fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
12,4,28,24,32,-383.466667,1.032522,1.923724,0.018665,1.757501,0.016524,1.322581,0.013418,6.240110,0.013557,0.063962,745785.000000,21.222762,24.471843,0.033466
12,4,28,24,33,-378.466667,1.008400,2.103257,0.017839,1.902703,0.013399,1.411311,0.008116,6.663082,0.010592,0.050005,662006.000000,21.685903,24.669319,-0.006425
12,4,28,24,34,-373.466667,0.961724,2.298920,0.017485,2.012440,0.011277,1.437121,0.004126,6.945835,0.008665,0.041879,859518.000000,22.385992,24.375145,0.037665
12,4,28,24,35,-368.466667,0.923070,2.505228,0.017740,2.129647,0.015645,1.470602,0.012746,7.264932,0.013704,0.067700,839920.000000,22.987217,24.546768,0.239194
12,4,28,24,36,-363.466667,0.921439,2.743359,0.017229,2.345630,0.016074,1.624569,0.014377,7.941438,0.014561,0.071177,909313.000000,23.621738,24.518566,0.205185
12,4,28,24,37,-358.466667,0.900162,2.977872,0.016823,2.506678,0.017229,1.704169,0.017150,8.421254,0.015959,0.078861,1029025.000000,24.250677,24.503283,0.164588
12,4,28,24,38,-353.466667,0.911016,3.244314,0.017637,2.777512,0.021247,1.916830,0.024494,9.285356,0.020282,0.098247,1160550.000000,24.492813,24.528523,0.135149
12,4,28,24,39,-348.466667,0.923928,3.550081,0.018088,3.096826,0.022082,2.173669,0.025742,10.304487,0.021192,0.100463,1265491.000000,25.274810,24.428350,0.099457
12,4,28,24,40,-343.466667,0.939349,3.886445,0.019213,3.461368,0.022062,2.476376,0.024508,11.469097,0.021125,0.097838,1350465.000000,26.309665,24.297213,-0.148022
12,4,28,24,41,-338.466667,0.942857,4.296764,0.019099,3.860460,0.020676,2.780580,0.021881,12.727335,0.019772,0.090502,1573694.000000,26.586718,24.321249,0.016794
12,4,29,24,32,-383.466667,0.912859,2.092351,0.021023,1.731192,0.028108,1.170255,0.034789,6.000511,0.026398,0.135355,704910.000000,23.087914,24.609793,0.167629
12,4,29,24,33,-378.466667,0.935059,2.312286,0.019171,1.974490,0.023018,1.373814,0.026224,6.792511,0.021448,0.106046,821992.000000,23.761175,24.709891,0.124140
12,4,29,24,34,-373.466667,0.936155,2.535647,0.018689,2.185684,0.020738,1.530527,0.022212,7.457381,0.019167,0.093391,943117.000000,24.713525,24.495347,0.109653
12,4,29,24,35,-368.466667,0.939323,2.786163,0.019018,2.427757,0.019112,1.713774,0.018616,8.221883,0.017545,0.084175,1042256.000000,25.209253,24.446823,0.171438
12,4,29,24,36,-363.466667,0.924129,3.065527,0.018140,2.649669,0.015153,1.849557,0.011613,8.899948,0.013602,0.065452,1137638.000000,26.012901,24.371864,0.135975
