fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
14,1,41,32,38,-353.233333,0.940660,1.802708,0.016001,1.505847,0.021595,1.034892,0.026791,5.327310,0.020017,0.103050,586296.000000,18.068132,11.778406,-0.188117
14,1,41,32,39,-348.233333,0.958149,1.946936,0.015373,1.668439,0.018501,1.173521,0.021035,5.860497,0.016897,0.084530,617530.000000,18.326285,11.706408,-0.216236
14,1,41,32,40,-343.216667,0.956701,2.102504,0.015152,1.815048,0.017863,1.282155,0.020072,6.319212,0.016329,0.080619,694349.000000,18.691900,11.661987,-0.270300
14,1,41,32,41,-338.216667,0.968407,2.266043,0.015541,1.993195,0.018360,1.431305,0.020655,6.894072,0.016944,0.081484,751691.000000,19.123877,11.705829,-0.104888
14,1,41,32,42,-333.233333,0.970903,2.454081,0.015463,2.180380,0.017424,1.577293,0.018884,7.485395,0.016042,0.076136,774572.000000,19.520269,11.575492,-0.177549
14,1,41,32,43,-328.216667,0.973979,2.645514,0.015231,2.373097,0.017023,1.729168,0.018349,8.094867,0.015763,0.073920,881994.000000,20.091510,11.618334,-0.181890
14,1,41,32,44,-323.216667,0.976143,2.857680,0.015439,2.585021,0.017797,1.895100,0.019746,8.763490,0.016664,0.076938,949556.000000,20.631207,11.664120,-0.080041
14,1,41,32,45,-318.233333,0.985344,3.085977,0.015486,2.832392,0.017077,2.102742,0.018236,9.552798,0.015988,0.072520,1078966.000000,21.394197,11.582031,-0.125733
14,1,41,32,46,-313.233333,0.982033,3.334778,0.015360,3.067903,0.015337,2.277919,0.014887,10.288286,0.014230,0.064274,1204553.000000,22.071657,11.494678,-0.154348
14,1,41,32,47,-308.233333,0.974586,3.598195,0.014642,3.302918,0.014231,2.441859,0.013427,11.016783,0.013225,0.059672,1261232.000000,22.321714,11.459728,-0.220635
14,1,42,32,38,-353.233333,0.841596,1.770318,0.017610,1.337893,0.023438,0.828745,0.028857,4.680635,0.021850,0.123403,500195.000000,19.627465,11.419568,-0.140516
14,1,42,32,39,-348.233333,0.857995,1.926193,0.016629,1.494684,0.020467,0.948321,0.023739,5.192000,0.018976,0.104071,525492.000000,20.005403,11.387261,-0.193314
14,1,42,32,40,-343.216667,0.862694,2.091158,0.015753,1.644314,0.019152,1.054246,0.022098,5.667526,0.017809,0.095905,614069.000000,20.556111,11.294551,-0.103041
14,1,42,32,41,-338.216667,0.875152,2.256165,0.015202,1.810126,0.019950,1.181674,0.024353,6.203037,0.018895,0.099026,651468.000000,21.167185,11.338348,-0.215118
14,1,42,32,42,-333.233333,0.894359,2.433576,0.014202,2.004835,0.018159,1.341542,0.021727,6.837645,0.017213,0.087737,658056.000000,21.738556,11.196596,-0.132300
14,1,42,32,43,-328.216667,0.902895,2.601780,0.013713,2.174187,0.016430,1.473148,0.018785,7.380024,0.015468,0.077620,739057.000000,22.528000,11.240350,-0.123264
14,1,42,32,44,-323.216667,0.910243,2.790963,0.013861,2.362646,0.018581,1.618735,0.023111,7.981068,0.017819,0.087710,801254.000000,23.266697,11.289876,-0.196161
14,1,42,32,45,-318.233333,0.937437,2.987989,0.014442,2.612463,0.019209,1.846635,0.023626,8.799768,0.018466,0.087851,890181.000000,24.300569,11.247603,-0.124351
14,1,42,32,46,-313.233333,0.948802,3.221773,0.015578,2.863634,0.019464,2.054294,0.023047,9.603296,0.018611,0.087005,1019925.000000,25.194591,11.130063,-0.104810
14,1,42,32,47,-308.233333,0.965639,3.489872,0.016501,3.169850,0.021201,2.320085,0.025614,10.587035,0.020400,0.093249,1213427.000000,25.809629,11.321971,0.093633
14,1,42,32,48,-303.216667,0.986009,3.798592,0.017352,3.536808,0.021976,2.649547,0.026281,11.766669,0.021178,0.094056,1444647.000000,26.722615,11.210104,0.099247
14,1,42,32,49,-298.233333,1.003415,4.149002,0.016948,3.947103,0.020859,3.016425,0.024407,13.078994,0.020135,0.087022,1583024.000000,27.798560,11.165284,0.080086
