fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
24,1,33,23,33,-377.016667,1.068588,1.901257,0.023300,1.786611,0.023354,1.385658,0.022229,6.382650,0.019783,0.091127,956669.000000,19.231307,5.794631,-0.188675
24,1,33,23,34,-372.016667,1.051760,2.122753,0.020123,1.995234,0.020487,1.539670,0.019950,7.014003,0.017793,0.081056,1052239.000000,19.645388,5.810954,-0.213803
24,1,33,23,35,-367.016667,1.043164,2.328409,0.017679,2.195384,0.019183,1.692820,0.020019,7.630650,0.017234,0.077685,1148336.000000,20.043268,5.848902,-0.203138
24,1,33,23,36,-362.016667,1.046101,2.534388,0.016472,2.416382,0.018076,1.878562,0.019103,8.329076,0.016484,0.073088,1266138.000000,20.501428,5.713710,-0.316009
24,1,33,23,37,-357.016667,1.043730,2.745875,0.015265,2.632171,0.016792,2.051679,0.017833,9.003657,0.015445,0.067778,1341064.000000,20.906705,5.643966,-0.287974
24,1,33,23,38,-352.016667,1.047504,2.953558,0.014731,2.858389,0.016563,2.244436,0.017963,9.719660,0.015405,0.066713,1417356.000000,21.634695,5.577192,-0.236306
24,1,33,23,39,-347.016667,1.050801,3.180976,0.015734,3.105612,0.016456,2.454854,0.016708,10.500998,0.015231,0.065151,1492323.000000,22.307726,5.527685,-0.204440
24,1,33,23,40,-342.016667,1.043105,3.454067,0.015813,3.369453,0.015661,2.654595,0.015049,11.319014,0.014454,0.061630,1588864.000000,23.154260,5.515957,-0.174887
24,1,37,19,34,-372.016667,1.022619,1.714517,0.011174,1.528878,0.011352,1.128214,0.010943,5.508146,0.009493,0.046346,790864.000000,13.851241,5.955441,-0.001881
24,1,37,19,35,-367.016667,1.014480,1.810305,0.011215,1.615656,0.010388,1.189946,0.008969,5.769590,0.008507,0.041246,822512.000000,13.852838,6.027415,-0.027107
24,1,37,19,36,-362.016667,0.995819,1.917544,0.011811,1.696716,0.010344,1.234939,0.008243,5.998955,0.008435,0.040976,838932.000000,13.938389,6.019424,-0.050269
24,1,37,19,37,-357.016667,0.980753,2.036793,0.012565,1.791171,0.010969,1.291736,0.008755,6.275618,0.009135,0.044383,830959.000000,13.977700,6.025086,0.141716
24,1,37,19,38,-352.016667,0.962525,2.173466,0.013044,1.893197,0.011137,1.348036,0.008615,6.572261,0.009382,0.045740,879826.000000,14.073407,5.881433,-0.223801
24,1,37,19,39,-347.016667,0.945504,2.320307,0.013862,2.002010,0.011936,1.407865,0.009410,6.892212,0.010267,0.050260,927766.000000,14.213405,5.827508,-0.174191
24,1,37,19,40,-342.016667,0.928715,2.495114,0.014287,2.132154,0.012598,1.480520,0.010344,7.279858,0.011074,0.054450,958192.000000,14.318452,5.836375,-0.158903
24,1,37,19,41,-337.016667,0.915451,2.676781,0.014182,2.270615,0.012440,1.561016,0.010191,7.698354,0.011074,0.054615,995166.000000,14.406623,5.826032,-0.096883
24,1,37,19,42,-332.016667,0.900476,2.874729,0.014445,2.414613,0.012166,1.639603,0.009401,8.132402,0.010872,0.053924,1019444.000000,14.558735,5.809335,-0.123624
24,1,37,19,43,-327.016667,0.883523,3.092042,0.014056,2.564370,0.011680,1.715147,0.008809,8.582489,0.010488,0.052484,1063050.000000,14.657086,5.806652,-0.106926
24,1,38,19,34,-372.016667,1.059086,1.715899,0.016864,1.576573,0.015561,1.200623,0.013290,5.709166,0.012427,0.059093,822402.000000,15.439260,5.747983,-0.129192
24,1,38,19,35,-367.016667,1.037420,1.860580,0.015884,1.699239,0.016594,1.280403,0.016530,6.063909,0.014144,0.066987,890960.000000,15.573845,5.800270,-0.174871
24,1,38,19,36,-362.016667,1.039206,2.011438,0.015702,1.858540,0.017070,1.412268,0.017758,6.566868,0.015050,0.069982,920336.000000,15.809048,5.806762,-0.194704
24,1,38,19,37,-357.016667,1.031418,2.176419,0.015428,2.016500,0.016525,1.531194,0.016996,7.052241,0.014681,0.067618,1086986.000000,15.893052,5.887741,-0.376317
24,1,38,19,38,-352.016667,1.030953,2.347213,0.014924,2.191773,0.016580,1.672516,0.017695,7.602233,0.015036,0.068343,1119450.000000,16.059718,5.897501,-0.335252
24,1,38,19,39,-347.016667,1.032423,2.526719,0.015024,2.379899,0.014597,1.827152,0.013605,8.195290,0.012994,0.058283,1175941.000000,16.367984,5.830721,-0.321161
24,1,38,19,40,-342.016667,1.011738,2.726834,0.014906,2.539173,0.012998,1.921097,0.010493,8.667160,0.011396,0.051416,1200193.000000,16.714100,5.831179,-0.236807
24,1,38,19,41,-337.016667,0.996543,2.933191,0.014545,2.709931,0.012893,2.028729,0.010724,9.183036,0.011512,0.052107,1255829.000000,17.029320,5.846715,-0.235164
24,1,38,19,42,-332.016667,0.981561,3.153481,0.014732,2.888572,0.012383,2.138659,0.009551,9.724275,0.011076,0.050363,1293627.000000,17.399691,5.804396,-0.198014
24,1,38,19,43,-327.016667,0.961191,3.397765,0.014379,3.067634,0.011674,2.233002,0.008450,10.260136,0.010445,0.047995,1378934.000000,17.738677,5.804480,-0.184101
24,1,39,20,38,-352.016667,1.196630,1.760357,0.007852,1.799203,0.012051,1.531163,0.016103,6.617756,0.011257,0.048654,1056247.000000,17.920961,5.896335,-0.179475
24,1,39,20,39,-347.016667,1.216236,1.829468,0.009664,1.907619,0.012394,1.654445,0.014694,6.990245,0.011033,0.046617,1067790.000000,18.316612,5.855908,-0.160533
24,1,39,20,40,-342.016667,1.214153,1.937149,0.011180,2.035635,0.012829,1.774261,0.013952,7.389007,0.011071,0.046104,1162962.000000,18.840849,5.832933,-0.164705
24,1,39,20,41,-337.016667,1.214757,2.046041,0.011860,2.168769,0.013811,1.901996,0.015239,7.808248,0.012114,0.049731,1241131.000000,19.379388,5.836268,-0.149521
24,1,39,20,42,-332.016667,1.217115,2.179810,0.013056,2.335174,0.014002,2.064107,0.014335,8.334891,0.012122,0.048948,1357631.000000,19.929363,5.738263,-0.180385
24,1,39,20,43,-327.016667,1.204405,2.330645,0.012570,2.495741,0.013010,2.197895,0.012875,8.818578,0.011266,0.045201,1431557.000000,20.380183,5.708691,-0.297372
24,1,39,20,44,-322.016667,1.200804,2.472767,0.012469,2.659868,0.012633,2.347083,0.012250,9.328358,0.011029,0.043833,1522870.000000,21.087675,5.658306,-0.269131
24,1,39,20,45,-317.016667,1.187781,2.638967,0.013208,2.831750,0.012302,2.485420,0.010814,9.847370,0.010621,0.042081,1612421.000000,21.810585,5.603663,-0.265119
24,1,39,20,46,-312.016667,1.170451,2.821324,0.014008,3.008227,0.012551,2.615848,0.010499,10.374237,0.010882,0.043156,1638847.000000,22.652329,5.597304,-0.252463
24,1,39,20,47,-307.016667,1.151500,3.034176,0.014456,3.209302,0.013324,2.760069,0.011626,10.976266,0.011798,0.046919,1701318.000000,23.176464,5.545341,-0.261897
24,1,39,20,48,-302.016667,1.139411,3.259958,0.015249,3.435823,0.014709,2.936746,0.013648,11.669231,0.013316,0.052911,1812808.000000,23.936842,5.483809,-0.231157
