fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
16,4,35,25,35,-367.983333,0.876657,1.741316,0.026873,1.361610,0.033219,0.874676,0.038706,4.795759,0.030284,0.166047,442775.000000,16.081082,43.138346,0.061719
16,4,35,25,36,-362.983333,0.889840,1.975288,0.021410,1.587765,0.025969,1.043950,0.029815,5.521944,0.023965,0.126761,564466.000000,16.235721,43.096407,0.037540
16,4,35,25,37,-357.983333,0.899985,2.164217,0.018014,1.773941,0.021974,1.185927,0.025396,6.119077,0.020443,0.105483,634154.000000,16.336883,43.077998,0.078980
16,4,35,25,38,-352.983333,0.911517,2.365155,0.015549,1.977574,0.017199,1.345128,0.018326,6.772891,0.015853,0.079820,704713.000000,16.427896,43.060607,-0.033063
16,4,35,25,39,-347.983333,0.904245,2.531975,0.012919,2.114055,0.013678,1.432439,0.014029,7.192757,0.012563,0.063084,801764.000000,16.607800,42.989100,-0.084518
16,4,35,25,40,-342.983333,0.907611,2.692251,0.013305,2.266737,0.014738,1.546092,0.015791,7.676534,0.013737,0.068205,854947.000000,16.675378,43.015189,-0.082368
16,4,35,25,41,-337.983333,0.908309,2.890192,0.013836,2.448137,0.014559,1.676582,0.014891,8.247275,0.013541,0.066612,873711.000000,16.864059,42.996130,-0.102451
16,4,35,25,42,-332.983333,0.905200,3.092142,0.013901,2.623164,0.015120,1.795753,0.015992,8.793337,0.014199,0.069530,908285.000000,17.051214,42.983933,-0.018332
16,4,35,25,43,-327.983333,0.910423,3.320023,0.014128,2.844748,0.016301,1.963751,0.018167,9.495855,0.015502,0.074959,962925.000000,17.212348,43.042603,-0.011940
16,4,35,25,44,-322.983333,0.917550,3.561184,0.014146,3.086890,0.018257,2.152507,0.022189,10.265352,0.017620,0.084029,1095604.000000,17.407677,42.932731,-0.034318
16,4,35,25,45,-317.983333,0.941048,3.823780,0.013735,3.408316,0.018861,2.441366,0.023664,11.304587,0.018386,0.085136,1193614.000000,17.653281,42.994352,-0.028227
16,4,36,25,35,-367.983333,0.914645,1.996327,0.016752,1.646401,0.015351,1.111356,0.013205,5.736332,0.013203,0.068149,578519.000000,17.875955,43.198681,-0.008496
16,4,36,25,36,-362.983333,0.899670,2.163539,0.014845,1.772772,0.014676,1.184734,0.013911,6.115023,0.013018,0.067193,631846.000000,18.232194,43.119631,0.011030
16,4,36,25,37,-357.983333,0.897226,2.317505,0.013771,1.906568,0.014021,1.276166,0.013782,6.532395,0.012682,0.064915,695358.000000,18.516554,43.138368,0.012394
16,4,36,25,38,-352.983333,0.890232,2.482688,0.013773,2.040094,0.013487,1.360616,0.012726,6.943449,0.012209,0.062303,744023.000000,18.702105,43.144423,0.061036
16,4,36,25,39,-347.983333,0.883326,2.659444,0.013237,2.181711,0.014025,1.449318,0.014423,7.380095,0.012976,0.066075,841810.000000,19.021700,42.911183,0.164528
16,4,36,25,40,-342.983333,0.887210,2.834720,0.014502,2.346071,0.015578,1.569650,0.016252,7.901083,0.014545,0.073214,888566.000000,19.241919,42.925093,0.169701
16,4,36,25,41,-337.983333,0.884196,3.070540,0.015173,2.547182,0.015547,1.704418,0.015517,8.529292,0.014503,0.072578,916069.000000,19.681563,42.922368,0.145906
16,4,36,25,42,-332.983333,0.881278,3.300608,0.015068,2.742082,0.015897,1.834118,0.016365,9.138118,0.014970,0.074586,981911.000000,20.175960,42.837635,0.139751
16,4,36,25,43,-327.983333,0.882991,3.567881,0.014982,2.983087,0.016158,2.004571,0.017006,9.897294,0.015341,0.075745,1026199.000000,20.669139,42.895853,0.119088
16,4,41,26,36,-362.983333,0.911586,2.110961,0.018406,1.745990,0.021005,1.179415,0.022977,6.045434,0.019192,0.098375,626363.000000,20.092431,42.772337,0.048624
16,4,41,26,37,-357.983333,0.914869,2.305227,0.017762,1.929363,0.019336,1.314912,0.020303,6.625561,0.017687,0.089123,674007.000000,20.541051,42.771736,0.052523
