fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
31,4,17,11,28,-346.116667,0.890421,2.116757,0.006881,1.714659,0.019900,1.133288,0.033991,5.921292,0.020572,0.107479,490936.000000,16.935020,31.853555,0.006374
31,4,17,11,29,-341.116667,0.949346,2.189587,0.007865,1.885264,0.017186,1.325894,0.026337,6.530352,0.017333,0.085366,575164.000000,16.951032,31.871042,-0.050428
31,4,17,11,30,-336.116667,0.980843,2.288961,0.007913,2.038653,0.014281,1.482487,0.020582,7.053226,0.014113,0.067028,622514.000000,17.010351,31.837502,-0.042857
31,4,17,11,31,-331.133333,1.010374,2.370401,0.008325,2.175914,0.010775,1.630504,0.012915,7.524089,0.010141,0.046796,684892.000000,17.117729,31.931064,-0.036215
31,4,17,11,32,-326.116667,1.000688,2.486289,0.008723,2.273102,0.008732,1.693074,0.008408,7.816279,0.007812,0.036121,720565.000000,17.178700,31.855936,-0.035521
31,4,17,11,33,-321.116667,1.000786,2.587634,0.007058,2.374728,0.007887,1.773102,0.008491,8.135681,0.007266,0.033339,732422.000000,17.209409,31.960554,0.064032
31,4,17,11,34,-316.116667,1.002713,2.668927,0.006718,2.460401,0.006599,1.843625,0.006243,8.407433,0.005950,0.027132,775522.000000,17.292879,31.950168,0.067871
31,4,17,11,35,-311.116667,0.993485,2.766924,0.007846,2.537083,0.007237,1.888198,0.006337,8.635918,0.006464,0.029563,799341.000000,17.343037,32.017621,0.052875
31,4,17,11,36,-306.116667,0.988852,2.886032,0.008061,2.644016,0.008725,1.963289,0.009153,8.965665,0.008081,0.036903,832555.000000,17.387996,31.962578,0.033948
31,4,17,11,37,-301.116667,0.993323,2.999556,0.008152,2.767781,0.008355,2.067899,0.008309,9.360459,0.007705,0.034877,858017.000000,17.449691,31.956873,0.059131
