fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
14,5,19,11,24,-368.200000,1.089594,2.054035,0.008899,1.983285,0.014697,1.576597,0.020485,7.031083,0.014192,0.063292,469645.000000,21.277199,31.456989,0.120542
14,5,19,11,25,-363.200000,1.117205,2.145424,0.011405,2.129023,0.015576,1.738080,0.019354,7.530014,0.014543,0.063005,512806.000000,21.600694,31.543981,-0.039011
14,5,19,11,26,-358.200000,1.125251,2.298721,0.014738,2.314912,0.015681,1.912988,0.016000,8.126166,0.013891,0.059007,556893.000000,22.115566,31.602841,0.016952
14,5,19,11,27,-353.200000,1.109485,2.484199,0.017090,2.492017,0.015437,2.044157,0.013032,8.658804,0.013246,0.056107,609320.000000,22.732484,31.609141,-0.048173
14,5,19,11,28,-348.200000,1.083887,2.723265,0.019495,2.699594,0.016316,2.179375,0.012329,9.273072,0.014007,0.059600,668235.000000,23.473129,31.597136,-0.016508
14,5,19,11,29,-343.200000,1.051249,3.015113,0.021005,2.932473,0.016099,2.312857,0.010413,9.957700,0.013849,0.059626,693717.000000,23.996535,31.625796,0.065305
14,5,19,11,30,-338.200000,1.010155,3.356593,0.020765,3.171697,0.016489,2.420221,0.011430,10.652135,0.014598,0.064251,739269.000000,24.534814,31.619540,0.059366
14,5,19,11,31,-333.200000,0.987207,3.712098,0.019154,3.455464,0.016424,2.589479,0.013073,11.512714,0.014950,0.066467,796791.000000,25.300887,31.677264,0.064689
14,5,20,11,24,-368.200000,1.266377,2.041115,0.020527,2.240661,0.011520,2.039199,0.001431,8.120452,0.006767,0.026947,516947.000000,23.178225,31.526809,0.117435
14,5,20,11,25,-363.200000,1.187360,2.250604,0.018561,2.369726,0.012522,2.053789,0.005134,8.395206,0.008786,0.035913,583322.000000,23.679956,31.542505,0.106085
14,5,20,11,26,-358.200000,1.146716,2.458846,0.018123,2.537406,0.014257,2.144648,0.009441,8.858028,0.011501,0.047503,581752.000000,24.374688,31.605241,0.066703
14,5,20,11,27,-353.200000,1.111395,2.696218,0.018393,2.731488,0.013709,2.256267,0.008199,9.413983,0.011253,0.046953,666934.000000,25.180325,31.668910,0.055272
14,5,20,11,28,-348.200000,1.068385,2.954752,0.017982,2.911856,0.014197,2.329640,0.009592,9.917420,0.012155,0.051743,696534.000000,26.204683,31.652241,0.039723
14,5,20,11,29,-343.200000,1.047316,3.227548,0.018457,3.144871,0.014095,2.479720,0.009144,10.619405,0.012294,0.052650,746263.000000,27.049024,31.722407,0.048574
14,5,20,11,30,-338.200000,1.006173,3.550471,0.018834,3.355127,0.012535,2.556387,0.005582,11.222982,0.010796,0.047394,772007.000000,27.880061,31.694586,0.039419
14,5,20,11,31,-333.200000,0.966552,3.896242,0.017749,3.565433,0.011797,2.622416,0.005036,11.830984,0.010278,0.046370,775240.000000,29.007060,31.721262,0.050538
14,5,23,13,27,-353.200000,1.059621,1.876352,0.010865,1.747268,0.013827,1.343174,0.016409,6.246185,0.012538,0.058303,411637.000000,15.154136,31.520958,0.020639
14,5,23,13,28,-348.200000,1.068027,1.978282,0.009885,1.868067,0.011714,1.453378,0.013138,6.637743,0.010512,0.048010,430728.000000,15.164071,31.519180,0.056223
14,5,23,13,29,-343.200000,1.066815,2.071896,0.009182,1.966093,0.009975,1.534120,0.010373,6.943958,0.008788,0.039776,474820.000000,15.232751,31.560209,0.030219
14,5,23,13,30,-338.200000,1.063900,2.168526,0.008997,2.064191,0.010140,1.612513,0.010931,7.247953,0.009085,0.040835,502860.000000,15.301260,31.510069,-0.025852
14,5,23,13,31,-333.200000,1.067457,2.267003,0.009004,2.175397,0.009280,1.710382,0.009180,7.602429,0.008193,0.036415,532245.000000,15.409491,31.527336,-0.011411
14,5,23,13,32,-328.200000,1.055933,2.372641,0.008831,2.266070,0.008985,1.769525,0.008775,7.870790,0.007946,0.035344,553525.000000,15.443082,31.515641,-0.000236
14,5,23,13,33,-323.200000,1.057527,2.476536,0.007800,2.379001,0.008623,1.865661,0.009167,8.227842,0.007842,0.034586,558113.000000,15.604875,31.622700,0.028230
14,5,23,13,34,-318.200000,1.056486,2.565812,0.007834,2.471214,0.008567,1.940556,0.009027,8.516054,0.007804,0.034247,578270.000000,15.623379,31.612038,0.028443
14,5,23,13,35,-313.200000,1.057142,2.677544,0.007693,2.590716,0.008607,2.040844,0.009271,8.892416,0.007915,0.034489,591888.000000,15.729084,31.531965,0.023343
14,5,23,13,36,-308.200000,1.058802,2.771804,0.006580,2.694209,0.008216,2.129764,0.009685,9.219916,0.007727,0.033452,600364.000000,15.770352,31.541167,0.002707
14,5,23,13,37,-303.200000,1.069016,2.859941,0.006863,2.812077,0.007951,2.247107,0.008826,9.604862,0.007407,0.031658,627138.000000,15.844950,31.614533,0.033817
14,5,23,13,38,-298.200000,1.065077,2.968081,0.008038,2.917793,0.008778,2.328094,0.009273,9.931313,0.008108,0.034587,635669.000000,15.889022,31.532170,-0.013956
14,5,23,13,39,-293.200000,1.069424,3.098519,0.008432,3.068198,0.009266,2.463000,0.009849,10.410080,0.008610,0.036390,685181.000000,15.932832,31.542072,-0.020759
14,5,23,13,40,-288.200000,1.067249,3.229359,0.009028,3.202095,0.009269,2.570688,0.009235,10.827596,0.008543,0.035984,716318.000000,15.986240,31.538253,-0.003461
14,5,23,13,41,-283.200000,1.064310,3.390064,0.010220,3.364987,0.011018,2.700392,0.011539,11.335113,0.010280,0.043152,765209.000000,16.056733,31.491589,-0.014190
14,5,23,13,42,-278.200000,1.067575,3.575809,0.010389,3.572860,0.011636,2.882280,0.012621,11.992860,0.010969,0.045641,813150.000000,16.154790,31.514803,-0.010768
14,5,24,13,27,-353.200000,1.113023,1.791831,0.015136,1.728496,0.014229,1.382414,0.012454,6.265431,0.011419,0.051754,425473.000000,16.924043,31.527716,0.047477
14,5,24,13,28,-348.200000,1.093791,1.927441,0.010555,1.851471,0.011750,1.468499,0.012478,6.623157,0.010186,0.045942,481282.000000,17.054852,31.501905,0.019251
14,5,24,13,29,-343.200000,1.107168,1.995269,0.007923,1.946035,0.011202,1.565649,0.014254,6.940088,0.010471,0.046414,504081.000000,17.293936,31.541130,-0.009658
14,5,24,13,30,-338.200000,1.121792,2.085525,0.008244,2.069467,0.011216,1.691670,0.013923,7.349836,0.010430,0.045317,540874.000000,17.361181,31.532881,-0.047962
14,5,24,13,31,-333.200000,1.131935,2.167191,0.007680,2.178154,0.011063,1.801176,0.014269,7.706697,0.010435,0.044649,570158.000000,17.510719,31.565038,-0.101227
14,5,24,13,32,-328.200000,1.152554,2.251965,0.009834,2.310439,0.013423,1.948671,0.016701,8.154042,0.012544,0.052489,609000.000000,17.686048,31.560709,-0.052457
14,5,24,13,33,-323.200000,1.163295,2.388642,0.011765,2.488284,0.014173,2.126621,0.016152,8.729529,0.012945,0.053139,630799.000000,17.944285,31.597951,0.101624
14,5,24,13,34,-318.200000,1.166691,2.532992,0.011859,2.663111,0.012950,2.292165,0.013579,9.284097,0.011635,0.047127,659374.000000,18.103585,31.588194,0.084574
14,5,24,13,35,-313.200000,1.161215,2.689029,0.011497,2.833167,0.012907,2.437880,0.013919,9.809749,0.011745,0.047261,696523.000000,18.324784,31.550981,0.073309
14,5,24,13,36,-308.200000,1.168826,2.842139,0.010799,3.028787,0.012586,2.631504,0.014021,10.436265,0.011625,0.046102,718432.000000,18.495071,31.583200,-0.032231
14,5,24,13,37,-303.200000,1.171154,2.995938,0.011213,3.214357,0.012478,2.806843,0.013377,11.022924,0.011476,0.045070,731621.000000,18.656380,31.570918,0.040283
14,5,24,13,38,-298.200000,1.171977,3.178082,0.011463,3.429878,0.012567,3.006984,0.013312,11.701302,0.011595,0.045120,778503.000000,18.893999,31.583904,-0.027457
14,5,25,14,27,-353.200000,1.343086,1.982734,0.009157,2.275867,0.001607,2.174788,-0.006563,8.366007,-0.001519,-0.005842,581829.000000,18.738915,31.536927,-0.060214
14,5,25,14,28,-348.200000,1.274535,2.073512,0.009933,2.294155,0.004227,2.103421,-0.002441,8.302485,0.001372,0.005416,622065.000000,19.050800,31.539805,-0.074023
14,5,25,14,29,-343.200000,1.233266,2.188693,0.011640,2.372844,0.008471,2.123434,0.004515,8.479919,0.006089,0.024315,590684.000000,19.349344,31.591822,-0.050838
14,5,25,14,30,-338.200000,1.205663,2.328269,0.013474,2.495158,0.010621,2.199299,0.007020,8.818792,0.008312,0.033331,628408.000000,19.415316,31.578605,-0.040461
14,5,25,14,31,-333.200000,1.171898,2.502416,0.015964,2.637853,0.014860,2.277817,0.012971,9.212958,0.012666,0.051229,702977.000000,19.736741,31.590559,-0.053809
14,5,25,14,32,-328.200000,1.165257,2.727762,0.017609,2.887152,0.019050,2.494751,0.019850,9.985690,0.017222,0.068933,755928.000000,20.054519,31.592092,-0.035445
14,5,25,14,33,-323.200000,1.166702,2.982746,0.018247,3.187860,0.019039,2.773024,0.019193,10.932663,0.017300,0.068207,804374.000000,20.501091,31.624566,0.077760
14,5,25,14,34,-318.200000,1.155435,3.272011,0.018632,3.494096,0.018942,3.026967,0.018637,11.877094,0.017296,0.067865,885050.000000,20.920405,31.612362,0.068975
14,5,25,14,35,-313.200000,1.150724,3.592403,0.017977,3.849696,0.018321,3.337174,0.018132,12.986920,0.016919,0.065844,970518.000000,21.335956,31.585066,0.028051
14,5,25,14,36,-308.200000,1.143500,3.917816,0.016612,4.199412,0.016655,3.632073,0.016239,14.074412,0.015453,0.059883,1034344.000000,21.748484,31.668676,-0.005082
14,5,26,14,27,-353.200000,1.373112,1.871627,0.023763,2.165336,0.010184,2.093764,-0.004543,8.073749,0.003011,0.011611,552224.000000,20.575412,31.538694,-0.076087
14,5,26,14,28,-348.200000,1.245768,2.094004,0.020758,2.275595,0.011930,2.046209,0.001143,8.195298,0.006505,0.026052,609940.000000,21.087941,31.530623,0.002294
14,5,26,14,29,-343.200000,1.187894,2.306296,0.018480,2.436813,0.013265,2.117161,0.006914,8.606819,0.009863,0.040096,606623.000000,21.511132,31.672374,0.122392
14,5,26,14,30,-338.200000,1.142310,2.520207,0.017101,2.598829,0.012982,2.192589,0.007935,9.044196,0.010386,0.042841,644642.000000,21.754620,31.626562,0.110518
14,5,26,14,31,-333.200000,1.110089,2.737288,0.014925,2.774180,0.014851,2.291136,0.014173,9.546146,0.013201,0.055002,730246.000000,22.258204,31.647804,0.121810
14,5,26,14,32,-328.200000,1.119930,2.928738,0.013074,3.010818,0.015719,2.517301,0.017969,10.304365,0.014716,0.060241,739136.000000,22.802783,31.636550,-0.015960
