fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
37,4,8,6,22,-375.383333,0.951177,2.048753,0.019852,1.754569,0.028563,1.230507,0.037066,6.122108,0.027042,0.134541,273321.000000,17.242994,25.486253,0.065166
37,4,8,6,23,-370.383333,0.982283,2.252116,0.018210,2.005150,0.026382,1.458557,0.034212,6.949877,0.025216,0.120154,315532.000000,17.312075,25.503781,0.053662
37,4,8,6,24,-365.383333,1.019400,2.458867,0.018292,2.283561,0.024441,1.729514,0.030021,7.874621,0.023152,0.105411,381326.000000,17.377455,25.540005,-0.011349
37,4,8,6,25,-360.383333,1.033545,2.701888,0.019209,2.563283,0.021772,1.977777,0.023712,8.772974,0.020165,0.089447,453321.000000,17.339915,25.553485,-0.001917
37,4,8,6,26,-355.383333,1.030829,2.977875,0.019372,2.841642,0.019422,2.198480,0.018849,9.643683,0.017755,0.077884,522569.000000,17.538349,25.554444,0.030694
37,4,8,6,27,-350.383333,1.017932,3.278758,0.020537,3.115185,0.017045,2.392175,0.012959,10.485230,0.015254,0.066860,553801.000000,17.731774,25.594567,0.063291
37,4,8,6,28,-345.383333,0.980161,3.651222,0.021261,3.372613,0.015235,2.508482,0.008550,11.243083,0.013464,0.060345,588996.000000,17.902259,25.653570,0.051767
37,4,8,6,29,-340.383333,0.941883,4.055056,0.019918,3.629006,0.014130,2.606649,0.007532,11.998962,0.012599,0.057996,666196.000000,18.140652,25.646980,0.036953
37,4,9,6,22,-375.383333,0.997765,1.991182,0.022466,1.773089,0.031997,1.296841,0.041243,6.241505,0.030048,0.144614,285949.000000,19.226786,25.492986,-0.060876
37,4,9,6,23,-370.383333,1.031770,2.214848,0.021140,2.056760,0.027577,1.564272,0.033305,7.179213,0.025771,0.118274,339229.000000,19.520363,25.542030,-0.038031
37,4,9,6,24,-365.383333,1.047262,2.459411,0.021586,2.340282,0.027794,1.817816,0.033468,8.091638,0.026041,0.115915,393429.000000,19.826892,25.550077,0.024506
37,4,9,6,25,-360.383333,1.076557,2.745726,0.022650,2.707211,0.026042,2.172666,0.028645,9.286326,0.024164,0.103283,471767.000000,19.914267,25.548211,0.011439
