fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
22,1,19,15,26,-357.216667,0.927433,2.113902,0.008909,1.775917,0.015102,1.219198,0.021350,6.159102,0.014747,0.074500,522199.000000,15.853842,7.902640,0.006502
22,1,19,15,27,-352.216667,0.953351,2.208069,0.009759,1.910017,0.015479,1.349344,0.021037,6.613254,0.015014,0.073583,553412.000000,15.917989,7.909773,0.038574
22,1,19,15,28,-347.216667,0.977319,2.329384,0.010451,2.071574,0.014818,1.503059,0.018910,7.151996,0.014159,0.067371,603637.000000,15.959608,7.970077,0.035268
22,1,19,15,29,-342.216667,0.990164,2.451508,0.010223,2.216993,0.015433,1.633568,0.020549,7.625882,0.014895,0.069533,662677.000000,16.057794,7.973602,0.070362
22,1,19,15,30,-337.216667,1.022524,2.579999,0.011625,2.413732,0.016955,1.838744,0.021987,8.287867,0.016313,0.073529,798529.000000,16.209630,7.953291,0.056500
22,1,19,15,31,-332.216667,1.038637,2.751443,0.012192,2.626245,0.017209,2.037859,0.022025,8.977886,0.016507,0.072723,839246.000000,16.170166,8.058530,0.036298
22,1,19,15,32,-327.216667,1.066671,2.915464,0.012061,2.865670,0.017098,2.287575,0.021863,9.769855,0.016446,0.070238,957857.000000,16.294792,7.993366,0.026131
22,1,19,15,33,-322.216667,1.085757,3.103082,0.012300,3.116207,0.016848,2.537992,0.021157,10.584635,0.016160,0.067393,1031044.000000,16.396620,8.003273,0.021368
22,1,19,15,34,-317.216667,1.108322,3.297139,0.011691,3.390679,0.016231,2.824542,0.020543,11.480295,0.015629,0.063524,1117001.000000,16.527722,7.990285,0.016137
22,1,19,15,35,-312.216667,1.129502,3.488552,0.010929,3.666543,0.015387,3.118249,0.019658,12.378902,0.014864,0.059008,1240353.000000,16.745171,7.989042,-0.020029
22,1,19,15,36,-307.216667,1.152669,3.678407,0.009431,3.954856,0.014407,3.437534,0.019283,13.320310,0.014062,0.054490,1258004.000000,16.685772,8.005375,0.043992
22,1,19,15,37,-302.216667,1.182796,3.835456,0.008189,4.236332,0.013289,3.781099,0.018173,14.252026,0.013075,0.049283,1369525.000000,16.838945,7.962347,-0.026094
22,1,20,15,26,-357.216667,1.048777,2.462596,0.015796,2.346668,0.015490,1.825395,0.014548,8.113840,0.013725,0.061006,744469.000000,18.019288,7.988447,0.152313
22,1,20,15,27,-352.216667,1.038711,2.657093,0.014979,2.528413,0.017348,1.958178,0.019295,8.670644,0.016037,0.071010,807639.000000,18.241432,7.986376,0.088125
22,1,20,15,28,-347.216667,1.057586,2.860596,0.014885,2.785296,0.019012,2.203232,0.022754,9.504339,0.018000,0.077649,858413.000000,18.411777,7.963213,0.138607
22,1,20,15,29,-342.216667,1.071882,3.082904,0.014945,3.057948,0.018650,2.459506,0.021990,10.381427,0.017662,0.074552,923582.000000,18.666619,7.980656,0.138290
