fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
29,6,18,12,28,-346.366667,1.094133,2.249814,0.014641,2.204689,0.010329,1.772413,0.005303,7.733329,0.007975,0.034795,755783.000000,16.916054,39.699513,0.035963
29,6,18,12,29,-341.366667,1.060151,2.414514,0.013587,2.318553,0.010808,1.819409,0.007315,8.041686,0.008874,0.039222,762088.000000,17.100135,39.746015,0.022759
29,6,18,12,30,-336.366667,1.043006,2.577881,0.012670,2.455287,0.010915,1.905502,0.008617,8.446940,0.009399,0.041664,847029.000000,17.063108,39.850968,0.044043
29,6,18,12,31,-331.366667,1.026021,2.741131,0.011845,2.586542,0.011233,1.983604,0.010167,8.835596,0.010022,0.044642,907089.000000,17.222523,39.828633,0.020972
29,6,18,12,32,-326.366667,1.023448,2.902557,0.011234,2.745833,0.010520,2.107174,0.009423,9.332469,0.009468,0.041934,987241.000000,17.333979,39.757461,-0.002369
29,6,18,12,33,-321.366667,1.008647,3.067201,0.011300,2.875393,0.009951,2.182164,0.008201,9.719215,0.008907,0.039671,1039564.000000,17.408970,39.763252,-0.002198
29,6,18,12,34,-316.366667,0.999086,3.249144,0.011696,3.031965,0.010166,2.286127,0.008264,10.198159,0.009168,0.040898,1114668.000000,17.505493,39.749490,-0.000243
29,6,18,12,35,-311.366667,0.983790,3.447213,0.012296,3.183634,0.009961,2.371099,0.007239,10.654192,0.008944,0.040189,1151416.000000,17.646297,39.809299,0.007530
29,6,18,12,36,-306.366667,0.966375,3.673003,0.013305,3.349086,0.011651,2.457762,0.009604,11.151077,0.010691,0.048508,1215368.000000,17.776512,39.800196,0.003973
29,6,18,12,37,-301.366667,0.958054,3.935924,0.013360,3.573850,0.012578,2.607154,0.011460,11.846400,0.011739,0.053340,1277924.000000,17.917784,39.796042,0.002367
29,6,19,12,28,-346.366667,1.050640,2.309078,0.006427,2.189122,0.011805,1.698251,0.017268,7.621532,0.011653,0.052298,767258.000000,19.061113,39.744065,0.100203
29,6,19,12,29,-341.366667,1.077237,2.383284,0.007518,2.318330,0.010956,1.844875,0.014169,8.065605,0.010470,0.045776,805435.000000,19.416847,39.793995,0.050726
29,6,19,12,30,-336.366667,1.083014,2.488263,0.008924,2.443113,0.010665,1.959648,0.012114,8.466036,0.009841,0.042515,873165.000000,19.490700,39.863419,0.007308
29,6,19,12,31,-331.366667,1.087218,2.605326,0.009618,2.578889,0.009969,2.082269,0.009960,8.898741,0.008973,0.038347,947344.000000,19.772221,39.865017,-0.046343
29,6,19,12,32,-326.366667,1.076725,2.738849,0.011198,2.700191,0.010016,2.167033,0.008385,9.264515,0.008769,0.037488,1023780.000000,20.111605,39.830034,-0.030675
29,6,19,12,33,-321.366667,1.061507,2.912036,0.012351,2.849334,0.011438,2.263967,0.010060,9.711124,0.010199,0.043749,1084510.000000,20.340705,39.838952,-0.027763
29,6,19,12,34,-316.366667,1.053489,3.098524,0.012324,3.026088,0.012097,2.394781,0.011467,10.254981,0.011023,0.047203,1155278.000000,20.589449,39.827905,-0.034712
29,6,19,12,35,-311.366667,1.047687,3.293894,0.012429,3.215413,0.013175,2.538569,0.013571,10.841543,0.012243,0.052286,1234311.000000,20.953975,39.868836,0.000874
29,6,19,12,36,-306.366667,1.050982,3.507917,0.012202,3.449718,0.013584,2.739280,0.014654,11.582295,0.012791,0.054084,1331451.000000,21.274365,39.856662,-0.029273
29,6,27,18,38,-296.366667,0.972367,2.078229,0.016488,1.817895,0.015186,1.302585,0.013139,6.348532,0.013024,0.063477,635550.000000,16.973204,39.789220,0.025516
29,6,27,18,39,-291.366667,0.956811,2.249554,0.014118,1.955932,0.013485,1.388155,0.012257,6.761954,0.011819,0.057571,642189.000000,17.082797,39.701927,0.014126
29,6,27,18,40,-286.366667,0.949646,2.395823,0.013119,2.081650,0.012448,1.472738,0.011271,7.147703,0.011044,0.053601,729990.000000,17.143882,39.712617,0.005216
29,6,27,18,41,-281.366667,0.937516,2.563872,0.014050,2.215049,0.013416,1.554151,0.012271,7.551351,0.012043,0.058516,735225.000000,17.106818,39.698577,-0.028605
29,6,27,18,42,-276.366667,0.930562,2.756037,0.013937,2.378831,0.013604,1.663454,0.012816,8.057133,0.012395,0.060037,790448.000000,17.211531,39.591856,-0.014322
29,6,27,18,43,-271.366667,0.923195,2.947979,0.015084,2.538657,0.014514,1.767346,0.013481,8.550033,0.013303,0.064357,842398.000000,17.260294,39.713643,0.032904
