fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
25,6946,7,1,82,-76.850000,1.040894,2.293354,0.009574,2.154627,0.007553,1.656277,0.005078,7.499421,0.006194,0.028048,740233.000000,20.968773,44.890135,-0.057453
25,6946,7,1,83,-71.850000,1.024109,2.403137,0.010266,2.236000,0.009562,1.698329,0.008406,7.731693,0.008319,0.037873,741846.000000,20.813239,44.869596,0.136555
25,6946,7,1,84,-66.850000,1.020400,2.540064,0.011720,2.368435,0.011013,1.799037,0.009854,8.142637,0.009737,0.044070,798561.000000,21.031351,44.953491,0.051088
25,6946,7,1,85,-61.850000,1.004673,2.700822,0.013417,2.496831,0.013590,1.875606,0.013288,8.524535,0.012307,0.055934,853818.000000,21.205891,44.997054,0.062449
25,6946,7,1,86,-56.850000,1.008061,2.902423,0.015695,2.707743,0.017578,2.048274,0.019009,9.191730,0.016367,0.073449,924698.000000,21.427503,44.989899,0.046164
25,6946,7,1,87,-51.850000,1.011391,3.156368,0.016288,2.972804,0.017430,2.264957,0.018109,10.028977,0.016231,0.071867,973919.000000,21.684854,44.983866,0.122960
25,6946,7,1,88,-46.850000,1.008028,3.416524,0.015844,3.225891,0.015526,2.458434,0.014763,10.819496,0.014364,0.063215,1130196.000000,21.885480,44.991833,0.055061
25,6946,7,1,89,-41.850000,0.997118,3.697667,0.015578,3.473644,0.015358,2.627884,0.014726,11.583087,0.014315,0.063096,1298192.000000,22.093100,45.022832,0.107175
25,6946,7,1,90,-36.850000,0.994785,3.992564,0.013509,3.759373,0.011507,2.845407,0.009195,12.477598,0.010599,0.046477,1270316.000000,22.499061,45.082051,0.064402
25,6946,7,1,91,-31.850000,0.969537,4.237037,0.011540,3.906240,0.007520,2.889510,0.003053,12.905557,0.006632,0.029622,1312652.000000,22.802653,45.092468,0.055557
25,6946,8,1,82,-76.850000,1.067542,2.290663,0.009290,2.200809,0.009121,1.731806,0.008545,7.682384,0.007954,0.035285,762593.000000,23.140901,45.010068,0.095805
25,6946,8,1,83,-71.850000,1.060729,2.397062,0.010661,2.301174,0.010513,1.805802,0.009920,7.987915,0.009250,0.040916,749085.000000,23.046650,44.938850,-0.143741
25,6946,8,1,84,-66.850000,1.052765,2.546217,0.011774,2.442721,0.013156,1.910933,0.014148,8.421251,0.012014,0.052946,852129.000000,23.366801,45.004963,-0.107951
25,6946,8,1,85,-61.850000,1.062236,2.696843,0.013349,2.622539,0.016256,2.076159,0.018781,8.999669,0.015189,0.065842,911605.000000,23.776631,45.089248,0.080660
25,6946,8,1,86,-56.850000,1.072082,2.906208,0.014947,2.869038,0.016424,2.300857,0.017421,9.788237,0.015177,0.064566,1003000.000000,24.180128,45.092027,0.052689
25,6946,8,1,87,-51.850000,1.065888,3.131247,0.015014,3.093745,0.016092,2.476992,0.016724,10.485245,0.014887,0.063017,1108834.000000,24.629853,45.019806,-0.008066
25,6946,8,1,88,-46.850000,1.069962,3.376337,0.015257,3.366872,0.016382,2.715113,0.017080,11.349167,0.015278,0.063863,1208119.000000,25.214193,45.095842,0.008916
25,6946,8,1,89,-41.850000,1.066674,3.646376,0.015726,3.645321,0.014523,2.940742,0.012881,12.219204,0.013331,0.055391,1250602.000000,25.545074,45.077672,0.040030
25,6946,8,1,90,-36.850000,1.045901,3.949752,0.015408,3.896294,0.013351,3.093915,0.010838,12.978073,0.012222,0.051268,1344940.000000,26.359230,45.101626,-0.007683
