fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
18,1,33,31,32,-327.716667,1.167552,3.914458,0.007206,4.277794,0.007244,3.774291,0.007080,14.358129,0.006721,0.025567,1225682.000000,23.065566,7.054736,-0.079541
18,1,33,31,33,-322.716667,1.164816,4.055504,0.005827,4.432744,0.005211,3.907893,0.004425,14.840615,0.004760,0.018078,1324349.000000,23.467299,7.099416,-0.008329
18,1,33,31,34,-317.716667,1.155258,4.150765,0.005672,4.508793,0.005766,3.947219,0.005711,15.064581,0.005383,0.020543,1318634.000000,23.555359,7.077411,-0.049307
18,1,33,31,35,-312.716667,1.161060,4.290928,0.004344,4.692730,0.005691,4.133321,0.006963,15.651498,0.005496,0.020811,1319761.000000,23.759619,7.096229,-0.059937
18,1,33,31,36,-307.716667,1.168735,4.337180,0.004734,4.775879,0.007433,4.235016,0.010111,15.924773,0.007294,0.027426,1370168.000000,23.925844,7.073767,-0.075697
18,1,33,31,37,-302.716667,1.190272,4.496235,0.007075,5.047707,0.010770,4.561534,0.014316,16.812998,0.010566,0.038944,1451120.000000,24.090330,7.099727,-0.066946
18,1,36,34,33,-322.716667,0.707524,1.769242,0.013264,1.144353,0.009618,0.602875,0.005432,3.932585,0.007948,0.051844,216618.000000,28.044659,7.057589,-0.014510
18,1,36,34,34,-317.716667,0.689885,1.886582,0.018062,1.199387,0.017343,0.619251,0.015935,4.088861,0.015561,0.102749,204833.000000,28.703400,7.066400,-0.026378
18,1,36,34,35,-312.716667,0.689252,2.109987,0.020432,1.352363,0.019620,0.701550,0.018188,4.568861,0.017925,0.116739,243617.000000,29.098340,7.157551,-0.082790
18,1,36,34,36,-307.716667,0.674040,2.317689,0.022605,1.464714,0.020068,0.746847,0.016833,4.907841,0.018284,0.120151,275999.000000,29.704280,7.150567,-0.085187
18,1,36,34,37,-302.716667,0.660596,2.633904,0.024836,1.646298,0.022551,0.827269,0.019624,5.466206,0.020915,0.138194,342017.000000,30.444420,7.199987,-0.074538
18,1,36,34,38,-297.716667,0.648124,2.971834,0.021400,1.835971,0.015072,0.909187,0.008439,6.051078,0.013688,0.091099,332280.000000,31.340888,7.128248,-0.001168
18,1,36,34,39,-292.716667,0.612742,3.269875,0.018230,1.923017,0.009053,0.903992,-0.001149,6.294463,0.007733,0.053847,364178.000000,32.301279,7.210835,0.010669
18,1,39,33,38,-297.716667,1.201968,2.313767,0.009715,2.471033,0.003517,2.170781,-0.003195,8.737002,0.001390,0.005595,719951.000000,23.262062,7.128437,-0.071669
18,1,39,33,39,-292.716667,1.154255,2.426158,0.009580,2.514489,0.003631,2.136105,-0.003002,8.797729,0.001634,0.006731,722004.000000,23.531266,7.165541,-0.071582
18,1,39,33,40,-287.716667,1.110222,2.546194,0.009632,2.562324,0.004795,2.106650,-0.000687,8.880783,0.003106,0.013094,728926.000000,23.909187,7.114886,-0.084964
18,1,39,33,41,-282.716667,1.081157,2.671406,0.010262,2.637360,0.006748,2.121635,0.002702,9.073572,0.005298,0.022660,717820.000000,24.350775,7.032544,-0.035691
18,1,39,33,42,-277.716667,1.056564,2.820340,0.011171,2.740305,0.007860,2.163982,0.004046,9.361540,0.006476,0.028015,801011.000000,24.797705,6.975680,-0.102565
18,1,39,33,43,-272.716667,1.031714,2.986466,0.012058,2.852748,0.010386,2.209191,0.008227,9.679803,0.009169,0.040176,848655.000000,25.230543,7.052743,-0.046955
18,1,39,33,44,-267.716667,1.025766,3.180446,0.012534,3.036591,0.012460,2.345737,0.012000,10.249114,0.011446,0.050012,876550.000000,25.655692,7.015525,-0.036948
18,1,39,33,45,-262.716667,1.020528,3.385113,0.012975,3.231099,0.012645,2.490680,0.011937,10.852951,0.011660,0.050808,906218.000000,26.084720,7.018955,-0.073772
18,1,39,33,46,-257.716667,1.012584,3.619653,0.012766,3.445164,0.013929,2.643059,0.014793,11.514569,0.013121,0.057164,967711.000000,26.783820,7.080358,0.009365
18,1,39,33,47,-252.716667,1.022961,3.847194,0.011829,3.710959,0.014325,2.881678,0.016561,12.363828,0.013738,0.058942,1039237.000000,26.078331,7.013725,-0.024533
18,1,40,33,38,-297.716667,1.138374,2.532865,0.014570,2.605245,0.010635,2.191723,0.006041,9.058301,0.008540,0.035296,743052.000000,25.433960,7.015169,-0.024445
18,1,40,33,39,-292.716667,1.106385,2.717379,0.013487,2.743776,0.007411,2.257921,0.000759,9.445098,0.005388,0.022540,802588.000000,25.860239,7.069088,-0.078527
18,1,40,33,40,-287.716667,1.050350,2.899359,0.011902,2.808586,0.005634,2.208866,-0.001397,9.567226,0.003910,0.016937,814629.000000,26.381256,7.025621,-0.061936
18,1,40,33,41,-282.716667,1.020600,3.062467,0.010250,2.902020,0.006515,2.227060,0.002312,9.819220,0.005335,0.023524,834320.000000,27.132751,7.011656,0.049512
18,1,40,33,42,-277.716667,0.999639,3.213264,0.010418,2.997657,0.006890,2.260353,0.002971,10.091120,0.005824,0.025999,823467.000000,27.503545,6.983450,-0.084039
18,1,40,33,43,-272.716667,0.975098,3.397213,0.009569,3.108568,0.008856,2.294209,0.007825,10.406888,0.008106,0.036769,880094.000000,28.021836,7.071190,0.130903
18,1,40,33,44,-267.716667,0.983687,3.538334,0.023617,3.272956,0.022726,2.439878,0.021239,10.934668,0.021148,0.094779,962490.000000,28.717180,7.058532,0.100843
18,1,40,33,45,-262.716667,0.956497,4.232844,0.024571,3.852366,0.024320,2.812414,0.023497,12.719374,0.022927,0.103691,992563.000000,29.445301,7.104589,0.057516
18,1,40,33,46,-257.716667,0.962972,4.578398,0.013934,4.209867,0.014843,3.100722,0.015485,13.850876,0.014204,0.063449,1104028.000000,30.403835,7.140717,0.087572
18,1,40,33,47,-252.716667,0.959786,4.870808,0.012830,4.477246,0.013935,3.292565,0.014826,14.686741,0.013386,0.059710,1580298.000000,31.283943,7.126336,0.030113
18,1,40,33,48,-247.716667,0.967583,5.203344,-0.008312,4.833755,-0.002542,3.588882,0.003798,15.816880,-0.001822,-0.008031,1270236.000000,30.654161,7.186361,0.045109
18,1,40,33,49,-242.716667,1.032645,4.438302,-0.034475,4.354348,-0.022020,3.428854,-0.009334,14.398516,-0.019702,-0.082731,1192813.000000,31.529583,7.098751,0.017305
18,1,41,20,40,-287.716667,1.152607,2.380769,0.006472,2.458992,0.005346,2.083225,0.003893,8.620816,0.004370,0.018082,716413.000000,18.898877,7.049890,0.044717
18,1,41,20,41,-282.716667,1.140871,2.457808,0.007083,2.524720,0.007133,2.123773,0.006876,8.809161,0.006247,0.025914,722488.000000,19.158521,6.998805,0.046538
18,1,41,20,42,-277.716667,1.142632,2.554866,0.008088,2.639087,0.008326,2.229257,0.008240,9.171165,0.007404,0.030460,755334.000000,19.359611,6.950677,0.039318
18,1,41,20,43,-272.716667,1.133509,2.664453,0.008705,2.744453,0.009327,2.307456,0.009630,9.488184,0.008412,0.034590,789413.000000,19.600923,6.969591,0.037069
18,1,41,20,44,-267.716667,1.138699,2.786802,0.009044,2.895070,0.009257,2.451471,0.009136,9.969312,0.008334,0.033891,833107.000000,19.711378,6.947080,0.031671
18,1,41,20,45,-262.716667,1.126236,2.916481,0.009230,3.012442,0.007307,2.531424,0.004999,10.319016,0.006209,0.025312,868540.000000,19.767558,6.976204,0.037633
18,1,41,20,46,-257.716667,1.105135,3.055996,0.008876,3.115188,0.006498,2.578028,0.003729,10.610058,0.005459,0.022466,886398.000000,19.929059,6.983964,0.026805
18,1,41,20,47,-252.716667,1.088236,3.187730,0.008445,3.214858,0.005968,2.627556,0.003150,10.898190,0.005034,0.020880,894111.000000,19.138134,6.986399,0.014428
