fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
15,3,22,13,29,-343.083333,1.147447,2.227095,0.013786,2.272920,0.013243,1.907481,0.012033,8.028254,0.011259,0.047389,685926.000000,18.649026,20.819304,-0.055828
15,3,22,13,30,-338.083333,1.133887,2.380606,0.013369,2.423424,0.014732,2.022241,0.015575,8.480219,0.013153,0.055158,712508.000000,19.057328,20.800432,-0.047308
15,3,22,13,31,-333.083333,1.143460,2.545366,0.013181,2.629931,0.015343,2.222447,0.017034,9.143678,0.014038,0.057754,795150.000000,19.479626,20.825469,-0.048259
15,3,22,13,32,-328.083333,1.144245,2.716119,0.011968,2.826928,0.013901,2.400821,0.015446,9.763774,0.012786,0.051997,896589.000000,19.631950,20.817553,-0.065316
15,3,22,13,33,-323.083333,1.152396,2.870443,0.012117,3.022892,0.013781,2.593277,0.015044,10.392034,0.012702,0.050899,990796.000000,19.855865,20.872608,-0.060963
15,3,22,13,34,-318.083333,1.151477,3.063941,0.012960,3.243517,0.013247,2.790962,0.013088,11.083719,0.012038,0.047806,1064778.000000,20.177825,20.865984,-0.041049
15,3,22,13,35,-313.083333,1.142329,3.267525,0.012721,3.452552,0.012882,2.958567,0.012627,11.726276,0.011767,0.046637,1134482.000000,20.605036,20.835074,-0.045056
15,3,22,13,36,-308.083333,1.140147,3.479600,0.013282,3.688287,0.013998,3.164538,0.014323,12.463500,0.012969,0.051078,1231935.000000,21.047242,20.837843,-0.046465
15,3,22,13,37,-303.083333,1.138726,3.729692,0.013837,3.968823,0.016426,3.411836,0.018726,13.342648,0.015561,0.060853,1319275.000000,21.471586,20.839163,-0.041873
15,3,22,13,38,-298.083333,1.158283,3.995682,0.013314,4.340215,0.017114,3.803440,0.020592,14.539695,0.016466,0.062946,1421576.000000,21.900731,20.797053,-0.034333
15,3,23,13,29,-343.083333,1.089672,2.228530,0.014080,2.173553,0.009824,1.739530,0.004873,7.628943,0.007528,0.033016,655885.000000,20.708692,20.835398,0.071147
15,3,23,13,30,-338.083333,1.056324,2.385417,0.013249,2.280316,0.012466,1.781917,0.011050,7.916101,0.010753,0.047770,664152.000000,21.362864,20.846785,0.035706
15,3,23,13,31,-333.083333,1.060810,2.544582,0.013471,2.457824,0.014983,1.936438,0.016025,8.480162,0.013688,0.059944,717316.000000,21.903912,20.862170,0.082038
15,3,23,13,32,-328.083333,1.059036,2.728196,0.013464,2.648570,0.015575,2.092226,0.017289,9.076871,0.014425,0.062581,825077.000000,22.208907,20.849720,0.062578
15,3,23,13,33,-323.083333,1.070122,2.911907,0.012961,2.870342,0.015928,2.298166,0.018550,9.789504,0.014992,0.063861,894871.000000,22.631322,20.911100,0.068279
15,3,23,13,34,-318.083333,1.080758,3.105616,0.012850,3.105756,0.015689,2.518526,0.018201,10.544500,0.014810,0.062006,1010042.000000,23.136308,20.906699,0.072190
15,3,23,13,35,-313.083333,1.091273,3.310979,0.013205,3.357618,0.015431,2.756573,0.017307,11.351146,0.014531,0.059838,1080826.000000,23.784268,20.894628,0.059005
15,3,23,13,36,-308.083333,1.095587,3.542816,0.012998,3.623874,0.013665,2.995612,0.013970,12.193975,0.012732,0.051826,1141383.000000,24.411361,20.884005,0.044033
15,3,23,13,37,-303.083333,1.089058,3.771479,0.012726,3.852832,0.013266,3.175047,0.013472,12.903652,0.012397,0.050381,1260037.000000,25.119314,20.933016,0.017440
15,3,23,13,38,-298.083333,1.091447,4.022770,0.012955,4.134994,0.011913,3.423355,0.010542,13.793600,0.011012,0.044372,1347944.000000,25.793291,20.910332,0.028254
15,3,23,13,39,-293.083333,1.069477,4.292632,0.012573,4.345414,0.009685,3.535927,0.006367,14.422648,0.008723,0.035580,1397216.000000,26.575057,20.885328,0.027687
15,3,24,12,30,-338.083333,0.973815,2.233516,0.004800,1.971521,0.004626,1.421767,0.004250,6.833063,0.004057,0.019500,527418.000000,14.575343,20.728788,0.067561
15,3,24,12,31,-333.083333,0.970284,2.287121,0.006346,2.017120,0.007291,1.451982,0.008028,6.971687,0.006682,0.032085,535400.000000,14.727025,20.767094,0.069708
15,3,24,12,32,-328.083333,0.976737,2.378658,0.007363,2.118591,0.009232,1.538336,0.010890,7.298939,0.008645,0.041019,526646.000000,14.636483,20.742360,0.055598
15,3,24,12,33,-323.083333,0.982841,2.462266,0.007287,2.212715,0.010475,1.619510,0.013552,7.602704,0.010043,0.047148,595056.000000,14.634149,20.812458,0.088107
15,3,24,12,34,-318.083333,1.003242,2.558084,0.009436,2.350382,0.013480,1.757809,0.017311,8.062513,0.012931,0.059308,647388.000000,14.704689,20.804458,0.071660
15,3,24,12,35,-313.083333,1.017835,2.703643,0.010064,2.529537,0.013826,1.923796,0.017375,8.645229,0.013218,0.059402,699498.000000,14.790605,20.758857,0.063473
15,3,24,12,36,-308.083333,1.035318,2.830174,0.009683,2.700103,0.012265,2.092069,0.014574,9.205279,0.011612,0.051093,785152.000000,14.838921,20.780497,0.063493
15,3,24,12,37,-303.083333,1.038421,2.977701,0.010751,2.860697,0.011855,2.228692,0.012639,9.714139,0.011008,0.047981,851110.000000,14.922223,20.787402,0.074314
15,3,24,12,38,-298.083333,1.038159,3.150305,0.010930,3.039225,0.011029,2.373748,0.010793,10.274632,0.010143,0.043905,915530.000000,14.952852,20.709180,0.070080
15,3,24,12,39,-293.083333,1.030655,3.322014,0.009924,3.195889,0.009773,2.484898,0.009324,10.756342,0.008995,0.038937,953432.000000,15.031697,20.691004,0.058552
15,3,24,12,40,-288.083333,1.028312,3.479972,0.009431,3.351572,0.009071,2.605448,0.008440,11.242183,0.008364,0.036091,954236.000000,15.060833,20.664233,0.043998
15,3,24,12,41,-283.083333,1.019984,3.650223,0.009555,3.499903,0.009398,2.704795,0.008979,11.696676,0.008731,0.037758,965096.000000,15.128038,20.656562,-0.000898
15,3,24,12,42,-278.083333,1.019541,3.828758,0.009998,3.680506,0.010194,2.848325,0.010142,12.263450,0.009564,0.041176,1029688.000000,15.226679,20.641213,-0.008080
15,3,24,12,43,-273.083333,1.015742,4.033004,0.010129,3.875082,0.010042,2.993669,0.009710,12.869514,0.009419,0.040490,1104069.000000,15.282021,20.649440,0.038354
15,3,25,12,30,-338.083333,1.051563,2.214132,0.013590,2.090996,0.005261,1.618511,-0.003607,7.314567,0.002699,0.012198,573644.000000,16.713418,20.737699,-0.018920
15,3,25,12,31,-333.083333,0.997944,2.364582,0.011174,2.146001,0.007539,1.589323,0.003120,7.413283,0.005797,0.027039,586647.000000,17.033611,20.766417,-0.026891
15,3,25,12,32,-328.083333,0.994650,2.478350,0.009201,2.252778,0.010224,1.668099,0.010944,7.744308,0.009366,0.043483,582579.000000,17.025074,20.800355,-0.013544
15,3,25,12,33,-323.083333,0.999222,2.592622,0.008928,2.376336,0.011373,1.771883,0.013600,8.138622,0.010724,0.049258,653186.000000,17.116762,20.829401,-0.048710
15,3,25,12,34,-318.083333,1.012206,2.709832,0.008426,2.523036,0.013455,1.909068,0.018460,8.617103,0.013124,0.059239,730751.000000,17.273492,20.806976,-0.038781
15,3,25,12,35,-313.083333,1.045950,2.820958,0.008834,2.715805,0.013456,2.124294,0.017848,9.269528,0.013063,0.057000,813865.000000,17.501925,20.790428,-0.058547
15,3,25,12,36,-308.083333,1.057212,2.959042,0.010003,2.888476,0.010913,2.288205,0.011507,9.827956,0.010106,0.043407,896262.000000,17.686676,20.791436,-0.052411
15,3,25,12,37,-303.083333,1.048056,3.116951,0.011210,3.031015,0.009493,2.387601,0.007388,10.262760,0.008417,0.036179,967069.000000,17.891193,20.794516,-0.036134
15,3,25,12,38,-298.083333,1.028665,3.308458,0.011926,3.176215,0.008345,2.464599,0.004352,10.691771,0.007164,0.031079,992989.000000,18.121025,20.747987,-0.024364
15,3,25,12,39,-293.083333,0.999728,3.511514,0.012405,3.296073,0.007314,2.494849,0.001787,11.028743,0.006106,0.026992,1006945.000000,18.332932,20.736490,-0.018924
15,3,25,12,40,-288.083333,0.966232,3.744076,0.012423,3.417293,0.007095,2.509184,0.001143,11.365171,0.005920,0.026816,1031549.000000,18.583819,20.717819,-0.015619
15,3,28,14,32,-328.083333,1.124401,2.758544,0.027208,2.830393,0.027502,2.366964,0.026771,9.744306,0.024715,0.101746,896536.000000,24.944997,20.884804,0.051935
15,3,28,14,33,-323.083333,1.112061,3.133821,0.023989,3.219607,0.023044,2.683794,0.021289,10.948451,0.020825,0.084954,1027088.000000,25.776631,20.974758,0.022659
15,3,28,14,34,-318.083333,1.090348,3.510308,0.022458,3.572325,0.020289,2.938306,0.017406,12.024307,0.018399,0.075293,1141540.000000,26.564689,20.941434,0.033871
15,3,28,14,35,-313.083333,1.068090,3.922149,0.020992,3.944387,0.019212,3.195224,0.016828,13.160785,0.017692,0.072872,1216339.000000,27.541099,20.909542,0.023051
15,3,28,14,36,-308.083333,1.054218,4.333654,0.019886,4.330113,0.017543,3.475995,0.014717,14.352732,0.016261,0.067144,1315379.000000,28.521448,20.919427,0.011636
15,3,28,14,37,-303.083333,1.030978,4.783918,0.019646,4.704009,0.017631,3.706779,0.015143,15.494689,0.016514,0.069031,1353129.000000,29.551181,20.983722,0.052542
15,3,28,14,38,-298.083333,1.020785,5.273504,0.018568,5.159498,0.017656,4.037298,0.016373,16.911550,0.016756,0.070189,1515541.000000,30.591311,20.926771,0.046850
15,3,30,22,39,-293.083333,0.968440,2.232111,0.013859,1.960396,0.028752,1.406401,0.044685,6.791075,0.028760,0.138875,631906.000000,21.275484,20.813944,-0.014457
15,3,30,22,40,-288.083333,1.035922,2.386780,0.013512,2.242221,0.022435,1.720629,0.030852,7.767642,0.021929,0.098995,692833.000000,21.662768,20.821438,-0.015060
15,3,30,22,41,-283.083333,1.058421,2.554612,0.014197,2.463447,0.019217,1.937251,0.023880,8.494414,0.018222,0.079901,776573.000000,22.077662,20.821281,0.018097
15,3,30,22,42,-278.083333,1.078473,2.749466,0.014319,2.715621,0.016851,2.183243,0.018911,9.315530,0.015687,0.066932,775780.000000,22.491452,20.732945,-0.036612
15,3,30,22,43,-273.083333,1.074855,2.948305,0.014861,2.921068,0.013207,2.350135,0.011041,9.955708,0.011717,0.049720,814982.000000,22.655267,20.800199,0.023589
15,3,30,22,44,-268.066667,1.046677,3.188342,0.015778,3.102060,0.013501,2.443145,0.010626,10.484007,0.011999,0.051490,879258.000000,23.299088,20.812978,0.009450
