fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
20,3,17,16,25,-362.466667,1.115830,2.454362,0.015536,2.471455,0.014485,2.036357,0.012752,8.603725,0.012532,0.052947,721627.000000,21.252700,25.525550,0.039831
20,3,17,16,26,-357.466667,1.100278,2.645013,0.014067,2.650450,0.012345,2.166191,0.010028,9.142819,0.010639,0.044902,747860.000000,21.708770,25.558394,-0.006593
20,3,17,16,27,-352.466667,1.078481,2.826437,0.013999,2.798651,0.011836,2.253586,0.009091,9.576388,0.010253,0.043569,846323.000000,22.109407,25.528392,-0.016124
20,3,17,16,28,-347.466667,1.059892,3.040677,0.015069,2.981711,0.013618,2.371057,0.011614,10.124690,0.012158,0.051918,856647.000000,23.810707,25.517907,-0.030873
20,3,17,16,29,-342.466667,1.047326,3.284651,0.014907,3.204706,0.013230,2.528961,0.011068,10.807396,0.011923,0.050953,920001.000000,24.477451,25.566418,-0.023622
20,3,17,16,30,-337.466667,1.029069,3.530333,0.015321,3.405698,0.013752,2.650962,0.011700,11.413272,0.012537,0.053977,1001486.000000,25.642271,25.558890,-0.030077
20,3,17,16,31,-332.466667,1.018303,3.825550,0.016550,3.673040,0.016043,2.839134,0.015099,12.238294,0.014938,0.064393,1080648.000000,26.114743,25.569170,-0.026210
20,3,17,16,32,-327.466667,1.012353,4.163462,0.016389,3.994956,0.016039,3.079640,0.015303,13.241475,0.015065,0.064776,1176846.000000,26.160872,25.554804,-0.015127
20,3,17,16,33,-322.466667,1.005023,4.507912,0.016431,4.313790,0.016265,3.310396,0.015744,14.233153,0.015384,0.066146,1292532.000000,25.835342,25.604870,0.009475
20,3,17,16,34,-317.466667,1.001576,4.904159,0.016160,4.696611,0.016302,3.600832,0.016132,15.431159,0.015527,0.066541,1366847.000000,27.659269,25.572949,0.017385
20,3,19,15,27,-352.466667,1.070995,2.257621,0.016593,2.171747,0.026052,1.712226,0.035550,7.596062,0.025014,0.110972,646785.000000,16.553505,25.405715,0.006738
20,3,19,15,28,-347.466667,1.112636,2.444925,0.015447,2.454643,0.022161,2.016575,0.028425,8.546110,0.021120,0.089504,724322.000000,16.671626,25.395597,0.015302
20,3,19,15,29,-342.466667,1.135518,2.635296,0.014603,2.715717,0.018950,2.285435,0.022863,9.400980,0.017796,0.073201,868007.000000,17.167514,25.479788,-0.083792
20,3,19,15,30,-337.466667,1.149514,2.829746,0.013536,2.969262,0.016163,2.539085,0.018359,10.219078,0.015023,0.060462,945089.000000,17.076832,25.445735,-0.084079
20,3,19,15,31,-332.466667,1.153311,3.018340,0.013181,3.195637,0.013598,2.751583,0.013559,10.936152,0.012365,0.049144,1024238.000000,17.154077,25.457277,-0.071200
20,3,19,15,32,-327.466667,1.141180,3.227593,0.012926,3.403792,0.013076,2.912168,0.012796,11.571321,0.011920,0.047365,1079142.000000,17.238808,25.441548,-0.064726
20,3,19,15,33,-322.466667,1.141060,3.435530,0.012369,3.640731,0.013233,3.124232,0.013735,12.315502,0.012277,0.048396,1126132.000000,17.479117,25.510969,-0.069426
20,3,19,15,34,-317.466667,1.140182,3.652534,0.012073,3.885567,0.012903,3.341290,0.013402,13.083327,0.012033,0.047116,1190655.000000,17.345968,25.394600,0.005727
20,3,19,15,35,-312.466667,1.140529,3.876490,0.012065,4.142096,0.013371,3.572015,0.014380,13.889771,0.012590,0.048955,1292261.000000,17.497937,25.416170,-0.001038
20,3,19,15,36,-307.466667,1.145856,4.120216,0.011710,4.439405,0.013478,3.854960,0.014984,14.832005,0.012803,0.049259,1412101.000000,17.670975,25.468428,0.000045
20,3,19,15,37,-302.466667,1.152950,4.358987,0.010502,4.740426,0.011942,4.149656,0.013151,15.788686,0.011364,0.043239,1455542.000000,17.804432,25.504659,-0.003148
20,3,19,15,38,-297.466667,1.156036,4.577980,0.010602,5.005510,0.009902,4.400676,0.008949,16.626277,0.009229,0.034868,1511611.000000,17.959539,25.415842,0.015595
20,3,19,15,39,-292.466667,1.138262,4.844333,0.011159,5.236073,0.009264,4.543465,0.007068,17.323117,0.008528,0.032516,1621743.000000,18.035239,25.403868,0.014790
20,3,19,15,40,-287.466667,1.125821,5.118545,0.010990,5.490561,0.007705,4.721785,0.004185,18.103626,0.006975,0.026742,1674136.000000,18.094085,25.401173,0.014140
20,3,19,15,41,-282.466667,1.094172,5.406878,0.010665,5.659129,0.005957,4.741075,0.000814,18.585826,0.005189,0.020341,1692507.000000,18.253229,25.530126,0.042003
20,3,20,15,27,-352.466667,0.999514,3.073138,0.007982,2.857252,0.008870,2.149875,0.009540,9.649859,0.008292,0.037220,889638.000000,19.109422,25.465452,0.065597
20,3,20,15,28,-347.466667,1.001005,3.195786,0.009349,2.983966,0.009494,2.252425,0.009368,10.049953,0.008787,0.039204,902135.000000,19.423552,25.445667,0.063245
20,3,20,15,29,-342.466667,0.994309,3.371920,0.011206,3.140563,0.010316,2.360886,0.009093,10.532909,0.009444,0.042134,980820.000000,20.023774,25.486113,0.060958
20,3,20,15,30,-337.466667,0.983771,3.573635,0.012650,3.307944,0.011226,2.467104,0.009438,11.044698,0.010287,0.046053,1028856.000000,20.167028,25.483456,0.007149
20,3,20,15,31,-332.466667,0.971341,3.823980,0.014581,3.511910,0.011679,2.593737,0.008400,11.669092,0.010627,0.047809,1084530.000000,20.485354,25.511761,0.003959
20,3,20,15,32,-327.466667,0.946538,4.131221,0.014874,3.718087,0.011090,2.684979,0.006796,12.284746,0.010023,0.045859,1161045.000000,20.824392,25.500649,-0.001357
20,3,23,20,33,-322.466667,1.028237,2.273123,0.014558,2.110416,0.015528,1.602943,0.015925,7.342870,0.013902,0.063684,669173.000000,20.255029,25.555212,-0.008148
20,3,23,20,34,-317.466667,1.025095,2.438580,0.015791,2.274268,0.015577,1.730581,0.014748,7.853278,0.013844,0.062822,652298.000000,21.621146,25.511462,-0.028356
20,3,23,20,35,-312.466667,1.009470,2.658194,0.016262,2.464683,0.014606,1.858164,0.012323,8.430051,0.012866,0.058370,731365.000000,21.408033,25.548777,-0.019367
20,3,23,20,36,-307.466667,0.990997,2.870868,0.015738,2.634265,0.015602,1.959564,0.014930,8.937894,0.014192,0.064732,836852.000000,21.083391,25.559059,-0.035930
20,3,23,20,37,-302.466667,0.992640,3.110025,0.015306,2.875681,0.017883,2.150724,0.020097,9.698521,0.016861,0.076032,911114.000000,21.454777,25.617777,0.039531
20,3,23,20,38,-297.466667,1.005565,3.346903,0.014919,3.148532,0.018225,2.391797,0.021200,10.573123,0.017366,0.076766,964455.000000,21.926246,25.512977,0.006509
20,3,23,20,39,-292.466667,1.017239,3.609356,0.014158,3.449513,0.020330,2.657788,0.026467,11.534601,0.019763,0.085772,1051931.000000,22.184860,25.533711,0.047629
20,3,23,20,40,-287.466667,1.060460,3.857909,0.014134,3.849821,0.024308,3.095242,0.034564,12.852748,0.024030,0.099784,1275303.000000,22.444329,25.582803,0.035691
20,3,23,20,41,-282.466667,1.120361,4.154639,0.014284,4.385325,0.024423,3.727638,0.033930,14.623154,0.024214,0.094988,1417972.000000,22.813130,25.553533,0.082635
20,3,24,20,33,-322.466667,0.861313,2.385675,0.005157,1.895609,0.018800,1.222745,0.033666,6.455388,0.019603,0.103491,601243.000000,22.429729,25.544864,0.099843
20,3,24,20,34,-317.466667,0.921960,2.447192,0.007824,2.073799,0.018082,1.428570,0.028192,7.088101,0.018282,0.090710,584332.000000,24.005702,25.548656,0.126939
20,3,24,20,35,-312.466667,0.957378,2.577141,0.010381,2.270600,0.017832,1.625488,0.025180,7.751246,0.017553,0.083703,692931.000000,23.883103,25.594467,0.129450
20,3,24,20,36,-307.466667,0.990632,2.714728,0.012209,2.478698,0.018650,1.837873,0.024860,8.448678,0.018108,0.083240,708746.000000,23.859762,25.611591,0.088556
20,3,24,20,37,-302.466667,1.015702,2.908595,0.014679,2.732871,0.018478,2.082381,0.021863,9.281098,0.017536,0.078158,868092.000000,24.478975,25.612771,-0.050987
20,3,24,20,38,-297.466667,1.020906,3.141679,0.015782,2.983691,0.019502,2.293153,0.022899,10.076216,0.018505,0.081313,924041.000000,25.147805,25.564017,-0.054823
20,3,24,20,39,-292.466667,1.042114,3.404427,0.017119,3.314742,0.017294,2.607494,0.016993,11.145740,0.016076,0.068719,1026139.000000,25.631548,25.539933,-0.008962
20,3,24,20,40,-287.466667,1.014297,3.724471,0.018247,3.556938,0.015749,2.736244,0.012672,11.868057,0.014357,0.062270,1136705.000000,26.013661,25.515057,-0.005113
20,3,24,20,41,-282.466667,1.001500,4.084027,0.018289,3.874906,0.017294,2.954238,0.015843,12.849593,0.016156,0.070269,1211108.000000,26.724713,25.532219,0.002858
20,3,24,20,42,-277.466667,0.992644,4.471396,0.018493,4.227048,0.016858,3.204286,0.014817,13.943973,0.015809,0.068793,1203385.000000,27.533173,25.506178,-0.001802
20,3,24,20,43,-272.466667,0.975749,4.910912,0.017591,4.587496,0.019599,3.429003,0.021368,15.053933,0.018839,0.082706,1376196.000000,28.666999,25.524657,0.018032
