fov,line,cellID,parentID,frame0,frame1,t0Trans,t1Trans,divT,w0,w1,meanw,L0,L1,expfitBL0,expfitBL1,expfitBL2,area0,area1,expfitBarea0,expfitBarea1,expfitBarea2,V0,V1,expfitBV0,expfitBV1,expfitBV2,SA0,SA1,expfitBSA0,expfitBSA1,expfitBSA2,meanbeta2SA_V_4_0,Itot0,Itot1,xCM0,yCM0,xCM1,yCM1,orientation0,orientation1
2,7,78,67,81.000000,94.000000,-79.683333,-14.683333,70.000394,0.927294,1.066896,0.980227,1.979243,3.921138,2.253204,3.942696,0.007993,1.650809,3.939172,1.904566,3.858497,0.010086,1.127921,3.187536,1.312609,3.036810,0.011983,5.765889,13.142683,6.564423,12.815462,0.009557,0.056822,1316317.000000,2788203.000000,14.712090,41.938251,17.628629,48.500701,0.076515,0.075689
2,7,86,76,94.000000,114.000000,-14.683333,85.316667,105.000394,0.914328,1.061536,1.005856,1.740221,4.614299,1.752016,5.052081,0.010086,1.411726,4.656420,1.458684,5.238873,0.012177,0.942498,3.770643,0.998458,4.344968,0.014005,4.998690,15.388294,5.144016,17.147714,0.011467,0.052250,867693.000000,4172134.000000,9.958380,48.531290,11.350636,48.539891,0.035224,-0.018051
2,7,87,76,94.000000,110.000000,-14.683333,65.316667,85.000394,0.924894,1.145262,1.013081,1.663302,4.530286,1.720571,4.697100,0.011815,1.354802,4.906888,1.351058,5.183512,0.015819,0.910363,4.273602,0.871152,4.591645,0.019555,4.832959,16.299729,4.749039,17.125166,0.015089,0.071715,790123.000000,4293062.000000,11.599814,48.417591,15.268250,48.497749,-0.055642,-0.003541
2,7,88,77,94.000000,107.000000,-14.683333,50.316667,70.000394,1.013966,1.048338,0.962010,1.800758,5.318290,1.679892,5.466855,0.016857,1.605269,5.339513,1.382838,5.265919,0.019102,1.181171,4.288916,0.936773,4.041186,0.020884,5.736258,17.515520,4.890891,17.063406,0.017851,0.078089,1064713.000000,4017225.000000,13.242908,48.586337,19.214190,48.557373,-0.069718,-0.033397
2,7,89,77,94.000000,105.000000,-14.683333,40.316667,60.000394,0.865240,1.062276,0.932411,1.856757,4.664991,1.741609,4.949165,0.017407,1.445881,4.713344,1.356273,4.755170,0.020908,0.922156,3.820608,0.866077,3.650163,0.023976,5.047096,15.568187,4.747033,15.526319,0.019750,0.099985,896811.000000,3266863.000000,14.931279,48.573705,22.808800,48.527882,0.059792,0.006586
2,7,94,88,108.000000,114.000000,55.333333,85.316667,34.983727,1.068157,0.963093,1.009087,2.829889,5.254325,2.671655,5.471141,0.020480,2.777913,4.861348,2.639567,4.992689,0.018210,2.216823,3.593875,2.121580,3.632713,0.015366,9.496297,15.897720,9.036170,16.233837,0.016739,0.073200,2119631.000000,3880557.000000,18.272812,48.601850,22.689618,48.577986,-0.021030,0.039215
2,7,96,87,111.000000,117.000000,70.316667,100.333333,35.017060,1.185649,1.130316,1.163371,2.568583,4.513228,2.433847,4.677667,0.018666,2.743758,4.827193,2.634154,4.995298,0.018284,2.399580,4.150665,2.337606,4.280177,0.017282,9.567525,16.026431,9.217645,16.491061,0.016620,0.065621,2572321.000000,4673586.000000,14.548390,48.504669,16.821356,48.578950,0.056472,0.012280
2,7,98,86,115.000000,122.000000,90.333333,125.333333,40.000394,1.065545,1.054946,1.076074,2.547219,4.262571,2.377962,4.325559,0.014957,2.470521,4.257949,2.341453,4.368829,0.015593,1.954707,3.418451,1.885097,3.543600,0.015779,8.526839,14.127056,8.129241,14.459472,0.014397,0.060208,2361314.000000,4413739.000000,10.295812,48.596195,11.157853,48.600994,0.021554,0.014778
2,7,99,86,115.000000,129.000000,90.333333,160.333333,75.000394,1.186955,1.096017,1.129742,2.441625,7.132518,2.286965,7.513925,0.015860,2.595755,7.559567,2.413855,7.978162,0.015940,2.263907,6.384572,2.087918,6.726751,0.015599,9.104648,24.558954,8.430018,25.664213,0.014844,0.056204,2550209.000000,9051069.000000,12.689344,48.535864,21.386119,48.729440,-0.035894,-0.016033
2,7,102,96,118.000000,123.000000,105.333333,130.333333,30.000394,1.098458,1.058449,1.083672,2.370803,4.432818,2.283409,4.800410,0.024768,2.345287,4.451492,2.262474,4.898059,0.025746,1.899746,3.589967,1.836145,4.002475,0.025975,8.181424,14.740082,7.893571,16.093178,0.023745,0.100374,2323232.000000,4441728.000000,15.998784,48.614281,20.383248,48.652198,-0.004092,-0.020237
2,7,104,98,123.000000,128.000000,130.333333,155.333333,30.000394,1.076419,1.047262,1.055467,2.356904,3.790466,2.244523,3.972606,0.019031,2.288363,3.734244,2.161083,3.915071,0.019807,1.818317,2.964373,1.704286,3.102694,0.019971,7.970275,12.470897,7.541047,12.999364,0.018151,0.078858,2342752.000000,4044784.000000,10.238953,48.596276,10.912352,48.670815,-0.005121,-0.018830
2,7,105,98,123.000000,128.000000,130.333333,155.333333,30.000394,1.102845,1.097398,1.109218,2.363251,3.970303,2.244844,4.234769,0.021156,2.345287,4.098560,2.241090,4.430240,0.022716,1.906340,3.409287,1.835107,3.726315,0.023611,8.187935,13.687924,7.850926,14.701765,0.020911,0.087533,2417891.000000,4679367.000000,12.529481,48.601850,14.780025,48.670316,0.011534,-0.031505
2,7,108,104,129.000000,136.000000,160.333333,195.333333,40.000394,0.979189,0.996601,1.009371,2.279715,4.874749,2.131146,5.071429,0.021674,2.026510,4.645035,1.924595,4.969722,0.023716,1.470945,3.543498,1.421393,3.893114,0.025189,7.012893,15.262425,6.683885,16.257793,0.022222,0.101241,2167331.000000,4330939.000000,10.193447,48.691166,11.713463,48.630617,0.080276,-0.012760
2,7,109,104,129.000000,136.000000,160.333333,195.333333,40.000394,1.032150,1.130893,1.107031,2.107677,4.541371,1.979127,4.765247,0.021967,1.946816,4.861348,1.908591,5.126398,0.024701,1.475646,4.182985,1.514861,4.422160,0.026783,6.834342,16.134612,6.751260,16.891137,0.022926,0.099382,2044653.000000,4565814.000000,12.251781,48.607154,16.310357,48.663196,0.035601,-0.001331
2,7,110,105,129.000000,135.000000,160.333333,190.333333,35.000394,1.045940,1.166412,1.113872,2.259926,3.871501,2.176551,4.094434,0.018054,2.128974,4.223794,2.053810,4.541936,0.022676,1.642205,3.721425,1.588455,4.061692,0.026824,7.425929,14.186689,7.181698,15.178316,0.021381,0.089338,2344632.000000,4448944.000000,14.480388,48.713400,19.215778,48.763338,0.059588,-0.024223
2,7,111,105,129.000000,135.000000,160.333333,190.333333,35.000394,1.143562,1.097278,1.125885,2.276360,3.680168,2.158962,3.773458,0.015953,2.322518,3.779783,2.232857,3.861183,0.015648,1.946518,3.134220,1.900652,3.184504,0.014746,8.178068,12.686280,7.901410,12.894220,0.013993,0.058085,2591331.000000,3706943.000000,16.617479,48.650493,22.960105,48.779255,0.058536,0.054329
2,7,112,99,130.000000,131.000000,165.333333,170.333333,10.000394,1.103211,1.103114,1.103162,4.055068,4.282440,3.945950,4.400862,0.010911,4.212409,4.462877,4.092497,4.593641,0.011552,3.524676,3.741388,3.421074,3.854690,0.011934,14.054215,14.840938,13.676635,15.250662,0.010893,0.043348,4728243.000000,5002344.000000,20.662599,48.744886,21.773060,48.737403,0.057987,0.045825
2,7,116,110,136.000000,140.000000,195.333333,215.316667,24.983727,1.186014,1.114201,1.143810,2.087985,2.875351,2.007989,2.990074,0.015927,2.174514,2.937302,2.061706,3.078234,0.016033,1.869975,2.441419,1.749189,2.574069,0.015453,7.779774,10.064776,7.387799,10.491772,0.014030,0.058331,2134914.000000,2593757.000000,19.617158,48.691512,25.306510,48.835515,0.014378,0.012345
2,7,120,108,137.000000,142.000000,200.316667,225.333333,30.017060,0.973025,0.960586,0.982827,2.595718,4.781024,2.577154,5.122773,0.022900,2.322518,4.394568,2.356007,4.788758,0.023643,1.688989,3.232795,1.750438,3.575884,0.023812,7.934713,14.428035,8.044400,15.642592,0.022167,0.101295,1964413.000000,3782697.000000,10.576899,48.698089,11.325127,48.740615,0.009265,0.025033
2,7,121,108,137.000000,141.000000,200.316667,220.333333,25.017060,1.106501,1.100270,1.123423,2.686260,4.157770,2.582043,4.392124,0.021249,2.709604,4.314873,2.619141,4.701613,0.023402,2.228434,3.604488,2.168553,4.046405,0.024951,9.337915,14.371746,9.050865,15.606721,0.021794,0.088628,2579543.000000,3984489.000000,13.129032,48.630542,15.142391,48.727835,-0.048913,0.003372
2,7,122,109,137.000000,141.000000,200.316667,220.333333,25.017060,1.065638,1.104483,1.111880,2.547037,4.174639,2.405162,4.453207,0.024640,2.470521,4.349028,2.365175,4.800257,0.028313,1.954857,3.646961,1.901204,4.159011,0.031312,8.526972,14.485309,8.205982,15.922122,0.026514,0.109746,2365863.000000,4077865.000000,15.711944,48.690111,19.288120,48.786759,0.050577,-0.040139
2,7,123,109,137.000000,141.000000,200.316667,220.333333,25.017060,1.144871,1.101516,1.138610,2.602479,3.812523,2.460502,4.056100,0.019994,2.698219,3.939172,2.585745,4.249479,0.019871,2.286249,3.283260,2.225533,3.584296,0.019063,9.360388,13.193296,9.021007,14.152692,0.018014,0.072525,2616458.000000,3548965.000000,18.168714,48.742991,23.156367,48.790579,0.050983,-0.018253
2,7,126,121,142.000000,146.000000,225.333333,245.316667,24.983727,1.148705,1.096297,1.115783,2.436859,3.288416,2.358655,3.439934,0.015094,2.516061,3.347158,2.432607,3.477339,0.014292,2.128622,2.759133,2.057501,2.840845,0.012904,8.794050,11.325695,8.520430,11.697265,0.012676,0.052479,2259290.000000,3063299.000000,14.825506,48.739691,17.060749,48.694759,0.050895,0.029784
2,7,127,121,142.000000,148.000000,225.333333,255.333333,35.000394,1.056640,1.067542,1.106847,2.317032,3.769737,2.248237,3.919277,0.015879,2.208669,3.779783,2.229127,4.087563,0.017324,1.722926,3.055692,1.812461,3.435221,0.018268,7.691465,12.642880,7.804877,13.645414,0.015962,0.067965,1888566.000000,3394530.000000,17.063200,48.788850,22.515628,48.812679,0.025220,-0.018288
2,7,132,120,143.000000,148.000000,230.333333,255.333333,30.000394,0.976884,0.952365,0.969716,2.598770,3.993905,2.490655,4.147783,0.017001,2.333902,3.609010,2.233871,3.797421,0.017686,1.703737,2.618937,1.629917,2.788864,0.017904,7.975553,11.949530,7.648696,12.534924,0.016466,0.076169,1948000.000000,3028899.000000,10.227585,48.759818,10.949372,48.711074,-0.035513,-0.023855
2,7,133,120,143.000000,148.000000,230.333333,255.333333,30.000394,1.050226,1.026097,1.036224,2.653634,3.826187,2.566369,3.982956,0.014651,2.550215,3.700089,2.421020,3.920016,0.016064,1.995514,2.881137,1.859797,3.103515,0.017069,8.755354,12.334012,8.312321,13.031796,0.014988,0.065584,2167493.000000,3176109.000000,12.783517,48.817632,14.798798,48.714295,0.062967,-0.004486
2,7,136,132,149.000000,157.000000,260.333333,300.333333,45.000394,0.975297,0.999478,0.976847,2.392199,5.408711,2.326265,5.082152,0.017366,2.128974,5.191510,2.061379,4.809012,0.018825,1.544277,3.982168,1.488328,3.635379,0.019846,7.329664,16.983097,7.087396,15.709377,0.017688,0.082296,1741518.000000,4097078.000000,10.109682,48.763612,11.601987,48.784831,0.004838,0.033343
2,7,152,136,158.000000,162.000000,305.333333,325.316667,24.983727,1.078147,1.020780,1.024573,2.998009,4.200728,2.882019,4.341701,0.016391,2.982841,4.064406,2.848360,4.046673,0.014046,2.408928,3.159324,2.286451,3.023664,0.011179,10.154553,13.471209,9.711158,13.337333,0.012692,0.054999,2235493.000000,3052522.000000,10.396734,48.763122,10.786264,48.615449,0.001920,0.019095
2,7,153,136,158.000000,162.000000,305.333333,325.316667,24.983727,1.072187,1.010802,1.031093,2.948399,4.226630,2.847540,4.418240,0.017571,2.914532,4.053021,2.814845,4.168439,0.015705,2.339369,3.121313,2.260864,3.152307,0.013295,9.931312,13.421775,9.606662,13.733161,0.014294,0.061632,2263053.000000,3074353.000000,13.235802,48.824003,14.961678,48.654900,0.042641,0.058547
2,7,155,152,163.000000,176.000000,330.333333,395.333333,70.000394,1.055220,1.045805,1.025379,2.319540,6.342504,2.643654,7.003315,0.013917,2.208669,6.398308,2.528953,6.883204,0.014304,1.720905,5.148737,1.968525,5.372876,0.014344,7.689442,20.838246,8.666863,22.156633,0.013409,0.065603,1740527.000000,5195222.000000,12.189100,48.589750,21.600295,48.284028,0.047609,-0.004566
2,7,156,153,163.000000,168.000000,330.333333,355.333333,30.000394,1.090589,1.096845,1.088186,2.332324,4.148520,2.226035,4.384568,0.022596,2.288363,4.292104,2.181002,4.520896,0.024298,1.839130,3.574424,1.751874,3.742572,0.025303,7.990977,14.295140,7.630161,14.948160,0.022416,0.093715,1900807.000000,3280977.000000,14.460239,48.523019,18.650707,48.551047,0.089288,-0.027841
2,7,162,154,170.000000,176.000000,365.333333,395.333333,35.000394,1.072134,1.073029,1.053499,2.438814,5.132118,2.364205,5.432547,0.023770,2.368057,5.259819,2.257901,5.518764,0.025535,1.879106,4.317528,1.760685,4.478139,0.026672,8.214435,17.300467,7.807941,18.017784,0.023892,0.102421,1723998.000000,4311885.000000,9.891808,48.386398,10.815962,48.259810,-0.007660,0.021312
2,7,163,154,170.000000,176.000000,365.333333,395.333333,35.000394,1.142700,1.063935,1.088531,2.556677,5.032953,2.370702,5.239557,0.022659,2.641294,5.111816,2.393467,5.336088,0.022907,2.231354,4.159193,1.976869,4.344135,0.022495,9.178205,16.822399,8.320896,17.453465,0.021165,0.087255,2119670.000000,4054003.000000,12.297635,48.425243,15.921589,48.324882,-0.085204,0.022107
2,7,165,162,177.000000,182.000000,400.333333,425.333333,30.000394,1.091118,1.078299,1.093257,2.863563,5.214872,2.723480,5.515094,0.023519,2.868992,5.373668,2.748026,5.748763,0.024603,2.337482,4.434012,2.256825,4.789767,0.025084,9.815856,17.665778,9.420447,18.806836,0.023045,0.094557,2324400.000000,4797564.000000,12.654959,48.243643,15.612787,48.236990,0.066940,0.000301
2,7,166,163,177.000000,181.000000,400.333333,420.333333,25.000394,0.965069,1.039323,1.024920,2.991192,5.152406,2.837404,5.519969,0.026619,2.686834,5.123201,2.600661,5.629381,0.030889,1.952704,4.077286,1.931546,4.588544,0.034610,9.068851,16.823265,8.810980,18.417592,0.029492,0.129592,2103132.000000,4337442.000000,15.588599,48.265926,19.719583,48.225318,-0.001960,0.016013
2,7,171,164,182.000000,189.000000,425.333333,460.333333,40.000394,1.089807,1.064685,1.079095,2.720190,4.527148,2.576512,4.587223,0.014421,2.709604,4.576726,2.575737,4.636084,0.014693,2.198538,3.714524,2.100032,3.757939,0.014548,9.313194,15.142441,8.879212,15.295811,0.013597,0.057548,2509055.000000,4209458.000000,9.481505,48.226158,10.475976,48.164699,0.053171,0.018529
2,7,172,164,182.000000,189.000000,425.333333,460.333333,40.000394,1.087958,1.064998,1.090034,2.577516,4.707684,2.513582,4.927097,0.016826,2.550215,4.770269,2.500505,5.113242,0.017884,2.059023,3.877437,2.030007,4.250847,0.018477,8.809746,15.750924,8.635032,16.817459,0.016665,0.069742,2308907.000000,4464256.000000,11.922296,48.222208,14.999117,48.168047,0.112101,0.012178
2,7,175,165,183.000000,191.000000,430.333333,470.333333,45.000394,1.157115,1.049274,1.090186,2.954053,8.015662,2.756486,8.589443,0.025257,3.130845,8.174351,2.924896,8.645044,0.024083,2.700827,6.628736,2.525441,6.894943,0.022319,10.738524,26.422749,10.017718,27.688005,0.022592,0.090408,2794022.000000,7282120.000000,15.165756,48.240816,22.948525,48.199719,-0.049559,0.009526
2,7,177,171,190.000000,193.000000,465.333333,480.333333,20.000394,1.090246,1.002655,1.042051,2.614857,3.439919,2.499692,3.584610,0.018024,2.595755,3.233309,2.485203,3.344648,0.014850,2.101841,2.452180,2.018016,2.513488,0.010978,8.956174,10.835515,8.603511,11.152757,0.012976,0.056515,2298979.000000,2861571.000000,9.405043,48.119828,9.763801,48.045056,0.005527,0.008109
2,7,179,172,190.000000,196.000000,465.333333,495.333333,35.000394,1.056712,1.098254,1.081593,2.607801,3.905378,2.497859,4.007590,0.013507,2.516061,4.030251,2.402420,4.179473,0.015820,1.978144,3.352831,1.884866,3.510969,0.017772,8.657267,13.474591,8.288460,13.941789,0.014858,0.062425,2273230.000000,3821058.000000,14.395327,48.183982,19.127030,48.054184,0.037564,-0.009633
2,7,180,172,190.000000,194.000000,465.333333,485.333333,25.000394,1.140929,1.102306,1.095235,2.629733,3.345361,2.566491,3.447323,0.011802,2.720989,3.426852,2.630062,3.417340,0.010474,2.299740,2.841893,2.202299,2.736295,0.008684,9.425847,11.584968,9.118091,11.480599,0.009216,0.038368,2560461.000000,3148085.000000,16.860832,48.101610,20.379346,48.126308,-0.026301,-0.027403
2,7,183,177,194.000000,201.000000,485.333333,520.333333,40.000394,1.066315,1.086633,1.057535,1.841038,3.313496,1.776095,3.422505,0.016399,1.719118,3.347158,1.620687,3.444071,0.018845,1.326670,2.736948,1.221824,2.799190,0.020725,6.167344,11.311472,5.803485,11.556976,0.017221,0.075434,1470964.000000,2945141.000000,8.933122,48.048918,9.720588,47.931890,-0.015574,-0.020462
2,7,184,177,194.000000,201.000000,485.333333,520.333333,40.000394,1.073847,1.063506,1.060422,1.979774,4.135577,1.933082,4.388272,0.020495,1.878507,4.155485,1.838610,4.383757,0.021722,1.468854,3.358804,1.440565,3.510809,0.022270,6.678946,13.817381,6.523061,14.430952,0.019851,0.088303,1620723.000000,3491992.000000,10.807093,48.085487,13.352409,47.962965,-0.011100,-0.005864
2,7,186,178,195.000000,203.000000,490.333333,530.333333,45.000394,1.103229,1.078037,1.101176,1.887892,3.969858,1.877089,4.181375,0.017798,1.821582,4.030251,1.816864,4.367907,0.019493,1.453140,3.295535,1.452027,3.667117,0.020588,6.543238,13.444928,6.490914,14.470120,0.017815,0.077072,1555634.000000,3571363.000000,13.258809,48.067683,19.109247,48.002341,-0.011491,0.030805
2,7,187,178,195.000000,201.000000,490.333333,520.333333,35.000394,1.122416,1.104320,1.083491,2.198511,3.731878,2.122590,3.910656,0.017459,2.197284,3.859478,2.077382,3.949906,0.018360,1.805139,3.221860,1.670816,3.210541,0.018661,7.752329,12.947099,7.319698,13.134899,0.016706,0.070748,1951195.000000,3465138.000000,15.223823,48.123359,20.415896,47.995171,0.056959,-0.040727
2,7,194,184,202.000000,210.000000,525.333333,565.333333,45.000394,1.057244,1.067215,1.088919,2.359042,5.466941,2.245035,5.696623,0.020692,2.254208,5.589981,2.192191,6.009968,0.022412,1.761598,4.572112,1.751949,5.063629,0.023586,7.835391,18.329312,7.629234,19.611479,0.020981,0.089441,1915895.000000,5056015.000000,12.763583,47.977817,17.620929,48.072805,-0.037893,0.007905
2,8,29,22,30.000000,38.000000,-334.683333,-294.666667,45.017060,1.057497,0.993892,1.028075,2.100205,4.062122,2.041522,4.179281,0.015921,1.980971,3.825323,1.936319,3.961163,0.015906,1.535028,2.894498,1.508626,3.011224,0.015359,6.977352,12.683588,6.811737,13.061364,0.014467,0.065922,1030479.000000,2104609.000000,12.908247,47.409753,15.562640,47.862889,0.070602,0.083158
2,8,32,26,30.000000,35.000000,-334.683333,-309.683333,30.000394,1.063038,1.025280,1.040751,2.594988,4.361887,2.445820,4.625999,0.021244,2.516061,4.246564,2.387633,4.458725,0.020819,1.988658,3.319053,1.902824,3.441363,0.019751,8.666308,14.049683,8.253415,14.650258,0.019128,0.082517,1354355.000000,2342887.000000,19.386569,47.498881,24.037822,47.755258,-0.002603,0.017046
2,8,34,30,36.000000,44.000000,-304.683333,-264.683333,45.000394,0.962343,0.994882,1.002056,1.921927,4.172938,1.852581,4.312700,0.018777,1.650809,3.939172,1.630147,4.179052,0.020920,1.164610,2.986158,1.179189,3.247313,0.022511,5.810541,13.042582,5.746407,13.773494,0.019426,0.092928,860579.000000,2260997.000000,16.950583,47.814110,24.376633,48.076676,0.120849,0.103332
2,8,39,28,37.000000,44.000000,-299.683333,-264.683333,40.000394,0.990934,0.894985,0.920743,2.050904,3.563065,1.960900,3.635080,0.015431,1.821582,3.016996,1.744492,2.951617,0.013147,1.326959,2.053856,1.273637,1.921518,0.010281,6.384693,10.018199,6.120088,9.723818,0.011575,0.059573,975095.000000,1459167.000000,12.329185,47.833610,14.448791,47.998089,0.135731,0.111419
2,8,40,29,39.000000,44.000000,-289.683333,-264.683333,30.000394,0.976519,0.962975,0.949914,2.261484,3.599750,2.180101,3.741823,0.018007,2.003741,3.267463,1.895759,3.340664,0.018885,1.449946,2.387971,1.346411,2.396228,0.019215,6.937839,10.890230,6.562783,11.068147,0.017422,0.082725,1127026.000000,1748860.000000,15.079863,47.848281,17.626320,48.062587,0.135885,0.110605
2,8,41,29,39.000000,46.000000,-289.683333,-254.683333,40.000394,1.048448,0.978977,0.984144,2.277313,4.315261,2.163870,4.478551,0.018185,2.151744,4.018866,1.997773,4.060620,0.017733,1.664379,3.002559,1.509613,2.945148,0.016708,7.501004,13.271782,6.955775,13.303199,0.016211,0.071949,1227920.000000,2296633.000000,17.130149,47.973788,23.088006,48.140441,0.119456,0.108103
2,8,44,38,45.000000,62.000000,-259.683333,-174.683333,90.000394,0.815751,0.807411,0.858211,1.500913,5.164848,1.481333,5.135948,0.013815,1.081565,4.030251,1.176934,4.091453,0.013844,0.642326,2.506654,0.771093,2.591327,0.013468,3.846476,13.100920,4.183636,13.192667,0.012761,0.077205,505149.000000,2082208.000000,10.343161,48.044202,12.508013,48.213932,0.062953,-0.017006
2,8,46,39,45.000000,61.000000,-259.683333,-179.683333,85.000394,0.856744,1.042936,0.937928,1.951236,5.136101,1.957410,5.215897,0.011530,1.514190,5.123201,1.519267,5.152002,0.014367,0.960234,4.090731,0.962319,4.065962,0.016954,5.251833,16.828338,5.246514,16.832688,0.013715,0.070805,740138.000000,3444243.000000,13.816447,47.974887,23.431794,48.321822,0.098190,0.046289
2,8,52,41,47.000000,52.000000,-249.683333,-224.683333,30.000394,0.961455,1.013098,0.995879,2.314084,3.937090,2.194570,4.099353,0.020828,2.026510,3.768399,1.937741,3.961891,0.023840,1.447390,2.901496,1.397587,3.075808,0.026294,6.989690,12.530742,6.709384,13.121689,0.022359,0.102256,1183470.000000,2468617.000000,22.869167,48.097722,28.299999,48.182625,0.115676,0.075737
2,8,56,45,55.000000,62.000000,-209.683333,-174.683333,40.000394,0.764945,0.912171,0.851548,1.994802,3.740385,1.952647,3.943389,0.017571,1.400341,3.233309,1.363703,3.553812,0.023945,0.799567,2.245622,0.774692,2.571297,0.029993,4.793799,10.718704,4.668079,11.755819,0.023090,0.120166,742863.000000,1816068.000000,13.450272,48.316883,16.687655,48.290391,-0.095825,-0.084137
2,2674,8,1,69.000000,74.000000,-139.683333,-114.683333,30.000394,0.878890,0.847784,0.876297,2.248252,3.351178,2.174257,3.469479,0.015577,1.810198,2.686834,1.763468,2.845384,0.015947,1.186232,1.732202,1.165103,1.875036,0.015861,6.207681,8.925505,6.060021,9.432034,0.014747,0.076506,923341.000000,1472052.000000,10.555918,48.250545,10.928612,48.256883,-0.016325,0.018746
2,2674,9,1,69.000000,75.000000,-139.683333,-109.666667,35.017060,1.016539,0.939599,0.974937,2.390885,4.006300,2.296788,4.226558,0.017425,2.208669,3.574855,2.117243,3.778895,0.016552,1.665419,2.560744,1.593696,2.706564,0.015132,7.635414,11.825947,7.323311,12.428089,0.015111,0.069550,1325807.000000,2144181.000000,12.805650,48.127750,14.742950,48.227381,0.006503,-0.012285
2,2674,12,8,75.000000,87.000000,-109.666667,-49.683333,64.983727,0.872927,0.954798,0.838312,1.817607,4.068237,1.759359,4.206980,0.013412,1.423111,3.688704,1.287375,3.496311,0.015371,0.913650,2.684977,0.770499,2.322691,0.016976,4.984571,12.203026,4.474898,11.432299,0.014430,0.075148,788091.000000,2307599.000000,10.084430,48.382048,11.161347,48.302168,0.074117,-0.048358
2,2674,16,9,76.000000,85.000000,-104.683333,-59.683333,50.000394,0.969447,0.960513,0.919697,2.192730,4.473183,2.063872,4.548121,0.015803,1.924046,4.098560,1.717584,4.024414,0.017029,1.380009,3.009257,1.167318,2.846647,0.017829,6.678193,13.498006,5.943057,13.164210,0.015906,0.073328,1159005.000000,2718164.000000,14.196151,48.376770,18.500891,48.524789,-0.095945,0.058133
2,2674,17,9,76.000000,81.000000,-104.683333,-79.683333,30.000394,0.992942,0.878980,0.944035,2.265469,3.310155,2.198054,3.465526,0.015176,2.037895,2.743758,1.997320,2.907758,0.012519,1.497971,1.830825,1.484257,1.960892,0.009283,7.066945,9.140656,6.939119,9.642707,0.010968,0.052554,1198162.000000,1604401.000000,16.320927,48.233765,19.156856,48.382473,-0.069910,-0.088817
2,2674,18,2,79.000000,81.000000,-89.683333,-79.683333,15.000394,1.029611,1.056607,1.037099,4.931438,6.120648,4.637566,6.412478,0.021604,4.849963,6.227535,4.496423,6.542350,0.025001,3.820161,5.057964,3.494507,5.323818,0.028067,15.951318,20.317058,14.818727,21.300862,0.024190,0.100549,3217652.000000,4720046.000000,21.847952,48.396215,23.815947,48.413126,-0.021581,-0.048128
2,2674,19,2,79.000000,80.000000,-89.683333,-84.683333,10.000394,1.043759,1.056661,1.050210,5.165128,6.044938,4.774477,6.539540,0.031458,5.157355,6.147841,4.723667,6.712285,0.035135,4.121790,4.992073,3.745315,5.493871,0.038313,16.936796,20.066768,15.559949,21.842408,0.033915,0.138636,3858128.000000,4517643.000000,26.747782,48.283281,28.322132,48.292815,-0.030154,-0.031917
2,7466,2,1,89.000000,94.000000,-39.683333,-14.683333,30.000394,0.217341,0.874026,0.656472,8.375490,4.108333,6.162565,3.356204,-0.020256,1.810198,3.426852,1.855487,3.824124,0.024106,0.308041,2.290129,0.440631,3.509594,0.069168,5.718750,11.280802,5.883931,12.748643,0.025773,0.229714,778127.000000,2134100.000000,14.716547,4.428386,12.059581,10.665746,0.057304,0.016467
2,7466,9,2,95.000000,115.000000,-9.666667,90.333333,105.000394,0.800364,1.001877,0.935399,2.362354,6.589961,2.363265,6.367609,0.009440,1.753273,6.386923,1.826350,6.436835,0.011997,1.054305,4.931917,1.143536,5.186302,0.014399,5.939945,20.741836,6.184526,20.917415,0.011605,0.059588,1137325.000000,5984873.000000,11.218050,10.615264,12.977269,10.676276,0.063349,0.002703
2,7466,10,2,95.000000,110.000000,-9.666667,65.316667,79.983727,0.864454,1.078006,1.018156,2.266380,4.952136,2.168469,4.773936,0.009864,1.798813,5.089046,1.864295,4.970569,0.012258,1.161047,4.191892,1.307875,4.150649,0.014436,6.154946,16.771185,6.435508,16.399519,0.011693,0.061320,1205364.000000,4301321.000000,13.270644,10.580858,17.176313,10.632762,0.124899,0.041907
2,7466,11,3,96.000000,109.000000,-4.666667,60.316667,69.983727,1.012043,0.993585,1.007838,2.827050,7.237225,2.522380,7.108558,0.014801,2.641294,6.978938,2.318261,7.038382,0.015865,2.002789,5.354612,1.731028,5.540682,0.016620,8.988399,22.590548,7.906394,22.729643,0.015086,0.059335,1912536.000000,5737717.000000,15.819655,10.437284,22.679581,10.645631,0.127026,0.018295
2,7466,12,3,96.000000,106.000000,-4.666667,45.333333,55.000394,1.080660,1.138565,1.078636,2.286262,5.034017,2.239307,5.213526,0.015365,2.220054,5.453362,2.117775,5.547210,0.017508,1.766581,4.738909,1.638840,4.722240,0.019242,7.761842,18.006218,7.368956,18.180193,0.016419,0.067977,1542893.000000,4615649.000000,18.212322,10.507488,25.330892,10.656635,-0.032210,-0.035543
2,7466,19,10,111.000000,118.000000,70.316667,105.333333,40.017060,1.049249,1.032930,1.071408,2.503778,5.424025,2.427069,5.811822,0.021830,2.390827,5.373668,2.409817,5.891470,0.022349,1.862510,4.256678,1.953731,4.763900,0.022283,8.253238,17.601201,8.333217,19.170961,0.020829,0.089410,2016833.000000,5041492.000000,16.279880,10.631893,20.552635,10.710917,-0.062925,0.026628
