fov,line,cellID,parentID,frame0,frame1,t0Trans,t1Trans,divT,w0,w1,meanw,L0,L1,expfitBL0,expfitBL1,expfitBL2,area0,area1,expfitBarea0,expfitBarea1,expfitBarea2,V0,V1,expfitBV0,expfitBV1,expfitBV2,SA0,SA1,expfitBSA0,expfitBSA1,expfitBSA2,meanbeta2SA_V_4_0,Itot0,Itot1,xCM0,yCM0,xCM1,yCM1,orientation0,orientation1
14,6022,50,44,149.000000,158.000000,518.066667,582.250000,71.314819,0.992790,1.026454,1.022564,1.967593,3.847190,2.010813,4.055910,0.009836,1.741888,3.722859,1.802438,4.017844,0.011237,1.266963,2.900428,1.325593,3.198377,0.012347,6.136807,12.406041,6.320956,13.313128,0.010442,0.049988,1740933.000000,4363888.000000,14.953342,32.403325,15.981180,32.334016,-0.060404,-0.040449
14,6022,51,44,149.000000,156.000000,518.066667,567.983333,57.048152,1.101459,1.087042,1.053737,2.127898,3.396211,2.027593,3.494555,0.009539,2.083435,3.438237,1.877725,3.499031,0.010907,1.677734,2.815649,1.428764,2.828627,0.011968,7.363241,11.598205,6.613028,11.736991,0.010053,0.042687,2278804.000000,3896330.000000,16.907577,32.323686,18.845976,32.195842,0.044453,-0.003729
14,6022,52,45,149.000000,154.000000,518.066667,553.716667,42.781485,1.041594,0.957298,0.990207,2.070741,2.798054,2.001085,2.902164,0.008686,1.924046,2.481906,1.873306,2.519000,0.006920,1.468619,1.784238,1.442496,1.767642,0.004749,6.776013,8.414980,6.619234,8.479743,0.005787,0.026891,2111272.000000,2731764.000000,18.837285,32.146374,20.876002,32.001190,0.072199,0.025964
14,6022,53,45,149.000000,160.000000,518.066667,596.533333,85.598152,1.068215,1.128276,1.063820,1.923842,3.511458,1.982851,3.627345,0.007056,1.810198,3.688704,1.846211,3.676924,0.008048,1.405042,3.134793,1.414313,3.006060,0.008808,6.456211,12.446657,6.529244,12.296298,0.007395,0.037351,1878859.000000,3966144.000000,20.701813,32.060330,29.891149,31.411953,0.010961,-0.063225
14,6022,55,46,149.000000,154.000000,518.066667,553.716667,42.781485,1.074539,1.143043,1.096308,2.021176,4.219402,1.900504,4.546428,0.020379,1.924046,4.542571,1.758920,4.970093,0.024270,1.508085,3.938801,1.340356,4.363235,0.027577,6.823015,15.151772,6.230700,16.437096,0.022665,0.096802,1920921.000000,5038929.000000,24.718412,31.767557,31.574375,31.393868,-0.049003,-0.050781
14,6022,65,51,157.000000,163.000000,575.116667,617.933333,49.948152,1.013877,1.152822,1.106465,2.003001,4.138413,1.822511,4.324723,0.017306,1.810198,4.485647,1.649764,4.872007,0.021686,1.344267,3.918542,1.230816,4.418419,0.025596,6.379936,14.988074,5.860601,16.216942,0.020383,0.086730,2084010.000000,5620531.000000,20.251526,32.060330,26.892733,31.671214,0.092289,-0.049511
14,6206,18,12,137.000000,138.000000,432.466667,439.600000,14.264819,1.032463,0.997954,1.015208,4.114073,5.473359,3.566819,6.313132,0.040020,4.018866,5.248434,3.516741,5.997812,0.037420,3.156245,4.020995,2.796335,4.538528,0.033946,13.344315,17.159878,11.767584,19.459118,0.035255,0.151248,3354475.000000,4374365.000000,14.856690,7.017414,15.086362,6.997992,-0.093122,-0.066085
14,6206,19,12,137.000000,138.000000,432.466667,439.600000,14.264819,1.081138,1.020627,1.050883,4.202000,4.970973,3.863344,5.406722,0.023559,4.292104,4.849963,4.037719,5.155521,0.017130,3.526686,3.788582,3.402608,3.926736,0.010042,14.272076,15.938900,13.505217,16.843950,0.015485,0.063967,3699806.000000,4137118.000000,18.884768,6.687854,20.080890,6.631180,-0.045820,-0.041252
14,6206,21,18,139.000000,142.000000,446.733333,468.150000,28.548152,1.048166,1.014616,1.037929,3.114158,4.234815,2.972265,4.448040,0.014129,3.028381,4.075791,2.981735,4.201028,0.012015,2.385661,3.150506,2.428016,3.180335,0.009460,10.254640,13.498517,10.148744,13.841488,0.010876,0.046756,2670224.000000,3472142.000000,17.041113,6.885359,19.223585,6.735810,-0.007529,-0.056431
14,6206,29,20,142.000000,147.000000,468.150000,503.800000,42.781485,0.860591,1.043671,0.945221,2.314578,4.489199,2.259410,4.884843,0.018015,1.832967,4.451492,1.693097,5.093059,0.025732,1.179479,3.542866,1.029311,4.257003,0.033170,6.257754,14.719137,5.754979,16.787244,0.025013,0.122857,1394139.000000,4398970.000000,13.833224,7.103834,15.011407,6.979435,0.010269,-0.091959
14,6206,31,21,143.000000,147.000000,475.283333,503.800000,35.648152,1.059357,1.060159,1.059474,2.419724,3.406212,2.320103,3.597406,0.012297,2.322518,3.369927,2.205797,3.600010,0.013734,1.821512,2.694846,1.715158,2.906908,0.014792,8.053007,11.344688,7.666315,12.060611,0.012704,0.055055,2047471.000000,3132427.000000,19.134867,6.787480,23.543932,6.433722,-0.027822,-0.053450
14,6206,32,21,143.000000,145.000000,475.283333,489.533333,21.381485,1.053705,1.074440,1.070974,2.387052,2.921989,2.279899,3.087739,0.014173,2.276978,2.891762,2.168782,3.103999,0.016754,1.775280,2.324587,1.688962,2.530642,0.018895,7.901888,9.863040,7.559566,10.541177,0.015536,0.067718,1994920.000000,2727046.000000,21.401352,6.596194,23.967172,6.425524,-0.096652,-0.048918
14,6206,44,39,151.000000,156.000000,532.333333,567.983333,42.781485,1.070850,1.110641,1.085782,2.047817,4.154127,1.913729,4.422546,0.019572,1.946816,4.349028,1.791870,4.688500,0.022473,1.522847,3.665883,1.381721,3.991112,0.024784,6.889212,14.494506,6.351418,15.500475,0.020846,0.089142,2052095.000000,4263928.000000,15.663061,7.002889,19.249853,6.799471,-0.055900,-0.060062
14,6206,45,40,153.000000,156.000000,546.583333,567.983333,28.531485,1.036085,1.087813,1.069100,2.332114,3.749972,2.180794,4.079897,0.021953,2.185899,3.825323,2.002388,4.315932,0.026915,1.675036,3.148191,1.504959,3.676212,0.031301,7.590929,12.815403,6.974772,14.379579,0.025357,0.110962,2112828.000000,3814917.000000,19.133755,6.758778,23.107854,6.528706,0.007441,-0.063543
14,6206,65,57,159.000000,162.000000,589.400000,610.800000,28.531485,1.174257,1.148329,1.163948,3.490260,5.282903,3.225907,5.588384,0.019257,3.802553,5.783524,3.533376,6.111177,0.019201,3.355952,5.074928,3.141345,5.346964,0.018641,12.875703,19.058506,12.024502,20.044153,0.017909,0.068515,4214057.000000,6491319.000000,17.429796,6.809952,20.466656,6.672321,-0.016257,-0.053381
14,7859,31,29,118.000000,123.000000,297.016667,332.650000,42.764819,0.967337,1.010251,1.003036,2.231914,4.679471,2.157767,5.095030,0.020075,1.958201,4.508416,1.950310,4.936526,0.021698,1.403323,3.481051,1.441261,3.821400,0.022783,6.782738,14.851693,6.769170,16.125590,0.020281,0.092783,1650426.000000,3879873.000000,17.555252,6.636492,24.864333,6.140639,-0.013975,-0.013347
14,7859,42,35,125.000000,127.000000,346.916667,361.166667,21.381485,1.097520,1.026838,1.066239,3.949166,5.675327,3.568812,6.148255,0.025418,4.075791,5.601366,3.738212,6.022642,0.022286,3.390012,4.416408,3.163377,4.702920,0.018530,13.616572,18.308075,12.565180,19.579011,0.020726,0.085218,3795837.000000,5119675.000000,17.508337,6.707496,20.236566,6.522363,-0.045765,-0.053386
15,2,55,44,40.000000,50.000000,-259.116667,-187.783333,78.464819,0.907600,1.033816,0.947753,1.888206,3.657755,1.836462,3.701327,0.008932,1.536960,3.552086,1.460053,3.539757,0.011286,1.025870,2.781107,0.951305,2.725154,0.013413,5.383859,11.879766,5.103452,11.785005,0.010666,0.051685,869096.000000,2459276.000000,16.706849,12.291050,25.030726,11.579344,0.054827,-0.019507
15,2,60,54,46.000000,52.000000,-216.316667,-173.516667,49.931485,0.558232,0.963677,0.794601,1.486232,3.904590,1.441647,4.445365,0.022552,0.762788,3.563471,0.779932,4.393921,0.034622,0.318211,2.613631,0.343736,3.484282,0.046385,2.606462,11.821077,2.680530,14.507551,0.033818,0.228560,399761.000000,1956100.000000,18.361955,12.122394,24.519865,11.517805,-0.165633,0.022519
15,2,69,57,52.000000,58.000000,-173.516667,-130.700000,49.948152,0.763680,0.826573,0.756216,1.937932,3.469278,1.784783,3.591997,0.014007,1.354802,2.720989,1.167313,2.738266,0.017075,0.771067,1.713773,0.621509,1.672589,0.019826,4.649429,9.008861,4.004443,9.011903,0.016244,0.092860,589384.000000,1143979.000000,12.433688,12.251671,12.822304,12.207998,-0.079461,-0.112451
15,2,79,69,59.000000,66.000000,-123.583333,-73.666667,57.048152,0.847361,0.832860,0.790808,2.035973,3.486783,1.847278,3.468806,0.011041,1.571115,2.755143,1.335645,2.600168,0.011673,0.988865,1.748340,0.787928,1.562205,0.011994,5.419886,9.123195,4.609914,8.563691,0.010853,0.057006,673138.000000,1170758.000000,12.254263,12.282871,12.871018,12.119709,-0.039311,-0.129012
15,2,85,79,67.000000,73.000000,-66.533333,-23.750000,49.914819,0.766624,0.754364,0.781037,2.124808,3.285940,1.999576,3.416715,0.010729,1.502805,2.356672,1.471948,2.473924,0.010398,0.862832,1.356241,0.881979,1.435556,0.009756,5.117434,7.787363,5.047290,8.146858,0.009588,0.053777,652924.000000,935726.000000,12.309300,12.247867,13.065338,12.048853,-0.027132,-0.138353
15,2,86,79,67.000000,73.000000,-66.533333,-23.750000,49.914819,0.770530,0.807991,0.803194,1.849753,3.484633,1.818534,3.671037,0.014068,1.297877,2.675449,1.281602,2.916930,0.016470,0.742780,1.648636,0.736575,1.858049,0.018530,4.477681,8.845317,4.417448,9.612108,0.015570,0.088997,574096.000000,1177469.000000,14.112479,11.993454,16.109884,11.880931,-0.097000,-0.177778
15,2,99,85,74.000000,81.000000,-16.616667,33.283333,57.031485,0.718095,0.726799,0.666424,1.866369,3.790122,1.667734,3.828703,0.014563,1.229568,2.641294,1.034846,2.413350,0.014838,0.658934,1.471919,0.522771,1.212057,0.014736,4.210456,8.654004,3.550269,7.831665,0.013864,0.094599,488096.000000,939414.000000,12.490816,12.175656,13.409247,12.253023,-0.035650,-0.031657
15,2,101,86,74.000000,82.000000,-16.616667,40.416667,64.164819,0.816662,1.046766,0.935266,2.085142,4.455500,1.914074,4.613214,0.013702,1.559730,4.428722,1.406308,4.733940,0.018906,0.949627,3.534020,0.842389,3.897124,0.023859,5.349679,14.651965,4.843598,15.628396,0.018247,0.088160,740734.000000,2250948.000000,15.776802,12.028283,21.520759,11.656358,-0.223838,-0.123406
15,2,122,116,87.000000,91.000000,76.100000,104.633333,35.664819,0.918740,0.946915,0.935316,3.716448,6.359057,3.433039,6.787656,0.019112,3.233309,5.829064,2.956439,6.323270,0.021315,2.260765,4.255930,2.048330,4.686171,0.023203,10.726813,18.917056,9.832703,20.457432,0.020541,0.095554,1813695.000000,4002637.000000,13.482146,12.259980,14.749399,12.243408,-0.059483,-0.086271
15,2,270,267,159.000000,162.000000,589.583333,610.983333,28.531485,1.115350,1.104332,1.113962,2.597280,4.474115,2.397154,4.912723,0.025148,2.629910,4.679190,2.416844,5.216252,0.026962,2.174397,3.932860,1.993314,4.438201,0.028053,9.100802,15.522318,8.401810,17.166617,0.025042,0.103428,2103044.000000,3526892.000000,20.479471,12.375352,24.172093,12.224289,-0.045041,-0.083525
15,2,277,266,160.000000,164.000000,596.716667,625.250000,35.664819,1.161794,1.127472,1.133743,2.728573,4.260849,2.635386,4.552568,0.015327,2.880377,4.531186,2.775422,4.791040,0.015307,2.482027,3.878778,2.387264,4.047438,0.014802,9.958971,15.092168,9.607640,15.838923,0.014016,0.056114,2335944.000000,3755129.000000,18.844148,12.464078,21.454743,12.329748,-0.040922,-0.052681
15,3,60,56,58.000000,62.000000,-130.700000,-102.183333,35.648152,0.791455,1.020767,0.882037,2.341946,4.658058,2.313936,5.149582,0.022429,1.719118,4.531186,1.605282,5.110709,0.032468,1.022386,3.533509,0.900724,4.057511,0.042200,5.823084,14.937626,5.412534,16.757025,0.031685,0.168181,839755.000000,2375263.000000,16.553339,24.731081,18.808958,24.487918,-0.114673,-0.091071
15,3,62,60,63.000000,73.000000,-95.050000,-23.750000,78.431485,1.075697,1.069125,0.984789,2.538100,5.851996,2.089525,6.104605,0.013663,2.481906,6.011222,1.777161,6.107504,0.015733,1.980768,4.933601,1.234045,4.867177,0.017488,8.577261,19.655431,6.143876,19.802006,0.014915,0.055644,1413342.000000,3871344.000000,18.425328,24.601202,26.690156,30.197717,-0.036499,-0.061493
15,3,87,83,78.000000,83.000000,11.883333,47.550000,42.798152,1.012066,1.026204,1.016172,2.995733,5.168230,2.868145,5.436130,0.014939,2.812068,5.077661,2.668868,5.373516,0.016351,2.138574,3.991709,2.012880,4.243428,0.017425,9.524931,16.661929,9.048307,17.559295,0.015491,0.067192,1289830.000000,3055469.000000,22.230319,30.549031,29.000151,30.244904,-0.040361,-0.054113
15,3,118,109,101.000000,103.000000,175.966667,190.216667,21.381485,0.986960,0.958603,0.956594,3.741607,5.051346,3.483747,5.464745,0.021038,3.483776,4.645035,3.203835,4.932626,0.020165,2.610822,3.415036,2.374090,3.552302,0.018831,11.601330,15.212337,10.697190,16.070948,0.019020,0.086780,2690446.000000,3523558.000000,14.912545,31.262751,15.482745,31.281929,-0.072965,-0.030187
15,3,121,119,103.000000,107.000000,190.216667,218.766667,35.681485,1.025004,1.022455,1.039424,2.285900,3.782576,2.160175,4.002835,0.017294,2.117590,3.643165,2.045463,3.888779,0.018013,1.604314,2.825910,1.587615,3.036101,0.018178,7.360932,12.150149,7.152379,12.890296,0.016515,0.072890,1659043.000000,3081651.000000,21.315333,30.902270,27.774010,30.564882,0.044026,-0.030900
15,3,124,123,107.000000,111.000000,218.766667,247.283333,35.648152,1.139116,1.017656,1.073722,2.303323,4.089220,2.150418,4.380271,0.019947,2.345287,3.939172,2.169393,4.258779,0.018912,1.960399,3.050164,1.798362,3.318880,0.017180,8.242758,13.073482,7.638462,14.019191,0.017025,0.072682,2019245.000000,3618224.000000,18.544564,31.130502,22.897327,30.922647,0.017828,-0.067494
15,3,130,124,112.000000,115.000000,254.383333,275.800000,28.548152,1.018185,1.064221,1.023931,2.443633,3.972636,2.247784,4.327082,0.022954,2.265593,3.984712,2.013604,4.364170,0.027109,1.713319,3.218174,1.473026,3.534312,0.030673,7.816506,13.281907,6.967050,14.438508,0.025539,0.114743,2163669.000000,3700641.000000,23.233791,30.868471,28.796806,30.522297,0.007089,-0.019325
15,3,149,145,129.000000,131.000000,375.583333,389.866667,21.414819,1.091141,1.024326,1.053183,3.113927,4.287736,2.858604,4.618846,0.022421,3.142230,4.166870,2.900788,4.429697,0.019783,2.571685,3.252039,2.393100,3.402954,0.016451,10.674290,13.797999,9.914322,14.569424,0.017988,0.076262,2339281.000000,3176042.000000,18.418508,31.360522,20.259007,31.186428,-0.049313,-0.058144
15,3,150,146,129.000000,132.000000,375.583333,397.000000,28.548152,1.098097,1.132077,1.111394,2.516577,3.712487,2.369581,4.025411,0.018572,2.504676,3.927787,2.358845,4.244929,0.020592,2.036667,3.357022,1.922036,3.605345,0.022046,8.681623,13.203549,8.216302,14.152473,0.019057,0.079177,1916393.000000,3318697.000000,21.163460,31.179195,25.751813,30.870320,-0.090298,-0.114197
15,3,158,155,137.000000,139.000000,432.650000,446.916667,21.398152,1.056055,1.116620,1.091635,2.566017,3.716413,2.333605,4.067465,0.025963,2.470521,3.882247,2.211886,4.357172,0.031681,1.939281,3.274869,1.713714,3.760296,0.036721,8.513265,13.037050,7.674608,14.538731,0.029855,0.128103,2256939.000000,3474177.000000,21.073004,37.598228,23.965884,37.420723,-0.037926,-0.047335
15,3,173,165,147.000000,150.000000,503.983333,525.383333,28.531485,0.979351,0.935302,0.958745,2.314284,3.706374,2.149082,3.925631,0.021115,2.060665,3.278848,1.921977,3.472575,0.020732,1.497430,2.332294,1.405662,2.464293,0.019675,7.120406,10.890582,6.675782,11.461361,0.018943,0.090105,1645657.000000,2758885.000000,17.804752,37.815423,19.914740,37.770318,-0.026290,-0.028934
15,3,177,172,151.000000,154.000000,532.516667,553.900000,28.514819,1.065650,1.019787,1.030694,2.376077,3.534553,2.213270,3.788938,0.018842,2.288363,3.381312,2.203692,3.430947,0.015515,1.802418,2.609327,1.800461,2.495228,0.011437,7.954723,11.323842,7.729324,11.353789,0.013477,0.060309,2262815.000000,2777994.000000,17.591698,37.840279,19.624178,37.798026,-0.038596,-0.059720
15,3,178,173,151.000000,154.000000,532.516667,553.900000,28.514819,0.908071,1.065259,0.985967,2.288627,3.734086,2.132976,4.048905,0.022462,1.901277,3.734244,1.738423,4.142451,0.030431,1.286160,3.011539,1.155416,3.410954,0.037939,6.528970,12.496530,5.992350,13.787814,0.029204,0.139352,1667205.000000,3164155.000000,19.863451,37.748160,23.114213,37.587677,-0.023462,-0.047133
15,3,182,176,155.000000,160.000000,561.033333,596.716667,42.814819,0.973369,1.053165,0.990867,1.928254,4.031191,1.873047,4.503970,0.020500,1.673579,4.007481,1.543119,4.584442,0.025441,1.193423,3.205874,1.042313,3.741964,0.029864,5.896464,13.337657,5.399983,15.109455,0.024040,0.114874,1324394.000000,4135013.000000,15.343024,38.108595,16.290847,38.003388,-0.045417,-0.059863
15,3,184,177,155.000000,160.000000,561.033333,596.716667,42.814819,1.057102,1.041067,1.028924,2.111590,3.788481,2.043031,4.015952,0.015791,1.992356,3.711474,1.868430,3.946914,0.017473,1.543990,2.929478,1.401972,3.117691,0.018673,7.012556,12.390643,6.551314,13.085402,0.016164,0.072610,1692489.000000,3644896.000000,19.507809,37.846795,24.659483,37.453337,-0.011486,-0.094063
15,3,191,183,159.000000,164.000000,589.583333,625.250000,42.798152,1.093787,1.083366,1.094865,2.212380,4.204824,2.057338,4.507938,0.018328,2.163129,4.303488,2.010230,4.688215,0.019785,1.736228,3.543153,1.615183,3.911683,0.020666,7.602253,14.311094,7.093420,15.468374,0.018216,0.077107,2138089.000000,4324494.000000,20.756519,37.674085,26.959816,37.349234,-0.063591,-0.052195
15,4,40,35,41.000000,44.000000,-251.983333,-230.583333,28.531485,1.058054,1.046864,1.057275,2.486705,3.748234,2.327330,4.011835,0.019084,2.390827,3.688704,2.225402,4.011236,0.020648,1.876309,2.925886,1.739919,3.226056,0.021639,8.265748,12.327270,7.727466,13.330246,0.019109,0.082904,1189683.000000,1911576.000000,19.481896,31.118293,22.187343,30.919948,-0.050534,-0.043801
15,4,41,35,41.000000,44.000000,-251.983333,-230.583333,28.531485,1.054081,0.971089,1.013160,2.580775,3.960024,2.428798,4.303285,0.020046,2.481906,3.643165,2.340556,3.974920,0.018561,1.945491,2.693217,1.841086,2.942241,0.016430,8.546224,12.081112,8.087694,13.084052,0.016859,0.075063,1248862.000000,1868754.000000,21.914124,30.986072,25.955775,30.674916,-0.060194,-0.047763
15,4,42,38,44.000000,49.000000,-230.583333,-194.916667,42.798152,0.801010,0.772816,0.779887,2.175954,3.627795,2.057361,3.826018,0.014495,1.605269,2.675449,1.501496,2.812433,0.014663,0.961969,1.580872,0.890748,1.653139,0.014448,5.475676,8.807829,5.129646,9.210291,0.013675,0.077687,655063.000000,1043079.000000,13.716626,31.424285,14.408132,31.349822,-0.082023,0.003172
15,4,43,38,44.000000,50.000000,-230.583333,-187.783333,49.931485,0.889666,0.931187,0.921524,2.123242,4.112224,2.034297,4.350067,0.015221,1.719118,3.643165,1.660465,3.930581,0.017257,1.135555,2.589142,1.106649,2.843797,0.018901,5.934396,12.029937,5.742610,12.912224,0.016227,0.079834,748765.000000,1758208.000000,15.780294,31.363440,18.195018,31.077042,0.065213,0.042160
15,4,45,39,44.000000,49.000000,-230.583333,-194.916667,42.798152,0.943265,1.019403,0.991006,1.904248,3.468710,1.776639,3.651550,0.016832,1.605269,3.313003,1.492918,3.571088,0.020377,1.110983,2.553728,1.031898,2.813956,0.023439,5.642965,11.108714,5.273518,11.915430,0.019045,0.089550,755362.000000,1533461.000000,19.510209,31.091321,24.493333,30.688533,0.103752,-0.046843
15,4,50,42,50.000000,54.000000,-187.783333,-159.250000,35.664819,0.773138,0.845897,0.822073,2.036064,3.115582,1.954354,3.331619,0.014955,1.445881,2.481906,1.401443,2.715478,0.018546,0.834874,1.592452,0.818286,1.779914,0.021788,4.945362,8.279550,4.810783,9.020836,0.017626,0.097513,586977.000000,1083991.000000,13.526535,31.352157,13.967422,31.315471,-0.062851,-0.017225
15,4,55,43,51.000000,57.000000,-180.650000,-137.850000,49.931485,0.879228,1.083834,0.985607,2.195739,3.972116,1.993796,4.108323,0.014479,1.764658,4.053021,1.613165,4.209458,0.019208,1.155192,3.331372,1.066579,3.470064,0.023626,6.065014,13.524910,5.592091,13.998336,0.018376,0.086087,882841.000000,2118831.000000,19.979059,30.971912,26.852134,30.362144,0.043318,-0.069211
15,4,59,50,55.000000,69.000000,-152.116667,-52.283333,106.964819,0.852683,0.901593,0.871888,1.638338,4.688882,1.825833,4.692777,0.008822,1.240953,4.053021,1.410387,4.020955,0.009791,0.773249,2.801641,0.891627,2.748939,0.010523,4.388753,13.280971,4.910999,13.085095,0.009159,0.060629,550495.000000,2021428.000000,15.096582,31.220028,21.554599,36.917900,-0.007150,0.021289
15,4,96,93,89.000000,93.000000,90.366667,118.900000,35.664819,1.016665,1.040342,1.013210,2.446633,4.108169,2.244756,4.361535,0.018623,2.265593,4.041636,2.013713,4.310180,0.021336,1.711055,3.197353,1.475150,3.417839,0.023558,7.814421,13.426860,6.966817,14.235392,0.020035,0.089922,1970889.000000,3615856.000000,19.455860,37.223287,23.952797,37.032414,-0.038944,-0.064477
15,4,103,91,94.000000,102.000000,126.033333,183.100000,64.198152,1.124618,1.080853,1.081286,2.630452,8.679619,2.490560,9.601393,0.021019,2.686834,9.130682,2.512753,10.003630,0.021520,2.240570,7.633284,2.066101,8.246990,0.021561,9.293633,29.472502,8.642732,31.917716,0.020350,0.081689,2284511.000000,8484105.000000,17.014129,37.394281,26.140702,36.875626,-0.099947,-0.063121
15,4,106,92,95.000000,98.000000,133.166667,154.550000,28.514819,1.046311,1.035803,1.027986,3.303859,4.948574,3.072579,5.319438,0.019235,3.221924,4.895503,2.956593,5.213404,0.019878,2.540865,3.878947,2.303447,4.083523,0.020066,10.860054,16.103007,9.995443,17.053522,0.018723,0.080556,2600869.000000,4471190.000000,20.878513,37.157992,25.462590,36.847728,-0.066984,-0.073261
15,4,109,102,98.000000,101.000000,154.550000,175.966667,28.548152,1.074184,1.062582,1.077979,2.509230,3.720916,2.332541,4.011271,0.019001,2.447751,3.711474,2.303619,4.023323,0.019543,1.949492,2.985532,1.862394,3.246015,0.019471,8.467768,12.421156,8.025387,13.369808,0.017887,0.076171,2243113.000000,3605935.000000,16.787632,37.487928,18.755962,37.363329,-0.028431,-0.076192
15,6,54,46,42.000000,47.000000,-244.850000,-209.183333,42.798152,1.011688,1.038381,1.013606,2.310235,3.413385,2.256959,3.532752,0.010469,2.117590,3.313003,2.042277,3.411436,0.011988,1.586030,2.597489,1.510156,2.656766,0.013199,7.342647,11.135043,7.081488,11.413782,0.011153,0.049809,1431048.000000,2249789.000000,14.009825,37.833181,14.393133,37.603133,-0.062136,-0.091536
15,6,55,46,42.000000,46.000000,-244.850000,-216.316667,35.664819,0.952668,0.959942,0.955126,2.295788,3.254020,2.240031,3.398160,0.011684,1.992356,2.925917,1.945966,3.054066,0.012637,1.410100,2.123468,1.379535,2.211755,0.013235,6.871050,9.813298,6.721184,10.196540,0.011686,0.055589,1330484.000000,1929440.000000,16.190963,37.648638,17.368020,37.493218,-0.071405,-0.082516
15,6,56,47,43.000000,48.000000,-237.716667,-202.050000,42.798152,0.934540,0.865011,0.887407,2.490835,4.173586,2.328963,4.311667,0.014390,2.140359,3.449622,1.996152,3.486293,0.013028,1.494882,2.283240,1.392220,2.252834,0.011245,7.312952,11.341766,6.838875,11.400600,0.011940,0.059409,1259935.000000,1681353.000000,18.904629,37.445457,22.353122,37.093216,-0.016387,-0.114858
15,6,57,47,43.000000,50.000000,-237.716667,-187.783333,57.064819,0.853060,1.062699,0.920483,2.345112,5.348958,2.133900,5.498037,0.016585,1.844352,5.441977,1.597139,5.484857,0.021620,1.177811,4.430188,0.971122,4.370622,0.026359,6.284820,17.857861,5.447481,17.914796,0.020861,0.100292,995799.000000,3160277.000000,21.192464,37.323923,33.234371,36.836278,-0.011150,0.224854
15,6,61,55,47.000000,53.000000,-209.183333,-166.366667,49.948152,0.941321,0.967587,0.989714,1.895252,3.443371,1.791105,3.607439,0.014022,1.593885,3.130845,1.555015,3.404116,0.015691,1.100597,2.294782,1.111498,2.586442,0.016914,5.604727,10.467033,5.506985,11.337587,0.014461,0.069315,1001634.000000,1911873.000000,18.706796,37.351097,23.000640,37.020632,-0.010065,-0.020088
15,6,62,54,48.000000,55.000000,-202.050000,-152.116667,57.064819,1.018188,0.877500,0.918806,1.851007,3.613510,1.769199,3.773926,0.013276,1.662194,3.005611,1.609303,2.949976,0.010619,1.230796,2.008420,1.207910,1.843601,0.007409,5.920876,9.961537,5.737581,9.640961,0.009094,0.047688,1090793.000000,1542846.000000,13.655408,37.643175,14.401267,37.606496,-0.090006,-0.050349
15,6,63,54,48.000000,55.000000,-202.050000,-152.116667,57.064819,1.021239,0.896984,0.946079,1.958266,3.784446,1.853598,3.928767,0.013163,1.776043,3.221924,1.708805,3.230872,0.011162,1.325206,2.202513,1.297566,2.125798,0.008651,6.282737,10.664414,6.058536,10.583400,0.009775,0.048013,1153319.000000,1749899.000000,15.442089,37.479743,17.736330,37.317100,0.059758,0.040074
15,6,70,62,56.000000,65.000000,-144.983333,-80.783333,71.331485,0.865632,0.987201,0.841682,2.079671,4.363554,1.979491,4.626134,0.011900,1.639424,4.098560,1.415297,4.009291,0.014597,1.054102,3.088084,0.823499,2.775715,0.017034,5.655587,13.533051,4.851585,13.093778,0.013918,0.074500,863092.000000,2104979.000000,13.676865,37.636943,15.353834,43.563535,0.016605,-0.086409
15,6,73,63,56.000000,61.000000,-144.983333,-109.300000,42.814819,0.863012,1.004440,0.914775,2.137627,3.774608,2.014987,4.035587,0.016228,1.684964,3.574855,1.522909,3.856282,0.021708,1.082143,2.725652,0.937923,2.960573,0.026857,5.795600,11.910931,5.238739,12.778298,0.020833,0.104152,875935.000000,2106513.000000,19.460494,37.232532,23.685701,36.879802,0.004162,0.027780
15,350,5,4,68.000000,74.000000,-59.416667,-16.616667,49.931485,0.868209,0.725503,0.789539,2.245072,3.874795,2.080553,3.813424,0.012134,1.787428,2.698219,1.659269,2.614986,0.009110,1.157801,1.501859,1.078055,1.431760,0.005682,6.123567,8.831569,5.702069,8.531459,0.008069,0.046096,734806.000000,1199560.000000,14.607706,50.028708,15.612866,49.972968,-0.064759,-0.025729
15,350,6,4,68.000000,75.000000,-59.416667,-9.500000,57.048152,0.914323,0.912296,0.898974,1.902100,4.650918,1.842121,5.134781,0.017964,1.559730,4.064406,1.500042,4.445995,0.019039,1.048776,2.841406,1.000548,3.066565,0.019626,5.463651,13.329826,5.233660,14.412019,0.017750,0.093027,617371.000000,2192890.000000,16.589124,49.836688,20.164208,49.643296,-0.065687,-0.000585
15,350,11,5,75.000000,80.000000,-9.500000,26.166667,42.798152,0.795757,0.902947,0.829344,2.159443,4.039396,1.988797,4.179848,0.017354,1.582500,3.472391,1.410391,3.555661,0.021605,0.942051,2.393875,0.813270,2.421719,0.025495,5.398487,11.458516,4.822396,11.681195,0.020671,0.110917,723155.000000,1525789.000000,14.977149,49.964002,15.811191,49.996821,-0.080569,-0.085292
15,350,12,5,75.000000,78.000000,-9.500000,11.883333,28.514819,0.636685,0.682171,0.661997,2.193008,2.933492,2.119116,3.037400,0.012617,1.309262,1.901277,1.289091,1.948795,0.014484,0.630631,0.989055,0.633475,1.002391,0.016084,4.386464,6.286777,4.332879,6.424656,0.013805,0.092841,590915.000000,807649.000000,16.959733,49.863230,18.460378,49.792481,0.093674,-0.141336
