fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
30,8,15,7,25,-356.316667,0.842880,1.630266,0.002895,1.221656,0.011047,0.752891,0.019789,4.316922,0.011815,0.067747,142875.000000,18.856708,50.095650,0.172284
30,8,15,7,26,-351.316667,0.879938,1.653864,0.005474,1.289133,0.008927,0.827387,0.012133,4.571952,0.008633,0.047702,152409.000000,18.911435,50.141704,0.156926
30,8,15,7,27,-346.316667,0.871544,1.720796,0.007818,1.336740,0.008361,0.853277,0.008567,4.711601,0.007335,0.040500,150974.000000,18.981041,50.137441,0.100075
30,8,15,7,28,-341.316667,0.875254,1.788394,0.007963,1.400899,0.008234,0.900484,0.008162,4.917530,0.007229,0.039480,155223.000000,18.990807,50.151690,0.152850
30,8,15,7,29,-336.316667,0.865663,1.863210,0.010242,1.452095,0.008367,0.926773,0.005996,5.067113,0.006885,0.037642,162026.000000,19.070508,50.158315,0.147019
30,8,15,7,30,-331.316667,0.846968,1.979226,0.010457,1.522396,0.011112,0.956052,0.011376,5.266383,0.009962,0.054876,173953.000000,19.104874,50.181647,0.142229
30,8,15,7,31,-326.316667,0.859786,2.070180,0.009022,1.621272,0.013493,1.035535,0.017827,5.591759,0.012993,0.070160,187685.000000,19.126737,50.254176,0.154236
30,8,15,7,32,-321.316667,0.880704,2.165999,0.009184,1.741150,0.014118,1.140658,0.018885,5.992913,0.013669,0.071814,208306.000000,19.171603,50.276057,0.130475
30,8,15,7,33,-316.316667,0.899318,2.269115,0.008939,1.867093,0.013487,1.250945,0.017875,6.410913,0.013038,0.066818,226718.000000,19.339539,50.270101,0.126021
30,8,15,7,34,-311.316667,0.917610,2.368835,0.008011,1.992969,0.011639,1.364262,0.015086,6.828773,0.011207,0.056097,244896.000000,19.329891,50.330390,0.091356
30,8,15,7,35,-306.316667,0.928981,2.458893,0.008409,2.099062,0.010650,1.456755,0.012658,7.176227,0.010056,0.049538,263385.000000,19.396375,50.305119,0.101871
30,8,15,7,36,-301.316667,0.933127,2.575613,0.008271,2.216514,0.009013,1.548663,0.009494,7.550419,0.008326,0.040591,280283.000000,19.473300,50.312350,0.109666
30,8,15,7,37,-296.316667,0.929798,2.671933,0.007700,2.298829,0.007745,1.603788,0.007539,7.804839,0.007073,0.034421,296685.000000,19.527725,50.366733,0.057987
30,8,15,7,38,-291.316667,0.927279,2.781354,0.008219,2.394568,0.008689,1.669573,0.008915,8.102458,0.008040,0.039017,313462.000000,19.664710,50.366887,0.058060
30,8,15,7,39,-286.316667,0.928005,2.900536,0.007262,2.506898,0.009130,1.752636,0.010854,8.456263,0.008696,0.041959,329022.000000,19.746416,50.364870,0.047785
30,8,15,7,40,-281.316667,0.940234,2.991995,0.006114,2.623460,0.008886,1.859804,0.011525,8.837854,0.008635,0.041036,352602.000000,19.846658,50.364232,0.019391
30,8,16,7,25,-356.316667,0.816358,1.780200,0.010525,1.310261,0.018139,0.789361,0.025879,4.565615,0.017723,0.102510,150342.000000,20.390087,50.096122,0.114600
30,8,16,7,26,-351.316667,0.844270,1.873884,0.010741,1.429098,0.017541,0.891500,0.024172,4.970201,0.017065,0.095138,168659.000000,20.556165,50.148179,0.086387
30,8,16,7,27,-346.316667,0.869680,1.981482,0.010613,1.560943,0.017338,1.004856,0.023939,5.413768,0.016886,0.090977,174796.000000,20.685467,50.168110,0.073226
30,8,16,7,28,-341.316667,0.898702,2.084182,0.009976,1.699733,0.015360,1.132051,0.020496,5.884389,0.014847,0.077175,220583.000000,20.619245,50.063499,0.284008
30,8,16,7,29,-336.316667,0.914109,2.189400,0.010161,1.822030,0.014504,1.236880,0.018636,6.287427,0.013865,0.070477,237180.000000,20.774425,50.030517,0.255231
30,8,16,7,30,-331.316667,0.932321,2.306648,0.009134,1.964000,0.013638,1.362555,0.017973,6.756110,0.013155,0.065229,250589.000000,20.894697,50.058953,0.261051
30,8,16,7,31,-326.316667,0.951739,2.400089,0.008479,2.089871,0.012587,1.481775,0.016522,7.176212,0.012138,0.058786,271587.000000,20.957852,50.113047,0.235314
30,8,16,7,32,-321.316667,0.967195,2.510158,0.008593,2.227058,0.012021,1.607375,0.015257,7.627193,0.011511,0.054623,294758.000000,21.137544,50.162679,0.222165
30,8,16,7,33,-316.316667,0.980101,2.615785,0.007841,2.357588,0.010729,1.727005,0.013439,8.054209,0.010256,0.047833,315809.000000,21.393350,50.149000,0.213428
30,8,16,7,34,-311.316667,0.990974,2.715266,0.006571,2.480014,0.009693,1.839469,0.012713,8.453269,0.009372,0.043071,331350.000000,21.517675,50.216164,0.184654
30,8,16,7,35,-306.316667,1.007775,2.794196,0.006224,2.597970,0.008654,1.960863,0.010930,8.846480,0.008310,0.037490,351238.000000,21.653605,50.192144,0.190651
30,8,16,7,36,-301.316667,1.012313,2.889180,0.005833,2.704835,0.007056,2.053791,0.008125,9.188387,0.006648,0.029744,371132.000000,21.789311,50.203476,0.172819
30,8,16,7,37,-296.316667,1.016082,2.962725,0.005389,2.788812,0.005807,2.127730,0.006062,9.457364,0.005381,0.023919,382729.000000,21.997116,50.228808,0.159419
30,8,16,7,38,-291.316667,1.012429,3.048856,0.005836,2.866781,0.006037,2.182778,0.006060,9.697313,0.005566,0.024728,390059.000000,22.224509,50.237917,0.170131
30,8,16,7,39,-286.316667,1.013227,3.140643,0.006908,2.961868,0.007259,2.260014,0.007410,9.997127,0.006734,0.029789,414545.000000,22.506750,50.268373,0.107699
30,8,16,7,40,-281.316667,1.010787,3.265817,0.007667,3.081789,0.008133,2.350239,0.008388,10.370542,0.007579,0.033442,420759.000000,22.719017,50.268229,0.137095
30,8,16,7,41,-276.316667,1.012193,3.391023,0.008332,3.212502,0.010081,2.457153,0.011656,10.783106,0.009591,0.042091,424234.000000,22.961534,50.199482,0.111267
30,8,16,7,42,-271.316667,1.023082,3.548350,0.008868,3.405629,0.011342,2.636654,0.013616,11.404772,0.010902,0.047156,450535.000000,23.110864,50.206262,0.115728
30,8,17,8,25,-356.316667,1.062639,1.751240,0.016738,1.618607,0.015595,1.238985,0.013508,5.846301,0.012573,0.059326,222856.000000,21.882712,49.860373,0.026054
30,8,17,8,26,-351.316667,1.042219,1.897797,0.013102,1.744816,0.010675,1.322663,0.007521,6.213822,0.008288,0.038937,255283.000000,22.238492,49.927793,0.083355
30,8,17,8,27,-346.316667,1.012492,1.999884,0.010979,1.804870,0.009326,1.338459,0.007035,6.361306,0.007529,0.035785,266680.000000,22.415208,49.906557,0.053485
30,8,17,8,28,-341.316667,1.006145,2.117371,0.009981,1.913134,0.009182,1.416824,0.007925,6.692791,0.007812,0.036903,247798.000000,22.348034,49.917349,0.049462
30,8,17,8,29,-336.316667,0.990993,2.211210,0.009133,1.980540,0.007240,1.450747,0.004892,6.884151,0.005931,0.028143,262947.000000,22.616032,49.948704,0.078488
30,8,17,8,30,-331.316667,0.974568,2.319327,0.012374,2.056517,0.011855,1.487792,0.010812,7.101075,0.010421,0.049740,276631.000000,22.841258,49.972314,0.079229
30,8,17,8,31,-326.316667,0.971441,2.498200,0.015105,2.224335,0.014914,1.611608,0.014173,7.624186,0.013399,0.063388,287802.000000,23.009445,49.995790,0.081511
30,8,17,8,32,-321.316667,0.958774,2.696691,0.015891,2.388245,0.013543,1.716207,0.010626,8.122641,0.011927,0.056448,301440.000000,23.312904,50.038116,0.065767
30,8,17,8,33,-316.316667,0.934563,2.926738,0.017340,2.547786,0.013848,1.793968,0.009734,8.592949,0.012199,0.058432,318284.000000,23.726760,50.149000,0.177737
30,8,17,8,34,-311.316667,0.911057,3.204174,0.016929,2.741060,0.014315,1.890828,0.011146,9.170890,0.012940,0.062762,330794.000000,24.010561,50.192292,0.162038
30,8,17,8,35,-306.316667,0.897324,3.469168,0.015277,2.940171,0.013544,2.004728,0.011363,9.779672,0.012450,0.060735,348013.000000,24.307256,50.179723,0.151627
30,8,18,8,25,-356.316667,1.006001,1.630855,0.016939,1.423457,0.017151,1.029749,0.016447,5.154230,0.014222,0.071186,182901.000000,23.437322,50.038132,0.046118
30,8,18,8,26,-351.316667,0.993404,1.768977,0.014601,1.545528,0.016188,1.114430,0.017124,5.520748,0.014075,0.069725,187243.000000,23.938555,50.060357,0.104741
30,8,18,8,27,-346.316667,0.999384,1.889145,0.013226,1.673644,0.015183,1.220587,0.016588,5.931267,0.013543,0.065810,210478.000000,24.236343,50.132153,0.038660
30,8,18,8,28,-341.316667,0.997106,2.018839,0.013242,1.799636,0.015112,1.316896,0.016473,6.324017,0.013570,0.065165,240581.000000,24.124460,50.088126,-0.320674
30,8,18,8,29,-336.316667,1.002162,2.156480,0.012593,1.945612,0.015080,1.437526,0.017136,6.789429,0.013818,0.065264,260180.000000,24.572274,50.082772,-0.260981
30,8,18,8,30,-331.316667,1.009264,2.290412,0.012571,2.093034,0.014643,1.563226,0.016279,7.262200,0.013425,0.062368,275020.000000,24.913870,50.126384,-0.237619
30,8,18,8,31,-326.316667,1.011072,2.444416,0.014611,2.252101,0.014059,1.691997,0.012949,7.764387,0.012468,0.057215,288864.000000,25.251222,50.141220,-0.235348
30,8,18,8,32,-321.316667,0.989502,2.647575,0.015537,2.409661,0.013944,1.782330,0.011730,8.230284,0.012290,0.056752,321736.000000,25.713726,50.206979,-0.204689
30,8,18,8,33,-316.316667,0.978178,2.855772,0.015741,2.588115,0.016231,1.901063,0.016225,8.775890,0.014898,0.068775,333824.000000,26.235396,49.991558,0.012300
30,8,18,8,34,-311.316667,0.980260,3.097096,0.016252,2.829746,0.016710,2.090768,0.016698,9.537748,0.015484,0.070636,350936.000000,26.730974,50.155559,0.158807
30,8,18,8,35,-306.316667,0.971552,3.359104,0.015394,3.060979,0.018087,2.250178,0.020494,10.252726,0.017154,0.078162,375766.000000,27.266921,50.133178,0.135414
30,8,18,8,36,-301.316667,0.994906,3.614208,0.014117,3.383375,0.019058,2.551926,0.023649,11.296526,0.018480,0.081805,449972.000000,28.068502,50.167139,0.120746
30,8,21,9,26,-351.316667,1.008071,1.842625,0.014933,1.639417,0.010351,1.202460,0.004955,5.835499,0.007550,0.036640,207654.000000,25.619192,49.976638,0.135537
30,8,21,9,27,-346.316667,0.973444,1.980204,0.013534,1.724263,0.010268,1.232252,0.006199,6.055791,0.007982,0.039227,215215.000000,26.011786,49.901428,0.080431
30,8,21,9,28,-341.316667,0.952972,2.110618,0.013647,1.816467,0.012016,1.278853,0.009728,6.318870,0.010169,0.050244,218939.000000,26.023246,50.136767,-0.100139
30,8,21,9,29,-336.316667,0.939999,2.268243,0.013966,1.942524,0.014315,1.356660,0.014131,6.698333,0.012817,0.063285,223097.000000,26.526737,50.050365,-0.237233
30,8,21,9,30,-331.316667,0.941195,2.427389,0.014700,2.094542,0.016655,1.470563,0.018151,7.177428,0.015376,0.075049,228633.000000,27.054852,50.081322,-0.209523
30,8,21,9,31,-326.316667,0.946046,2.625078,0.016954,2.291375,0.016784,1.623586,0.016055,7.801970,0.015262,0.073339,255005.000000,27.542471,50.118057,-0.198977
30,8,21,9,32,-321.316667,0.927319,2.872438,0.018531,2.479125,0.017114,1.731223,0.015070,8.368153,0.015496,0.074904,284079.000000,28.208992,50.136081,-0.166332
30,8,21,9,33,-316.316667,0.917288,3.157364,0.019009,2.715643,0.018359,1.884475,0.017166,9.098721,0.016958,0.081877,301660.000000,29.011557,50.102156,-0.123366
30,8,21,9,34,-311.316667,0.908479,3.472618,0.019268,2.977684,0.018359,2.054711,0.016953,9.911102,0.017087,0.082422,301308.000000,29.680593,50.112596,0.101791
30,8,21,9,35,-306.316667,0.897769,3.826468,0.019023,3.262317,0.018518,2.232802,0.017568,10.792260,0.017416,0.084182,319838.000000,30.554473,50.101062,0.094508
30,8,21,9,36,-301.316667,0.893482,4.200537,0.018416,3.581785,0.021436,2.446964,0.024212,11.790723,0.020638,0.099443,391130.000000,31.832279,50.171552,0.073415
30,8,21,9,37,-296.316667,0.915174,4.600042,0.017370,4.030101,0.022248,2.825264,0.026780,13.225602,0.021698,0.101575,428571.000000,32.887547,50.196894,0.056682
30,8,29,17,36,-301.316667,0.975259,1.990201,0.018184,1.736847,0.012475,1.243868,0.005916,6.097712,0.009527,0.046703,216547.000000,23.877635,50.089332,0.173050
30,8,29,17,37,-296.316667,0.936565,2.171147,0.016385,1.845181,0.012210,1.280664,0.007153,6.388177,0.009830,0.049036,233979.000000,24.247739,50.109724,0.124825
30,8,29,17,38,-291.316667,0.912581,2.345937,0.014686,1.962135,0.013142,1.335468,0.010966,6.725700,0.011480,0.057817,231763.000000,24.455515,50.153368,0.257230
30,8,29,17,39,-286.316667,0.905998,2.515674,0.013509,2.103042,0.013074,1.427111,0.012168,7.160299,0.011802,0.059215,254523.000000,24.915892,50.175531,0.229733
30,8,29,17,40,-281.316667,0.897258,2.685790,0.012608,2.237078,0.012917,1.509119,0.012834,7.570760,0.011875,0.059571,261284.000000,25.243900,50.237550,0.208511
30,8,29,17,41,-276.316667,0.898773,2.854287,0.011572,2.392001,0.012256,1.620798,0.012613,8.059300,0.011409,0.056731,288939.000000,25.700308,50.160911,0.161570
30,8,29,17,42,-271.316667,0.896036,3.016095,0.011453,2.530232,0.012059,1.713553,0.012361,8.490253,0.011264,0.055808,288423.000000,25.938193,50.186009,0.170046
30,8,29,17,43,-266.316667,0.896878,3.199716,0.012158,2.697132,0.011538,1.832602,0.010593,9.015603,0.010679,0.052536,311870.000000,25.903992,50.171322,0.147688
30,8,29,17,44,-261.316667,0.883666,3.405127,0.012396,2.841419,0.010921,1.907683,0.009093,9.453035,0.010046,0.049782,297628.000000,26.276508,50.211278,0.120990
30,8,29,17,45,-256.316667,0.875816,3.621824,0.012585,3.007440,0.011880,2.006063,0.010866,9.965291,0.011109,0.055184,331728.000000,26.647426,50.183368,0.123670
30,8,29,17,46,-251.316667,0.870611,3.860933,0.012386,3.198712,0.011959,2.125668,0.011253,10.560062,0.011265,0.055961,353256.000000,26.720510,50.241932,0.118347
30,8,35,15,41,-276.316667,1.026894,1.617109,0.006090,1.434299,-0.003591,1.055812,-0.013603,5.216925,-0.006273,-0.030998,180662.000000,19.174771,50.312954,0.153093
30,8,35,15,42,-271.316667,0.965292,1.666346,0.005488,1.408547,-0.003280,0.983999,-0.012888,5.053286,-0.005689,-0.029214,183290.000000,19.148546,50.323824,0.168213
30,8,35,15,43,-266.316667,0.918372,1.708562,0.004809,1.388099,-0.000831,0.928990,-0.007136,4.929461,-0.002452,-0.013009,167330.000000,19.153098,50.331914,0.256141
30,8,35,15,44,-261.316667,0.897933,1.748507,0.004421,1.397013,0.001545,0.917709,-0.001691,4.932434,0.000505,0.002713,163920.000000,19.099300,50.386814,0.233458
30,8,35,15,45,-256.316667,0.883057,1.785865,0.004986,1.409676,0.003301,0.913470,0.001297,4.954356,0.002397,0.013002,165705.000000,19.181993,50.378405,0.243652
30,8,35,15,46,-251.316667,0.874992,1.837559,0.006052,1.443547,0.006119,0.929560,0.005919,5.051205,0.005341,0.029021,172578.000000,19.258090,50.435494,0.216761
30,8,35,15,47,-246.316667,0.876556,1.897074,0.006859,1.498001,0.007493,0.968487,0.007858,5.224126,0.006727,0.036284,176705.000000,19.252289,50.435364,0.213578
30,8,35,15,48,-241.316667,0.873976,1.967680,0.007577,1.555785,0.006822,1.005669,0.005735,5.402614,0.005853,0.031445,178143.000000,19.350921,50.467507,0.211396
