fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
11,3,9,8,29,-338.583333,1.026799,2.898808,0.014759,2.750234,0.012360,2.116964,0.009434,9.350927,0.010875,0.048038,326617.000000,26.423493,20.202614,-0.055067
11,3,9,8,30,-333.583333,1.008232,3.112723,0.009627,2.920196,0.008964,2.216823,0.007965,9.859403,0.008109,0.036065,375782.000000,27.314802,20.226816,-0.042598
11,3,9,8,31,-328.583333,1.010164,3.198474,0.006972,3.011997,0.007647,2.293537,0.008133,10.150434,0.007154,0.031661,366197.000000,28.074084,20.267974,-0.051568
11,3,9,8,32,-323.583333,1.010126,3.335713,0.007086,3.150521,0.007550,2.403357,0.007823,10.585569,0.007055,0.031075,333657.000000,28.482384,20.325128,-0.016274
11,3,9,8,33,-318.583333,1.009860,3.434845,0.005821,3.249857,0.007499,2.481561,0.009081,10.897280,0.007195,0.031597,360793.000000,29.425658,20.342868,-0.034321
11,3,9,8,34,-313.583333,1.023596,3.535650,0.009645,3.394230,0.010637,2.628717,0.011376,11.369673,0.010036,0.043406,379854.000000,30.261982,20.318115,-0.036055
11,3,9,8,35,-308.583333,1.014843,3.775869,0.012840,3.610894,0.012390,2.780617,0.011597,12.038311,0.011520,0.049875,390565.000000,30.900388,20.372882,0.012287
11,3,9,8,36,-303.583333,1.009962,4.020473,0.013941,3.841624,0.012718,2.951194,0.011150,12.756508,0.011814,0.051065,426763.000000,33.395545,20.435694,0.064509
11,3,9,8,37,-298.583333,0.994296,4.336353,0.014569,4.099457,0.012579,3.109676,0.010193,13.545346,0.011647,0.050734,427297.000000,32.834908,20.433199,0.065893
11,3,13,7,33,-318.583333,0.961599,2.506644,0.010646,2.211951,0.013985,1.587634,0.017098,7.572455,0.013242,0.063157,250163.000000,23.282376,20.452648,0.116948
11,3,13,7,34,-313.583333,0.973447,2.640074,0.010912,2.366617,0.013667,1.723363,0.016131,8.073809,0.012902,0.060445,259041.000000,23.757145,20.385425,0.072887
11,3,13,7,35,-308.583333,0.981122,2.794725,0.011432,2.535390,0.013897,1.865630,0.016068,8.614140,0.013100,0.060487,276013.000000,24.159524,20.530308,0.092315
11,3,13,7,36,-303.583333,0.989732,2.959563,0.012820,2.718958,0.014664,2.023130,0.016153,9.202277,0.013751,0.062546,294467.000000,26.321786,20.494678,-0.034022
11,3,13,7,37,-298.583333,0.990739,3.174148,0.013508,2.934107,0.015093,2.192417,0.016329,9.879532,0.014166,0.063837,348030.000000,25.326066,20.469985,-0.038018
11,3,13,7,38,-293.583333,0.995966,3.388341,0.013614,3.161799,0.015058,2.381127,0.016159,10.601848,0.014184,0.063152,366668.000000,25.441809,20.446100,-0.167748
11,3,13,7,39,-288.583333,0.996689,3.635442,0.013594,3.410222,0.014569,2.577185,0.015215,11.383261,0.013729,0.060641,384648.000000,25.693716,20.481776,-0.117701
11,3,14,7,33,-318.583333,0.962969,2.234069,0.016863,1.952337,0.019173,1.393309,0.020904,6.758630,0.017510,0.084936,204925.000000,25.529836,20.563323,0.092533
11,3,14,7,34,-313.583333,0.965839,2.422439,0.015564,2.139496,0.017220,1.538937,0.018353,7.350343,0.015789,0.075414,221460.000000,26.158618,20.488682,0.048654
11,3,14,7,35,-308.583333,0.965401,2.611104,0.015660,2.320753,0.016922,1.675747,0.017683,7.919206,0.015564,0.073552,246145.000000,26.728092,20.443101,0.045161
11,3,14,7,36,-303.583333,0.964924,2.831331,0.016503,2.532209,0.017067,1.835255,0.017119,8.582895,0.015712,0.073478,267411.000000,29.113857,20.424000,-0.088130
11,3,14,7,37,-298.583333,0.958302,3.078370,0.015672,2.752928,0.016290,1.989921,0.016462,9.267718,0.015119,0.070414,288847.000000,28.260128,20.507650,-0.127190
11,3,14,7,38,-293.583333,0.959034,3.313781,0.015666,2.980650,0.016208,2.162842,0.016334,9.984073,0.015143,0.069903,321572.000000,28.456409,20.547371,-0.133218
11,3,14,7,39,-288.583333,0.953789,3.597498,0.015135,3.236027,0.015969,2.343208,0.016444,10.779600,0.015042,0.069197,340399.000000,29.003615,20.614139,-0.055143
11,3,14,7,40,-283.583333,0.957462,3.858269,0.013517,3.497413,0.014947,2.548166,0.016087,11.605502,0.014233,0.064823,363748.000000,29.627957,20.625664,-0.045216
11,3,15,6,34,-313.583333,0.975423,2.130960,0.020002,1.874405,0.016210,1.349429,0.011525,6.530075,0.013468,0.065174,201631.000000,18.721296,20.375796,-0.110338
11,3,15,6,35,-308.583333,0.946452,2.344081,0.015831,2.026325,0.013326,1.427193,0.010094,6.969810,0.011361,0.055484,220237.000000,18.802318,20.439571,-0.118815
11,3,15,6,36,-303.583333,0.931498,2.502041,0.012555,2.144438,0.011751,1.493494,0.010466,7.321940,0.010466,0.051310,228721.000000,20.580937,20.556612,0.154588
11,3,15,6,37,-298.583333,0.926365,2.658221,0.012728,2.278323,0.011622,1.583499,0.010079,7.736124,0.010422,0.050915,235452.000000,19.203372,20.532129,0.066865
11,3,15,6,38,-293.583333,0.910888,2.840391,0.013127,2.409219,0.011080,1.653101,0.008571,8.128172,0.009868,0.048518,239423.000000,18.967096,20.478072,-0.033613
11,3,15,6,39,-288.583333,0.896637,3.031089,0.012528,2.545256,0.011293,1.725192,0.009659,8.538181,0.010283,0.050892,257166.000000,19.066136,20.477268,-0.031845
11,3,15,6,40,-283.583333,0.890263,3.220112,0.014544,2.696660,0.012789,1.819737,0.010634,9.006150,0.011711,0.057962,274923.000000,19.210932,20.695765,0.066842
11,3,15,6,41,-278.583333,0.872577,3.499434,0.015196,2.890130,0.013452,1.918711,0.011283,9.592934,0.012423,0.062111,300335.000000,19.311020,20.673755,0.087964
11,3,15,6,42,-273.583333,0.865186,3.751895,0.013458,3.085449,0.012661,2.036218,0.011542,10.197887,0.011864,0.059419,311588.000000,19.456804,20.636804,0.064692
11,3,16,6,34,-313.583333,0.988268,2.661678,0.014523,2.420855,0.006953,1.789020,-0.001050,8.263804,0.005018,0.023177,256958.000000,21.070974,20.326603,-0.018898
11,3,16,6,35,-308.583333,0.944477,2.854958,0.012340,2.505011,0.008024,1.779629,0.003042,8.471127,0.006590,0.031371,274432.000000,21.342871,20.373958,0.001281
11,3,16,6,36,-303.583333,0.931711,3.013980,0.010986,2.621865,0.009898,1.843164,0.008446,8.822088,0.008968,0.042926,257016.000000,23.252064,20.513905,0.064538
11,3,16,6,37,-298.583333,0.925366,3.186079,0.011747,2.764524,0.011272,1.935311,0.010460,9.262321,0.010402,0.049786,286812.000000,22.047613,20.481489,0.070566
11,3,16,6,38,-293.583333,0.919311,3.388244,0.011473,2.933484,0.011963,2.045599,0.012170,9.785593,0.011231,0.053728,294034.000000,21.941855,20.485150,0.106252
11,3,16,6,39,-288.583333,0.922605,3.574800,0.011458,3.115458,0.012447,2.184266,0.013178,10.361372,0.011798,0.055964,322583.000000,22.179244,20.464284,0.094847
11,3,16,6,40,-283.583333,0.922617,3.797840,0.012981,3.321278,0.011693,2.333434,0.010108,11.007988,0.010881,0.051332,359715.000000,22.386371,20.452256,0.105710
11,3,16,6,41,-278.583333,0.904523,4.067779,0.013272,3.503820,0.010420,2.420141,0.007165,11.559173,0.009537,0.045550,372662.000000,22.358213,20.379700,0.105309
11,3,25,16,42,-273.583333,0.913099,2.444264,0.016418,2.052931,0.016657,1.401260,0.016328,7.011579,0.015132,0.075717,218423.000000,22.310490,20.375504,-0.059733
11,3,25,16,43,-268.583333,0.907671,2.644918,0.014680,2.223913,0.015407,1.515657,0.015683,7.542073,0.014193,0.070628,244478.000000,22.576340,20.453488,0.162287
11,3,25,16,44,-263.583333,0.908230,2.832541,0.013371,2.395578,0.014451,1.638957,0.015158,8.082060,0.013471,0.066427,246270.000000,23.143738,20.508756,0.170170
11,3,25,16,45,-258.583333,0.908592,3.023650,0.012727,2.570103,0.012395,1.764097,0.011701,8.630788,0.011441,0.055976,263292.000000,23.503876,20.567492,0.165610
11,3,25,16,46,-253.583333,0.897292,3.217373,0.011783,2.714139,0.011530,1.845370,0.010949,9.069532,0.010700,0.052587,289040.000000,23.937095,20.485525,0.133904
11,3,25,16,47,-248.583333,0.898145,3.402746,0.011991,2.883048,0.012547,1.966146,0.012814,9.601209,0.011819,0.057715,301044.000000,24.286270,20.566530,0.124980
11,3,25,16,48,-243.583333,0.895933,3.625411,0.012729,3.075866,0.012750,2.097315,0.012472,10.204290,0.011998,0.058373,322467.000000,24.605667,20.534900,0.114726
11,3,25,16,49,-238.583333,0.891735,3.864214,0.013690,3.275207,0.014159,2.227724,0.014338,10.825478,0.013428,0.065253,341493.000000,25.406623,20.539374,0.073717
