fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
3,3,21,10,29,-339.550000,1.049759,1.259418,0.024496,1.085595,0.023220,0.787174,0.020261,4.153452,0.016592,0.087547,162738.000000,20.375160,26.260686,-0.084403
3,3,21,10,30,-334.550000,1.012802,1.413669,0.020796,1.211634,0.021515,0.866919,0.021005,4.498025,0.016878,0.087573,187176.000000,20.511851,26.234495,-0.049616
3,3,21,10,31,-329.550000,1.006658,1.553399,0.017880,1.346273,0.019798,0.969274,0.020813,4.912640,0.016721,0.084748,193506.000000,20.765108,26.250959,-0.098640
3,3,21,10,32,-324.550000,1.001078,1.691416,0.015630,1.478175,0.017171,1.068654,0.017968,5.319469,0.014764,0.073494,241089.000000,20.701358,26.459264,-0.317780
3,3,21,10,33,-319.550000,0.997788,1.817761,0.012613,1.600087,0.014790,1.161291,0.016462,5.698032,0.013162,0.064579,247027.000000,20.939499,26.459346,-0.305865
3,3,21,10,34,-314.550000,1.005869,1.920684,0.010660,1.714828,0.012652,1.259825,0.014220,6.069421,0.011407,0.054956,249606.000000,21.180661,26.466579,-0.280108
3,3,21,10,35,-309.550000,1.005741,2.022511,0.009669,1.817049,0.010012,1.340434,0.009932,6.390384,0.008759,0.041756,270629.000000,21.405206,26.556444,-0.029744
3,3,21,10,36,-304.550000,0.997109,2.116237,0.009028,1.896757,0.008822,1.392958,0.008212,6.629136,0.007648,0.036395,272262.000000,21.628871,26.516251,-0.058479
3,3,21,10,37,-299.550000,0.991841,2.213554,0.008465,1.984380,0.009440,1.454826,0.010109,6.897350,0.008538,0.040477,289306.000000,21.917813,26.562469,-0.042456
3,3,21,10,38,-294.550000,0.997375,2.303611,0.008242,2.084088,0.010152,1.540023,0.011808,7.218012,0.009428,0.044189,293686.000000,22.089325,26.618619,-0.028408
3,3,21,10,39,-289.550000,1.003619,2.403413,0.008007,2.195954,0.009220,1.636673,0.010163,7.577872,0.008485,0.039284,315745.000000,22.415513,26.620515,-0.053206
3,3,21,10,40,-284.550000,1.002470,2.496058,0.008370,2.286560,0.009825,1.706351,0.011028,7.860965,0.009096,0.041906,346013.000000,22.770399,26.571393,-0.034521
3,3,21,10,41,-279.550000,1.010483,2.612341,0.009744,2.420601,0.011907,1.824850,0.013793,8.292942,0.011153,0.050682,372478.000000,23.076254,26.601863,-0.030525
3,3,21,10,42,-274.550000,1.016732,2.750598,0.010587,2.574777,0.011314,1.958049,0.011695,8.785841,0.010398,0.046658,402371.000000,23.112935,26.636893,-0.032452
3,3,21,10,43,-269.550000,1.009289,2.903557,0.011940,2.711922,0.011704,2.053850,0.011068,9.206529,0.010636,0.047678,421714.000000,23.423386,26.640801,-0.047802
3,3,21,10,44,-264.550000,1.003568,3.097270,0.012509,2.892185,0.012466,2.185368,0.012036,9.765079,0.011440,0.051117,454811.000000,23.825777,26.662079,-0.050679
3,3,22,12,29,-339.550000,1.053245,1.821757,0.011278,1.680694,0.010176,1.281344,0.008447,6.027953,0.008195,0.038551,262262.000000,24.704704,26.370247,-0.176642
3,3,22,12,30,-334.550000,1.037873,1.924489,0.011760,1.766210,0.011840,1.335462,0.011338,6.274939,0.010059,0.047265,275652.000000,25.319640,26.311004,-0.146342
3,3,22,12,31,-329.550000,1.034957,2.048081,0.013579,1.889808,0.014183,1.432760,0.014187,6.659158,0.012400,0.057634,271463.000000,25.768050,26.354900,-0.210043
3,3,22,12,32,-324.550000,1.026157,2.202608,0.014443,2.034247,0.013848,1.538723,0.012616,7.100698,0.011984,0.055303,288473.000000,26.174238,26.397944,-0.147746
3,3,22,12,33,-319.550000,1.010287,2.366205,0.016341,2.171506,0.014587,1.626882,0.012128,7.510121,0.012579,0.058068,313288.000000,26.930200,26.378550,-0.142012
3,3,22,12,34,-314.550000,0.989052,2.589276,0.017031,2.350999,0.015584,1.736032,0.013459,8.045391,0.013753,0.063738,331778.000000,27.724301,26.430247,-0.165463
3,3,22,12,35,-309.550000,0.977051,2.807183,0.016354,2.537896,0.013396,1.860538,0.009882,8.616638,0.011739,0.054367,343415.000000,28.055279,26.314948,0.084169
3,3,22,12,36,-304.550000,0.945721,3.048365,0.015900,2.690966,0.011510,1.919886,0.006509,9.056907,0.009942,0.046899,361408.000000,28.873110,26.297963,0.113465
3,3,22,12,37,-299.550000,0.920259,3.291865,0.014733,2.847628,0.011471,1.985505,0.007703,9.517045,0.010232,0.049044,370043.000000,29.747795,26.310648,0.029965
3,3,22,12,38,-294.550000,0.903631,3.533366,0.013980,3.017628,0.010109,2.072836,0.005864,10.030669,0.009024,0.043667,378432.000000,30.467364,26.395118,0.083459
3,3,22,12,39,-289.550000,0.876293,3.785817,0.013337,3.152693,0.008568,2.107057,0.003248,10.422182,0.007513,0.037162,392100.000000,31.361416,26.395675,0.079855
3,3,23,12,29,-339.550000,0.988163,1.703487,0.019409,1.473771,0.022252,1.053816,0.024233,5.288313,0.019503,0.097871,219870.000000,26.304401,26.306844,0.119602
3,3,23,12,30,-334.550000,0.988588,1.868800,0.015883,1.637741,0.020188,1.181504,0.024005,5.804006,0.018448,0.090626,235071.000000,27.100287,26.267875,0.109417
3,3,23,12,31,-329.550000,1.011919,2.000310,0.013787,1.804405,0.017518,1.337442,0.020726,6.359063,0.016154,0.076805,280821.000000,27.616317,26.237072,0.251883
3,3,23,12,32,-324.550000,1.013925,2.144586,0.013580,1.953829,0.016044,1.458701,0.018032,6.831234,0.014619,0.068462,287950.000000,28.226159,26.284589,0.167942
3,3,23,12,33,-319.550000,1.022033,2.291543,0.013496,2.117870,0.015970,1.600468,0.017981,7.357712,0.014670,0.067441,311635.000000,29.089088,26.356567,-0.179747
3,3,23,12,34,-314.550000,1.026147,2.453863,0.015445,2.292054,0.017152,1.746485,0.018319,7.910608,0.015658,0.070923,306682.000000,30.072985,26.401410,-0.153759
3,3,23,12,35,-309.550000,1.024631,2.670534,0.017649,2.511008,0.017836,1.920403,0.017402,8.596377,0.016138,0.072239,323639.000000,30.668412,26.401423,-0.125493
3,3,23,12,36,-304.550000,1.011765,2.925195,0.018423,2.739928,0.018070,2.080669,0.017099,9.297886,0.016426,0.073402,362196.000000,31.649777,26.279505,0.103148
3,3,23,12,37,-299.550000,1.004053,3.209446,0.018882,3.006108,0.019087,2.276170,0.018737,10.123634,0.017636,0.078438,409075.000000,32.908938,26.334185,-0.103948
3,3,23,12,38,-294.550000,0.999067,3.531208,0.017838,3.313710,0.016527,2.507162,0.014732,11.083261,0.015224,0.067299,451774.000000,33.830367,26.377174,0.092135
3,3,23,12,39,-289.550000,0.979209,3.839358,0.016052,3.553764,0.013510,2.645536,0.010461,11.810929,0.012322,0.055011,452945.000000,34.940120,26.332527,0.004464
3,3,24,13,29,-339.550000,1.037152,1.890553,0.016117,1.729947,0.015097,1.305140,0.013243,6.160006,0.012549,0.059227,287475.000000,27.961802,26.197695,0.150601
3,3,24,13,30,-334.550000,1.020028,2.042901,0.014823,1.860532,0.015735,1.391557,0.016007,6.546501,0.013790,0.064876,295996.000000,28.889346,26.148570,0.119898
3,3,24,13,31,-329.550000,1.024979,2.193367,0.014832,2.022698,0.017037,1.527890,0.018692,7.062788,0.015458,0.071454,302186.000000,29.497529,26.200499,0.130537
3,3,24,13,32,-324.550000,1.026647,2.368220,0.015390,2.205136,0.016014,1.677153,0.016046,7.638239,0.014351,0.065359,339812.000000,30.349580,26.313376,0.157996
3,3,24,13,33,-319.550000,1.015343,2.557832,0.016070,2.375839,0.016552,1.796999,0.016450,8.158958,0.014935,0.067810,320737.000000,31.336133,26.340915,-0.131375
3,3,24,13,34,-314.550000,1.014372,2.779257,0.016326,2.598386,0.015789,1.972767,0.014695,8.856779,0.014253,0.063988,340349.000000,32.602162,26.361367,-0.104981
3,3,24,13,35,-309.550000,0.995787,3.011580,0.017369,2.786094,0.014418,2.086896,0.010867,9.421294,0.012759,0.057600,342173.000000,33.413481,26.363755,-0.088208
3,3,24,13,36,-304.550000,0.969564,3.302333,0.017609,3.000087,0.014266,2.199555,0.010244,10.058829,0.012676,0.057969,373761.000000,34.663461,26.219720,0.045915
3,3,28,11,31,-329.550000,1.062019,1.927857,0.016218,1.805374,0.020807,1.394176,0.024871,6.432160,0.018948,0.087419,316890.000000,22.410377,26.429185,-0.183953
3,3,28,11,32,-324.550000,1.075427,2.084190,0.017112,1.993197,0.017609,1.567547,0.017337,7.041546,0.015352,0.068964,325918.000000,22.426290,26.477273,-0.150608
3,3,28,11,33,-319.550000,1.046845,2.284508,0.018045,2.156347,0.015365,1.665947,0.011809,7.513200,0.012824,0.057836,341906.000000,22.830500,26.483050,-0.134767
3,3,28,11,34,-314.550000,1.020691,2.496438,0.018049,2.324518,0.014213,1.764286,0.009599,8.005067,0.011914,0.054057,349250.000000,23.241107,26.513924,-0.065316
3,3,28,11,35,-309.550000,0.985383,2.735083,0.017285,2.486729,0.012717,1.835302,0.007402,8.466916,0.010706,0.049390,356475.000000,23.487338,26.382069,0.176581
3,3,28,11,36,-304.550000,0.955354,2.969187,0.016196,2.640757,0.012632,1.900137,0.008433,8.911518,0.011032,0.051741,360845.000000,23.887810,26.326137,0.154973
3,3,28,11,37,-299.550000,0.935349,3.215966,0.014555,2.820300,0.013370,1.995543,0.011720,9.450069,0.012224,0.057886,392054.000000,24.300495,26.377703,0.128780
3,3,28,11,38,-294.550000,0.932229,3.437264,0.013396,3.017818,0.013572,2.134012,0.013408,10.066663,0.012702,0.059919,422781.000000,24.597201,26.455084,0.139245
3,3,28,11,39,-289.550000,0.928914,3.676411,0.013660,3.229892,0.013537,2.281678,0.013082,10.728752,0.012701,0.059720,466171.000000,25.102560,26.468246,0.118072
3,3,28,11,40,-284.550000,0.923487,3.939472,0.014346,3.455034,0.012656,2.432512,0.010636,11.429280,0.011772,0.055313,483799.000000,25.696036,26.438358,0.112761
3,3,28,11,41,-279.550000,0.906117,4.241562,0.014244,3.667151,0.011569,2.540398,0.008494,12.074239,0.010683,0.050776,528196.000000,26.188408,26.402799,0.092943
3,3,29,11,31,-329.550000,1.022798,1.703139,0.016079,1.517468,0.019508,1.119212,0.022277,5.472550,0.017281,0.084498,243684.000000,24.092701,26.278458,-0.212395
3,3,29,11,32,-324.550000,1.028487,1.840063,0.017689,1.665479,0.018322,1.243877,0.018106,5.945406,0.015724,0.075156,254359.000000,24.305524,26.327673,-0.112034
3,3,29,11,33,-319.550000,1.005382,2.028621,0.019266,1.822622,0.018127,1.344423,0.016052,6.407403,0.015354,0.073177,269769.000000,24.864393,26.379270,-0.135071
3,3,29,11,34,-314.550000,0.988678,2.230896,0.018433,1.995869,0.017865,1.459685,0.016510,6.929219,0.015622,0.074157,276809.000000,25.487809,26.418061,-0.154214
3,3,29,11,35,-309.550000,0.977150,2.439845,0.018007,2.179189,0.016770,1.585419,0.014831,7.489858,0.014793,0.069883,317759.000000,25.724147,26.371016,0.209920
3,3,29,11,36,-304.550000,0.958078,2.670249,0.016871,2.361321,0.015657,1.694821,0.013816,8.037158,0.013992,0.066352,333484.000000,26.312422,26.304331,0.183257
3,3,29,11,37,-299.550000,0.948697,2.890332,0.014893,2.548902,0.015731,1.819577,0.016135,8.614403,0.014559,0.068928,351045.000000,26.924915,26.371972,0.147407
3,3,29,11,38,-294.550000,0.953827,3.100701,0.013715,2.762290,0.015513,1.988404,0.016962,9.291361,0.014608,0.068262,387011.000000,27.423223,26.389291,0.129054
3,3,29,11,39,-289.550000,0.957323,3.315598,0.014004,2.977423,0.015468,2.156849,0.016587,9.971724,0.014582,0.067416,409159.000000,28.136999,26.415991,0.133960
3,3,29,11,40,-284.550000,0.959425,3.565027,0.015139,3.222837,0.016988,2.346152,0.018503,10.745432,0.016115,0.073806,458467.000000,29.028348,26.397283,0.094424
3,3,29,11,41,-279.550000,0.966274,3.855305,0.015059,3.524910,0.017139,2.590958,0.018897,11.703316,0.016369,0.073940,488292.000000,29.849238,26.403558,0.077385
3,3,32,20,40,-284.550000,1.003531,1.879863,0.014021,1.670381,0.006702,1.222304,-0.001310,5.926618,0.003798,0.018413,221631.000000,19.262314,26.416401,-0.090990
3,3,32,20,41,-279.550000,0.955593,2.011653,0.013159,1.726356,0.007376,1.214295,0.000684,6.039151,0.004905,0.024395,243560.000000,19.344642,26.564222,0.055389
3,3,32,20,42,-274.550000,0.923626,2.144584,0.013014,1.797720,0.008994,1.230615,0.004261,6.222846,0.007047,0.035636,241367.000000,19.383136,26.459508,-0.102897
3,3,32,20,43,-269.550000,0.900103,2.290754,0.012161,1.888048,0.009640,1.266732,0.006550,6.477699,0.008130,0.041572,261962.000000,19.471780,26.496520,-0.118164
3,3,32,20,44,-264.550000,0.886621,2.423152,0.012243,1.979720,0.011371,1.313586,0.010034,6.749454,0.010140,0.052101,274612.000000,19.559599,26.534181,-0.100756
3,3,32,20,45,-259.550000,0.881095,2.587420,0.012543,2.113161,0.012333,1.398544,0.011715,7.162086,0.011242,0.057572,293463.000000,19.644978,26.565980,-0.106034
3,3,32,20,46,-254.550000,0.875177,2.747687,0.011835,2.240342,0.012298,1.477418,0.012418,7.554629,0.011389,0.058239,318667.000000,19.735211,26.553287,-0.099523
3,3,32,20,47,-249.550000,0.876757,2.912605,0.011665,2.388682,0.012512,1.582006,0.013048,8.022518,0.011712,0.059391,333527.000000,19.857273,26.566790,-0.094059
3,3,32,20,48,-244.550000,0.875736,3.087449,0.011016,2.539208,0.011690,1.683842,0.012085,8.494205,0.010972,0.055347,338296.000000,19.944692,26.557195,-0.084516
3,3,32,20,49,-239.550000,0.876281,3.252722,0.010162,2.685513,0.010896,1.785504,0.011387,8.954478,0.010280,0.051557,348470.000000,19.992969,26.644386,-0.065192
3,3,33,20,40,-284.550000,0.932429,1.509501,0.022453,1.220923,0.023129,0.818519,0.022602,4.421800,0.019321,0.104378,166523.000000,20.894253,26.406754,-0.002064
3,3,33,20,41,-279.550000,0.919302,1.678967,0.019072,1.362114,0.017896,0.911022,0.015758,4.848978,0.014825,0.078906,183386.000000,21.126600,26.451018,-0.112988
3,3,33,20,42,-274.550000,0.894304,1.829715,0.016250,1.464687,0.014557,0.962076,0.012030,5.140654,0.012137,0.064853,223334.000000,21.121067,26.589640,-0.414067
3,3,33,20,43,-269.550000,0.881490,1.976294,0.014421,1.575332,0.013423,1.026763,0.011789,5.472915,0.011595,0.061805,231998.000000,21.291158,26.578820,-0.355354
3,3,33,20,44,-264.550000,0.869301,2.114708,0.012585,1.676146,0.011221,1.083126,0.009326,5.775244,0.009727,0.051862,233898.000000,21.533112,26.605870,-0.326031
3,3,33,20,45,-259.550000,0.856611,2.242428,0.011763,1.763417,0.011057,1.127778,0.009892,6.034647,0.009822,0.052558,244981.000000,21.696129,26.661143,-0.313454
3,3,33,20,46,-254.550000,0.852221,2.378481,0.011056,1.871130,0.012196,1.194690,0.013007,6.367980,0.011283,0.060142,262544.000000,21.949807,26.640080,-0.288942
3,3,33,20,47,-249.550000,0.857985,2.505402,0.010735,1.991621,0.012144,1.283176,0.013245,6.753159,0.011346,0.059712,269760.000000,22.203411,26.669481,-0.281741
3,3,33,20,48,-244.550000,0.857768,2.647431,0.010760,2.112986,0.011528,1.364644,0.011991,7.134188,0.010721,0.056050,292875.000000,22.476830,26.650979,-0.241959
3,3,33,20,49,-239.550000,0.857651,2.790259,0.009503,2.235214,0.010040,1.446806,0.010316,7.518043,0.009359,0.048634,294945.000000,22.721600,26.689850,-0.235072
3,3,33,20,50,-234.550000,0.856580,2.912579,0.008399,2.337397,0.008743,1.513890,0.008863,7.837823,0.008160,0.042246,312205.000000,23.038437,26.668814,-0.227594
3,3,38,28,42,-274.550000,0.959682,2.411335,0.015445,2.116470,0.012816,1.512832,0.009569,7.270010,0.011028,0.052995,299447.000000,25.402675,26.392966,0.117738
3,3,38,28,43,-269.550000,0.940007,2.597551,0.015418,2.252090,0.012161,1.585217,0.008302,7.670872,0.010461,0.050622,326863.000000,25.904093,26.392245,0.091324
3,3,38,28,44,-264.550000,0.913834,2.811832,0.015640,2.390336,0.011400,1.644437,0.006568,8.072475,0.009792,0.048071,333811.000000,26.386910,26.454995,0.151030
3,3,38,28,45,-259.550000,0.886748,3.037321,0.014848,2.524591,0.010636,1.693230,0.005763,8.461369,0.009192,0.045935,353745.000000,26.959533,26.516873,0.151483
3,3,46,32,50,-234.550000,0.949387,1.721172,0.006416,1.440630,-0.003346,0.994405,-0.013366,5.133547,-0.005634,-0.029083,187055.000000,19.359166,26.670698,0.062013
3,3,46,32,51,-229.550000,0.893966,1.776388,0.006080,1.416527,-0.000518,0.927949,-0.007945,4.988948,-0.002344,-0.012600,188485.000000,19.351879,26.624984,-0.121970
3,3,46,32,52,-224.550000,0.872983,1.829179,0.006333,1.433294,0.003918,0.920682,0.001086,5.016627,0.002778,0.015137,189161.000000,19.312700,26.560092,-0.232224
3,3,46,32,53,-219.550000,0.862682,1.892228,0.007292,1.472681,0.005759,0.937944,0.003859,5.128310,0.004690,0.025646,204856.000000,19.426731,26.620428,-0.184581
3,3,46,32,54,-214.550000,0.850676,1.967151,0.007259,1.518112,0.008227,0.956875,0.008956,5.257169,0.007486,0.041131,207503.000000,19.454693,26.656943,-0.172020
3,3,46,32,55,-209.550000,0.863708,2.035026,0.007225,1.597578,0.009185,1.023641,0.010912,5.521881,0.008608,0.046432,217863.000000,19.484773,26.662977,-0.151499
3,3,46,32,56,-204.550000,0.863080,2.114173,0.007577,1.664842,0.008924,1.068579,0.010040,5.732465,0.008256,0.044292,233684.000000,19.627787,26.677148,-0.149451
3,3,46,32,57,-199.550000,0.869309,2.195218,0.006927,1.746148,0.007829,1.130929,0.008501,5.995172,0.007220,0.038272,233622.000000,19.749393,26.669347,-0.126532
3,3,46,32,58,-194.550000,0.865963,2.266233,0.006419,1.801545,0.006107,1.164721,0.005555,6.165290,0.005448,0.028839,247496.000000,19.825655,26.684941,-0.110426
3,3,46,32,59,-189.550000,0.860963,2.340684,0.006775,1.856167,0.005937,1.195625,0.004840,6.331070,0.005227,0.027676,249467.000000,19.851373,26.672413,-0.120042
3,3,46,32,60,-184.550000,0.852769,2.424810,0.006608,1.911742,0.006599,1.222585,0.006366,6.496197,0.006003,0.031895,246815.000000,19.878339,26.747633,-0.100906
3,3,46,32,61,-179.550000,0.855429,2.500925,0.006774,1.982328,0.006852,1.273460,0.006716,6.721013,0.006283,0.033160,256465.000000,19.975103,26.743461,-0.109384
3,3,46,32,62,-174.550000,0.848897,2.594212,0.007464,2.047572,0.007700,1.308116,0.007710,6.918476,0.007102,0.037562,256393.000000,20.065697,26.728045,-0.059355
3,3,46,32,63,-169.550000,0.851998,2.694569,0.007194,2.139989,0.009338,1.374318,0.011348,7.212370,0.008938,0.046904,271506.000000,20.099958,26.677211,-0.062432
3,3,46,32,64,-164.550000,0.863469,2.788063,0.006989,2.247402,0.010294,1.464079,0.013503,7.563084,0.010010,0.051709,279417.000000,20.148700,26.745950,-0.070010
3,3,46,32,65,-159.550000,0.877945,2.889415,0.006897,2.371335,0.011319,1.572018,0.015710,7.969427,0.011132,0.056435,293029.000000,20.110630,26.757989,-0.074282
3,3,46,32,66,-154.550000,0.900398,2.987341,0.006556,2.515816,0.011486,1.711042,0.016250,8.450248,0.011380,0.056202,310746.000000,20.277345,26.778803,-0.051366
3,3,47,32,50,-234.550000,0.858294,1.837976,0.012961,1.419434,0.009277,0.897883,0.004973,4.955938,0.007295,0.040265,181272.000000,20.979457,26.579486,-0.132574
3,3,47,32,51,-229.550000,0.835459,1.957084,0.011044,1.485273,0.009352,0.920210,0.007109,5.136703,0.007885,0.044013,190870.000000,21.032025,26.659642,-0.333241
3,3,47,32,52,-224.550000,0.830744,2.054115,0.009982,1.558340,0.010181,0.963298,0.010008,5.360952,0.009150,0.050923,233477.000000,20.829252,26.672646,-0.441376
3,3,47,32,53,-219.550000,0.828451,2.162118,0.008950,1.643920,0.009770,1.016618,0.010299,5.627247,0.008965,0.049623,237091.000000,21.037182,26.738870,-0.377070
3,3,47,32,54,-214.550000,0.830666,2.247623,0.007888,1.718948,0.009537,1.068000,0.010974,5.865432,0.008945,0.049125,246667.000000,21.173632,26.765555,-0.348584
