fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
21,4,8,4,26,-352.383333,1.187683,1.725475,0.010596,1.746602,0.006914,1.473011,0.002488,6.438122,0.004097,0.017907,255084.000000,23.251651,25.295472,-0.163171
21,4,8,4,27,-347.383333,1.151029,1.816894,0.010372,1.806979,0.007363,1.491333,0.003589,6.570005,0.004843,0.021336,252159.000000,23.543081,25.380237,-0.102357
21,4,8,4,28,-342.383333,1.123665,1.913919,0.010263,1.879642,0.007580,1.526528,0.004223,6.756320,0.005400,0.023898,264760.000000,23.866937,25.400350,-0.039915
21,4,8,4,29,-337.383333,1.096406,2.013325,0.009632,1.949447,0.007050,1.555793,0.003856,6.934819,0.005175,0.023065,268310.000000,24.075634,25.375317,-0.216193
21,4,8,4,30,-332.383333,1.074477,2.107842,0.008892,2.017070,0.007231,1.586513,0.005061,7.115166,0.005738,0.025734,300991.000000,24.469284,25.296646,-0.234179
21,4,8,4,31,-327.383333,1.062078,2.200762,0.009222,2.095308,0.008247,1.636091,0.006820,7.343099,0.006917,0.031047,309446.000000,24.715391,25.395174,-0.251511
21,4,8,4,32,-322.383333,1.050083,2.310785,0.008818,2.189880,0.008814,1.698091,0.008432,7.623125,0.007730,0.034703,296596.000000,25.048546,25.418247,-0.216391
21,4,8,4,33,-317.383333,1.050079,2.404538,0.008253,2.288322,0.009635,1.779274,0.010743,7.932383,0.008837,0.039398,320322.000000,25.471720,25.476474,-0.213575
21,4,8,4,34,-312.383333,1.055966,2.509220,0.008972,2.410357,0.011467,1.889238,0.013720,8.324126,0.010747,0.047351,342555.000000,26.006965,25.416249,-0.167354
21,4,8,4,35,-307.383333,1.068464,2.629673,0.009161,2.564717,0.012037,2.038486,0.014643,8.826962,0.011393,0.049334,366647.000000,26.416674,25.436250,-0.164145
21,4,9,4,26,-352.383333,1.082471,1.915821,0.011589,1.822363,0.012452,1.431042,0.012766,6.515102,0.010750,0.048944,261217.000000,25.004684,25.346519,0.060211
21,4,9,4,27,-347.383333,1.078183,2.026830,0.010901,1.935824,0.010325,1.522384,0.009212,6.865305,0.008654,0.039025,268748.000000,25.373516,25.219535,-0.087868
21,4,9,4,28,-342.383333,1.059044,2.136772,0.010249,2.022243,0.008889,1.571279,0.006990,7.109218,0.007309,0.033068,287230.000000,25.850815,25.263099,-0.135636
21,4,9,4,29,-337.383333,1.046686,2.245838,0.010789,2.115580,0.009299,1.632214,0.007294,7.384903,0.007779,0.035195,298847.000000,26.059155,25.367925,-0.199503
21,4,9,4,30,-332.383333,1.028046,2.379066,0.011295,2.218980,0.009739,1.690341,0.007656,7.683669,0.008267,0.037577,304757.000000,26.569967,25.289567,-0.211309
21,4,9,4,31,-327.383333,1.015238,2.514554,0.011382,2.331679,0.010291,1.761622,0.008728,8.020079,0.008984,0.040900,321968.000000,26.933603,25.384088,-0.173903
21,4,9,4,32,-322.383333,1.003701,2.665265,0.011965,2.458937,0.011371,1.844102,0.010327,8.404170,0.010155,0.046281,333198.000000,27.307147,25.472612,-0.173391
21,4,9,4,33,-317.383333,0.996851,2.833463,0.012508,2.611287,0.012210,1.952068,0.011488,8.873552,0.011073,0.050334,353218.000000,27.907227,25.436470,-0.159892
21,4,9,4,34,-312.383333,0.989470,3.019686,0.012334,2.777783,0.011988,2.068357,0.011245,9.386732,0.010934,0.049622,365185.000000,28.623164,25.420386,-0.155903
