fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
14,6,19,11,25,-358.233333,1.029908,1.823525,0.014963,1.650434,0.016020,1.233145,0.016363,5.900113,0.013821,0.066129,203985.000000,20.021546,39.011162,0.055217
14,6,19,11,26,-353.233333,1.024438,1.959953,0.014887,1.782631,0.015238,1.334033,0.014900,6.307846,0.013153,0.062193,227076.000000,20.145093,39.081360,0.060396
14,6,19,11,27,-348.233333,1.012696,2.115303,0.015192,1.922074,0.015243,1.431911,0.014623,6.729792,0.013278,0.062405,255690.000000,20.214219,39.045811,-0.035099
14,6,19,11,28,-343.233333,1.004810,2.281312,0.015139,2.075614,0.014034,1.543422,0.012290,7.201428,0.012169,0.056781,283449.000000,20.290002,39.010575,-0.110998
14,6,19,11,29,-338.233333,0.983924,2.460675,0.015463,2.213360,0.014627,1.621597,0.013157,7.606165,0.012912,0.060562,304463.000000,20.362280,39.211706,0.242856
14,6,19,11,30,-333.233333,0.978621,2.661799,0.015526,2.399368,0.016279,1.756773,0.016520,8.183508,0.014889,0.069356,321927.000000,20.488432,39.220380,0.226693
14,6,19,11,31,-328.233333,0.977387,2.873945,0.015412,2.603950,0.016451,1.911823,0.017028,8.824595,0.015222,0.070261,340288.000000,20.571952,39.258391,0.185941
14,6,19,11,32,-323.233333,0.976723,3.104740,0.015597,2.827742,0.017298,2.082316,0.018593,9.526783,0.016205,0.074141,367741.000000,20.657120,39.306573,0.168362
14,6,19,11,33,-318.233333,0.982789,3.358176,0.015724,3.093100,0.017791,2.298985,0.019478,10.368445,0.016811,0.075820,397226.000000,20.847389,39.327517,0.135675
14,6,19,11,34,-313.233333,0.987486,3.632771,0.015118,3.378045,0.016870,2.530115,0.018270,11.269865,0.015997,0.071255,423878.000000,21.000434,39.315706,0.109761
14,6,20,11,25,-358.233333,0.982804,1.825551,0.015845,1.586874,0.019143,1.136373,0.021847,5.636516,0.017229,0.085456,188609.000000,21.739557,39.208088,0.040013
14,6,20,11,26,-353.233333,0.989104,1.970181,0.015308,1.738763,0.017327,1.260505,0.018723,6.122065,0.015522,0.075388,196916.000000,21.994427,39.260621,0.032260
14,6,20,11,27,-348.233333,0.985657,2.127147,0.015727,1.888148,0.017217,1.372382,0.018098,6.586782,0.015442,0.074116,241917.000000,22.221679,39.215682,0.111946
14,6,20,11,28,-343.233333,0.986014,2.304718,0.016360,2.063843,0.017721,1.508875,0.018481,7.139220,0.016041,0.075897,268153.000000,22.399766,39.293933,0.020584
14,6,20,11,29,-338.233333,0.982816,2.504196,0.015933,2.253874,0.016150,1.651243,0.015793,7.731974,0.014570,0.068223,299794.000000,22.492469,39.190474,0.225529
14,6,20,11,30,-333.233333,0.973132,2.703712,0.016023,2.427844,0.016219,1.769656,0.015873,8.265746,0.014763,0.068957,332774.000000,22.768810,39.200125,0.199954
14,6,20,11,31,-328.233333,0.970102,2.937423,0.016081,2.647638,0.017042,1.932143,0.017532,8.952281,0.015789,0.073158,354676.000000,23.034378,39.218432,0.175495
14,6,20,11,32,-323.233333,0.970064,3.176084,0.015254,2.879060,0.015992,2.108392,0.016310,9.679264,0.014901,0.068409,381222.000000,23.401289,39.276786,0.160770
14,6,20,11,33,-318.233333,0.966923,3.421892,0.015361,3.108065,0.016679,2.276023,0.017627,10.394602,0.015700,0.071704,405723.000000,23.838656,39.287878,0.134679
14,6,20,11,34,-313.233333,0.972651,3.701724,0.015119,3.397462,0.017036,2.509576,0.018613,11.311262,0.016208,0.073053,441408.000000,24.275324,39.283503,0.127703
14,6,23,12,27,-348.233333,1.026417,1.995996,0.011453,1.822635,0.011107,1.368472,0.010211,6.436260,0.009470,0.044538,239495.000000,24.028840,39.048866,0.193120
14,6,23,12,28,-343.233333,1.016791,2.110294,0.012508,1.923859,0.011062,1.438338,0.009024,6.741002,0.009275,0.043471,260890.000000,24.296845,39.040902,0.191932
