fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
28,3382,25,22,31,-326.550000,1.061399,1.505220,0.026969,1.355875,0.025980,1.018781,0.023326,5.019129,0.020295,0.099986,652862.000000,13.917736,28.753445,-0.016131
28,3382,25,22,32,-321.550000,1.030189,1.708191,0.022629,1.532005,0.023088,1.137603,0.022342,5.528446,0.019104,0.092842,741105.000000,14.375178,28.811444,-0.014944
28,3382,25,22,33,-316.550000,1.022235,1.891768,0.019547,1.709579,0.021831,1.272944,0.023277,6.075308,0.019191,0.091594,884611.000000,14.765638,28.861666,-0.081854
28,3382,25,22,34,-311.550000,1.025464,2.077975,0.017073,1.905219,0.021395,1.433901,0.025195,6.694386,0.019649,0.091734,919092.000000,15.125046,28.877777,0.115499
28,3382,25,22,35,-306.550000,1.047182,2.246531,0.014341,2.117197,0.018086,1.634215,0.021331,7.390682,0.016786,0.075916,1024632.000000,15.678590,28.974213,0.096287
28,3382,25,22,36,-301.550000,1.052349,2.400150,0.013793,2.288136,0.016436,1.782497,0.018630,7.935017,0.015137,0.067383,1160521.000000,16.108109,29.014192,-0.072214
28,3382,25,22,37,-296.550000,1.061008,2.577596,0.014649,2.493264,0.014489,1.966290,0.013785,8.591783,0.012955,0.056608,1308708.000000,16.669232,28.928677,0.084871
28,3382,25,22,38,-291.550000,1.036845,2.777751,0.015496,2.649390,0.011255,2.053549,0.006399,9.048090,0.009406,0.041441,1428966.000000,17.311379,29.063688,-0.068650
28,3382,25,22,39,-286.550000,0.999236,3.008035,0.017734,2.791464,0.009856,2.097698,0.001394,9.442804,0.007794,0.035086,1518219.000000,17.888360,29.129100,-0.058962
28,3382,25,22,40,-281.550000,0.940561,3.311183,0.018311,2.924521,0.009099,2.082795,-0.001431,9.784080,0.006976,0.032771,1515943.000000,18.698328,29.124866,0.056067
28,3382,40,36,47,-246.550000,0.857467,3.707791,0.022221,3.021523,0.038624,1.976064,0.056047,9.988094,0.038184,0.193002,1350698.000000,12.053753,29.188936,-0.024721
28,3382,40,36,48,-241.550000,0.919062,4.119745,0.021110,3.605032,0.035498,2.529827,0.049916,11.895015,0.035132,0.165186,1698925.000000,12.406752,29.264108,0.037837
28,3382,40,36,49,-236.550000,0.985152,4.577470,0.019999,4.301227,0.032372,3.238857,0.043783,14.167023,0.032075,0.140297,1923300.000000,12.236697,29.157024,0.043445
28,3382,44,40,50,-231.550000,0.936361,2.604210,0.012430,2.250323,0.008648,1.578366,0.004413,7.660708,0.007236,0.035118,1045770.000000,11.326532,29.067040,-0.061735
28,3382,44,40,51,-226.550000,0.913466,2.766056,0.012374,2.347630,0.006929,1.613193,0.001046,7.937856,0.005489,0.027010,1175157.000000,11.457667,29.210132,-0.021511
28,3382,44,40,52,-221.550000,0.874665,2.946468,0.013333,2.412995,0.007612,1.595232,0.001269,8.096429,0.006202,0.031476,1252809.000000,11.573524,29.148189,-0.058873
28,3382,44,40,53,-216.550000,0.850464,3.158896,0.013747,2.531308,0.008109,1.633433,0.002059,8.439974,0.006859,0.035440,1196248.000000,11.596956,29.216307,-0.078402
28,3382,44,40,54,-211.550000,0.816818,3.380728,0.005075,2.618259,0.001905,1.628865,-0.001589,8.675318,0.001387,0.007390,1288682.000000,11.773193,29.340620,-0.079937
28,3382,44,40,55,-206.550000,0.818153,3.330479,-0.002797,2.581193,-0.000866,1.607544,0.001214,8.560344,-0.000582,-0.003097,1406748.000000,11.815418,29.331359,-0.063983
28,3382,44,40,56,-201.550000,0.835140,3.287584,-0.002527,2.595916,0.001855,1.648389,0.006436,8.625530,0.002281,0.011936,1434423.000000,12.131918,29.278735,-0.058585
28,3382,44,40,57,-196.550000,0.858368,3.247403,-0.003828,2.629351,-0.000303,1.713629,0.003352,8.757090,0.000163,0.000835,995466.000000,11.277086,29.360897,0.034010
28,3382,44,40,58,-191.550000,0.869398,3.163279,-0.004457,2.587940,-0.002002,1.705827,0.000643,8.639842,-0.001539,-0.007797,1049920.000000,11.283774,29.446707,0.019857
28,3382,44,40,59,-186.550000,0.883695,3.106425,0.005065,2.577546,0.004266,1.724600,0.003347,8.624088,0.003883,0.019416,1270811.000000,11.493618,29.420100,0.047830
28,3382,44,40,60,-181.550000,0.860303,3.320608,0.013120,2.697899,0.006247,1.763542,-0.000918,8.974683,0.005030,0.025599,1233549.000000,11.469322,29.342964,-0.064972
28,3382,44,40,61,-176.550000,0.815572,3.542098,0.012506,2.746090,0.003510,1.708416,-0.006453,9.075540,0.002223,0.011807,1364781.000000,11.591263,29.388476,-0.044377
28,3382,45,40,50,-231.550000,0.967715,2.298622,0.023693,2.023443,0.019825,1.453393,0.014997,6.988196,0.016962,0.081559,969226.000000,13.656414,29.127322,0.032076
28,3382,45,40,51,-226.550000,0.938599,2.570928,0.019652,2.224012,0.016806,1.562376,0.013162,7.580881,0.014683,0.071244,1075358.000000,14.022714,29.206346,-0.044197
28,3382,45,40,52,-221.550000,0.919707,2.803854,0.017367,2.397200,0.015012,1.659039,0.012047,8.101298,0.013396,0.065414,1270514.000000,14.412708,29.216971,0.005985
28,3382,45,40,53,-216.550000,0.902099,3.057884,0.014774,2.583874,0.012930,1.762235,0.010609,8.666126,0.011712,0.057595,1369039.000000,14.373399,29.282691,-0.108506
28,3382,45,40,54,-211.550000,0.891317,3.255627,0.012148,2.731306,0.010796,1.845988,0.009074,9.116258,0.009875,0.048769,1494547.000000,14.851937,29.406169,-0.086251
28,3382,46,45,55,-206.550000,0.928187,1.904231,0.012424,1.582596,0.012790,1.079137,0.012614,5.552708,0.011215,0.057706,865767.000000,14.406046,29.469303,-0.094960
28,3382,46,45,56,-201.550000,0.922902,2.022523,0.013974,1.683805,0.014858,1.147196,0.015187,5.864071,0.013258,0.067773,914869.000000,14.979534,29.430581,-0.084063
28,3382,46,45,57,-196.550000,0.921394,2.186865,0.017399,1.832774,0.018399,1.253363,0.018753,6.330196,0.016599,0.083836,793003.000000,13.461521,29.258664,-0.022447
28,3382,46,45,58,-191.550000,0.915956,2.403020,0.018364,2.021015,0.019317,1.382238,0.019647,6.914837,0.017607,0.088083,894879.000000,13.747931,29.334619,-0.015620
