fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
9,3328,5,4,181,421.166667,0.394310,2.701516,0.011937,1.031869,0.133938,0.313843,0.329789,3.346536,0.139559,1.488132,656015.000000,10.256879,30.083928,-0.192717
9,3328,5,4,182,426.166667,0.631753,2.862752,0.014437,1.722902,0.075816,0.831353,0.132036,5.681735,0.077863,0.532140,1997629.000000,10.991582,30.310210,0.004066
9,3328,5,4,183,431.166667,0.794089,3.114799,0.017061,2.338104,0.061943,1.411525,0.110504,7.770501,0.063718,0.350771,2247522.000000,11.106460,30.238692,-0.031882
9,3328,5,4,184,436.166667,0.997173,3.394170,0.019603,3.171185,0.039442,2.391140,0.055689,10.632957,0.039386,0.175144,2663419.000000,11.279608,30.261762,-0.037847
9,3328,5,4,185,441.166667,1.006964,3.780163,0.021807,3.588886,0.024686,2.743120,0.027081,11.958433,0.023466,0.102299,3050880.000000,11.387489,30.285017,-0.034197
9,3328,5,4,186,446.166667,1.014058,4.218506,0.022315,4.057131,0.024521,3.134018,0.026262,13.439133,0.023367,0.100200,3506795.000000,11.614504,30.258391,-0.033050
9,3328,5,4,187,451.166667,1.017909,4.721516,0.021307,4.583716,0.022976,3.566164,0.024236,15.098725,0.021983,0.093074,3892312.000000,11.846893,30.192375,-0.023738
9,3328,6,4,181,421.166667,0.739912,3.476611,-0.001058,2.454898,0.038699,1.388829,0.087610,8.081388,0.041228,0.239898,2060835.000000,11.895037,30.426109,-0.076089
9,3328,6,4,182,426.166667,0.897183,3.458217,0.005098,2.929913,0.031633,1.997207,0.056687,9.747275,0.032761,0.159891,2606210.000000,13.892101,30.272542,-0.065712
9,3328,6,4,183,431.166667,0.982465,3.652915,0.010960,3.381720,0.028781,2.520992,0.047007,11.274740,0.029229,0.130721,3029786.000000,14.310353,30.240733,-0.071493
9,3328,6,4,184,436.166667,1.075950,3.858575,0.016613,3.903197,0.025166,3.182241,0.032822,13.042745,0.024633,0.100959,3437883.000000,14.837397,30.261035,-0.065307
9,3328,6,4,185,441.166667,1.073961,4.293933,0.020278,4.363995,0.021118,3.565462,0.021496,14.487503,0.019945,0.081042,3813723.000000,15.317347,30.299711,-0.041349
9,3328,18,6,186,446.166667,1.107172,2.460455,0.018359,2.461081,0.019139,2.013522,0.019181,8.558157,0.017062,0.072520,2165001.000000,14.874770,30.314162,0.008815
9,3328,18,6,187,451.166667,1.100594,2.686319,0.017831,2.696597,0.017556,2.206631,0.016598,9.288261,0.015645,0.065855,2393103.000000,15.479121,30.270521,0.044409
9,3328,18,6,188,456.166667,1.084116,2.939453,0.018738,2.934486,0.018052,2.379788,0.016685,10.011342,0.016219,0.068229,2559729.000000,16.128870,30.214088,-0.083225
9,3328,18,6,189,461.166667,1.072987,3.237121,0.020570,3.226318,0.019932,2.603693,0.018635,10.911974,0.018182,0.076201,2804986.000000,16.723498,30.148891,-0.070755
9,3328,18,6,190,466.166667,1.059056,3.605336,0.022012,3.577555,0.021118,2.864974,0.019586,11.995394,0.019467,0.081505,3180047.000000,17.499850,30.134529,-0.052482
9,3328,18,6,191,471.166667,1.046135,4.030719,0.024057,3.981817,0.024034,3.164828,0.023408,13.247081,0.022514,0.094236,3622087.000000,18.332105,30.136139,-0.031135
9,3328,18,6,192,476.166667,1.042089,4.575023,0.023795,4.534535,0.024378,3.605784,0.024458,14.977801,0.023110,0.095997,4128512.000000,19.376880,30.125502,-0.036874
9,3328,19,6,186,446.166667,1.069187,2.476689,0.021530,2.402720,0.020844,1.903678,0.019277,8.319079,0.018391,0.080370,2238531.000000,17.171392,30.210716,0.067265
9,3328,19,6,187,451.166667,1.054039,2.743305,0.019997,2.653128,0.020674,2.087165,0.020648,9.084072,0.018736,0.081547,2051319.000000,18.081698,30.198076,-0.030280
9,3328,19,6,188,456.166667,1.054386,3.025281,0.020214,2.951235,0.020675,2.334646,0.020491,10.021096,0.018962,0.081390,2516524.000000,19.101707,30.208134,0.030822
9,3328,19,6,189,461.166667,1.042189,3.354850,0.020814,3.263297,0.022337,2.565559,0.023302,10.984229,0.020819,0.089133,2854514.000000,19.863242,30.156458,-0.078726
9,3328,19,6,190,466.166667,1.052138,3.723569,0.020594,3.680147,0.022003,2.932469,0.022886,12.307849,0.020702,0.086888,3264852.000000,21.047318,30.149852,-0.056365
9,3328,19,6,191,471.166667,1.045066,4.121681,0.020905,4.073049,0.020315,3.236695,0.019214,13.532189,0.019011,0.079483,3714925.000000,22.371630,30.134202,-0.039615
9,3328,19,6,192,476.166667,1.033020,4.585200,0.020218,4.507594,0.019281,3.554357,0.017875,14.880474,0.018122,0.075867,4119627.000000,23.840680,30.134084,-0.036324
9,3328,20,5,188,456.166667,1.003502,2.633995,0.021090,2.427111,0.028020,1.818690,0.034605,8.303917,0.026547,0.121208,2061818.000000,10.748887,30.216833,-0.017576
9,3328,20,5,189,461.166667,1.028268,2.911750,0.020539,2.767154,0.025625,2.133368,0.030164,9.406118,0.024255,0.106941,2452311.000000,10.834352,30.049818,-0.052024
9,3328,20,5,190,466.166667,1.042505,3.232048,0.020775,3.136193,0.022545,2.462200,0.023714,10.585361,0.021054,0.090513,2770222.000000,10.975692,30.043059,-0.040033
9,3328,20,5,191,471.166667,1.033560,3.583195,0.020662,3.474200,0.020946,2.717245,0.020670,11.634723,0.019500,0.083493,3256483.000000,11.164119,30.022418,-0.034637
9,3328,20,5,192,476.166667,1.029997,3.972417,0.021069,3.863909,0.020255,3.023843,0.018922,12.854075,0.018906,0.080367,3696735.000000,11.329461,30.020916,-0.008363
9,3328,20,5,193,481.166667,1.012859,4.420161,0.020959,4.256843,0.018890,3.289413,0.016321,14.064908,0.017634,0.075401,3684512.000000,11.524206,29.987247,-0.016969
9,3328,20,5,194,486.166667,0.996375,4.898826,0.019542,4.668018,0.017617,3.560721,0.015239,15.334324,0.016557,0.071301,4398653.000000,11.852802,30.031246,-0.017968
9,3328,21,5,188,456.166667,1.067442,2.702360,0.020996,2.640088,0.025375,2.099942,0.029186,9.062276,0.023630,0.101976,2342556.000000,13.366173,30.161317,-0.020536
9,3328,21,5,189,461.166667,1.080167,2.986050,0.019629,2.975044,0.022883,2.406388,0.025569,10.132998,0.021386,0.090055,2839271.000000,13.710561,30.093294,-0.054854
9,3328,21,5,190,466.166667,1.086948,3.288483,0.019149,3.320867,0.019768,2.715228,0.019811,11.229338,0.018269,0.075555,3120013.000000,14.158100,30.101500,-0.057161
9,3328,21,5,191,471.166667,1.072648,3.615763,0.018103,3.631524,0.017109,2.944310,0.015561,12.184476,0.015678,0.064880,3489972.000000,14.595297,30.076436,-0.045296
9,3328,22,21,192,476.166667,1.198561,1.976830,0.012776,2.061065,0.011764,1.779619,0.010023,7.443535,0.009418,0.039393,2039391.000000,14.221671,30.107383,-0.049153
9,3328,22,21,193,481.166667,1.179648,2.103106,0.012578,2.182293,0.011876,1.868802,0.010497,7.794059,0.009764,0.040720,2255646.000000,14.685261,30.077544,-0.057917
9,3328,22,21,194,486.166667,1.165172,2.241367,0.012743,2.320229,0.012266,1.975785,0.011161,8.204514,0.010366,0.043047,2339808.000000,15.309573,30.081893,-0.119841
9,3328,22,21,195,491.166667,1.151937,2.388717,0.013009,2.466884,0.012982,2.089320,0.012371,8.644568,0.011272,0.046638,2584227.000000,16.057612,30.064815,-0.097999
9,3328,22,21,196,496.166667,1.144828,2.552127,0.012806,2.640482,0.013149,2.234259,0.012974,9.178935,0.011643,0.047834,2784347.000000,16.876614,30.070924,-0.117242
9,3328,23,21,192,476.166667,1.058189,2.031515,0.015464,1.909424,0.023751,1.476426,0.031958,6.753568,0.022602,0.103387,1844518.000000,16.110437,30.039522,0.015844
9,3328,23,21,193,481.166667,1.093243,2.188597,0.013904,2.136180,0.021285,1.712345,0.028386,7.516787,0.020398,0.089541,2019561.000000,16.754207,30.019036,-0.008998
9,3328,23,21,194,486.166667,1.129272,2.335821,0.013275,2.364106,0.019465,1.962500,0.025296,8.286824,0.018544,0.078302,2505702.000000,17.498297,30.076314,-0.097680
9,3328,23,21,195,491.166667,1.153337,2.498667,0.013059,2.596344,0.018276,2.208781,0.023168,9.053456,0.017307,0.070937,2798848.000000,18.422007,30.052307,-0.106699
9,3328,23,21,196,496.166667,1.178201,2.662129,0.012681,2.838622,0.016151,2.474223,0.019198,9.853677,0.015090,0.060097,2999539.000000,19.372452,30.052268,-0.102808
9,3328,23,21,197,501.166667,1.182935,2.836261,0.012429,3.054813,0.013628,2.683790,0.014387,10.540399,0.012415,0.048757,3173816.000000,20.395112,30.005621,-0.087358
9,3328,23,21,198,506.166667,1.178597,3.014639,0.012356,3.254943,0.011665,2.860328,0.010512,11.162220,0.010368,0.040460,3351372.000000,21.715850,30.015928,-0.076936
9,3328,23,21,199,511.166667,1.160413,3.208759,0.011737,3.434512,0.010192,2.984455,0.008191,11.697675,0.008966,0.035144,3609122.000000,23.046154,29.997345,-0.058119
