fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
30,7,38,31,31,-326.316667,0.943837,1.797403,0.024160,1.505283,0.032975,1.037443,0.041295,5.329575,0.030566,0.157023,689896.000000,14.974653,42.297998,0.104832
30,7,38,31,32,-321.316667,0.970810,2.014528,0.019877,1.753467,0.028140,1.251648,0.035982,6.144085,0.026621,0.130675,791476.000000,15.468102,42.372813,0.066133
30,7,38,31,33,-316.316667,1.008762,2.197826,0.017471,1.998704,0.026158,1.487809,0.034506,6.965172,0.025073,0.117380,952533.000000,15.907292,42.428236,0.084375
30,7,38,31,34,-311.316667,1.047159,2.398506,0.017428,2.276297,0.023316,1.765035,0.028624,7.890479,0.022019,0.098433,1169436.000000,16.442060,42.549703,0.078920
30,7,38,31,35,-306.316667,1.058972,2.615844,0.016980,2.529446,0.021307,1.993036,0.025181,8.702541,0.019965,0.087177,1240794.000000,16.870293,42.636638,-0.038889
30,7,38,31,36,-301.316667,1.078092,2.842682,0.017222,2.815244,0.020994,2.266907,0.024261,9.627952,0.019697,0.083657,1415700.000000,17.376371,42.676174,-0.049396
30,7,38,31,37,-296.316667,1.086410,3.105418,0.019330,3.120465,0.020959,2.543007,0.021994,10.598969,0.019418,0.080930,1599983.000000,18.176706,42.533187,-0.077132
30,7,38,31,38,-291.316667,1.080395,3.442975,0.020734,3.469278,0.021187,2.826222,0.021039,11.686009,0.019610,0.081086,1820049.000000,18.894675,42.701059,-0.070446
30,7,38,31,39,-286.316667,1.074345,3.819271,0.020570,3.855517,0.021126,3.137607,0.021147,12.890629,0.019748,0.081135,1987445.000000,19.710985,42.809082,-0.029600
30,7,38,31,40,-281.316667,1.071300,4.228594,0.019360,4.283796,0.019995,3.489718,0.020180,14.231700,0.018846,0.076858,2277531.000000,20.687753,42.782398,-0.016471
