fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
13,1,27,10,30,-333.350000,1.010386,3.830195,0.014544,3.650894,0.018051,2.801000,0.021325,12.157892,0.017325,0.075200,2013224.000000,12.008168,4.201058,0.016262
13,1,27,10,31,-328.350000,1.023485,4.108720,0.013832,3.980413,0.016504,3.099650,0.018901,13.211065,0.015839,0.067508,2528348.000000,12.089168,4.234474,0.001138
13,1,27,10,32,-323.350000,1.031269,4.398502,0.012625,4.307808,0.013794,3.386865,0.014700,14.250393,0.013160,0.055370,2584216.000000,12.299161,4.329012,0.020017
13,1,27,10,33,-318.350000,1.029613,4.664024,0.011386,4.574642,0.011666,3.597530,0.011712,15.086375,0.011083,0.046475,2737956.000000,12.458081,4.331230,0.018868
13,1,28,10,30,-333.350000,0.956392,6.060259,0.018281,5.599691,0.024645,4.124624,0.030995,18.208622,0.024181,0.106751,2969268.000000,16.537844,4.243730,0.022416
13,1,28,10,31,-328.350000,0.982245,6.614191,0.017305,6.289707,0.021795,4.763843,0.026063,20.410159,0.021363,0.091526,3639251.000000,17.282567,4.293117,0.028798
13,1,28,10,32,-323.350000,0.997088,7.204845,0.016538,6.970510,0.019029,5.366244,0.021317,22.568773,0.018589,0.078180,4179404.000000,17.799236,4.397100,0.013137
13,1,28,10,33,-318.350000,1.003390,7.805718,0.015396,7.616118,0.016954,5.907758,0.018332,24.605510,0.016555,0.068951,4426025.000000,18.309399,4.388980,0.018699
13,1,30,27,34,-313.350000,0.957052,2.725793,0.015085,2.412162,0.017252,1.731397,0.019000,8.195556,0.016094,0.076180,1355255.000000,11.412169,4.386264,0.022962
13,1,30,27,35,-308.350000,0.961539,2.931393,0.014659,2.620237,0.015460,1.895880,0.015828,8.855047,0.014339,0.066971,1650362.000000,11.605319,4.482247,0.013985
13,1,30,27,36,-303.350000,0.954798,3.155513,0.014145,2.817239,0.010776,2.031469,0.007027,9.465237,0.009511,0.044313,1431667.000000,11.604286,4.556795,0.002992
13,1,30,27,37,-298.350000,0.919309,3.377748,0.013159,2.923827,0.007291,2.038621,0.000702,9.755251,0.005946,0.028452,1635338.000000,11.727226,4.476920,-0.004796
13,1,31,27,34,-313.350000,1.047888,2.434218,0.014336,2.315140,0.013444,1.798082,0.011953,8.013537,0.011760,0.052413,1541052.000000,13.845474,4.422689,0.075984
13,1,31,27,35,-308.350000,1.035298,2.608698,0.013747,2.470760,0.012816,1.905548,0.011342,8.484748,0.011311,0.050362,1335337.000000,14.228055,4.479839,-0.036399
13,1,31,27,36,-303.350000,1.022708,2.792842,0.013652,2.631802,0.012637,2.014200,0.011117,8.973208,0.011269,0.050204,1549225.000000,14.355427,4.542629,0.056844
13,1,31,27,37,-298.350000,1.010928,2.989984,0.013309,2.803341,0.011761,2.129457,0.009750,9.495963,0.010506,0.046850,1696974.000000,14.803243,4.459720,0.041384
13,1,31,27,38,-293.350000,0.994682,3.190793,0.012587,2.961501,0.010681,2.221817,0.008314,9.970869,0.009526,0.042749,1789438.000000,15.314128,4.574505,0.019161
13,1,36,30,38,-293.350000,0.852054,1.833233,0.018826,1.406212,0.026228,0.883355,0.033327,4.907207,0.024697,0.137195,793627.000000,11.049378,4.539831,-0.004578
13,1,36,30,39,-288.350000,0.874912,2.005797,0.016280,1.590624,0.020498,1.030552,0.024158,5.513167,0.019145,0.102420,836920.000000,10.967179,4.643426,-0.016157
13,1,36,30,40,-283.350000,0.878787,2.159780,0.014633,1.732256,0.017415,1.132313,0.019759,5.962699,0.016153,0.085058,1002820.000000,11.054906,4.601192,-0.037966
