fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
20,2,38,31,33,-317.516667,0.899347,2.178313,0.015981,1.785485,0.018752,1.193337,0.021029,6.154569,0.017309,0.089271,1014579.000000,13.641869,17.524791,0.094336
20,2,38,31,34,-312.516667,0.904879,2.352369,0.016192,1.952891,0.017681,1.318808,0.018632,6.687220,0.016244,0.082369,1154495.000000,13.906567,17.570547,0.111759
20,2,38,31,35,-307.516667,0.900607,2.559205,0.016876,2.130775,0.016888,1.439054,0.016345,7.240860,0.015397,0.077471,1339503.000000,14.026510,17.658282,0.145642
20,2,38,31,36,-302.516667,0.891973,2.784252,0.021026,2.312737,0.025022,1.554020,0.028620,7.802077,0.023595,0.118462,1462731.000000,14.155889,17.660984,0.141049
20,2,38,31,37,-297.516667,0.919294,3.144610,0.025364,2.709460,0.031872,1.883815,0.037837,9.081779,0.030521,0.147141,1630863.000000,14.535860,17.604077,0.148881
20,2,38,31,38,-292.516667,0.939679,3.581853,0.030862,3.176298,0.042442,2.266803,0.054109,10.573942,0.041114,0.191786,1711997.000000,14.930281,17.699941,0.122466
20,2,38,31,39,-287.516667,1.005791,4.250032,0.031444,4.057549,0.043438,3.110364,0.054242,13.429187,0.042523,0.183596,2203597.000000,16.819699,24.171162,0.024604
20,2,45,38,40,-282.516667,1.054327,2.420532,0.019883,2.313479,0.016714,1.806423,0.012697,8.017443,0.014197,0.063012,1192823.000000,16.330939,24.177901,0.000937
20,2,45,38,41,-277.516667,1.027066,2.661165,0.018773,2.506817,0.015694,1.921108,0.011834,8.586577,0.013526,0.060458,1340283.000000,16.942638,24.151970,-0.014999
20,2,45,38,42,-272.516667,1.000557,2.920110,0.017892,2.706895,0.015586,2.033767,0.012599,9.178905,0.013823,0.062388,1374409.000000,17.576359,24.184586,0.063800
20,2,45,38,43,-267.516667,0.985376,3.183633,0.017046,2.928704,0.016902,2.177341,0.016242,9.855413,0.015565,0.070452,1517812.000000,17.982138,24.178815,0.080802
20,2,45,38,44,-262.516667,0.984763,3.462781,0.017206,3.201907,0.018515,2.387402,0.019397,10.712892,0.017407,0.078108,1687929.000000,18.684694,24.162596,0.087740
20,2,45,38,45,-257.516667,0.987092,3.779427,0.016933,3.521544,0.020446,2.640426,0.023684,11.720156,0.019581,0.086913,1860518.000000,19.247534,24.262076,0.046871
20,2,45,38,46,-252.516667,1.009199,4.102757,0.017649,3.921930,0.023028,3.012763,0.028141,13.007758,0.022297,0.096270,2171131.000000,20.197433,24.220295,0.068953
20,2,45,38,47,-247.516667,1.033383,4.503525,0.017798,4.424695,0.022725,3.488251,0.027262,14.620545,0.022062,0.092470,2380136.000000,20.916543,24.265474,0.051368
20,2,46,38,40,-282.516667,0.992563,2.529822,0.023402,2.299585,0.028824,1.701471,0.033665,7.888560,0.026934,0.124876,1135730.000000,18.701206,24.214942,-0.006112
20,2,46,38,41,-277.516667,1.008257,2.825833,0.021698,2.631006,0.025207,1.987870,0.028079,8.950921,0.023581,0.106178,1388636.000000,19.617432,24.171721,-0.006712
20,2,46,38,42,-272.516667,1.012692,3.142969,0.020501,2.962775,0.023761,2.259644,0.026518,9.999245,0.022364,0.098963,1445639.000000,20.600131,24.254399,0.039395
