fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
7,9151,13,8,108,55.933333,0.979865,2.593149,0.023079,2.334889,0.027335,1.709162,0.030964,7.982584,0.025467,0.118945,1738191.000000,10.844884,35.962584,0.014364
7,9151,13,8,109,60.933333,0.990357,2.892384,0.021847,2.654009,0.023694,1.973773,0.024878,8.999065,0.022004,0.100323,2023047.000000,11.062891,35.943432,0.028515
7,9151,13,8,110,65.933333,0.983311,3.225058,0.021358,2.963737,0.022619,2.200206,0.023301,9.962729,0.021089,0.095491,2315276.000000,11.179089,35.927977,0.010052
7,9151,13,8,111,70.933333,0.986613,3.581203,0.020649,3.324368,0.022582,2.486444,0.024025,11.100072,0.021327,0.095208,2560705.000000,11.303675,35.968263,0.027708
7,9151,13,8,112,75.933333,0.989967,3.964550,0.021170,3.714455,0.023124,2.797583,0.024622,12.330034,0.021968,0.096822,3008078.000000,11.446177,35.992057,0.035288
7,9151,13,8,113,80.933333,0.994336,4.420499,0.021535,4.183286,0.025812,3.175261,0.029801,13.808756,0.024867,0.108144,3537453.000000,11.668114,36.022096,-0.017502
7,9151,13,8,114,85.933333,1.020604,4.916497,0.022377,4.794261,0.028250,3.743851,0.033806,15.763874,0.027439,0.115533,4092154.000000,11.952996,36.040197,-0.021253
7,9151,13,8,115,90.933333,1.045573,5.520682,0.021888,5.537671,0.026849,4.440897,0.031392,18.134148,0.026142,0.106748,4629429.000000,12.230949,36.071771,-0.012970
7,9151,14,8,108,55.933333,1.073342,2.813470,0.020315,2.772581,0.022554,2.221978,0.024150,9.487032,0.020777,0.088708,2192342.000000,13.449010,36.013874,0.039136
7,9151,14,8,109,60.933333,1.075590,3.099251,0.020975,3.085251,0.023889,2.490279,0.026229,10.472571,0.022292,0.093748,2483583.000000,13.953901,36.009862,0.035735
7,9151,14,8,110,65.933333,1.086444,3.463538,0.021548,3.509632,0.024195,2.875152,0.026269,11.821622,0.022736,0.093483,2832332.000000,14.394897,35.923045,-0.009570
