fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
8,3,30,23,31,-388.516667,0.856741,1.764700,0.020242,1.354371,0.026374,0.852692,0.031984,4.749743,0.024425,0.136004,361229.000000,11.106581,40.088968,0.000154
8,3,30,23,32,-383.516667,0.873013,1.943307,0.015727,1.532973,0.018291,0.989056,0.020262,5.329814,0.016765,0.090309,392226.000000,11.191644,40.102602,0.022071
8,3,30,23,33,-378.516667,0.867648,2.070328,0.013406,1.634760,0.014064,1.053096,0.014223,5.643290,0.012660,0.067817,421679.000000,11.258184,40.042509,-0.016993
8,3,30,23,34,-373.516667,0.866312,2.220849,0.013632,1.762891,0.014002,1.138842,0.013888,6.044263,0.012677,0.067258,371158.000000,11.244046,40.070118,0.000463
8,3,30,23,35,-368.516667,0.859736,2.373077,0.012255,1.881598,0.009914,1.211263,0.007138,6.409542,0.008598,0.045480,395993.000000,11.328550,40.072306,0.006204
8,3,30,23,36,-363.516667,0.835848,2.511663,0.013468,1.949439,0.010626,1.225300,0.007225,6.595362,0.009255,0.049879,408446.000000,11.463848,40.073471,0.008720
8,3,30,23,37,-358.500000,0.824080,2.711913,0.016868,2.089097,0.016171,1.299941,0.014958,7.020940,0.014846,0.080153,416360.000000,11.547565,40.055865,-0.003506
8,3,30,23,38,-353.516667,0.818821,2.969095,0.017964,2.287273,0.017152,1.419751,0.015860,7.637703,0.015902,0.085515,418679.000000,11.692309,40.020321,-0.016315
8,3,30,23,39,-348.500000,0.807773,3.245270,0.019396,2.481414,0.020203,1.525117,0.020570,8.235500,0.019066,0.103087,469892.000000,11.804442,39.950594,-0.015798
8,3,30,23,40,-343.500000,0.814482,3.599583,0.019686,2.789434,0.022085,1.733996,0.024092,9.210510,0.021172,0.112415,541084.000000,11.961200,39.961958,-0.012147
8,3,31,23,31,-388.516667,0.928641,1.683182,0.016800,1.378005,0.024851,0.930373,0.032697,4.910534,0.023364,0.123269,365289.000000,12.790232,40.010779,0.008603
8,3,31,23,32,-383.516667,0.956758,1.824568,0.015356,1.549226,0.019331,1.082475,0.022669,5.484184,0.017739,0.089836,382785.000000,12.980747,39.998653,-0.108410
