fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
17,3,161,145,92,-81.833333,0.741276,1.551930,0.018701,1.032487,0.028435,0.563127,0.038131,3.614115,0.027131,0.174098,171831.000000,12.350232,49.919185,-0.089344
17,3,161,145,93,-76.833333,0.769849,1.697042,0.015005,1.179279,0.023540,0.670489,0.031850,4.104385,0.022774,0.139384,202631.000000,12.517050,49.924205,-0.109876
17,3,161,145,94,-71.833333,0.801492,1.806568,0.011558,1.310092,0.020316,0.776677,0.029019,4.548867,0.019990,0.117255,247853.000000,12.682954,49.884492,-0.125862
17,3,161,145,95,-66.816667,0.837470,1.906201,0.008824,1.445875,0.016471,0.896248,0.024010,5.015198,0.016350,0.091473,321218.000000,12.608118,49.914101,-0.166508
17,3,161,145,96,-61.833333,0.865394,1.974766,0.005760,1.548235,0.012465,0.991866,0.019237,5.368830,0.012585,0.068000,343070.000000,12.550291,49.918212,-0.189277
17,3,161,145,97,-56.833333,0.896694,2.019753,0.004465,1.638547,0.009508,1.086732,0.014491,5.689736,0.009574,0.050123,377307.000000,12.628554,49.889053,-0.192839
17,3,161,145,98,-51.833333,0.911567,2.064957,0.005069,1.704023,0.007428,1.149348,0.009652,5.913568,0.007114,0.036599,382430.000000,12.659771,49.826692,-0.178461
17,3,161,145,99,-46.833333,0.915540,2.124430,0.006195,1.765118,0.007531,1.197669,0.008672,6.110399,0.006980,0.035669,402489.000000,12.707430,49.862666,-0.161324
17,3,161,145,100,-41.816667,0.918766,2.196781,0.006702,1.837176,0.008328,1.253379,0.009760,6.340766,0.007770,0.039373,415493.000000,12.864223,49.854429,-0.167792
17,3,161,145,101,-36.816667,0.925256,2.271898,0.006857,1.918367,0.006540,1.320201,0.005965,6.603903,0.005800,0.028966,422096.000000,13.021376,49.820947,-0.132582
17,3,161,145,102,-31.833333,0.909765,2.352314,0.007217,1.962434,0.006107,1.331996,0.004675,6.723177,0.005266,0.026582,453563.000000,13.196797,49.781999,-0.129741
17,3,161,145,103,-26.816667,0.907084,2.441663,0.007380,2.038218,0.010546,1.382473,0.013652,6.957977,0.010132,0.050993,462059.000000,13.316160,49.808746,-0.124135
17,3,161,145,104,-21.833333,0.933637,2.532513,0.007252,2.177384,0.010351,1.520735,0.013229,7.428133,0.009972,0.048712,478842.000000,13.458065,49.815035,-0.118630
17,3,161,145,105,-16.816667,0.933437,2.625331,0.007711,2.263598,0.009376,1.583647,0.010852,7.698729,0.008824,0.042900,543070.000000,13.537901,49.755239,-0.121575
17,3,161,145,106,-11.833333,0.943592,2.734958,0.008886,2.389611,0.012701,1.692586,0.016392,8.107462,0.012252,0.058590,617355.000000,13.676654,49.741730,-0.121711
17,3,161,145,107,-6.833333,0.964540,2.867941,0.009353,2.566591,0.012577,1.860636,0.015565,8.690408,0.012068,0.056369,645180.000000,13.758989,49.757445,-0.102501
17,3,161,145,108,-1.833333,0.970476,3.003183,0.009459,2.712401,0.011500,1.982186,0.013318,9.156229,0.010901,0.050359,703431.000000,13.922994,49.763343,-0.097609
17,3,161,145,109,3.166667,0.978410,3.151999,0.009443,2.878511,0.011541,2.124625,0.013408,9.688503,0.010988,0.050116,756102.000000,14.104643,49.699004,-0.081687
17,3,162,146,93,-76.833333,0.872128,1.923531,0.004035,1.514337,-0.003211,0.975414,-0.010635,5.270227,-0.004491,-0.024262,269712.000000,14.264658,49.918625,-0.095512
17,3,162,146,94,-71.833333,0.835685,1.962336,0.005247,1.490023,-0.001868,0.923546,-0.009485,5.151880,-0.003243,-0.018116,277645.000000,14.553720,49.898696,-0.087032
17,3,162,146,95,-66.816667,0.801467,2.026661,0.007546,1.486452,0.001515,0.887670,-0.005079,5.102895,0.000119,0.000687,268197.000000,14.482858,49.833902,-0.146165
17,3,162,146,96,-61.833333,0.776182,2.115272,0.009732,1.512546,0.005239,0.878460,0.000227,5.157977,0.003906,0.022894,270635.000000,14.453616,49.857692,-0.146323
17,3,162,146,97,-56.833333,0.756360,2.232177,0.012648,1.565560,0.009597,0.889662,0.006017,5.304045,0.008257,0.049218,285511.000000,14.661695,49.796253,-0.127439
17,3,162,146,98,-51.833333,0.742927,2.397594,0.014921,1.662789,0.014163,0.931988,0.012923,5.595918,0.012942,0.077694,298285.000000,14.729787,49.761472,-0.118321
17,3,162,146,99,-46.833333,0.740890,2.589934,0.016549,1.801057,0.017044,1.010099,0.017103,6.028262,0.015922,0.095166,326265.000000,14.973792,49.770823,-0.124123
17,3,162,146,100,-41.816667,0.738357,2.826905,0.016710,1.970271,0.017120,1.105032,0.017125,6.557337,0.016083,0.095742,360504.000000,15.245765,49.760439,-0.109356
17,3,163,146,93,-76.833333,0.855657,1.796846,0.017585,1.380364,0.019236,0.869229,0.020185,4.830151,0.017198,0.095545,245801.000000,16.020743,49.765930,-0.062597
17,3,163,146,94,-71.833333,0.854136,1.954833,0.016420,1.513130,0.018154,0.956955,0.019294,5.245493,0.016453,0.090315,272842.000000,16.474969,49.757224,-0.090960
17,3,163,146,95,-66.816667,0.855687,2.118359,0.015560,1.655520,0.017980,1.054174,0.019914,5.694611,0.016593,0.089614,330533.000000,16.450801,49.739740,-0.135507
17,3,163,146,96,-61.833333,0.862557,2.284439,0.015233,1.810794,0.018816,1.166880,0.022010,6.190379,0.017679,0.093610,371181.000000,16.562870,49.747228,-0.137261
17,3,163,146,97,-56.833333,0.876163,2.465776,0.014102,1.995679,0.018299,1.310579,0.022175,6.787161,0.017408,0.090132,406914.000000,16.964680,49.713515,-0.124318
17,3,163,146,98,-51.833333,0.891488,2.632165,0.011895,2.175989,0.014695,1.457499,0.017174,7.371884,0.013933,0.070458,448414.000000,17.234005,49.653487,-0.115778
17,3,163,146,99,-46.833333,0.895100,2.778877,0.011890,2.315432,0.015190,1.560895,0.018277,7.814310,0.014486,0.072627,512438.000000,17.664611,49.655074,-0.109499
17,3,163,146,100,-41.816667,0.913720,2.963126,0.012730,2.528300,0.016952,1.743258,0.020912,8.505762,0.016305,0.079672,557080.000000,18.140423,49.651067,-0.096788
17,3,163,146,101,-36.816667,0.928039,3.156723,0.012251,2.744735,0.015965,1.926049,0.019444,9.203492,0.015348,0.073203,573343.000000,18.795615,49.597153,-0.085416
17,3,163,146,102,-31.833333,0.942419,3.349210,0.013939,2.965759,0.020118,2.117125,0.026232,9.915993,0.019562,0.091605,670981.000000,19.413006,49.555157,-0.098994
17,3,163,146,103,-26.816667,0.978872,3.623582,0.015093,3.341393,0.022409,2.481412,0.029264,11.143301,0.021955,0.098899,764766.000000,20.007732,49.548072,-0.085522
17,3,165,147,93,-76.833333,0.980624,2.170769,0.017027,1.922341,0.016601,1.392613,0.015450,6.687530,0.014552,0.069870,389384.000000,20.311335,49.609111,-0.089437
17,3,165,147,94,-71.833333,0.969441,2.355574,0.016808,2.081903,0.016800,1.500194,0.016141,7.174107,0.014989,0.071788,456107.000000,21.064976,49.544176,-0.032856
17,3,165,147,95,-66.816667,0.962694,2.567342,0.016746,2.272676,0.018069,1.635166,0.018853,7.764648,0.016571,0.078678,543664.000000,21.222957,49.508256,0.095355
17,3,165,147,96,-61.833333,0.966851,2.785493,0.017873,2.492547,0.019276,1.808466,0.020135,8.460803,0.017847,0.083346,595878.000000,21.688520,49.494839,0.076692
17,3,165,147,97,-56.833333,0.963139,3.064374,0.018533,2.752344,0.020822,1.998688,0.022650,9.272148,0.019533,0.090601,661111.000000,22.638036,49.449277,0.046784
17,3,165,147,98,-51.833333,0.975023,3.353402,0.018184,3.065627,0.023031,2.261162,0.027569,10.271886,0.022064,0.100216,723112.000000,23.428099,49.365057,0.031184
17,3,165,147,99,-46.833333,0.999641,3.674142,0.018798,3.458374,0.025317,2.622073,0.031574,11.538510,0.024494,0.107951,843890.000000,24.435343,49.339887,0.018796
17,3,165,147,100,-41.816667,1.031038,4.045206,0.019515,3.942631,0.026929,3.090438,0.034107,13.102831,0.026177,0.111156,946777.000000,25.502253,49.325251,0.006339
17,3,165,147,101,-36.816667,1.067541,4.464877,0.019598,4.521868,0.029720,3.677885,0.039896,14.974207,0.029160,0.118506,1260317.000000,27.025664,49.231817,-0.005458
17,3,165,147,102,-31.833333,1.130017,4.918789,0.018518,5.284284,0.028952,4.555315,0.038652,17.461969,0.028589,0.109209,1391664.000000,28.391359,49.177252,-0.008640
17,3,169,162,101,-36.816667,0.645777,1.481920,0.028111,0.867495,0.069787,0.414873,0.119535,3.006472,0.070946,0.512473,157757.000000,16.431800,49.655513,0.035998
17,3,169,162,102,-31.833333,0.766688,1.689514,0.022228,1.169185,0.045625,0.662006,0.067873,4.069400,0.045816,0.281668,247879.000000,16.889982,49.643296,0.016213
17,3,169,162,103,-26.816667,0.834714,1.857472,0.019506,1.400934,0.038215,0.864195,0.057399,4.870906,0.038086,0.214693,317965.000000,17.332653,49.620835,-0.067467
