fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
18,2629,34,29,106,-11.633333,1.038219,4.574937,0.016520,4.518469,0.016315,3.580072,0.015751,14.921899,0.015422,0.064046,1096516.000000,22.823423,21.798996,-0.015030
18,2629,34,29,107,-6.650000,1.032972,4.951567,0.015788,4.885845,0.015945,3.861077,0.015789,16.068719,0.015173,0.063126,1222532.000000,23.676730,21.725898,-0.036524
18,2629,34,29,108,-1.633333,1.031586,5.356678,0.015718,5.297502,0.016169,4.189697,0.016339,17.360048,0.015481,0.064233,1438325.000000,24.724077,21.695667,-0.045829
18,2629,34,29,109,3.366667,1.030511,5.794933,0.015684,5.743843,0.016288,4.546793,0.016636,18.760775,0.015664,0.064611,1593334.000000,25.328256,21.638126,-0.051900
18,2629,34,29,110,8.366667,1.031243,6.265541,0.015022,6.233072,0.015698,4.946122,0.016147,20.298749,0.015153,0.062168,1599570.000000,26.652414,21.581633,-0.035054
18,2629,35,28,107,-6.650000,0.900738,2.609273,0.007254,2.176158,0.003578,1.471348,-0.000371,7.383591,0.002664,0.013416,529703.000000,12.385955,22.187581,0.041144
18,2629,35,28,108,-1.633333,0.880726,2.704229,0.008702,2.215222,0.006503,1.468608,0.003932,7.482280,0.005608,0.028619,492027.000000,12.739751,22.174669,0.038861
18,2629,35,28,109,3.366667,0.873134,2.844980,0.010082,2.320445,0.007891,1.529191,0.005379,7.803870,0.006974,0.035591,540753.000000,12.496704,22.125312,0.009232
18,2629,35,28,110,8.366667,0.854185,2.991057,0.012168,2.398335,0.012081,1.550865,0.011639,8.026503,0.011196,0.057950,512725.000000,12.529337,22.110384,-0.019286
18,2629,35,28,111,13.366667,0.863248,3.208932,0.014027,2.610183,0.016418,1.709699,0.018505,8.702537,0.015662,0.079726,537068.000000,12.669245,22.090579,-0.020112
18,2629,35,28,112,18.366667,0.868528,3.441188,0.014534,2.826885,0.016518,1.867237,0.018202,9.389492,0.015755,0.079099,563209.000000,12.804928,22.059529,-0.024247
18,2629,35,28,113,23.350000,0.873790,3.708227,0.014621,3.076359,0.016557,2.049009,0.018208,10.179419,0.015843,0.078711,699684.000000,13.057600,22.046324,-0.014490
18,2629,35,28,114,28.366667,0.879182,3.983366,0.014613,3.336225,0.017665,2.240318,0.020504,11.002183,0.017052,0.083885,767197.000000,13.157399,22.027821,-0.001329
18,2629,35,28,115,33.366667,0.894461,4.291268,0.014306,3.666678,0.016753,2.509139,0.018935,12.058604,0.016179,0.077629,899751.000000,13.265586,22.001272,-0.021130
18,2629,35,28,116,38.350000,0.896836,4.596247,0.013315,3.949472,0.014368,2.714637,0.015191,12.949895,0.013811,0.065670,1076657.000000,13.360496,21.992158,-0.033004
18,2629,36,28,107,-6.650000,0.970335,2.537117,0.010353,2.259796,0.010649,1.636993,0.010584,7.734144,0.009669,0.045832,558494.000000,14.815593,22.063610,-0.028571
18,2629,36,28,108,-1.633333,0.967168,2.668890,0.011763,2.380523,0.011125,1.723908,0.010075,8.109281,0.009998,0.047109,600131.000000,15.211577,22.040377,-0.036753
18,2629,36,28,109,3.366667,0.953984,2.851584,0.011949,2.525061,0.010855,1.810959,0.009343,8.546284,0.009754,0.046029,613096.000000,15.189437,22.019225,-0.051622
18,2629,36,28,110,8.366667,0.945836,3.009620,0.011884,2.654622,0.011374,1.893101,0.010492,8.942875,0.010407,0.049160,640076.000000,15.436668,22.019000,-0.051904
18,2629,36,28,111,13.366667,0.939971,3.209258,0.012587,2.826999,0.013312,2.009591,0.013709,9.476960,0.012450,0.058709,644542.000000,15.813631,21.978040,-0.045906
18,2629,36,28,112,18.366667,0.943928,3.413571,0.011905,3.030953,0.013662,2.168596,0.015155,10.122725,0.012977,0.060474,668823.000000,16.166948,21.954474,-0.051103
18,2629,36,28,113,23.350000,0.949954,3.614981,0.011099,3.240407,0.014109,2.337702,0.016948,10.788437,0.013588,0.062708,748961.000000,16.623048,21.949556,-0.038015
