fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
15,2972,45,36,124,77.800000,0.831959,3.928339,-0.018056,3.119681,-0.002091,1.984761,0.016132,10.267412,-0.000115,-0.000594,1104741.000000,17.205280,48.195744,0.029914
15,2972,45,36,125,82.800000,0.913995,3.573697,-0.012048,3.087066,0.004083,2.144850,0.020676,10.261515,0.005722,0.027387,1033739.000000,17.909637,48.189753,0.069658
15,2972,45,36,126,87.800000,0.987812,3.497764,-0.004303,3.245731,0.010045,2.428238,0.024952,10.854621,0.011340,0.050624,1142720.000000,18.542622,48.158865,0.038721
15,2972,45,36,127,92.783333,1.068368,3.423444,0.002428,3.412550,0.016141,2.749736,0.030081,11.490370,0.016931,0.070772,1337646.000000,19.275084,48.171614,-0.014761
15,2972,45,36,128,97.800000,1.137816,3.580870,0.008763,3.796543,0.020161,3.255374,0.030962,12.800017,0.020395,0.080487,1613125.000000,19.522915,48.178394,-0.066636
15,2972,85,79,142,167.800000,1.241451,2.423127,0.029622,2.677450,0.027014,2.432182,0.022978,9.450521,0.022747,0.088384,1219581.000000,19.826676,48.068577,-0.042087
15,2972,85,79,143,172.800000,1.204277,2.782022,0.027115,3.039091,0.025208,2.711616,0.022121,10.525354,0.021873,0.084901,1358933.000000,20.496790,48.041775,-0.047709
15,2972,85,79,144,177.800000,1.177355,3.177465,0.026659,3.443532,0.025053,3.032021,0.022464,11.752715,0.022379,0.086745,1530386.000000,21.346360,48.002987,-0.034201
15,2972,85,79,145,182.800000,1.153867,3.629118,0.026041,3.901795,0.024739,3.392722,0.022609,13.155476,0.022569,0.087514,1775404.000000,22.215432,47.974103,-0.032951
15,2972,85,79,146,187.800000,1.136710,4.122513,0.023937,4.408811,0.023000,3.799089,0.021393,14.721816,0.021279,0.082459,2010543.000000,23.133114,47.907191,-0.038281
