fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
4,2,24,14,37,-359.250000,1.147949,2.102268,0.014270,2.130496,0.014889,1.779783,0.014827,7.581592,0.012830,0.054654,597660.000000,21.105260,16.754708,0.002083
4,2,24,14,38,-354.250000,1.140233,2.252267,0.015404,2.289098,0.017441,1.911731,0.018871,8.067951,0.015556,0.065650,651893.000000,21.734350,16.697450,-0.004144
4,2,24,14,39,-349.250000,1.148450,2.449205,0.016839,2.529744,0.019224,2.140554,0.020972,8.836641,0.017418,0.071906,719963.000000,22.330294,16.638808,-0.011368
4,2,24,14,40,-344.250000,1.147621,2.664685,0.018048,2.775410,0.021119,2.360641,0.023618,9.607141,0.019393,0.078923,843187.000000,23.203487,16.567721,-0.030449
4,2,24,14,41,-339.250000,1.162353,2.930117,0.019061,3.115890,0.022902,2.698083,0.026174,10.699732,0.021342,0.084637,957780.000000,24.214825,16.507743,-0.019983
4,2,24,14,42,-334.250000,1.174275,3.223209,0.018538,3.489015,0.022123,3.066830,0.025201,11.890720,0.020734,0.080391,1013301.000000,25.168834,16.446286,-0.022166
4,2,24,14,43,-329.250000,1.187937,3.527633,0.017783,3.887760,0.019985,3.470965,0.021674,13.165173,0.018687,0.070878,1141278.000000,26.265778,16.388935,-0.022958
4,2,24,14,44,-324.250000,1.186341,3.850512,0.017228,4.265989,0.018983,3.819137,0.020293,14.350859,0.017794,0.066862,1245184.000000,27.398996,16.305548,-0.027706
4,2,24,14,45,-319.250000,1.193856,4.190983,0.016424,4.697559,0.017589,4.245999,0.018335,15.718736,0.016538,0.061224,1433813.000000,28.611064,16.254224,-0.036035
4,2,24,14,46,-314.250000,1.188740,4.538825,0.015327,5.092230,0.015501,4.597636,0.015296,16.950414,0.014533,0.053579,1621602.000000,29.746385,16.221264,-0.037395
4,2,27,12,38,-354.250000,0.930034,2.074745,0.008175,1.743961,0.005193,1.198856,0.001808,6.061967,0.003914,0.019792,400789.000000,14.739150,17.006179,0.111421
4,2,27,12,39,-349.250000,0.910999,2.159551,0.009276,1.789246,0.009587,1.209697,0.009536,6.180607,0.008560,0.043736,409485.000000,14.822986,16.943821,0.049434
4,2,27,12,40,-344.250000,0.922173,2.275056,0.010932,1.915497,0.013293,1.314213,0.015313,6.591046,0.012398,0.062178,430909.000000,15.014502,16.938457,-0.022433
4,2,27,12,41,-339.250000,0.924920,2.408270,0.012306,2.043870,0.016544,1.410944,0.020587,6.997762,0.015720,0.077967,471009.000000,15.338276,16.855586,-0.060839
4,2,27,12,42,-334.250000,0.952070,2.571406,0.014198,2.253636,0.019981,1.604691,0.025448,7.691120,0.019185,0.091951,494210.000000,15.637889,16.819512,-0.064609
4,2,27,12,43,-329.250000,0.972519,2.773348,0.013896,2.494165,0.018213,1.819307,0.022193,8.473297,0.017373,0.080913,514614.000000,15.909321,16.796985,-0.090154
4,2,27,12,44,-324.250000,0.986453,2.956783,0.012208,2.707901,0.014335,2.008457,0.016121,9.163172,0.013505,0.061616,620497.000000,16.068765,16.782507,-0.104890
4,2,27,12,45,-319.250000,0.986196,3.134317,0.011643,2.882334,0.012197,2.143089,0.012420,9.710828,0.011334,0.051356,681837.000000,16.317017,16.751900,-0.092612
4,2,27,12,46,-314.250000,0.983546,3.321713,0.011032,3.059460,0.010898,2.274634,0.010451,10.263766,0.010088,0.045519,731550.000000,16.525712,16.767485,-0.098932
4,2,27,12,47,-309.250000,0.977105,3.500780,0.010226,3.215742,0.009666,2.380822,0.008820,10.746226,0.008932,0.040316,781588.000000,16.645973,16.756539,-0.088093
4,2,27,12,48,-304.250000,0.970890,3.679706,0.011894,3.370301,0.011989,2.484631,0.011784,11.223625,0.011231,0.050735,804317.000000,17.016233,16.716953,-0.083069
4,2,27,12,49,-299.250000,0.970400,3.938462,0.013140,3.619800,0.013785,2.673619,0.014137,12.006806,0.013046,0.058586,837354.000000,17.413639,16.705177,-0.075276
4,2,28,13,39,-349.250000,0.804631,2.095955,0.027293,1.547530,0.037153,0.929391,0.046711,5.298201,0.035269,0.201056,337766.000000,17.229001,16.824304,-0.061561
4,2,28,13,40,-344.250000,0.832864,2.381981,0.024236,1.835005,0.032034,1.146458,0.039292,6.232499,0.030588,0.166285,364565.000000,17.637791,16.823501,-0.024293
4,2,28,13,41,-339.250000,0.857863,2.673261,0.022737,2.135361,0.029665,1.379858,0.036123,7.204592,0.028400,0.148285,472427.000000,18.113544,16.764357,-0.026097
4,2,28,13,42,-334.250000,0.881384,2.989806,0.021330,2.468455,0.028665,1.644908,0.035685,8.278618,0.027641,0.139112,522292.000000,18.559190,16.715074,-0.046233
4,2,28,13,43,-329.250000,0.912615,3.310999,0.018962,2.842933,0.025031,1.966840,0.030697,9.492851,0.024181,0.116709,572519.000000,19.057056,16.663056,-0.061001
4,2,28,13,44,-324.250000,0.930394,3.617650,0.017475,3.180074,0.021949,2.248672,0.026105,10.574101,0.021143,0.099421,674227.000000,19.525362,16.621571,-0.061796
4,2,28,13,45,-319.250000,0.946769,3.943198,0.016089,3.540934,0.020200,2.553867,0.024041,11.728499,0.019513,0.089612,775999.000000,20.012486,16.593582,-0.057946
4,2,28,13,46,-314.250000,0.962903,4.252054,0.014527,3.895340,0.018196,2.862644,0.021573,12.862669,0.017635,0.079239,942988.000000,20.387741,16.616128,-0.028489
4,2,29,13,39,-349.250000,0.814150,2.683559,0.017465,2.042573,0.020248,1.255763,0.022626,6.863812,0.019129,0.104558,469375.000000,19.588628,16.720349,0.008707
4,2,29,13,40,-344.250000,0.820380,2.917906,0.017350,2.249359,0.020467,1.397830,0.023220,7.520315,0.019483,0.104818,454217.000000,20.160501,16.697970,-0.025906
4,2,29,13,41,-339.250000,0.831143,3.189824,0.017786,2.502954,0.022418,1.580334,0.026772,8.328994,0.021578,0.113725,555787.000000,20.975048,16.617345,-0.028970
4,2,29,13,42,-334.250000,0.850975,3.485259,0.018556,2.810463,0.025811,1.820921,0.032937,9.317553,0.025132,0.128599,535541.000000,21.797734,16.586918,-0.038555
4,2,29,13,43,-329.250000,0.885326,3.836532,0.018907,3.228375,0.025209,2.180087,0.031137,10.670671,0.024528,0.120055,631531.000000,22.578332,16.531999,-0.045096
4,2,29,13,44,-324.250000,0.902236,4.210635,0.018630,3.624293,0.025151,2.499737,0.031554,11.934863,0.024523,0.117083,766532.000000,23.375656,16.477758,-0.046075
4,2,29,13,45,-319.250000,0.936641,4.620983,0.018650,4.139932,0.023505,2.968858,0.027975,13.597447,0.022865,0.104722,924326.000000,24.209302,16.442818,-0.037801
