fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
18,5,23,7,25,-416.633333,0.857900,1.242223,0.020117,0.907758,0.018924,0.552762,0.016489,3.348008,0.014671,0.088869,201429.000000,13.403681,48.410735,0.108126
18,5,23,7,26,-411.633333,0.836673,1.367173,0.015864,0.993651,0.011252,0.598333,0.005735,3.593596,0.007697,0.046229,219591.000000,13.503478,48.402677,0.042968
18,5,23,7,27,-406.633333,0.790719,1.459106,0.013167,1.019566,0.008397,0.587078,0.002559,3.624589,0.005565,0.034358,226621.000000,13.508000,48.361500,0.030417
18,5,23,7,28,-401.633333,0.774757,1.559299,0.012269,1.079264,0.007864,0.613358,0.002834,3.795290,0.005660,0.035023,216419.000000,13.573129,48.331766,0.000818
18,5,23,7,29,-396.633333,0.740488,1.650417,0.011836,1.104443,0.008956,0.604457,0.005316,3.839386,0.007119,0.045225,195622.000000,13.607316,48.309345,0.015457
18,5,23,7,30,-391.633333,0.738093,1.754638,0.011086,1.178176,0.010822,0.645489,0.010120,4.068635,0.009582,0.060400,229117.000000,13.669794,48.335100,-0.009337
18,5,23,7,31,-386.633333,0.729674,1.844942,0.013310,1.231947,0.014968,0.669782,0.016217,4.229232,0.013742,0.086778,228463.000000,13.752679,48.302350,-0.039263
18,5,23,7,32,-381.633333,0.739968,2.000197,0.015951,1.362576,0.017827,0.754104,0.019190,4.649813,0.016527,0.101917,276426.000000,13.837557,48.292898,-0.059438
18,5,23,7,33,-376.633333,0.735135,2.163990,0.018373,1.474850,0.021476,0.814492,0.024149,4.997726,0.020128,0.123311,249200.000000,13.870111,48.226622,-0.025664
18,5,23,7,34,-371.650000,0.750794,2.397134,0.019501,1.678784,0.022577,0.950467,0.025119,5.654093,0.021331,0.126901,302960.000000,13.999188,48.232846,-0.025651
18,5,23,7,35,-366.633333,0.750429,2.631459,0.020870,1.853872,0.025332,1.053238,0.029460,6.203778,0.024144,0.142459,337433.000000,14.120651,48.230452,-0.033534
18,5,23,7,36,-361.633333,0.772696,2.947235,0.021429,2.149188,0.027482,1.261266,0.032987,7.154405,0.026575,0.150756,410151.000000,14.136921,48.257148,-0.039133
