fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
17,2,23,11,25,-416.816667,0.979067,1.993020,0.020616,1.745589,0.017490,1.254767,0.013381,6.130192,0.014491,0.070826,582391.000000,16.059773,39.182374,0.008091
17,2,23,11,26,-411.816667,0.951888,2.198459,0.018698,1.898238,0.016680,1.338715,0.013802,6.574370,0.014284,0.070060,679789.000000,16.334855,39.161949,0.008362
17,2,23,11,27,-406.833333,0.936057,2.403409,0.018181,2.061693,0.017722,1.439227,0.016570,7.067727,0.015834,0.077658,716107.000000,16.775147,39.174398,-0.055375
17,2,23,11,28,-401.833333,0.929258,2.634700,0.017499,2.263004,0.017712,1.576798,0.017351,7.691614,0.016168,0.078900,749952.000000,17.164734,39.161693,-0.081580
17,2,23,11,29,-396.833333,0.923592,2.864447,0.016363,2.462521,0.017773,1.712814,0.018735,8.311338,0.016555,0.080366,805088.000000,17.740227,39.156933,-0.075518
17,2,23,11,30,-391.833333,0.930039,3.103421,0.017011,2.700679,0.020104,1.897697,0.022817,9.067591,0.019067,0.091142,881107.000000,18.430528,39.065147,-0.028381
17,2,23,11,31,-386.833333,0.942088,3.392377,0.017141,3.005452,0.020509,2.145806,0.023512,10.040271,0.019578,0.091640,971143.000000,19.133268,39.091363,-0.062048
17,2,23,11,32,-381.833333,0.953073,3.684918,0.017071,3.317061,0.019873,2.402228,0.022317,11.033254,0.018984,0.087225,1034362.000000,19.701178,39.075869,-0.060848
17,2,23,11,33,-376.833333,0.960513,4.021422,0.016736,3.664638,0.018969,2.681912,0.020857,12.134798,0.018155,0.082178,1157925.000000,20.347297,39.007360,-0.021330
17,2,24,11,25,-416.816667,1.008075,1.995910,0.017979,1.793945,0.015303,1.324810,0.011738,6.320968,0.012585,0.060063,607841.000000,18.003388,39.145132,-0.051914
17,2,24,11,26,-411.816667,0.983128,2.175330,0.017633,1.931207,0.016748,1.402565,0.015056,6.718700,0.014479,0.069267,675742.000000,18.510316,39.119269,-0.057062
17,2,24,11,27,-406.833333,0.975754,2.378847,0.018247,2.116848,0.019010,1.535625,0.019101,7.292167,0.017135,0.081260,725574.000000,19.164274,39.059353,-0.052477
17,2,24,11,28,-401.833333,0.972028,2.608672,0.017834,2.332939,0.018564,1.695391,0.018695,7.966146,0.016938,0.079613,777244.000000,19.853170,39.020029,-0.047879
17,2,24,11,29,-396.833333,0.967156,2.844077,0.017343,2.549930,0.019167,1.852572,0.020506,8.641474,0.017821,0.083155,853410.000000,20.548564,39.002097,-0.003035
17,2,24,11,30,-391.833333,0.975493,3.101918,0.018540,2.821688,0.021841,2.075275,0.024699,9.506145,0.020644,0.094595,931776.000000,21.448817,38.957779,-0.017691
17,2,24,11,31,-386.833333,0.987185,3.419159,0.019102,3.166205,0.021963,2.365151,0.024368,10.603948,0.020821,0.093380,1018412.000000,22.489077,38.920486,-0.022392
17,2,24,11,32,-381.833333,0.992980,3.755050,0.019066,3.517089,0.021919,2.651622,0.024378,11.714019,0.020873,0.092241,1123856.000000,23.362630,38.898796,-0.022801
17,2,24,11,33,-376.833333,1.004488,4.135083,0.021076,3.937107,0.024689,3.011561,0.027910,13.049042,0.023666,0.102579,1291569.000000,24.351110,38.828251,-0.020637
17,2,24,11,34,-371.833333,1.018406,4.626544,0.021245,4.489127,0.024594,3.492151,0.027524,14.802246,0.023688,0.100441,1437876.000000,25.500477,38.815211,-0.018777
17,2,29,14,28,-401.833333,0.947415,1.538188,0.011828,1.264677,0.013938,0.861743,0.015520,4.578252,0.012184,0.064721,425441.000000,13.737385,39.292515,0.077644
17,2,29,14,29,-396.833333,0.949009,1.629156,0.009998,1.352810,0.010129,0.928616,0.009755,4.857167,0.008515,0.044528,438137.000000,14.009082,39.283533,0.045533
17,2,29,14,30,-391.833333,0.934084,1.701073,0.009280,1.401702,0.008537,0.952327,0.007284,4.991817,0.006979,0.036577,444148.000000,14.333087,39.278202,0.038331
17,2,29,14,31,-386.833333,0.927231,1.787024,0.010099,1.472478,0.008981,0.997986,0.007352,5.205566,0.007397,0.038577,460050.000000,14.695571,39.262462,0.027699
17,2,29,14,32,-381.833333,0.909631,1.881546,0.011712,1.533946,0.010992,1.025699,0.009697,5.376878,0.009343,0.048971,409515.000000,14.979303,39.208808,-0.086479
