fov,line,cellID,parentID,frame0,frame1,t0Trans,t1Trans,divT,w0,w1,meanw,L0,L1,expfitBL0,expfitBL1,expfitBL2,area0,area1,expfitBarea0,expfitBarea1,expfitBarea2,V0,V1,expfitBV0,expfitBV1,expfitBV2,SA0,SA1,expfitBSA0,expfitBSA1,expfitBSA2,meanbeta2SA_V_4_0,Itot0,Itot1,xCM0,yCM0,xCM1,yCM1,orientation0,orientation1
4,1,202,191,206.000000,211.000000,485.600000,510.600000,30.000528,1.157203,1.138862,1.125259,2.255347,3.933194,2.161113,4.171128,0.021919,2.322518,4.201024,2.167717,4.436784,0.023875,1.966350,3.619905,1.787150,3.796568,0.025116,8.199227,14.072338,7.640939,14.741512,0.021905,0.089724,2068508.000000,3798613.000000,30.025066,11.317000,27.497949,11.299790,0.015775,-0.031433
4,1,204,192,207.000000,214.000000,490.600000,525.600000,40.000528,1.200175,1.190406,1.171011,2.164250,3.363721,2.133153,3.564722,0.012837,2.288363,3.700089,2.190860,3.921446,0.014554,1.995837,3.302067,1.853825,3.490355,0.015819,8.160224,12.579548,7.780569,13.224838,0.013262,0.053162,2135841.000000,3652720.000000,24.990096,11.414246,16.488926,11.408036,-0.005362,-0.002983
4,2,29,18,33.000000,38.000000,-379.400000,-354.400000,30.000528,0.996305,1.009536,0.999046,2.247835,3.137482,2.209840,3.269083,0.013053,2.026510,2.948687,1.994247,3.058098,0.014251,1.493515,2.242033,1.471779,2.310326,0.015031,7.035689,9.950683,6.929728,10.269045,0.013110,0.059990,1142485.000000,1700766.000000,28.268307,25.323866,26.328122,25.409019,0.013746,-0.091502
4,2,30,18,33.000000,42.000000,-379.400000,-334.400000,50.000528,0.907570,1.043444,0.989631,2.176776,4.337326,2.087834,4.431493,0.015052,1.798813,4.292104,1.740419,4.485469,0.018934,1.212490,3.411520,1.184547,3.644444,0.022477,6.206457,14.218084,6.018223,14.830254,0.018038,0.085586,951670.000000,2630218.000000,26.188097,25.254134,19.749406,25.531584,0.034951,-0.041558
4,2,31,17,37.000000,41.000000,-359.400000,-339.400000,25.000528,0.954367,0.898534,0.911160,3.318346,4.082674,3.204644,4.145976,0.010301,2.971456,3.495161,2.750118,3.590377,0.010665,2.146219,2.398912,1.903022,2.492163,0.010788,9.949169,11.524691,9.200315,11.831114,0.010060,0.048089,1635914.000000,1854642.000000,32.375887,25.289126,32.168834,25.446734,-0.065300,0.024217
4,2,32,17,37.000000,42.000000,-359.400000,-334.400000,30.000528,0.938409,0.996881,0.973345,2.943243,3.822813,2.814145,3.959080,0.011378,2.572985,3.597625,2.476148,3.743352,0.013776,1.819293,2.724375,1.764684,2.845474,0.015925,8.676972,11.972266,8.380493,12.427971,0.013135,0.060284,1376878.000000,2121544.000000,29.362329,25.353997,27.995581,25.462469,0.072440,-0.056519
4,2,37,31,42.000000,54.000000,-334.400000,-274.400000,65.000528,0.934611,0.986886,0.920954,2.198323,4.572463,2.176826,4.624827,0.011593,1.867122,4.303488,1.775939,4.210923,0.013282,1.294416,3.245996,1.180288,3.066377,0.014688,6.454641,14.176432,6.103624,13.792832,0.012543,0.061476,1002269.000000,2676712.000000,33.054879,25.473974,32.184164,25.453313,0.000704,-0.004961
4,2,38,31,42.000000,54.000000,-334.400000,-274.400000,65.000528,0.850829,0.869536,0.895488,2.176350,4.520406,2.056744,4.564374,0.012264,1.696349,3.768399,1.691298,3.893396,0.012827,1.076131,2.512253,1.134777,2.653687,0.013069,5.817290,12.348525,5.836305,12.725487,0.011992,0.059243,965484.000000,2185565.000000,30.932258,25.446160,27.894475,25.577698,0.059226,0.045268
4,2,40,32,43.000000,51.000000,-329.400000,-289.400000,45.000528,1.045731,1.003866,0.987330,2.009886,3.946636,1.937562,4.145051,0.016900,1.867122,3.745629,1.713552,3.892231,0.018231,1.426857,2.858846,1.244315,2.930707,0.019037,6.603002,12.446654,6.021709,12.825336,0.016801,0.076418,1155253.000000,2412062.000000,26.565698,25.555951,21.602372,25.686809,-0.020551,-0.016256
4,2,49,37,55.000000,64.000000,-269.400000,-224.400000,50.000528,0.991669,0.986059,0.946128,2.497440,4.356569,2.373049,4.387817,0.012293,2.265593,4.087176,2.089540,3.903347,0.012498,1.673629,3.075904,1.498246,2.779275,0.012358,7.780576,13.495766,7.173575,12.811419,0.011599,0.054534,1391726.000000,2292351.000000,33.234637,25.475563,32.309592,25.525374,0.039121,0.005431
4,2,50,37,55.000000,64.000000,-269.400000,-224.400000,50.000528,0.986786,1.023064,0.975914,2.473087,4.147814,2.414884,4.272191,0.011410,2.231438,4.018866,2.120328,4.041017,0.012899,1.639805,3.129357,1.515161,3.066100,0.014098,7.666762,13.331290,7.268679,13.337453,0.012140,0.055813,1436631.000000,2352341.000000,30.903260,25.518176,28.209908,25.590771,0.025130,0.044408
4,2,51,38,55.000000,61.000000,-269.400000,-239.400000,35.000528,0.940844,0.903591,0.895816,2.428440,3.872996,2.361606,4.033391,0.015293,2.094820,3.324388,1.999504,3.352495,0.014766,1.470278,2.290451,1.376998,2.231404,0.013792,7.177856,10.994335,6.843561,11.017335,0.013605,0.067469,1171285.000000,1735442.000000,28.604878,25.663670,25.900329,25.655138,0.063374,0.057299
4,2,57,49,65.000000,71.000000,-219.400000,-189.400000,35.000528,1.023824,1.022718,0.993582,2.477067,3.614734,2.494227,3.761048,0.011735,2.311133,3.472391,2.271295,3.522522,0.012538,1.758328,2.689415,1.684295,2.653948,0.012991,7.967336,11.614012,7.800497,11.709660,0.011606,0.053331,1235070.000000,2100296.000000,33.248876,25.555438,32.702326,25.557274,-0.016893,-0.040282
4,2,58,49,65.000000,73.000000,-219.400000,-179.400000,45.000528,1.022655,1.032613,1.003435,2.345805,3.815854,2.335744,3.946813,0.011657,2.174514,3.711474,2.136324,3.742762,0.012461,1.646817,2.907377,1.594797,2.852290,0.012919,7.536523,12.378824,7.382022,12.408890,0.011541,0.051792,1261861.000000,2321136.000000,30.942441,25.569454,28.543232,25.502937,0.037200,0.015349
4,2,59,50,65.000000,75.000000,-219.400000,-169.400000,55.000528,1.103962,1.028954,1.010477,2.206649,4.502786,2.165285,4.598277,0.013693,2.174514,4.405952,2.012558,4.356823,0.014042,1.759948,3.459033,1.531753,3.303130,0.013972,7.653096,14.555506,7.017774,14.281449,0.012918,0.055167,1238324.000000,2854360.000000,28.736936,25.613028,23.314915,25.529698,0.071052,0.030374
4,2,60,50,65.000000,73.000000,-219.400000,-179.400000,45.000528,0.997612,1.051913,0.975684,2.325335,3.883928,2.300121,4.044652,0.012543,2.106205,3.848093,2.000080,3.830202,0.014438,1.557674,3.070639,1.417867,2.912781,0.015999,7.287813,12.835147,6.889732,12.675484,0.013548,0.060370,1183560.000000,2405715.000000,26.604636,25.562436,21.210255,25.605790,0.065902,-0.021806
4,2,62,57,72.000000,82.000000,-184.400000,-134.400000,55.000528,0.976473,0.904777,0.971273,2.098342,3.679681,2.014362,3.680222,0.010958,1.844352,3.153615,1.859685,3.190169,0.009812,1.327648,2.171923,1.409508,2.220654,0.008265,6.437045,10.459280,6.530806,10.553730,0.008726,0.042780,1234894.000000,1949146.000000,31.688583,25.407114,29.149516,25.522101,-0.009586,0.004419
4,2,63,58,74.000000,85.000000,-174.400000,-119.400000,60.000528,0.982804,1.042825,1.043570,2.029614,4.208626,1.962872,4.232817,0.012808,1.787428,4.155485,1.752255,4.370803,0.015234,1.291179,3.297726,1.283861,3.628105,0.017314,6.266574,13.788013,6.149195,14.499973,0.014297,0.063862,1114553.000000,3092734.000000,29.065896,25.423824,23.321404,25.434941,0.039520,0.034841
4,2,64,58,74.000000,85.000000,-174.400000,-119.400000,60.000528,0.992868,1.048899,1.050151,2.219738,4.403936,2.086359,4.455293,0.012645,1.992356,4.383183,1.916099,4.569649,0.014486,1.462362,3.503270,1.442206,3.761976,0.015980,6.923780,14.511913,6.695840,15.101652,0.013555,0.058967,1320714.000000,3388711.000000,27.136554,25.425695,19.191034,25.451414,0.116678,0.030693
4,2,67,59,76.000000,82.000000,-164.400000,-134.400000,35.000528,0.981843,1.053360,1.019086,2.541385,4.019720,2.393459,4.175498,0.015900,2.288363,3.996096,2.162460,4.150615,0.018629,1.676380,3.197008,1.592350,3.315435,0.020954,7.839036,13.302168,7.442149,13.760321,0.017561,0.077536,1491155.000000,2777280.000000,23.647056,25.548545,18.619910,25.532003,0.024207,0.028740
4,2,70,62,83.000000,97.000000,-129.400000,-59.400000,75.000528,0.930125,1.028034,0.954433,2.011153,6.300478,1.902379,6.404979,0.016186,1.684964,6.250305,1.547549,6.304276,0.018727,1.155859,4.945281,1.029200,4.936347,0.020905,5.876734,20.348433,5.369256,20.374321,0.017781,0.080846,1053067.000000,3903979.000000,27.654766,25.517882,16.432577,25.318219,-0.073375,0.026801
4,2,73,61,84.000000,92.000000,-124.400000,-84.400000,45.000528,0.867753,0.901236,0.873882,1.970538,3.452601,1.946424,3.646474,0.013950,1.548345,2.937302,1.485026,3.145626,0.016680,0.994314,2.010846,0.924783,2.179743,0.019053,5.371932,9.775401,5.131869,10.417233,0.015733,0.076881,844987.000000,1668992.000000,33.421421,25.404015,32.831342,25.202292,-0.007161,0.012219
4,2,74,61,84.000000,94.000000,-124.400000,-74.400000,55.000528,0.888149,0.930302,0.911889,2.254405,4.176945,2.268745,4.481761,0.012378,1.832967,3.700089,1.797008,4.131780,0.015138,1.213257,2.628416,1.156672,3.050502,0.017632,6.290244,12.207660,6.135246,13.581748,0.014449,0.067043,1018766.000000,2198638.000000,31.385706,25.385984,28.648786,25.330908,0.108677,0.049413
4,2,75,63,86.000000,93.000000,-114.400000,-79.400000,40.000528,1.051761,1.100428,1.097831,2.325681,3.960669,2.320256,4.202047,0.014847,2.208669,4.098560,2.227348,4.495779,0.017558,1.715979,3.418017,1.748857,3.871414,0.019866,7.684529,13.692414,7.741673,14.963734,0.016475,0.073098,1583476.000000,2709524.000000,23.663200,25.457300,16.977748,25.502486,0.080314,-0.012970
4,2,79,73,93.000000,103.000000,-79.400000,-29.400000,55.000528,0.998426,0.813081,0.882227,1.822064,3.114941,1.829003,3.250317,0.010454,1.605269,2.390827,1.565256,2.498272,0.008501,1.165980,1.476639,1.101059,1.541552,0.006118,5.715174,7.956713,5.517525,8.256057,0.007328,0.039915,861285.000000,1275633.000000,33.580987,25.293197,32.805677,25.133947,0.009265,-0.002053
4,2,80,73,93.000000,119.000000,-79.400000,50.600000,135.000528,0.952376,1.019167,0.942997,1.806245,8.194656,1.684941,7.748765,0.011302,1.525575,8.128811,1.340319,7.625143,0.012878,1.060568,6.408003,0.873813,5.948531,0.014208,5.404241,26.237697,4.681675,24.429074,0.012238,0.058620,854381.000000,5354996.000000,31.840395,25.279937,20.515690,25.074052,-0.029239,-0.006687
4,2,83,74,95.000000,104.000000,-69.400000,-24.400000,50.000528,1.012565,0.822296,0.879194,2.387317,4.454645,2.260726,4.532399,0.013911,2.197284,3.517931,2.038394,3.407032,0.010274,1.650615,2.220137,1.499315,2.040895,0.006168,7.594210,11.507775,7.030588,11.059682,0.009061,0.046118,1238289.000000,1801584.000000,29.371801,25.271315,25.930862,25.264764,0.148794,0.040969
4,2,84,74,95.000000,101.000000,-69.400000,-39.400000,35.000528,0.972755,0.912663,0.920240,2.210098,3.651259,2.125240,3.744922,0.016186,1.946816,3.153615,1.838624,3.160373,0.015476,1.401532,2.189632,1.299778,2.139768,0.014243,6.754059,10.468942,6.372360,10.433520,0.014087,0.069666,1067312.000000,1641566.000000,27.219732,25.244846,23.890014,25.256699,-0.031734,-0.067295
4,2,91,79,104.000000,118.000000,-24.400000,45.600000,75.000528,0.871261,0.998307,0.900043,1.650494,4.593451,1.573927,4.568966,0.014210,1.275108,4.371798,1.197645,4.152984,0.016580,0.810866,3.335009,0.749632,3.016777,0.018565,4.517645,14.406318,4.229880,13.565344,0.015538,0.085766,682149.000000,2498108.000000,33.385668,25.123087,31.931642,25.014759,0.052142,-0.029955
4,2,92,79,104.000000,116.000000,-24.400000,35.600000,65.000528,0.823356,0.992752,0.874454,1.683883,3.699322,1.612502,3.528061,0.012046,1.240953,3.461007,1.166800,3.147769,0.015268,0.750427,2.607327,0.692770,2.259613,0.018188,4.355613,11.537526,4.092018,10.465451,0.014447,0.083410,658589.000000,1625535.000000,31.835756,25.137150,28.380796,25.109248,0.046158,-0.057772
4,2,96,92,117.000000,128.000000,40.600000,95.600000,60.000528,1.044744,1.051729,1.032017,2.174821,4.847946,2.182014,5.065755,0.014038,2.037895,4.861348,1.999288,5.107020,0.015630,1.565837,3.907116,1.498330,4.117311,0.016847,7.138110,16.018122,6.948076,16.718904,0.014635,0.063839,1084107.000000,4447883.000000,27.018347,25.128148,17.039515,24.980044,-0.026308,0.011397
4,2,97,91,119.000000,128.000000,50.600000,95.600000,50.000528,0.932176,0.945293,0.956527,2.532776,5.176937,2.385318,5.193380,0.015561,2.174514,4.701960,2.107924,4.750962,0.016253,1.516490,3.412114,1.515534,3.469724,0.016566,7.417277,15.374085,7.217202,15.496686,0.015283,0.072072,1352589.000000,3736349.000000,33.033985,24.963890,31.549872,24.866525,0.073455,-0.005746
4,2,98,91,119.000000,128.000000,50.600000,95.600000,50.000528,1.037803,1.020192,1.028393,2.482572,5.184938,2.297957,5.280472,0.016640,2.345287,5.066276,2.174010,5.155607,0.017270,1.807386,3.960373,1.680001,4.020435,0.017452,8.094066,16.617868,7.524910,16.830707,0.016100,0.067852,1516510.000000,4299981.000000,30.636885,25.038761,26.178186,24.905698,-0.021244,0.006333
4,2,99,80,120.000000,124.000000,55.600000,75.600000,25.000528,1.039071,1.082446,1.061295,4.616661,6.532424,4.497112,6.842637,0.016790,4.565341,6.819549,4.460264,7.141368,0.018828,3.621090,5.679376,3.549683,5.940100,0.020595,15.070345,22.214188,14.738082,23.208421,0.018163,0.073811,3278914.000000,5604140.000000,21.471978,25.056672,17.044746,25.031571,0.011132,-0.004968
4,2,104,97,129.000000,133.000000,100.600000,120.600000,25.000528,0.980185,1.061695,1.016721,2.742428,4.399211,2.574668,4.681127,0.023913,2.481906,4.428722,2.273338,4.801811,0.029910,1.822843,3.581307,1.630310,3.950842,0.035406,8.444876,14.673187,7.750332,15.847966,0.028612,0.127042,2088332.000000,3813457.000000,29.713013,24.869910,27.546155,24.825990,-0.024572,-0.011940
4,2,105,98,129.000000,135.000000,100.600000,130.600000,35.000528,1.004756,1.035799,1.032930,3.014378,6.102686,2.806669,6.476330,0.023890,2.812068,6.090916,2.607710,6.661062,0.026794,2.124509,4.851422,1.963807,5.460127,0.029217,9.514992,19.858504,8.839865,21.639936,0.025579,0.109851,2390787.000000,5170545.000000,26.586875,24.886155,20.143165,24.921331,0.028914,-0.004141
4,2,106,98,129.000000,135.000000,100.600000,130.600000,35.000528,1.078081,1.121826,1.073550,2.755276,5.406351,2.582617,5.714554,0.022692,2.720989,5.794909,2.482444,6.033396,0.025373,2.187079,4.974124,1.942580,5.088534,0.027514,9.331823,19.053709,8.515668,19.706479,0.023973,0.098560,2315047.000000,4981577.000000,23.792314,24.914673,14.415820,24.887723,0.020890,0.064275
4,2,109,104,134.000000,140.000000,125.600000,155.600000,35.000528,1.072571,1.060417,1.076550,2.406164,4.607953,2.265314,4.875453,0.021900,2.333902,4.645035,2.186809,5.048591,0.023905,1.851006,3.757420,1.727711,4.187401,0.025294,8.107767,15.350926,7.612181,16.595456,0.022268,0.093421,1983367.000000,3957684.000000,27.992355,24.816338,23.047723,24.805396,-0.000978,-0.014053
4,3,34,30,30.000000,35.000000,-394.400000,-369.400000,30.000528,0.987450,0.976226,0.981584,2.517825,4.162967,2.398288,4.407327,0.020284,2.276978,3.859478,2.165914,4.102648,0.021293,1.676107,2.872405,1.593677,3.059670,0.021742,7.810713,12.767423,7.446418,13.497996,0.019827,0.090686,1144729.000000,2131396.000000,25.817132,37.795274,22.553358,37.867484,-0.041303,0.030998
4,3,35,30,30.000000,34.000000,-394.400000,-374.400000,25.000528,1.047811,1.065636,1.038124,2.799964,4.032069,2.693282,4.201892,0.017791,2.698219,4.053021,2.562683,4.144718,0.019231,2.113219,3.279325,1.982730,3.284568,0.020190,9.216905,13.498539,8.763827,13.734894,0.017972,0.077585,1506195.000000,2360061.000000,23.289864,37.778553,19.492232,37.919262,0.086577,-0.024439
4,3,39,23,32.000000,41.000000,-384.400000,-339.400000,50.000528,1.055014,1.086631,1.032814,2.158037,4.308837,2.100565,4.415124,0.014857,2.037895,4.428722,1.877855,4.510744,0.017527,1.579108,3.659994,1.374515,3.698635,0.019797,7.152649,14.709305,6.546091,14.901204,0.016451,0.072997,1074591.000000,2779772.000000,27.331891,37.708018,21.651323,38.104792,0.020347,-0.019840
4,3,40,22,34.000000,45.000000,-374.400000,-319.400000,60.000528,0.934850,0.890076,0.914944,2.003010,4.271317,1.861248,4.252979,0.013773,1.684964,3.631780,1.577808,3.613112,0.013809,1.160963,2.473090,1.097117,2.454794,0.013423,5.882676,11.943691,5.526202,11.828821,0.012684,0.060208,905864.000000,1714393.000000,33.078442,37.773242,32.231428,38.055776,-0.065013,-0.018801
4,3,41,22,34.000000,43.000000,-374.400000,-329.400000,50.000528,0.959302,0.955605,0.940508,1.867373,3.838785,1.834526,4.027302,0.015726,1.593885,3.472391,1.562355,3.566206,0.016506,1.118564,2.524760,1.093090,2.530273,0.016786,5.627768,11.524498,5.498115,11.727808,0.015151,0.075587,867787.000000,1665855.000000,31.203653,37.759606,28.914650,38.061114,-0.010235,-0.030594
4,3,50,41,44.000000,50.000000,-324.400000,-294.400000,35.000528,1.006782,1.034953,0.997069,2.104527,3.423218,2.080458,3.527970,0.015090,1.901277,3.313003,1.851811,3.334793,0.016807,1.408225,2.589599,1.350400,2.540158,0.018052,6.656404,11.130251,6.467592,11.132248,0.015515,0.072631,939799.000000,1583427.000000,29.401281,38.047175,27.051567,38.142133,-0.071648,-0.039735
4,3,51,41,44.000000,54.000000,-324.400000,-274.400000,55.000528,0.862526,1.138946,1.019109,1.993427,4.362768,1.920881,4.469391,0.015354,1.559730,4.690575,1.497448,5.046755,0.022091,0.996765,4.058067,0.954100,4.585843,0.028545,5.401602,15.610434,5.193975,16.790329,0.021333,0.096314,761728.000000,2378424.000000,27.357257,38.150312,19.458506,38.194456,-0.038561,0.008378
4,3,52,40,46.000000,53.000000,-314.400000,-279.400000,40.000528,0.854633,0.964913,0.866996,2.408076,3.758533,2.255408,3.777179,0.012891,1.901277,3.426852,1.713952,3.267884,0.016134,1.217979,2.513233,1.057365,2.270301,0.019103,6.465465,11.393484,5.835904,10.816323,0.015426,0.077894,897755.000000,1280992.000000,33.218841,38.036953,32.638856,38.141528,-0.051448,-0.032618
4,3,56,50,51.000000,61.000000,-289.400000,-239.400000,55.000528,1.023332,1.246460,1.115290,1.899532,4.322891,1.789713,4.436094,0.016504,1.719118,5.054891,1.672388,4.907665,0.019574,1.281763,4.767984,1.290923,4.363815,0.022145,6.106788,16.927875,5.981605,16.262686,0.018185,0.087688,812948.000000,2739346.000000,27.275629,38.120872,19.193744,38.240655,0.030008,0.005553
4,3,58,53,53.000000,66.000000,-279.400000,-214.400000,70.000528,1.145276,1.118142,1.077771,1.925763,4.699658,1.835704,4.767671,0.013635,1.924046,4.986582,1.702832,5.035138,0.015488,1.590592,4.248790,1.302505,4.259854,0.016928,6.928878,16.508711,6.058953,16.541197,0.014347,0.057566,781892.000000,3119208.000000,29.840644,38.215015,22.146097,38.222717,0.049156,0.002753
4,3,59,53,53.000000,63.000000,-279.400000,-229.400000,55.000528,1.085331,1.336831,1.121162,1.963728,4.008520,1.852303,4.102464,0.014457,1.878507,4.975197,1.685762,4.690937,0.018608,1.482053,5.000898,1.264478,4.326033,0.022363,6.695663,16.834902,5.990983,15.688114,0.017503,0.074045,790368.000000,2594407.000000,27.987733,38.172733,21.091440,38.183218,-0.001014,-0.020817
4,3,60,52,54.000000,63.000000,-274.400000,-229.400000,50.000528,0.938455,0.916229,0.837775,1.911939,3.713131,1.789551,3.625506,0.014121,1.605269,3.221924,1.369812,2.854487,0.014684,1.106110,2.246786,0.858490,1.800820,0.014816,5.636862,10.687939,4.774472,9.390918,0.013529,0.069948,622551.000000,1226109.000000,33.639256,38.091143,32.785931,38.077950,-0.040344,0.018845
4,3,61,52,54.000000,61.000000,-274.400000,-239.400000,40.000528,0.940854,0.940821,0.887328,2.162205,3.408670,2.020713,3.414379,0.013114,1.844352,3.016996,1.655746,2.813253,0.013252,1.285210,2.151660,1.108784,1.862817,0.012971,6.391002,10.074929,5.742043,9.327060,0.012128,0.061808,752169.000000,1290574.000000,31.636550,38.097169,29.627973,38.112837,0.019596,0.002918
4,3,65,61,62.000000,74.000000,-234.400000,-174.400000,65.000528,0.884998,1.108575,1.013138,1.913740,5.413902,1.876534,5.564305,0.016722,1.525575,5.737985,1.467494,6.276010,0.022357,0.995753,4.868865,0.938494,5.663242,0.027653,5.320777,18.854950,5.097623,20.567943,0.021461,0.093195,696159.000000,3565846.000000,28.377422,38.052883,18.343508,38.103120,-0.057751,-0.043868
4,3,68,60,64.000000,75.000000,-224.400000,-169.400000,60.000528,0.838238,0.913018,0.857819,1.945538,4.223588,1.774642,4.253517,0.014569,1.480036,3.677319,1.307708,3.679291,0.017241,0.919459,2.565969,0.787696,2.547045,0.019560,5.123385,12.114647,4.536266,12.070480,0.016311,0.078735,610098.000000,1769202.000000,33.550584,38.125552,32.630380,38.007002,0.004631,-0.011789
4,3,69,60,64.000000,80.000000,-224.400000,-144.400000,85.000528,0.783027,1.061666,0.897197,2.000028,7.241076,1.972724,7.650275,0.015945,1.434496,7.445718,1.329047,8.106568,0.021273,0.837428,6.096878,0.726528,6.826507,0.026356,4.919970,24.151318,4.518684,26.146942,0.020653,0.098873,588945.000000,3794466.000000,31.687360,38.113917,24.857348,38.038876,0.098510,-0.020871
4,3,78,68,76.000000,84.000000,-164.400000,-124.400000,45.000528,0.846268,0.858225,0.902277,2.159211,4.097534,2.123815,4.260309,0.015470,1.673579,3.358543,1.790240,3.581692,0.015411,1.055839,2.204874,1.231204,2.408934,0.014915,5.740538,11.047749,6.177046,11.741526,0.014273,0.085614,824755.000000,1507004.000000,33.612678,38.017863,32.626690,37.902372,-0.026366,-0.040356
4,3,79,68,76.000000,81.000000,-164.400000,-139.400000,30.000528,0.871472,0.919248,0.918493,2.525471,3.665074,2.393576,3.799339,0.015401,2.037895,3.187769,1.925510,3.469083,0.019623,1.333124,2.229056,1.257290,2.547074,0.023533,6.914261,10.584375,6.553563,11.523842,0.018814,0.094888,979988.000000,1422480.000000,31.345360,37.981027,29.652311,37.971100,0.034395,-0.028936
4,3,82,79,82.000000,91.000000,-134.400000,-89.400000,50.000528,0.940470,1.038151,0.976253,1.836074,4.313297,1.767961,4.531826,0.018826,1.536960,4.246564,1.397280,4.648808,0.024042,1.057696,3.358149,0.905973,3.824256,0.028802,5.424814,14.067589,4.898573,15.321947,0.022807,0.100391,705537.000000,2013165.000000,30.166856,38.079254,25.255861,37.919692,-0.029054,0.027607
4,3,83,79,82.000000,93.000000,-134.400000,-79.400000,60.000528,0.835510,1.121884,0.993071,2.114234,4.959583,2.031376,5.149920,0.015504,1.616654,5.293974,1.465999,6.025776,0.023558,1.006472,4.532983,0.860361,5.660136,0.031398,5.549507,17.480063,5.014879,19.929734,0.022997,0.095844,759209.000000,3313874.000000,28.302551,38.014505,18.799393,37.990248,0.020738,0.000558
4,3,87,78,85.000000,101.000000,-119.400000,-39.400000,85.000528,0.898209,0.814330,0.913856,2.132048,6.927425,2.148899,7.017099,0.013922,1.741888,5.498902,1.890221,5.933405,0.013458,1.161243,3.466595,1.355135,3.978007,0.012669,6.016227,17.722389,6.500869,19.030872,0.012637,0.072956,802647.000000,2284798.000000,33.518445,37.872921,30.992484,37.771137,-0.058801,-0.004374
4,3,88,78,85.000000,93.000000,-119.400000,-79.400000,45.000528,0.830538,0.886037,0.899654,2.275536,4.533183,2.274303,4.882720,0.016978,1.741888,3.848093,1.798675,4.411844,0.019939,1.082815,2.612992,1.155204,3.186036,0.022544,5.937356,12.618422,6.128632,14.431903,0.019033,0.096886,798862.000000,1798234.000000,31.355155,37.911975,28.534989,37.885761,0.023082,0.020885
4,3,89,82,92.000000,100.000000,-84.400000,-44.400000,45.000528,1.061401,1.089754,1.010228,2.362309,5.290314,2.245197,5.488671,0.019864,2.265593,5.510287,2.041767,5.386394,0.021557,1.777144,4.595522,1.516427,4.217291,0.022730,7.877096,18.111722,7.066149,17.531589,0.020193,0.087140,1145793.000000,2996851.000000,25.649286,37.931582,17.944780,37.962934,0.056714,-0.025307
4,3,117,112,117.000000,125.000000,40.600000,80.600000,45.000528,0.847768,0.973209,0.897392,3.216945,5.566674,3.156111,5.862336,0.013760,2.572985,5.214280,2.396631,5.646600,0.019044,1.656366,3.899613,1.463299,4.339472,0.024157,8.567819,17.019693,7.959609,18.398890,0.018620,0.086633,1208542.000000,3929995.000000,32.474098,37.577285,31.421985,37.421414,0.044376,0.006453
4,3,124,117,126.000000,137.000000,85.600000,140.600000,60.000528,0.939866,0.950339,0.948272,3.048325,6.816807,2.938881,7.049853,0.014583,2.675449,6.284459,2.478009,6.836656,0.016914,1.897513,4.610647,1.686462,5.272887,0.018999,9.000717,20.352103,8.309684,22.101752,0.016304,0.070539,1933005.000000,5431504.000000,32.780510,37.351811,30.506342,37.273093,0.005259,-0.016373
4,3,125,117,126.000000,131.000000,85.600000,110.600000,30.000528,1.093118,1.058276,1.061649,3.067483,4.960609,2.879583,5.179330,0.019568,3.096690,5.009352,2.855316,5.201721,0.019994,2.536806,4.053091,2.299220,4.178732,0.019915,10.534134,16.492402,9.729938,17.048734,0.018696,0.077797,2482497.000000,4243385.000000,29.799898,37.439147,27.357152,37.430118,-0.040771,-0.034689
4,3,201,198,171.000000,180.000000,310.600000,355.600000,50.000528,0.884923,0.968498,0.905335,3.303333,8.060319,3.251077,7.158710,0.015787,2.755143,7.605107,2.599902,6.736692,0.019042,1.850251,5.700159,1.671910,5.040374,0.022070,9.183490,24.524530,8.636285,21.764967,0.018487,0.097474,2150583.000000,5613159.000000,31.633905,43.281400,29.669468,43.145774,-0.029427,-0.002019
4,4,26,18,35.000000,47.000000,-369.400000,-309.400000,65.000528,0.721887,0.852694,0.821375,1.795104,3.747888,1.502435,3.653307,0.013670,1.184029,3.039766,1.038056,3.031757,0.016489,0.636227,1.977929,0.588651,2.019213,0.018964,4.071070,10.039901,3.641946,10.017658,0.015567,0.081802,558235.000000,1318914.000000,33.300660,44.082489,32.793666,44.353232,0.101507,0.008711
4,4,34,19,40.000000,49.000000,-344.400000,-299.400000,50.000528,0.862455,0.954423,0.905218,1.716349,3.735675,1.686292,3.944638,0.016997,1.320647,3.369927,1.279415,3.623909,0.020823,0.834745,2.445031,0.796527,2.672061,0.024207,4.650419,11.201076,4.487457,11.970714,0.019624,0.099979,649925.000000,1620729.000000,29.445521,44.424913,24.377706,44.548331,0.150051,-0.032421
4,4,35,19,40.000000,51.000000,-344.400000,-289.400000,60.000528,0.834695,1.065931,0.944507,1.734040,3.934954,1.654387,4.072416,0.015013,1.297877,3.950557,1.199482,4.217167,0.020955,0.796617,3.194389,0.713001,3.513944,0.026584,4.547122,13.177063,4.197193,14.023949,0.020106,0.097671,646342.000000,2201089.000000,27.855252,44.341338,18.760135,44.677781,0.030962,0.026352
4,4,38,27,45.000000,54.000000,-319.400000,-274.400000,50.000528,0.983401,0.902768,0.948991,1.947599,3.636562,1.904022,3.766615,0.013644,1.707734,3.108075,1.648748,3.330543,0.014062,1.230303,2.135117,1.172018,2.364104,0.014033,6.016998,10.313765,5.789948,11.007230,0.012849,0.059987,760217.000000,1631855.000000,30.698301,44.547250,27.350767,44.549009,0.124871,-0.001481
