fov,line,cellID,parentID,frame0,frame1,t0Trans,t1Trans,divT,w0,w1,meanw,L0,L1,expfitBL0,expfitBL1,expfitBL2,area0,area1,expfitBarea0,expfitBarea1,expfitBarea2,V0,V1,expfitBV0,expfitBV1,expfitBV2,SA0,SA1,expfitBSA0,expfitBSA1,expfitBSA2,meanbeta2SA_V_4_0,Itot0,Itot1,xCM0,yCM0,xCM1,yCM1,orientation0,orientation1
21,3,165,151,136.000000,142.000000,192.650000,222.650000,35.000601,0.942333,0.838383,0.876104,2.461485,4.063680,2.400082,4.203308,0.016011,2.128974,3.256079,2.074993,3.288148,0.013153,1.497637,2.089059,1.458938,2.055255,0.009791,7.287047,10.703152,7.098285,10.746762,0.011850,0.060278,557160.000000,847705.000000,20.069871,20.158312,23.050931,20.145408,0.009557,0.000493
21,3,171,164,141.000000,147.000000,217.650000,247.650000,35.000601,0.869759,1.029386,0.886974,1.901404,3.693711,1.717316,3.734321,0.022194,1.491421,3.574855,1.267543,3.386173,0.028075,0.957445,2.788476,0.766303,2.467691,0.033413,5.195449,11.945137,4.422954,11.226580,0.026614,0.133933,381958.000000,752542.000000,19.315144,20.143494,22.084182,20.204019,-0.009044,0.038075
21,3,174,165,143.000000,148.000000,227.650000,252.650000,30.000601,0.825126,1.087801,0.961726,2.274334,4.116318,2.209146,4.442091,0.023284,1.730503,4.223794,1.656211,4.739272,0.035045,1.069070,3.488594,1.008367,4.064860,0.046468,5.895548,14.067219,5.645116,15.731192,0.034162,0.166313,442717.000000,888261.000000,22.411212,20.136115,26.880922,20.232736,-0.022557,0.012896
21,3,178,170,148.000000,154.000000,252.650000,282.650000,35.000601,1.067200,1.001320,1.016264,2.255943,4.171605,2.172622,4.376007,0.020006,2.163129,3.961942,2.049113,4.119900,0.019955,1.699743,3.022187,1.583105,3.107241,0.019267,7.563518,13.122779,7.151209,13.545734,0.018251,0.081092,422345.000000,809128.000000,17.233735,20.107334,18.257658,20.141771,0.003842,0.017008
21,3,179,170,148.000000,154.000000,252.650000,282.650000,35.000601,1.175241,1.100267,1.120382,2.519033,5.078699,2.337896,5.229488,0.023002,2.664064,5.328129,2.419563,5.472199,0.023317,2.307647,4.480080,2.051928,4.579516,0.022938,9.300592,17.554977,8.450941,17.916717,0.021470,0.085935,554795.000000,1091368.000000,19.542059,20.146237,22.683098,20.170860,0.014775,0.023468
21,3,180,171,148.000000,153.000000,252.650000,277.650000,30.000601,0.996147,1.056167,1.038779,2.202408,3.837767,2.055110,4.052517,0.022634,1.980971,3.813938,1.852325,4.117613,0.026628,1.457679,3.053843,1.368572,3.365537,0.029994,6.892410,12.733894,6.477729,13.684680,0.024930,0.111808,410101.000000,779848.000000,21.864302,20.185923,26.008682,20.231276,0.087990,0.015056
21,3,181,171,148.000000,154.000000,252.650000,282.650000,35.000601,1.059323,1.124895,1.100415,2.129609,4.036723,2.000882,4.302201,0.021873,2.015126,4.269334,1.894996,4.631362,0.025532,1.565714,3.639178,1.476023,4.009015,0.028548,7.087258,14.265622,6.690347,15.370861,0.023766,0.100868,421249.000000,874747.000000,23.859205,20.203072,31.387726,20.298039,0.155274,0.002567
21,3,188,178,155.000000,160.000000,287.650000,312.650000,30.000601,0.943848,1.001659,0.959733,2.482308,3.658866,2.423161,3.856168,0.015487,2.151744,3.449622,2.051518,3.643312,0.019144,1.516673,2.620105,1.411997,2.768421,0.022442,7.360507,11.513736,7.012380,12.105872,0.018200,0.085647,429757.000000,750398.000000,17.362743,20.112668,18.009058,20.166652,0.046156,-0.002094
21,3,189,178,155.000000,160.000000,287.650000,312.650000,30.000601,1.089060,1.119217,1.110611,2.188588,3.464771,2.093193,3.617950,0.018241,2.128974,3.609010,2.060351,3.772772,0.020164,1.700557,3.041694,1.668397,3.176735,0.021466,7.487996,12.182563,7.282931,12.658066,0.018425,0.076931,466930.000000,854269.000000,19.575171,20.106959,21.480023,20.234965,0.009634,0.006370
21,3,190,179,155.000000,160.000000,287.650000,312.650000,30.000601,1.136322,1.059912,1.086861,2.838797,5.028842,2.684552,5.348925,0.022979,2.948687,5.089046,2.750636,5.411691,0.022558,2.494776,4.125357,2.296404,4.375745,0.021491,10.134106,16.745106,9.457521,17.695635,0.020884,0.085898,608427.000000,1148973.000000,22.092256,20.142406,25.736183,20.297586,0.045504,0.009862
21,3,191,179,155.000000,159.000000,287.650000,307.650000,25.000601,1.103281,1.080236,1.086739,2.991972,4.531840,2.851246,4.800612,0.020839,3.039766,4.645035,2.871047,4.934617,0.021664,2.508770,3.823371,2.350224,4.065995,0.021926,10.370350,15.379529,9.812070,16.259690,0.020203,0.083227,620314.000000,1020852.000000,24.820338,20.191876,29.350346,20.346225,0.028936,0.026331
21,3,200,190,161.000000,164.000000,317.650000,332.650000,20.000601,1.038675,1.054619,1.046535,2.985068,4.285344,2.793446,4.553231,0.024428,2.868992,4.280719,2.678812,4.560043,0.026598,2.235952,3.436319,2.086492,3.663442,0.028146,9.740553,14.198124,9.133137,15.053687,0.024986,0.107091,638509.000000,974011.000000,25.438212,20.265379,28.664274,20.336850,0.042697,0.009554
21,3,201,190,161.000000,164.000000,317.650000,332.650000,20.000601,1.117635,1.076508,1.086708,2.918919,4.196929,2.723151,4.414170,0.024152,2.994226,4.269334,2.763167,4.461316,0.023953,2.498114,3.493335,2.283800,3.619795,0.023029,10.248777,14.193808,9.493881,14.754710,0.022046,0.091283,686434.000000,952754.000000,28.221947,20.290445,32.843967,20.417543,0.065054,0.010072
21,4,15,9,23.000000,32.000000,-372.350000,-327.350000,50.000601,1.050329,0.943107,0.968703,1.645358,3.582464,1.627190,3.772622,0.016818,1.491421,3.187769,1.453793,3.295528,0.016368,1.122261,2.283003,1.075567,2.307544,0.015267,5.429199,10.614333,5.240337,10.835759,0.014529,0.074137,280960.000000,590501.000000,16.106813,26.198515,17.126493,26.252392,-0.070553,-0.000357
21,4,17,10,23.000000,32.000000,-372.350000,-327.350000,50.000601,1.145705,1.161479,1.142846,1.547620,3.562353,1.570403,3.837078,0.017868,1.491421,3.848093,1.526834,4.138333,0.019942,1.201791,3.364207,1.238539,3.595023,0.021312,5.570406,12.998647,5.645716,13.755924,0.017811,0.079758,301634.000000,830038.000000,19.315144,26.309288,23.736962,26.348586,0.005543,0.030217
21,4,18,10,23.000000,35.000000,-372.350000,-312.350000,65.000601,1.052225,1.032568,1.052693,1.837963,4.312162,1.647687,4.375257,0.015025,1.696349,4.223794,1.533923,4.329835,0.015965,1.293251,3.322739,1.182970,3.434861,0.016399,6.075686,13.988262,5.530870,14.248564,0.014559,0.062676,337777.000000,795072.000000,20.898162,26.288302,30.419566,26.531199,0.053007,0.023758
21,4,24,16,32.000000,43.000000,-327.350000,-272.350000,60.000601,0.848703,1.103767,0.948458,1.818697,3.960434,1.689556,4.141853,0.014945,1.388957,4.109945,1.342788,3.965925,0.018050,0.868830,3.437499,0.877145,3.047473,0.020757,4.849153,13.733142,4.731232,13.097233,0.016970,0.089551,274003.000000,742610.000000,19.730754,26.459851,25.211643,26.319727,0.153605,-0.100905
21,4,25,16,32.000000,43.000000,-327.350000,-272.350000,60.000601,1.067509,0.956756,0.957772,1.775501,3.989355,1.611845,4.114528,0.015619,1.650809,3.620395,1.479195,3.428246,0.014009,1.270630,2.638819,1.125446,2.281014,0.011774,5.954462,11.990949,5.350937,11.160505,0.012252,0.061632,333181.000000,626499.000000,21.192092,26.319579,29.007636,26.483745,0.112124,0.067234
21,4,27,15,33.000000,41.000000,-322.350000,-282.350000,45.000601,0.887292,0.857524,0.897880,1.884113,3.582804,1.823150,3.478251,0.014355,1.502805,2.914532,1.500532,2.893217,0.014590,0.982130,1.904127,1.013134,1.933828,0.014366,5.251985,9.652036,5.257782,9.589511,0.013355,0.075240,289554.000000,581613.000000,18.300667,26.301550,20.291756,26.320723,0.005923,-0.135242
21,4,32,26,42.000000,51.000000,-277.350000,-232.350000,50.000601,0.918363,0.984625,0.929125,1.932654,3.622290,1.859677,3.695758,0.013736,1.593885,3.358543,1.538146,3.280289,0.015147,1.077411,2.508220,1.043489,2.338905,0.016142,5.575943,11.204792,5.388520,10.861774,0.014020,0.074307,279578.000000,586129.000000,16.277847,26.347279,17.222465,26.360325,0.061880,-0.057234
21,4,77,75,63.000000,74.000000,-172.350000,-117.350000,60.000601,0.848412,0.933825,0.908767,2.248606,4.552826,2.130968,4.760741,0.013397,1.753273,4.064406,1.700579,4.325399,0.015559,1.111330,2.904999,1.105036,3.141808,0.017415,5.993355,13.356622,5.836233,14.157095,0.014769,0.072930,322265.000000,747850.000000,22.774907,26.422800,32.031220,26.681874,-0.071378,0.010159
21,4,81,73,64.000000,72.000000,-167.350000,-127.350000,45.000601,0.967610,0.874667,0.879275,2.196104,4.457038,2.176372,4.673156,0.016982,1.924046,3.734244,1.875887,3.678256,0.014963,1.377716,2.502883,1.319382,2.307024,0.012418,6.675795,12.247258,6.476949,11.936353,0.013585,0.068803,325304.000000,695722.000000,16.807460,26.392782,17.783767,26.485673,0.042496,0.045041
21,4,82,73,64.000000,72.000000,-167.350000,-127.350000,45.000601,0.868552,0.918397,0.888510,2.375411,4.263134,2.334174,4.430895,0.014243,1.901277,3.734244,1.858912,3.878020,0.016341,1.235873,2.621304,1.202074,2.715795,0.018112,6.481636,12.300123,6.332841,12.720362,0.015499,0.077852,356510.000000,746092.000000,18.985572,26.480768,21.749559,26.439805,0.105157,0.090967
21,4,87,81,73.000000,80.000000,-122.350000,-87.350000,40.000601,0.920881,0.871330,0.909032,2.509511,3.845497,2.408386,3.892207,0.012000,2.128974,3.187769,2.064011,3.283657,0.011608,1.466976,2.119833,1.438323,2.221389,0.010866,7.260100,10.526530,7.057991,10.829277,0.010702,0.051865,382479.000000,652170.000000,16.962447,26.470159,17.732397,26.376621,0.069279,-0.019102
21,4,99,95,79.000000,83.000000,-92.350000,-72.333333,25.017268,0.951116,0.890361,0.912252,3.244501,4.666463,3.120770,4.866001,0.017768,2.891762,3.984712,2.769088,4.109923,0.015795,2.079925,2.720640,1.983724,2.771773,0.013380,9.694626,13.052800,9.292977,13.415354,0.014686,0.070074,667216.000000,851740.000000,20.796418,26.493106,22.251828,26.453979,-0.117699,-0.051346
21,4,101,87,81.000000,89.000000,-82.350000,-42.350000,45.000601,0.861545,0.836251,0.824560,2.087778,3.773608,1.986384,3.886241,0.014914,1.639424,3.005611,1.530497,2.993788,0.014910,1.049692,1.919522,0.961700,1.844714,0.014475,5.650828,9.913879,5.275653,9.808721,0.013782,0.071837,317289.000000,561911.000000,16.907504,26.408250,17.841533,26.467663,0.013894,-0.045552
21,4,102,87,81.000000,88.000000,-82.350000,-47.350000,40.000601,0.853166,0.884822,0.864816,2.131357,3.458069,2.061189,3.632678,0.014167,1.662194,2.891762,1.597211,3.040733,0.016096,1.055884,1.944996,1.008501,2.043609,0.017656,5.712675,9.612570,5.493269,10.059837,0.015126,0.076515,360208.000000,618802.000000,18.940712,26.394364,20.796418,26.569140,-0.079930,-0.112425
21,4,105,99,84.000000,90.000000,-67.333333,-37.350000,34.983934,0.949710,0.922353,0.927467,2.553409,4.221860,2.487450,4.366202,0.016075,2.231438,3.711474,2.145129,3.836594,0.016611,1.584553,2.615472,1.502915,2.698480,0.016722,7.618357,12.233498,7.318526,12.595961,0.015513,0.073792,471422.000000,712853.000000,21.739581,26.572111,25.575270,26.568627,-0.041301,-0.052274
21,4,106,99,84.000000,91.000000,-67.333333,-32.350000,39.983934,0.847837,0.911003,0.897978,2.558731,4.494502,2.499769,4.540340,0.014920,2.015126,3.916402,1.974045,4.111786,0.018344,1.285020,2.731683,1.262669,2.980987,0.021476,6.815331,12.863270,6.681187,13.506135,0.017596,0.087451,429699.000000,683450.000000,24.114200,26.483302,30.537602,26.569851,-0.027210,0.043120
21,4,107,100,84.000000,88.000000,-67.333333,-47.350000,24.983934,1.079130,0.934441,0.993532,3.048450,3.965276,2.930848,4.114914,0.013573,3.039766,3.517931,2.940542,3.550149,0.007536,2.459157,2.505752,2.396310,2.453853,0.000949,10.334816,11.640597,10.026698,11.681250,0.006109,0.027341,691315.000000,716080.000000,26.760120,26.591079,30.768965,26.699862,-0.030737,-0.058107
21,4,113,101,90.000000,100.000000,-37.350000,12.650000,55.000601,0.873014,0.988404,0.899080,2.039159,3.874984,1.993574,4.104995,0.013132,1.616654,3.620395,1.540077,3.720029,0.016035,1.046434,2.720433,0.970629,2.703093,0.018622,5.592707,12.032452,5.315043,12.262759,0.015200,0.074371,277202.000000,682757.000000,16.948018,26.528475,17.935331,26.569307,0.094332,0.057552
21,4,125,113,101.000000,111.000000,17.650000,67.650000,55.000601,0.909398,0.968108,0.932308,2.260818,3.959180,2.080849,3.972607,0.011757,1.878507,3.631780,1.731439,3.582738,0.013221,1.271572,2.676812,1.176363,2.593236,0.014372,6.459063,12.041447,5.988229,11.839989,0.012394,0.060959,344344.000000,664091.000000,17.009273,26.550840,18.122945,26.538531,0.125470,0.006113
21,4,126,113,101.000000,116.000000,17.650000,92.650000,80.000601,0.936267,0.930787,0.963960,2.255943,6.890359,1.969272,6.416461,0.014765,1.924046,6.227535,1.706775,6.056137,0.015831,1.338299,4.477370,1.209421,4.546534,0.016553,6.635564,20.148474,5.920375,19.570607,0.014945,0.068965,380754.000000,1235347.000000,18.988812,26.613127,25.494668,26.557376,0.156879,0.011876
21,4,131,125,112.000000,121.000000,72.650000,117.650000,50.000601,1.000590,1.022851,1.021448,2.092128,4.271023,2.029395,4.553708,0.016164,1.878507,4.144100,1.824345,4.530720,0.018193,1.382830,3.229353,1.344583,3.612277,0.019765,6.576491,13.724430,6.382755,14.906711,0.016964,0.074633,344662.000000,870972.000000,17.245307,26.539200,18.303447,26.560092,-0.022400,-0.009339
21,4,132,125,112.000000,122.000000,72.650000,122.650000,55.000601,1.003795,1.118241,1.063580,2.143531,5.656305,2.012297,5.750260,0.019090,1.935431,6.056761,1.843191,6.139638,0.021878,1.431536,5.189044,1.384245,5.234443,0.024184,6.759655,19.870929,6.446950,20.024016,0.020606,0.090846,363420.000000,1305076.000000,19.284456,26.550726,23.401396,26.575520,0.019476,0.006234
21,4,135,126,117.000000,122.000000,97.650000,122.650000,30.000601,0.956892,1.050709,1.005859,3.810377,6.325835,3.591236,6.611237,0.020342,3.449622,6.409693,3.266337,6.706080,0.023978,2.510829,5.181269,2.391113,5.420881,0.027283,11.454625,20.880945,10.875191,21.787655,0.023162,0.099738,672606.000000,1313753.000000,24.626571,26.607388,29.420014,26.648657,0.030911,0.025162
21,4,136,126,117.000000,120.000000,97.650000,112.650000,20.000601,0.888147,0.892548,0.921148,4.177214,5.752940,3.983951,6.083606,0.021166,3.540701,4.963812,3.501500,5.406169,0.021717,2.404482,3.413352,2.469175,3.826463,0.021903,11.655245,16.131364,11.566819,17.542678,0.020825,0.097673,678668.000000,917678.000000,28.319415,26.658532,32.283602,26.704612,0.066599,0.018788
21,4,139,131,122.000000,129.000000,122.650000,157.650000,40.000601,1.194937,1.181071,1.115913,2.152429,3.742947,2.131764,3.861436,0.014852,2.265593,4.121330,2.139121,4.004003,0.015672,1.967155,3.669357,1.766242,3.344106,0.015959,8.080232,13.887989,7.567977,13.341840,0.014174,0.058860,491719.000000,951858.000000,19.549156,26.543636,22.321522,26.574785,-0.017158,-0.019204
21,4,140,132,123.000000,128.000000,127.650000,152.650000,30.000601,1.128222,1.036740,1.083723,3.138236,6.108536,2.962667,6.564855,0.026521,3.267463,6.102301,3.108250,6.563782,0.024917,2.761392,4.864908,2.648720,5.224301,0.022641,11.123207,19.895585,10.595623,21.260092,0.023213,0.094481,726691.000000,1330276.000000,22.708511,26.540417,26.499821,26.627821,0.033268,0.016046
21,4,145,138,129.000000,134.000000,157.650000,182.650000,30.000601,1.063072,0.965928,1.007587,2.380731,3.908244,2.264807,4.045289,0.019335,2.288363,3.574855,2.158315,3.701954,0.017984,1.798602,2.627981,1.682889,2.717848,0.015978,7.951023,11.859772,7.507710,12.218672,0.016234,0.072736,497229.000000,779982.000000,19.353575,26.546004,21.525875,26.442571,0.104903,0.014290
21,4,150,144,135.000000,143.000000,187.650000,227.650000,45.000601,0.937700,1.062383,0.996279,1.779600,3.742959,1.767345,3.976989,0.018023,1.480036,3.734244,1.456971,4.026029,0.022587,1.013113,3.004015,0.987522,3.278298,0.026664,5.242474,12.492405,5.140693,13.370794,0.021242,0.101982,303238.000000,794136.000000,17.100727,26.393476,17.868997,26.395563,0.012568,0.000697
21,4,151,144,135.000000,143.000000,187.650000,227.650000,45.000601,0.983990,1.121145,1.079764,2.143377,4.251707,2.085090,4.467201,0.016932,1.901277,4.497032,1.879895,4.910472,0.021337,1.380508,3.828425,1.388625,4.339615,0.025322,6.625814,14.975277,6.564866,16.295044,0.020203,0.089100,411930.000000,1066496.000000,18.960015,26.453294,21.856752,26.423512,0.107224,0.003436
21,4,152,145,135.000000,142.000000,187.650000,222.650000,40.000601,0.884384,0.972714,0.951658,2.416861,4.937266,2.221457,5.022277,0.020393,1.969586,4.599496,1.826422,4.857048,0.024452,1.303559,3.428041,1.222016,3.756833,0.028077,6.714946,15.087642,6.258158,15.914692,0.023334,0.109437,422003.000000,949600.000000,21.106864,26.462834,25.714964,26.484842,0.103731,0.004235
21,4,153,145,135.000000,142.000000,187.650000,222.650000,40.000601,0.992629,0.974447,0.990125,2.231639,4.835758,2.091228,5.128612,0.022427,2.003741,4.508416,1.893181,4.830564,0.023418,1.470930,3.364138,1.402777,3.632092,0.023784,6.959227,14.803785,6.590202,15.745133,0.021774,0.099063,440879.000000,949926.000000,23.198763,26.510100,30.569819,26.579078,0.120218,0.024329
21,4,165,150,144.000000,151.000000,232.650000,267.650000,40.000601,1.020345,0.976648,1.007520,2.071176,4.068094,1.936178,4.226400,0.019516,1.889892,3.768399,1.779555,3.968308,0.020049,1.415456,2.803708,1.344583,2.986734,0.019952,6.639174,12.481845,6.273400,13.065807,0.018342,0.082494,417326.000000,881784.000000,17.007080,26.415963,17.974276,26.374564,0.056065,0.011193
21,4,166,150,144.000000,156.000000,232.650000,292.650000,65.000601,1.063590,1.030625,1.082639,2.272753,7.500872,2.029677,7.471771,0.020050,2.174514,7.502643,1.974185,7.884244,0.021303,1.704266,5.970940,1.574927,6.608588,0.022064,7.594098,24.286365,6.908809,25.386312,0.020022,0.081409,488332.000000,1902712.000000,19.049023,26.414116,25.881469,26.541746,0.079361,0.018249
21,4,167,151,144.000000,149.000000,232.650000,257.650000,30.000601,1.102163,1.130334,1.112919,2.416070,4.069988,2.259568,4.266623,0.021188,2.402212,4.326258,2.280895,4.445185,0.022242,1.954591,3.706017,1.888943,3.721933,0.022608,8.365753,14.452725,7.996182,14.734379,0.020374,0.083522,571864.000000,1076788.000000,21.362250,26.442890,24.712562,26.519443,0.040999,0.015207
21,4,168,151,144.000000,150.000000,232.650000,262.650000,35.000601,1.138843,1.077857,1.122417,2.393730,4.382380,2.286273,4.609554,0.020035,2.447751,4.474262,2.415300,4.685804,0.018935,2.051643,3.670902,2.095286,3.817762,0.017142,8.564239,14.839568,8.487702,15.424057,0.017066,0.069748,593047.000000,1064403.000000,23.580204,26.459615,30.002248,26.537620,0.079800,0.002828
21,4,176,165,152.000000,158.000000,272.650000,302.650000,35.000601,1.042261,1.133430,1.112624,2.255398,3.929617,2.142279,4.135088,0.018790,2.117590,4.178255,2.028899,4.555495,0.023110,1.627856,3.583675,1.575880,4.044272,0.026928,7.384983,13.992483,7.105443,15.209766,0.021745,0.093114,507463.000000,1103524.000000,19.089548,26.427754,21.850241,26.541262,0.007117,0.022411
21,4,179,175,158.000000,162.000000,302.650000,322.650000,25.000601,0.975164,0.949128,0.961492,2.065573,3.202460,1.905655,3.367665,0.022776,1.810198,2.846223,1.687811,2.955654,0.022412,1.299941,2.041967,1.228586,2.088487,0.021223,6.328022,9.549013,5.947346,9.842143,0.020149,0.096686,425237.000000,688778.000000,16.946510,26.514614,17.642205,26.454771,0.091898,0.026663
21,4,180,175,158.000000,165.000000,302.650000,337.650000,40.000601,1.037241,1.135684,1.084318,2.187320,4.955329,2.073940,5.231667,0.023132,2.037895,5.350898,1.912604,5.729693,0.027430,1.556104,4.636215,1.445912,5.023586,0.031135,7.127579,17.679900,6.688327,18.806584,0.025846,0.109322,505776.000000,1489648.000000,18.848942,26.502134,23.276491,26.585327,0.095588,0.006624
21,4,183,176,159.000000,165.000000,307.650000,337.650000,35.000601,1.237527,1.085265,1.116743,2.105518,3.380026,2.057484,3.498820,0.015170,2.276978,3.415467,2.148438,3.447214,0.013509,2.036378,2.792030,1.852134,2.739371,0.011183,8.185844,11.524070,7.675683,11.526091,0.011616,0.048024,633478.000000,909299.000000,21.534727,26.518684,27.380287,26.634098,0.049704,0.019444
21,5,24,20,26.000000,35.000000,-357.350000,-312.350000,50.000601,1.012492,0.962864,0.967333,1.566614,3.020741,1.534585,3.142493,0.014335,1.366187,2.709604,1.311491,2.803626,0.015195,0.989614,1.965844,0.929732,2.016922,0.015489,4.983143,9.137519,4.755782,9.360386,0.013543,0.066967,260835.000000,538328.000000,15.945426,32.647533,16.806147,32.753762,0.012015,-0.029583
21,5,25,20,26.000000,33.000000,-357.350000,-322.350000,40.000601,1.021936,0.990702,0.986200,1.968370,3.372836,1.918250,3.555894,0.015430,1.787428,3.130845,1.705621,3.272496,0.016291,1.335113,2.345421,1.246632,2.423655,0.016621,6.319464,10.497551,6.014684,10.882250,0.014823,0.067845,387202.000000,678612.000000,17.676180,32.647482,19.543172,32.727800,-0.007322,0.021369
21,5,26,21,27.000000,34.000000,-352.350000,-317.350000,40.000601,1.127970,1.010039,1.070442,1.968012,3.643364,1.856733,3.659799,0.016965,1.946816,3.461007,1.837986,3.500132,0.016103,1.590866,2.649468,1.504705,2.693881,0.014560,6.973888,11.560868,6.598047,11.634727,0.014181,0.062478,413696.000000,728761.000000,19.811257,32.616505,23.357472,32.790595,0.113510,-0.063333
21,5,27,21,27.000000,38.000000,-352.350000,-297.350000,60.000601,0.949032,1.085639,1.042192,2.183056,4.815715,1.966249,4.896146,0.015205,1.878507,4.975197,1.751432,5.108655,0.017842,1.320472,4.122828,1.279338,4.271063,0.020092,6.508722,16.424653,6.129093,16.810930,0.016816,0.070338,392694.000000,1000036.000000,21.724767,32.738147,30.661722,32.932699,0.150051,0.019967
21,5,28,16,27.000000,35.000000,-352.350000,-312.350000,45.000601,0.941318,0.978073,0.983497,2.246000,2.817284,2.120019,2.870041,0.006731,1.924046,2.550215,1.849945,2.657056,0.008046,1.344686,1.871765,1.320690,1.994683,0.009163,6.641957,8.656688,6.435984,9.020725,0.007503,0.033945,375633.000000,476013.000000,23.656463,32.688082,31.239759,32.962202,0.224640,-0.024238
21,5,33,25,34.000000,42.000000,-317.350000,-277.350000,45.000601,0.993540,1.060212,1.044239,1.886217,3.277206,1.821845,3.320750,0.013341,1.662194,3.233309,1.647193,3.297998,0.015428,1.205595,2.581208,1.228146,2.647935,0.017073,5.887445,10.915563,5.863833,11.100074,0.014181,0.067222,346228.000000,669090.000000,19.007947,32.753977,21.631171,32.699417,0.072217,-0.012461
21,5,36,26,35.000000,42.000000,-312.350000,-277.350000,40.000601,0.994253,0.935765,0.967481,1.988226,3.473579,1.943494,3.588118,0.015329,1.764658,3.062535,1.715033,3.219110,0.015742,1.286341,2.174393,1.242487,2.322622,0.015640,6.210301,10.211599,6.024416,10.689127,0.014335,0.068418,363407.000000,590840.000000,25.090333,32.841572,31.150450,32.857650,-0.069873,-0.042362
21,5,37,24,36.000000,44.000000,-307.350000,-267.333333,45.017268,0.914821,0.940202,0.929562,1.926168,3.374321,1.755362,3.431631,0.014897,1.582500,2.982841,1.461679,2.993580,0.015931,1.065630,2.125126,1.001157,2.100846,0.016471,5.535799,9.966844,5.162886,9.947514,0.014574,0.072432,296895.000000,626552.000000,16.163131,32.828289,16.720134,32.604181,0.126709,0.094143
21,5,38,24,36.000000,47.000000,-307.350000,-252.350000,60.000601,0.926293,0.997962,0.971731,1.772008,3.499708,1.731592,3.621342,0.012297,1.457266,3.278848,1.440614,3.439357,0.014504,0.986060,2.477271,0.986652,2.629769,0.016339,5.156605,10.972252,5.101602,11.448339,0.013471,0.061197,310353.000000,687619.000000,17.777220,32.721055,20.429345,32.626118,0.049661,0.036702
21,5,50,37,45.000000,54.000000,-262.350000,-217.350000,50.000601,1.065878,0.872875,0.920648,1.777518,3.395894,1.669406,3.485109,0.014721,1.650809,2.800683,1.459381,2.823454,0.013199,1.269034,1.858003,1.053768,1.834669,0.011090,5.952115,9.312278,5.218265,9.304375,0.011566,0.053142,312322.000000,572127.000000,15.996906,32.598690,16.981782,32.731743,0.010069,-0.074722
21,5,65,50,55.000000,67.000000,-212.350000,-152.350000,65.000601,0.982739,0.957876,0.937889,1.832778,3.997056,1.696102,4.027211,0.013304,1.593885,3.631780,1.417193,3.587574,0.014289,1.141721,2.650282,0.975278,2.560545,0.014850,5.658454,12.028161,5.024563,11.792062,0.013124,0.060163,298822.000000,822056.000000,16.338819,32.769856,17.454314,32.773290,0.027628,-0.033113
21,5,66,50,55.000000,64.000000,-212.350000,-167.350000,50.000601,0.837552,0.947668,0.911542,1.974023,3.783420,2.009304,4.058153,0.014059,1.502805,3.392697,1.580870,3.706061,0.017040,0.933775,2.445809,1.014872,2.715653,0.019685,5.194144,11.263947,5.457292,12.239393,0.016154,0.087246,329697.000000,829880.000000,18.055742,32.711633,20.094331,32.809534,-0.167186,-0.125250
21,5,68,51,55.000000,65.000000,-212.350000,-162.350000,55.000601,0.873671,0.819833,0.839546,1.816379,4.078139,1.896257,4.134717,0.014173,1.423111,3.199154,1.466620,3.284744,0.014661,0.914323,2.008536,0.926586,2.085567,0.014751,4.985447,10.503581,5.078033,10.739057,0.013618,0.077007,292946.000000,611580.000000,21.480844,32.780801,27.326212,32.934607,-0.189173,-0.071574
21,5,77,75,59.000000,66.000000,-192.350000,-157.350000,40.000601,0.971649,0.907709,0.912975,2.083251,4.145667,2.005530,4.337397,0.019284,1.821582,3.586240,1.723805,3.644372,0.018716,1.304564,2.486935,1.212791,2.446879,0.017547,6.359175,11.821997,6.002920,11.907410,0.017123,0.085169,354669.000000,683885.000000,24.864434,32.980303,32.576018,33.067854,-0.082717,-0.045008
21,5,81,66,65.000000,72.000000,-162.350000,-127.350000,40.000601,1.030874,0.921573,0.963415,1.844684,3.199735,1.816102,3.332987,0.015179,1.673579,2.766528,1.657347,2.826310,0.013344,1.252849,1.929431,1.247328,1.927589,0.010882,5.974167,9.263894,5.899197,9.383056,0.011602,0.056556,375685.000000,654790.000000,19.499969,32.891182,22.141348,32.815300,-0.214844,-0.113166
21,5,82,66,65.000000,75.000000,-162.350000,-112.350000,55.000601,0.911892,0.862420,0.898491,2.368068,4.779061,2.256013,4.806222,0.013751,1.980971,3.961942,1.878920,4.113551,0.014247,1.348057,2.623777,1.273037,2.811340,0.014405,6.784025,12.948249,6.431888,13.425161,0.013379,0.061374,480178.000000,821419.000000,21.363302,32.733598,27.928418,32.958955,-0.067956,0.004653
21,5,89,65,68.000000,77.000000,-147.350000,-102.350000,50.000601,1.034956,1.125066,1.080522,2.290171,4.147493,2.252013,4.312420,0.012993,2.140359,4.394568,2.091059,4.631701,0.015905,1.636421,3.750352,1.587874,4.001271,0.018484,7.446287,14.659315,7.265304,15.389739,0.015012,0.062457,444440.000000,987293.000000,16.673010,32.812520,17.784347,32.752201,0.004079,-0.017376
21,5,96,89,78.000000,84.000000,-97.350000,-67.333333,35.017268,1.137315,0.887747,1.006205,2.296186,3.563349,2.155790,3.698688,0.015423,2.333902,2.994226,2.258506,3.007642,0.008184,1.947565,2.022437,1.947065,1.959665,0.000184,8.204228,9.937965,7.984944,9.891090,0.006116,0.028840,536959.000000,741551.000000,19.097739,32.751175,20.505874,32.909444,0.041261,0.136698
