fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
29,7339,13,2,53,-163.783333,0.684889,1.614973,0.020979,1.005414,0.025796,0.510865,0.030056,3.474846,0.023918,0.162687,379099.000000,15.707233,48.831379,-0.106632
29,7339,13,2,54,-156.650000,0.697381,1.856649,0.018966,1.190422,0.023309,0.620392,0.027161,4.067707,0.021893,0.143544,471273.000000,16.101030,48.755110,-0.110681
29,7339,13,2,55,-149.516667,0.713384,2.117360,0.015956,1.401277,0.017500,0.751267,0.018553,4.745348,0.016329,0.103142,529972.000000,16.408682,48.650754,-0.069898
29,7339,13,2,56,-142.383333,0.704121,2.338630,0.011703,1.540281,0.008707,0.819245,0.005403,5.173190,0.007644,0.048271,644852.000000,16.732565,48.604356,-0.069831
29,7339,13,2,57,-135.250000,0.673918,2.507839,0.010679,1.592613,0.007710,0.814418,0.004291,5.309534,0.006794,0.044296,710555.000000,17.129503,48.627726,-0.045338
29,7339,13,2,58,-128.116667,0.665455,2.720700,0.009502,1.715472,0.005757,0.869108,0.001861,5.687868,0.005005,0.032754,622568.000000,17.992094,48.609582,-0.026960
29,7339,13,2,59,-120.983333,0.632450,2.876669,0.007577,1.733510,0.001493,0.837488,-0.004901,5.715655,0.000776,0.005293,624033.000000,18.326135,48.580510,-0.033414
29,7339,13,2,60,-113.850000,0.603840,3.031657,0.009617,1.752387,0.007013,0.810546,0.004042,5.751112,0.006419,0.045546,780319.000000,19.026940,48.554632,-0.038816
29,7339,13,2,61,-106.716667,0.603467,3.292640,0.011112,1.908847,0.011490,0.884227,0.011681,6.242341,0.011032,0.077880,702177.000000,19.243379,48.547141,-0.022979
29,7339,16,7,56,-142.383333,1.029745,3.357371,0.010844,3.229676,0.016976,2.510209,0.023195,10.861222,0.016572,0.071704,1738432.000000,24.596962,48.248919,0.016397
29,7339,16,7,57,-135.250000,1.068796,3.617085,0.010395,3.620782,0.016043,2.925543,0.021585,12.145167,0.015695,0.065159,1923711.000000,25.965819,48.177089,-0.009956
29,7339,16,7,58,-128.116667,1.110210,3.893768,0.010300,4.058390,0.014879,3.411136,0.019256,13.580795,0.014485,0.057669,2633906.000000,29.819997,47.859666,-0.130956
29,7339,16,7,59,-120.983333,1.136064,4.189260,0.010049,4.482292,0.014258,3.862650,0.018355,14.951674,0.013869,0.053685,3144123.000000,31.741882,47.790930,0.018434
29,7339,16,7,60,-113.850000,1.171374,4.494379,0.009817,4.970139,0.013740,4.422622,0.017492,16.539221,0.013371,0.050005,3579735.000000,31.651356,47.852130,0.005132
29,7339,16,7,61,-106.716667,1.196080,4.818709,0.009435,5.456551,0.012497,4.966315,0.015347,18.106765,0.012136,0.044248,3900143.000000,32.382769,47.822259,0.013904
