fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
23,7,50,44,40,-257.633333,0.866336,1.950916,0.019128,1.529081,0.026155,0.979781,0.032912,5.309755,0.024596,0.133292,842143.000000,19.940439,44.791414,0.051994
23,7,50,44,41,-250.500000,0.896071,2.217104,0.017086,1.814369,0.021696,1.209808,0.025784,6.241345,0.020410,0.105293,982663.000000,20.576471,44.632471,-0.039355
23,7,50,44,42,-243.366667,0.910598,2.491361,0.016459,2.090684,0.019628,1.424810,0.022334,7.127109,0.018394,0.092010,1276479.000000,21.093769,44.639997,0.074024
23,7,50,44,43,-236.233333,0.921450,2.802129,0.016093,2.399809,0.019013,1.663796,0.021531,8.111659,0.017927,0.087399,1447143.000000,21.355313,44.641600,0.053768
23,7,50,44,44,-229.100000,0.934375,3.134702,0.015223,2.741628,0.017244,1.935890,0.018876,9.201684,0.016287,0.077415,1633366.000000,21.847166,44.578352,0.031861
23,7,50,44,45,-221.966667,0.936734,3.482949,0.014017,3.074289,0.015169,2.185133,0.015990,10.249747,0.014334,0.067238,1928031.000000,22.491031,44.515005,0.022945
23,7,51,44,40,-257.633333,1.013218,1.896348,0.017291,1.701101,0.016271,1.256703,0.014387,6.036299,0.013676,0.065690,971361.000000,21.702920,44.744505,-0.009154
23,7,51,44,41,-250.500000,0.989959,2.130250,0.017142,1.898546,0.015693,1.385671,0.013467,6.625177,0.013402,0.064078,1076296.000000,22.635643,44.605239,0.000047
23,7,51,44,42,-243.366667,0.961657,2.417317,0.018102,2.126170,0.016443,1.522931,0.014044,7.303041,0.014403,0.069069,1193433.000000,23.284876,44.553742,0.050566
23,7,51,44,43,-236.233333,0.939006,2.754547,0.018682,2.397315,0.017683,1.690797,0.016041,8.125845,0.015985,0.076825,1375904.000000,23.849747,44.521979,0.049694
23,7,51,44,44,-229.100000,0.924810,3.151469,0.020040,2.730968,0.018777,1.909864,0.016942,9.156206,0.017261,0.082752,1587365.000000,24.650878,44.402637,0.037661
23,7,51,44,45,-221.966667,0.903900,3.655550,0.019331,3.128913,0.017829,2.152414,0.015797,10.380609,0.016535,0.079745,1898491.000000,25.778643,44.322101,0.024808
23,7,54,43,41,-250.500000,0.861380,1.631009,0.012655,1.245689,0.018019,0.783142,0.023172,4.413682,0.016864,0.095040,673121.000000,17.309650,44.828550,0.029468
23,7,54,43,42,-243.366667,0.885097,1.778247,0.011228,1.405802,0.014758,0.912589,0.017895,4.944617,0.013734,0.074413,721116.000000,17.533499,44.829615,0.072849
23,7,54,43,43,-236.233333,0.894271,1.915870,0.009945,1.541685,0.012373,1.016126,0.014480,5.382512,0.011431,0.060549,967964.000000,17.716708,44.871858,0.168659
