fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
31,3,42,29,41,-249.016667,0.689562,2.273050,0.021114,1.465366,0.035026,0.763038,0.049832,4.924158,0.034299,0.221344,597173.000000,12.644810,17.436845,-0.053700
31,3,42,29,42,-241.883333,0.745926,2.615409,0.017819,1.831495,0.026873,1.034276,0.035538,6.128935,0.026283,0.155746,994212.000000,12.819673,17.487949,0.046307
31,3,42,29,43,-234.750000,0.782496,2.937945,0.016604,2.167528,0.023734,1.287420,0.030655,7.222297,0.023116,0.129678,1197228.000000,12.876366,17.507780,0.041056
31,3,42,29,44,-227.616667,0.818109,3.311363,0.015477,2.565422,0.020014,1.597329,0.024194,8.510750,0.019385,0.103288,1310546.000000,12.993306,17.509126,0.031353
31,3,42,29,45,-220.483333,0.830765,3.669096,0.015003,2.900046,0.018287,1.838759,0.021342,9.576072,0.017650,0.091917,1481115.000000,13.113020,17.402360,0.009147
31,3,42,29,46,-213.350000,0.848629,4.096704,0.014632,3.322031,0.017807,2.157181,0.020693,10.922003,0.017275,0.087467,1614574.000000,13.314159,17.419516,-0.008792
31,3,43,29,41,-249.016667,0.801795,2.790815,0.013732,2.099699,0.011690,1.274173,0.009262,7.029819,0.010624,0.058613,1041752.000000,15.124157,17.386424,0.051677
31,3,43,29,42,-241.883333,0.785602,3.064194,0.013717,2.274792,0.013637,1.358358,0.013203,7.562562,0.012762,0.071049,1125892.000000,15.294222,17.288734,0.082157
31,3,43,29,43,-234.750000,0.789253,3.390467,0.013621,2.542256,0.015436,1.530042,0.016998,8.406700,0.014776,0.081184,1372973.000000,15.616515,17.270365,0.066499
31,3,43,29,44,-227.616667,0.798093,3.723028,0.013985,2.834632,0.017279,1.729402,0.020403,9.334687,0.016726,0.090282,1466756.000000,16.006351,17.242180,0.045669
31,3,43,29,45,-220.483333,0.818951,4.133307,0.014041,3.241047,0.020152,2.033432,0.026292,10.634218,0.019772,0.103402,1704989.000000,16.607945,17.099851,0.023714
31,3,43,29,46,-213.350000,0.862699,4.551031,0.012867,3.766451,0.019555,2.492130,0.025803,12.334420,0.019324,0.095639,1837539.000000,17.293304,17.099334,0.009214
31,3,51,43,47,-206.216667,0.850541,2.374622,0.012721,1.864466,0.013221,1.188111,0.013307,6.345116,0.012120,0.064702,875798.000000,16.752563,17.017656,-0.029407
31,3,51,43,48,-199.083333,0.847199,2.590107,0.012559,2.040306,0.012010,1.300892,0.011070,6.893709,0.010957,0.058037,1043882.000000,17.244097,17.105272,-0.076703
31,3,51,43,49,-191.950000,0.832325,2.838701,0.013489,2.214052,0.013479,1.393570,0.013081,7.422705,0.012488,0.066487,1142464.000000,17.722100,17.075300,-0.077159
31,3,51,43,50,-184.816667,0.833843,3.136412,0.014109,2.466064,0.015001,1.560959,0.015558,8.216132,0.014152,0.074459,1322656.000000,18.030268,17.022207,-0.046786
31,3,51,43,51,-177.683333,0.833068,3.470014,0.015110,2.741822,0.016356,1.740032,0.017290,9.081578,0.015553,0.081234,1429246.000000,18.898536,16.969980,-0.042144
31,3,51,43,52,-170.533333,0.838401,3.885308,0.016443,3.106600,0.020043,1.990674,0.023462,10.233571,0.019367,0.099635,1763468.000000,19.811020,16.887981,-0.029734
31,3,51,43,53,-163.400000,0.865214,4.382543,0.015905,3.631187,0.020252,2.407129,0.024254,11.912407,0.019757,0.097732,2017217.000000,20.832162,16.798159,-0.026010
31,3,63,55,60,-113.466667,0.739672,1.938530,0.026767,1.316464,0.042390,0.727045,0.058893,4.504654,0.040953,0.253843,688041.000000,12.138965,17.289999,0.024657
31,3,63,55,61,-106.333333,0.802522,2.308663,0.022159,1.714541,0.032494,1.032477,0.042364,5.820597,0.031484,0.177357,878222.000000,12.210832,17.243984,-0.002086
31,3,63,55,62,-99.216667,0.849144,2.667513,0.018848,2.110366,0.027160,1.350342,0.035190,7.116032,0.026329,0.138643,1112440.000000,12.097047,17.168713,-0.078656
31,3,63,55,63,-92.083333,0.893377,3.025132,0.016339,2.531306,0.021705,1.709618,0.026641,8.490420,0.020934,0.104008,1260427.000000,12.263045,17.117662,-0.073524
31,3,63,55,64,-84.950000,0.910921,3.372700,0.013167,2.894191,0.016085,2.000122,0.018730,9.651797,0.015420,0.074442,1521781.000000,12.454328,17.119955,-0.064102
31,3,63,55,65,-77.816667,0.923411,3.658675,0.010108,3.195472,0.011243,2.244075,0.012148,10.613745,0.010708,0.050667,1716631.000000,12.568000,17.150914,-0.028050
31,3,63,55,66,-70.683333,0.920023,3.900318,0.008685,3.406734,0.008693,2.389033,0.008506,11.273233,0.008201,0.038715,1843228.000000,13.106137,17.085293,-0.023568
31,3,64,55,60,-113.466667,0.927111,2.251303,0.013360,1.902751,0.016701,1.311180,0.019701,6.557158,0.015587,0.077992,1072649.000000,14.137750,17.166989,-0.040001
31,3,64,55,61,-106.333333,0.940556,2.465861,0.013157,2.129435,0.014909,1.495447,0.016234,7.286237,0.013813,0.067259,1260353.000000,14.510106,17.044094,-0.185094
31,3,64,55,62,-99.216667,0.937394,2.713622,0.013865,2.355159,0.015036,1.657122,0.015798,7.991368,0.013923,0.067102,1248749.000000,14.803465,17.002929,-0.185685
31,3,64,55,63,-92.083333,0.940699,3.002000,0.014263,2.634074,0.014529,1.868489,0.014384,8.871788,0.013461,0.063949,1340908.000000,15.341869,16.959216,-0.163619
31,3,64,55,64,-84.950000,0.928287,3.324467,0.015058,2.901134,0.014806,2.040550,0.014141,9.695142,0.013757,0.065397,1473629.000000,15.928057,16.904511,-0.156436
31,3,64,55,65,-77.816667,0.922892,3.716208,0.014778,3.246877,0.014928,2.280159,0.014731,10.774595,0.014045,0.066402,1658222.000000,16.352611,16.854139,-0.143401
31,3,67,56,61,-106.333333,0.853313,2.208331,0.017353,1.728136,0.029845,1.100239,0.043063,5.920007,0.029182,0.156724,834175.000000,16.709801,16.956590,-0.132305
31,3,67,56,62,-99.216667,0.917251,2.481048,0.016271,2.095189,0.024307,1.437425,0.031875,7.149462,0.023549,0.117046,1126995.000000,17.197022,16.877461,-0.169971
31,3,67,56,63,-92.083333,0.951321,2.783580,0.016165,2.453860,0.022244,1.753154,0.028034,8.319180,0.021370,0.101453,1241967.000000,18.105050,16.788275,-0.155452
31,3,67,56,64,-84.950000,0.987217,3.123003,0.016088,2.873932,0.019898,2.138606,0.023259,9.685788,0.018961,0.085913,1446658.000000,19.022426,16.710732,-0.151061
31,3,67,56,65,-77.816667,0.994771,3.500367,0.015113,3.269701,0.016968,2.462793,0.018453,10.939227,0.016063,0.071382,1673397.000000,19.823442,16.650423,-0.137313
