fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
11,5,61,55,44,-231.333333,0.797129,2.154661,0.023124,1.581183,0.035407,0.942689,0.048110,5.395823,0.034149,0.195874,773167.000000,13.282144,32.058135,0.004161
11,5,61,55,45,-224.183333,0.851049,2.510906,0.018577,1.981473,0.026613,1.266961,0.034216,6.713287,0.025747,0.136554,1066597.000000,13.924074,38.295349,-0.002500
11,5,61,55,46,-217.050000,0.887438,2.820925,0.016377,2.334388,0.023108,1.561878,0.029599,7.864654,0.022347,0.112368,1184950.000000,13.944109,38.259854,-0.062960
11,5,61,55,47,-209.933333,0.925812,3.169221,0.014135,2.750161,0.018768,1.925728,0.023054,9.217753,0.018109,0.086663,1312887.000000,14.090108,38.168302,-0.050330
11,5,61,55,48,-202.783333,0.942605,3.460046,0.011756,3.070781,0.014603,2.195262,0.017172,10.246165,0.014038,0.065658,1505440.000000,14.276777,38.138705,-0.120033
11,5,69,63,49,-195.650000,0.963937,2.202888,0.016206,1.924043,0.016494,1.373122,0.016133,6.671002,0.014691,0.071375,975689.000000,17.340986,38.000534,-0.069516
11,5,69,63,50,-188.516667,0.954601,2.457550,0.013910,2.150421,0.013299,1.531142,0.012175,7.370112,0.011859,0.057017,1168847.000000,17.846259,37.981917,-0.073519
11,5,69,63,51,-181.400000,0.936761,2.690012,0.012687,2.331580,0.011351,1.638759,0.009555,7.916493,0.010119,0.048881,1291666.000000,17.813364,37.882526,-0.143443
11,5,69,63,52,-174.250000,0.920288,2.944462,0.011405,2.528001,0.009238,1.754539,0.006701,8.512943,0.008195,0.039807,1447484.000000,18.376324,37.763187,-0.167051
11,5,69,63,53,-167.116667,0.895066,3.169680,0.009961,2.665146,0.007214,1.806685,0.004046,8.912928,0.006291,0.031036,1487721.000000,18.957945,37.712522,-0.150483
11,5,77,67,58,-131.450000,0.921148,2.275861,0.012632,1.914312,0.008641,1.312057,0.004171,6.586048,0.007011,0.035194,895823.000000,13.561446,38.106168,-0.030556
11,5,77,67,59,-124.316667,0.887269,2.480930,0.013490,2.032307,0.011086,1.351096,0.008093,6.915436,0.009623,0.049253,843486.000000,13.540738,37.965511,-0.105895
11,5,77,67,60,-117.183333,0.871168,2.753317,0.014630,2.235732,0.013394,1.468064,0.011683,7.535426,0.012147,0.062350,940803.000000,13.708112,37.958525,-0.090550
