fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
23,2,52,40,42,-243.366667,0.961306,2.554889,0.020643,2.257715,0.020836,1.621754,0.020306,7.715849,0.018911,0.089971,990975.000000,19.755505,13.119299,-0.141298
23,2,52,40,43,-236.233333,0.950952,2.931103,0.018319,2.593272,0.018750,1.856661,0.018631,8.756684,0.017294,0.081564,1291013.000000,20.535939,13.026927,0.077288
23,2,52,40,44,-229.100000,0.946647,3.320924,0.018098,2.951428,0.019169,2.115263,0.019780,9.876356,0.017974,0.083922,1497239.000000,21.477417,12.890896,0.016911
23,2,52,40,45,-221.966667,0.948503,3.788580,0.017010,3.400411,0.019890,2.453571,0.022482,11.289250,0.019019,0.087510,1782466.000000,22.547488,12.824984,0.011450
23,2,52,40,46,-214.833333,0.971337,4.240336,0.016664,3.916319,0.020339,2.902246,0.023725,12.939576,0.019631,0.087522,2055025.000000,23.760797,12.742890,0.010397
23,2,52,40,47,-207.700000,0.989639,4.796696,0.016260,4.536821,0.019173,3.435910,0.021774,14.913137,0.018552,0.080522,2353959.000000,25.594071,12.602689,-0.024648
23,2,53,44,44,-229.100000,0.956080,1.591095,0.014727,1.325049,0.016363,0.913487,0.017291,4.779034,0.014109,0.073812,638516.000000,14.806249,13.484097,-0.071308
23,2,53,44,45,-221.966667,0.952264,1.758245,0.015899,1.479711,0.015866,1.026160,0.015071,5.260009,0.013527,0.069339,712519.000000,15.091583,13.425608,-0.170906
23,2,53,44,46,-214.833333,0.926843,1.989908,0.015569,1.659982,0.014097,1.134122,0.011899,5.794143,0.011957,0.061087,800404.000000,15.505553,13.295123,-0.290621
23,2,53,44,47,-207.700000,0.903955,2.200252,0.014277,1.813570,0.012536,1.218690,0.010184,6.248403,0.010823,0.055491,942339.000000,15.991352,13.214671,-0.253962
23,2,53,44,48,-200.566667,0.882432,2.438075,0.014261,1.984329,0.013238,1.311184,0.011678,6.758937,0.011815,0.060905,1029167.000000,16.649969,13.132445,0.102295
23,2,53,44,49,-193.433333,0.872158,2.696279,0.014416,2.188343,0.014626,1.437132,0.014398,7.387713,0.013471,0.069248,1000041.000000,17.164990,13.153308,-0.199714
23,2,53,44,50,-186.300000,0.869937,2.992595,0.013501,2.440962,0.016693,1.606387,0.019694,8.178730,0.015930,0.081106,1116760.000000,17.923538,13.061214,-0.184553
23,2,53,44,51,-179.166667,0.899331,3.272706,0.014573,2.769677,0.021681,1.888485,0.028786,9.246481,0.021153,0.103570,1245696.000000,18.638170,12.987246,-0.169337
23,2,53,44,52,-172.033333,0.950602,3.673030,0.015279,3.297667,0.022445,2.381938,0.029042,10.969155,0.022016,0.101387,1492587.000000,19.433411,12.897767,-0.128138
23,2,56,43,48,-200.566667,0.691800,2.207974,0.012192,1.424771,0.021117,0.743259,0.030433,4.798711,0.020791,0.134213,679480.000000,14.518644,13.342463,0.015668
23,2,56,43,49,-193.433333,0.730841,2.400002,0.012758,1.639394,0.019773,0.904612,0.026572,5.510413,0.019336,0.117764,694366.000000,14.933293,13.270813,-0.162354
23,2,56,43,50,-186.300000,0.760484,2.644814,0.014428,1.887226,0.019249,1.086193,0.023751,6.318803,0.018580,0.108067,862268.000000,15.337505,13.152636,-0.121494
23,2,56,43,51,-179.166667,0.776785,2.944398,0.015531,2.157675,0.020415,1.272658,0.025113,7.185339,0.019719,0.111315,949000.000000,15.777259,13.132131,-0.111216
23,2,56,43,52,-172.033333,0.805161,3.297205,0.016073,2.515659,0.020235,1.542158,0.024062,8.340243,0.019548,0.105826,1008195.000000,16.149500,13.022185,-0.068784
23,2,56,43,53,-164.883333,0.818193,3.701345,0.016103,2.884751,0.019543,1.802685,0.022742,9.514043,0.018873,0.099591,1105532.000000,16.705325,13.069480,0.012507
23,2,56,43,54,-157.766667,0.836690,4.147542,0.015117,3.319973,0.018420,2.127049,0.021428,10.901970,0.017889,0.091459,1443129.000000,17.262822,13.003926,-0.132192
23,2,63,55,55,-150.633333,0.885971,2.521688,0.012512,2.065693,0.002669,1.372542,-0.007162,7.018770,0.000924,0.004725,885535.000000,12.322408,13.331156,-0.039817
23,2,63,55,56,-143.500000,0.818737,2.746755,0.012315,2.105016,0.004990,1.302419,-0.003115,7.065034,0.003501,0.018992,859578.000000,12.465609,13.267383,-0.095814
23,2,63,55,57,-136.366667,0.781045,3.004270,0.013796,2.215557,0.009767,1.314661,0.005217,7.371655,0.008630,0.048393,897213.000000,12.470132,13.289887,-0.093827
23,2,63,55,58,-129.233333,0.760253,3.338082,0.014019,2.413749,0.011511,1.400277,0.008571,7.972690,0.010568,0.060172,1074541.000000,12.570749,13.244200,-0.101907
23,2,64,55,55,-150.633333,0.790659,2.431024,0.014178,1.787954,0.018046,1.064196,0.021666,6.038489,0.017169,0.097421,777432.000000,14.688808,13.058594,-0.104608
23,2,64,55,56,-143.500000,0.805979,2.676887,0.014295,2.018110,0.017133,1.228670,0.019628,6.778037,0.016288,0.089853,927140.000000,14.881906,13.135685,-0.208805
23,2,64,55,57,-136.366667,0.814074,2.976956,0.016177,2.281242,0.017623,1.408253,0.018675,7.613530,0.016654,0.090039,1052527.000000,15.258100,13.144803,-0.183515
23,2,64,55,58,-129.233333,0.812537,3.363948,0.016127,2.591648,0.016790,1.603875,0.017098,8.587016,0.015893,0.085088,1216655.000000,15.615804,13.099658,-0.193593
23,2,65,56,55,-150.633333,0.886861,2.370694,0.010311,1.933686,0.007452,1.281841,0.004209,6.605121,0.006255,0.032232,866274.000000,16.973272,13.071976,-0.110147
23,2,65,56,56,-143.500000,0.862963,2.545055,0.010807,2.036473,0.008183,1.320331,0.005128,6.899842,0.007042,0.036799,911946.000000,17.185604,12.969699,-0.238550
23,2,65,56,57,-136.366667,0.840763,2.763105,0.011689,2.171418,0.010907,1.378440,0.009733,7.298287,0.009945,0.052657,1031024.000000,17.862247,12.969052,-0.212720
