fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
18,5,31,15,31,-387.766667,0.994316,2.514272,0.009153,2.287811,0.004549,1.694958,-0.000434,7.853919,0.003212,0.014884,594934.000000,17.989406,38.053831,-0.045190
18,5,31,15,32,-382.766667,0.966074,2.629332,0.010077,2.339843,0.006840,1.691284,0.003098,7.980056,0.005582,0.026336,629721.000000,18.091971,38.062570,-0.042906
18,5,31,15,33,-377.766667,0.950533,2.779241,0.010500,2.447864,0.008489,1.747359,0.006073,8.299333,0.007410,0.035194,639265.000000,18.096017,38.084820,-0.038298
18,5,31,15,34,-372.766667,0.936577,2.921152,0.010946,2.547639,0.008737,1.797397,0.006137,8.595030,0.007693,0.036788,625004.000000,18.196254,38.124691,0.032945
18,5,31,15,35,-367.766667,0.920379,3.098979,0.011761,2.670445,0.010116,1.857665,0.008079,8.960558,0.009129,0.044034,733525.000000,18.219974,38.021048,-0.074356
18,5,31,15,36,-362.766667,0.911935,3.285609,0.011876,2.817793,0.012634,1.947472,0.013103,9.413031,0.011868,0.057363,705886.000000,18.233844,38.006277,-0.088169
18,5,31,15,37,-357.766667,0.919369,3.489163,0.011296,3.026438,0.010222,2.112838,0.008885,10.077689,0.009460,0.045123,759806.000000,18.389166,37.993992,-0.078055
18,5,31,15,38,-352.766667,0.896729,3.679743,0.011777,3.127166,0.009533,2.135188,0.006915,10.366415,0.008700,0.042239,804081.000000,18.452914,37.967417,-0.071373
18,5,31,15,39,-347.766667,0.890982,3.922535,0.012559,3.324547,0.010704,2.260480,0.008566,10.979579,0.009936,0.048260,859676.000000,18.561066,37.964807,-0.057206
18,5,31,15,40,-342.766667,0.874080,4.172365,0.012678,3.483022,0.009869,2.328823,0.006746,11.457329,0.009103,0.044787,898969.000000,18.745901,37.979113,0.035750
18,5,31,15,41,-337.766667,0.859691,4.451491,0.013546,3.668301,0.011063,2.417587,0.008284,12.022582,0.010339,0.051417,938614.000000,18.892043,37.988433,0.025036
18,5,31,15,42,-332.766667,0.846565,4.775366,0.013564,3.888860,0.011343,2.529091,0.008818,12.700390,0.010674,0.053601,932428.000000,18.975503,37.939924,0.000021
18,5,45,42,45,-317.766667,1.010695,2.740978,0.012054,2.551076,0.014187,1.928763,0.015986,8.703130,0.013242,0.059751,712250.000000,23.384122,37.821786,0.109785
18,5,45,42,46,-312.766667,1.016356,2.906176,0.010088,2.732032,0.009395,2.082927,0.008375,9.279357,0.008468,0.037723,758573.000000,24.013954,37.813103,-0.080498
18,5,45,42,47,-307.766667,0.995468,3.034150,0.009186,2.807738,0.006995,2.103210,0.004426,9.488865,0.006054,0.027315,784381.000000,24.543036,37.787276,-0.053472
18,5,45,42,48,-302.766667,0.984828,3.184900,0.009216,2.928439,0.006797,2.176024,0.004070,9.853851,0.005917,0.026793,745187.000000,24.459582,37.779085,-0.112374
18,5,45,42,49,-297.766667,0.963429,3.327679,0.008612,3.006790,0.005283,2.191774,0.001621,10.071891,0.004434,0.020374,794952.000000,24.857739,37.821789,-0.054849
18,5,45,42,50,-292.766667,0.944478,3.471464,0.009612,3.087288,0.007884,2.211557,0.005832,10.300405,0.007125,0.033183,857508.000000,25.381749,37.754276,-0.039776
18,5,45,42,51,-287.766667,0.939426,3.661361,0.010528,3.250187,0.010704,2.320753,0.010626,10.805753,0.010060,0.046839,888027.000000,26.058553,37.705819,-0.097322
18,5,45,42,52,-282.766667,0.939796,3.856931,0.010339,3.435189,0.010840,2.458158,0.011113,11.387421,0.010267,0.047560,932027.000000,26.864491,37.697217,-0.099700
18,5,45,42,53,-277.766667,0.938816,4.060127,0.010357,3.622567,0.011063,2.593918,0.011557,11.974845,0.010529,0.048608,996112.000000,27.844061,37.723752,-0.050799
18,5,45,42,54,-272.766667,0.941230,4.277453,0.010161,3.835950,0.011125,2.757933,0.011894,12.648269,0.010648,0.048835,1037811.000000,28.637643,37.698862,-0.079696
