fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
20,6646,7,1,144,177.483333,1.030412,1.951642,0.005660,1.783142,0.006940,1.341047,0.008013,6.317727,0.006294,0.029650,511233.000000,20.306043,14.149108,0.167082
20,6646,7,1,145,182.483333,1.033586,2.006875,0.005009,1.845019,0.006532,1.394777,0.007897,6.516537,0.006036,0.028203,535132.000000,20.719200,14.125140,0.143286
20,6646,7,1,146,187.483333,1.040958,2.052156,0.004778,1.903667,0.006231,1.451189,0.007524,6.711096,0.005770,0.026682,525766.000000,21.073573,14.134193,0.117143
20,6646,7,1,147,192.483333,1.043989,2.104936,0.004563,1.963633,0.005368,1.503969,0.006001,6.903746,0.004862,0.022319,557250.000000,21.370141,14.165781,0.110063
20,6646,7,1,148,197.483333,1.044152,2.148206,0.004978,2.009083,0.005976,1.541443,0.006799,7.046761,0.005448,0.024907,566756.000000,21.787530,14.111227,0.134249
20,6646,7,1,149,202.483333,1.048769,2.211869,0.005259,2.083695,0.006861,1.608771,0.008306,7.287676,0.006393,0.028962,597576.000000,22.221307,14.235313,0.087669
20,6646,7,1,150,207.483333,1.056011,2.264527,0.005780,2.152049,0.008143,1.675071,0.010371,7.512693,0.007711,0.034582,630717.000000,22.773817,14.225705,0.067363
20,6646,7,1,151,212.483333,1.068878,2.342763,0.007088,2.258945,0.009457,1.782494,0.011617,7.866948,0.008886,0.039217,687490.000000,23.193778,14.240139,0.030003
20,6646,7,1,152,217.483333,1.075412,2.430579,0.007523,2.365685,0.010804,1.882141,0.013954,8.211727,0.010297,0.044927,727863.000000,23.755113,14.214184,-0.094277
20,6646,7,1,153,222.483333,1.098068,2.525607,0.006606,2.514532,0.010100,2.045120,0.013441,8.712546,0.009750,0.041539,776738.000000,24.245781,14.278661,0.024864
20,6646,7,1,154,227.483333,1.110438,2.597428,0.006199,2.619663,0.007760,2.157017,0.009123,9.061241,0.007245,0.030434,807559.000000,24.832085,14.263169,0.062766
20,6646,7,1,155,232.483333,1.110040,2.686615,0.005688,2.717821,0.006087,2.241913,0.006282,9.369017,0.005517,0.023057,877150.000000,25.036666,14.228934,0.063501
20,6646,7,1,156,237.483333,1.108569,2.750234,0.004377,2.785094,0.005855,2.297851,0.007240,9.578163,0.005547,0.023121,883684.000000,25.509204,14.285944,0.065979
20,6646,7,1,157,242.483333,1.122681,2.807005,0.003263,2.880884,0.004644,2.408268,0.005939,9.900322,0.004453,0.018305,894691.000000,26.091991,14.279448,0.033637
20,6646,7,1,158,247.483333,1.122216,2.841837,0.002667,2.918891,0.003432,2.440880,0.004130,10.019023,0.003236,0.013283,917447.000000,26.520878,14.273665,0.039789
20,6646,7,1,159,252.483333,1.128965,2.882795,0.003391,2.981051,0.005027,2.509076,0.006603,10.224547,0.004848,0.019756,970465.000000,27.251970,14.301752,0.015735
20,6646,7,1,160,257.483333,1.138579,2.939582,0.003797,3.068746,0.005848,2.606550,0.007840,10.514748,0.005674,0.022887,973206.000000,28.184327,14.387778,-0.016323
20,6646,7,1,161,262.483333,1.150306,2.994398,0.003391,3.160512,0.004552,2.713422,0.005622,10.821134,0.004335,0.017286,970833.000000,28.938226,14.303333,0.006570
