fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
33,4,50,45,38,-350.966667,0.951272,2.042860,0.012236,1.749117,0.013977,1.226540,0.015269,6.105102,0.012661,0.063018,304446.000000,16.241957,26.253743,0.001524
33,4,50,45,39,-345.966667,0.953173,2.167846,0.012754,1.871357,0.013478,1.320181,0.013710,6.491572,0.012096,0.059476,311258.000000,16.235420,26.225944,-0.012331
33,4,50,45,40,-340.966667,0.945629,2.319354,0.013038,2.001348,0.012895,1.407539,0.012249,6.890292,0.011496,0.056276,355880.000000,16.311686,26.292709,0.085113
33,4,50,45,41,-335.966667,0.938562,2.470233,0.013621,2.129425,0.014060,1.492597,0.014026,7.283680,0.012768,0.062305,395327.000000,16.445068,26.301274,0.145846
33,4,50,45,42,-330.966667,0.937286,2.655824,0.015274,2.300737,0.015602,1.616887,0.015435,7.820260,0.014279,0.069063,412974.000000,16.470061,26.277300,0.079331
33,4,50,45,43,-325.966667,0.929769,2.875890,0.013725,2.488395,0.014248,1.742171,0.014366,8.400343,0.013172,0.063512,456637.000000,16.500393,26.247692,0.070968
33,4,50,45,44,-320.966667,0.931467,3.050538,0.014977,2.655279,0.015946,1.867165,0.016508,8.926754,0.014895,0.071210,498383.000000,16.674987,26.071256,-0.077433
33,4,50,45,45,-315.966667,0.929299,3.332768,0.017479,2.911810,0.018350,2.050405,0.018781,9.729952,0.017219,0.081710,534534.000000,16.800100,26.062402,-0.076419
33,4,50,45,46,-310.966667,0.928903,3.633063,0.017411,3.189592,0.018354,2.252253,0.018895,10.602133,0.017339,0.081620,554367.000000,16.934129,26.038397,-0.064628
33,4,50,45,47,-305.966667,0.928618,3.965339,0.016759,3.497228,0.017593,2.475978,0.018072,11.568244,0.016703,0.078039,616609.000000,17.154913,26.166986,-0.075708
33,4,61,57,45,-315.966667,0.889857,3.190112,0.012427,2.668813,0.014096,1.799505,0.015485,8.918179,0.013357,0.066195,545626.000000,19.734921,26.066398,-0.201450
33,4,61,57,46,-310.966667,0.893750,3.388337,0.012064,2.856905,0.013632,1.938830,0.014936,9.513769,0.012961,0.063600,581165.000000,20.099507,26.080169,-0.174910
33,4,61,57,47,-305.966667,0.897849,3.598879,0.011700,3.058253,0.013168,2.089092,0.014385,10.151275,0.012560,0.061032,602624.000000,20.581511,26.079558,-0.155294
33,4,62,57,45,-315.966667,0.962132,3.555211,0.016658,3.221924,0.020495,2.351613,0.024050,10.746070,0.019625,0.089678,606837.000000,22.633219,26.077028,-0.126627
33,4,62,57,46,-310.966667,0.975305,3.851329,0.015377,3.552086,0.018590,2.634395,0.021468,11.800510,0.017871,0.080052,653159.000000,23.317712,26.095332,-0.096305
33,4,67,50,48,-300.966667,0.905001,2.169741,0.005652,1.787854,-0.005603,1.201662,-0.016819,6.168889,-0.007283,-0.037389,300374.000000,16.187057,26.182179,0.144184
33,4,67,50,49,-295.966667,0.848079,2.231056,0.006919,1.737762,-0.000725,1.100608,-0.009209,5.944246,-0.002199,-0.011875,260868.000000,16.157323,26.095141,-0.023021
33,4,67,50,50,-290.966667,0.826988,2.324117,0.008748,1.775248,0.007499,1.100308,0.005868,6.038193,0.006572,0.036063,266034.000000,16.225659,26.055850,-0.023617
33,4,67,50,51,-285.966667,0.829135,2.434368,0.010496,1.870888,0.013609,1.165170,0.016534,6.341050,0.012961,0.070538,291200.000000,16.385496,26.068353,-0.026164
33,4,67,50,52,-280.966667,0.846493,2.579620,0.012601,2.029857,0.018947,1.292956,0.025202,6.860077,0.018420,0.097730,322311.000000,16.453140,26.129575,-0.021873
33,4,67,50,53,-275.966667,0.877223,2.759431,0.014058,2.255495,0.024364,1.491018,0.034852,7.604650,0.024050,0.122661,397527.000000,16.493871,26.041982,-0.023408
33,4,67,50,54,-270.966667,0.932011,2.967549,0.015362,2.579375,0.026881,1.812607,0.038277,8.688979,0.026571,0.127374,433800.000000,16.640306,26.030395,-0.035523
33,4,67,50,55,-265.966667,0.981412,3.215312,0.017527,2.948848,0.025984,2.184822,0.034044,9.913440,0.025304,0.114813,504936.000000,16.642200,26.045513,-0.024011
33,4,67,50,56,-260.966667,1.009387,3.531112,0.018237,3.345608,0.025325,2.556397,0.032173,11.197445,0.024538,0.107482,630201.000000,16.796501,25.949028,-0.068761
33,4,67,50,57,-255.966667,1.044277,3.859274,0.016209,3.796125,0.024332,3.007286,0.032334,12.661095,0.023800,0.100202,676503.000000,16.922234,25.965381,-0.051261
33,4,67,50,58,-250.966667,1.088234,4.156680,0.015000,4.269296,0.020950,3.528776,0.026552,14.210802,0.020390,0.082114,761717.000000,17.132036,25.993594,-0.057304
33,4,67,50,59,-245.966667,1.104784,4.482765,0.011338,4.690556,0.016975,3.944230,0.022600,15.558701,0.016640,0.065640,778946.000000,17.276291,26.017624,-0.051465
33,4,67,50,60,-240.966667,1.146328,4.664930,0.007810,5.065539,0.014805,4.420157,0.021534,16.799794,0.014775,0.056156,833146.000000,17.452119,26.008125,-0.039716
33,4,76,73,55,-265.966667,0.958123,3.686377,0.020028,3.334999,0.020863,2.427594,0.021223,11.096116,0.019662,0.089873,589603.000000,20.029486,26.054132,-0.108735
33,4,76,73,56,-260.966667,0.956533,4.055523,0.019116,3.682890,0.019878,2.685193,0.020226,12.186996,0.018844,0.085523,694544.000000,20.290414,26.010104,-0.111037
33,4,76,73,57,-255.966667,0.955477,4.461634,0.018205,4.067072,0.018892,2.970711,0.019222,13.392578,0.018004,0.081165,705932.000000,20.702849,26.039983,-0.105140
33,4,77,73,55,-265.966667,0.931894,3.488038,0.019764,3.064116,0.024188,2.167184,0.028286,10.211692,0.023158,0.109120,578073.000000,23.306612,26.024487,-0.129641
33,4,77,73,56,-260.966667,0.946287,3.832725,0.018875,3.434689,0.022883,2.473684,0.026549,11.394106,0.022000,0.101334,608170.000000,23.863702,25.986750,-0.125314
33,4,77,73,57,-255.966667,0.961275,4.211473,0.017986,3.850079,0.021578,2.823914,0.024805,12.718367,0.020824,0.093789,667937.000000,24.723463,25.988079,-0.092619
33,4,80,76,58,-250.966667,0.825124,2.424804,0.014628,1.854657,0.025762,1.149526,0.037322,6.285586,0.025381,0.138782,318363.000000,20.120195,26.157966,-0.099573
33,4,80,76,59,-245.966667,0.866462,2.602158,0.013056,2.093556,0.021335,1.364041,0.029367,7.083255,0.020947,0.108772,358421.000000,20.635666,26.106879,-0.016645
33,4,80,76,60,-240.966667,0.894557,2.764541,0.013584,2.301309,0.018782,1.550107,0.023656,7.769285,0.018111,0.090773,389491.000000,21.080077,26.033789,0.052704
33,4,80,76,61,-235.966667,0.907600,2.977698,0.014379,2.525782,0.016947,1.730729,0.019153,8.490335,0.016069,0.078827,443751.000000,21.370486,26.000381,-0.163631
33,4,80,76,62,-230.966667,0.910609,3.192706,0.014794,2.729356,0.017600,1.881597,0.020108,9.133571,0.016751,0.081312,485028.000000,21.579855,26.042295,-0.135000
33,4,80,76,63,-225.966667,0.924501,3.450034,0.015999,3.006138,0.019800,2.109076,0.023294,10.020295,0.019005,0.090296,522331.000000,22.172508,26.024874,-0.127233
33,4,80,76,64,-220.966667,0.938266,3.744671,0.018109,3.324573,0.019309,2.372894,0.020089,11.037975,0.018316,0.085203,568694.000000,22.848438,26.036341,-0.106136
33,4,80,76,65,-215.966667,0.928530,4.128145,0.018692,3.648085,0.020049,2.585772,0.021048,12.042065,0.019100,0.088949,671531.000000,23.385083,26.021385,-0.030228
33,4,80,76,66,-210.966667,0.940062,4.516315,0.019041,4.055969,0.017739,2.917147,0.016103,13.337998,0.016787,0.076753,696059.000000,24.377235,26.027667,-0.054076
33,4,80,76,67,-205.966667,0.911329,4.988102,0.018917,4.367570,0.014269,3.055535,0.009058,14.281057,0.013207,0.061728,770156.000000,25.318663,26.045609,-0.049570
33,4,88,67,61,-235.966667,1.006869,2.642793,0.008942,2.443387,0.010929,1.837027,0.012678,8.359612,0.010239,0.046593,406346.000000,16.253636,26.182691,0.057182
33,4,88,67,62,-230.966667,1.013117,2.760958,0.010094,2.576905,0.012204,1.953474,0.014040,8.787579,0.011455,0.051528,427578.000000,16.280049,26.196510,0.063989
33,4,88,67,63,-225.966667,1.020489,2.921498,0.012606,2.757869,0.015110,2.111303,0.017285,9.366203,0.014215,0.063061,474415.000000,16.315685,26.191263,0.046035
33,4,88,67,64,-220.966667,1.029315,3.129242,0.014242,2.993609,0.017319,2.318405,0.020061,10.118998,0.016396,0.071562,523750.000000,16.423047,26.200685,0.039601
