fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
23,1810,3,2,190,407.833333,1.376194,1.943164,0.064511,2.267734,0.048857,2.208053,0.030019,8.401153,0.035034,0.133295,749322.000000,38.422670,45.284603,-1.472255
23,1810,3,2,191,412.833333,1.222827,2.569944,0.045188,2.821702,0.037694,2.539470,0.027474,9.872762,0.030216,0.117471,611843.000000,21.823629,51.968312,-0.026162
23,1810,3,2,192,417.833333,1.167264,3.104467,0.038017,3.331337,0.033359,2.905752,0.027218,11.384293,0.029249,0.114594,680650.000000,22.467416,52.014837,-0.014228
23,1810,3,2,193,422.833333,1.120620,3.750166,0.028901,3.933018,0.028204,3.330350,0.026585,13.202584,0.025902,0.102684,790460.000000,23.201153,51.868699,-0.005436
23,1810,3,2,194,427.833333,1.125096,4.188321,0.020923,4.440612,0.022861,3.791132,0.024308,14.804014,0.021635,0.084483,874801.000000,23.978550,52.059399,0.002823
23,1810,10,1,193,422.833333,1.101795,2.134686,0.024215,2.091469,0.028240,1.685121,0.031332,7.388979,0.025334,0.111086,409957.000000,20.311907,51.890391,0.008413
23,1810,10,1,194,427.833333,1.107295,2.393140,0.023171,2.386789,0.025866,1.949110,0.027676,8.324946,0.023350,0.099731,477901.000000,20.780931,52.055341,-0.016851
23,1810,10,1,195,432.833333,1.104695,2.689191,0.023732,2.708846,0.026886,2.224550,0.029271,9.332842,0.024651,0.103422,522233.000000,21.148119,52.061530,-0.014827
23,1810,10,1,196,437.833333,1.115758,3.031338,0.024132,3.115078,0.026873,2.600258,0.028857,10.625618,0.024889,0.101707,597555.000000,21.757100,52.016654,0.006702
23,1810,10,1,197,442.833333,1.114551,3.420710,0.024657,3.545973,0.028894,2.974917,0.032578,11.977500,0.027187,0.109459,684998.000000,22.331723,52.092736,-0.025891
23,1810,10,1,198,447.833333,1.140391,3.874774,0.023437,4.139668,0.028683,3.569440,0.033312,13.881930,0.027438,0.106708,805406.000000,22.934637,51.979022,-0.014567
23,1810,13,3,195,432.833333,1.154300,2.365252,0.025051,2.444273,0.027231,2.072520,0.028376,8.577208,0.024226,0.100260,503448.000000,23.686904,52.058682,0.009641
23,1810,13,3,196,437.833333,1.150066,2.661517,0.022411,2.777077,0.024668,2.366574,0.026119,9.616167,0.022358,0.090848,544852.000000,24.559881,51.979147,0.021782
23,1810,13,3,197,442.833333,1.152898,2.961727,0.021416,3.129326,0.023941,2.690656,0.025777,10.727186,0.022043,0.087880,619003.000000,25.503226,52.060740,-0.012484
23,1810,13,3,198,447.833333,1.157104,3.295799,0.020014,3.526254,0.022765,3.060148,0.024953,11.980723,0.021227,0.083105,711372.000000,26.518821,51.946407,-0.005760
23,1810,13,3,199,452.833333,1.166437,3.621348,0.017979,3.932092,0.020642,3.454266,0.022819,13.270321,0.019436,0.074667,794137.000000,27.409420,52.053377,-0.011539
23,1810,14,3,195,432.833333,1.086555,2.289653,0.030250,2.234475,0.030954,1.787231,0.030359,7.815763,0.027280,0.119297,440489.000000,25.848900,52.014050,0.016838
23,1810,14,3,196,437.833333,1.072539,2.635961,0.025956,2.580306,0.027533,2.058520,0.028184,8.881819,0.024913,0.107492,510370.000000,27.025782,51.947330,0.050952
23,1810,14,3,197,442.833333,1.073419,2.973836,0.024179,2.944903,0.026511,2.367399,0.028100,10.028508,0.024504,0.103803,564963.000000,28.412861,52.017272,-0.012938
23,1810,14,3,198,447.833333,1.075819,3.355019,0.022123,3.361017,0.025511,2.723769,0.028361,11.339248,0.023996,0.099895,636755.000000,29.745629,51.910460,0.006570
23,1810,14,3,199,452.833333,1.092091,3.716054,0.019431,3.802320,0.023212,3.139889,0.026505,12.749422,0.022121,0.089823,736203.000000,30.978354,51.978188,-0.008010
