fov,line,cellID,parentID,frame0,frame1,t0Trans,t1Trans,divT,w0,w1,meanw,L0,L1,expfitBL0,expfitBL1,expfitBL2,area0,area1,expfitBarea0,expfitBarea1,expfitBarea2,V0,V1,expfitBV0,expfitBV1,expfitBV2,SA0,SA1,expfitBSA0,expfitBSA1,expfitBSA2,meanbeta2SA_V_4_0,Itot0,Itot1,xCM0,yCM0,xCM1,yCM1,orientation0,orientation1
3,4,67,60,86.000000,96.000000,-114.433333,-64.433333,55.000008,1.027394,1.013271,1.013526,3.079462,5.846576,2.856938,5.969444,0.013398,2.937302,5.703830,2.741397,5.716480,0.013362,2.269022,4.442215,2.133256,4.363236,0.013010,9.939441,18.611315,9.306062,18.574862,0.012566,0.053884,978393.000000,1764954.000000,19.418573,45.407881,24.266050,45.137934,0.027760,-0.043123
3,4,68,60,86.000000,96.000000,-114.433333,-64.433333,55.000008,1.007680,1.040462,1.025635,2.747028,5.005004,2.595215,5.117012,0.012344,2.550215,4.975197,2.457122,5.005143,0.012936,1.922901,3.960581,1.892660,3.914273,0.013212,8.696325,16.359896,8.413657,16.385346,0.012119,0.053776,833663.000000,1531649.000000,22.130723,45.380367,29.585444,44.895063,0.029279,-0.048052
3,4,71,59,88.000000,96.000000,-104.433333,-64.433333,45.000008,0.839754,0.923648,0.901377,2.756122,4.339754,2.696858,4.598548,0.011859,2.163129,3.825323,2.170804,4.138409,0.014338,1.371450,2.701529,1.412977,2.980575,0.016587,7.271101,12.592777,7.315195,13.583953,0.013754,0.069799,591165.000000,1137916.000000,14.364066,45.591225,14.899575,45.460234,-0.006090,-0.037206
3,4,72,59,88.000000,98.000000,-104.433333,-54.433333,55.000008,0.938604,1.013043,0.996299,2.578827,4.701487,2.535626,4.919952,0.012052,2.231438,4.542571,2.238267,4.870560,0.014136,1.567859,3.517312,1.605180,3.859861,0.015953,7.604219,14.962801,7.635989,15.995427,0.013444,0.057623,657904.000000,1507727.000000,16.919571,45.475976,19.778008,45.277704,-0.005701,-0.085109
3,4,73,71,97.000000,110.000000,-59.433333,5.566667,70.000008,0.897249,0.888239,0.911409,2.413067,4.843323,2.408515,5.176086,0.010929,1.992356,4.132715,1.996020,4.614193,0.011971,1.336650,2.817721,1.343033,3.281955,0.012764,6.801932,13.515223,6.797608,15.029678,0.011335,0.049562,642549.000000,1147265.000000,14.002698,45.390180,15.067921,45.405112,-0.033080,-0.053676
3,4,74,71,97.000000,110.000000,-59.433333,5.566667,70.000008,0.963125,0.984555,0.982555,2.157117,4.327888,2.175308,4.695451,0.010992,1.878507,4.053021,1.930318,4.439207,0.011897,1.337660,3.045074,1.399573,3.357549,0.012501,6.526890,13.386467,6.688758,14.548239,0.011101,0.049936,599887.000000,1142506.000000,16.151147,45.336507,19.476347,45.165271,-0.021734,-0.008622
3,4,75,67,97.000000,103.000000,-59.433333,-29.433333,35.000008,0.934478,0.938893,0.948505,3.355976,5.767259,3.177920,6.033110,0.018315,2.948687,5.225665,2.819613,5.551481,0.019356,2.088056,3.776251,2.018151,4.070013,0.020042,9.852310,17.011223,9.442235,18.025896,0.018475,0.084684,995248.000000,1408869.000000,23.438571,45.137396,29.012172,44.860027,0.019758,-0.026012
3,4,79,72,99.000000,108.000000,-49.433333,-4.433333,50.000008,1.031862,0.995758,1.009027,2.648775,5.301549,2.571624,5.566265,0.015444,2.504676,5.066276,2.443126,5.281234,0.015418,1.927394,3.870096,1.888548,3.996575,0.014993,8.586510,16.584660,8.367834,17.184925,0.014393,0.065004,830392.000000,1420916.000000,19.123065,45.354290,23.526990,45.019248,-0.084479,-0.024426
3,4,80,72,99.000000,109.000000,-49.433333,0.566667,55.000008,1.004893,0.993213,1.018937,2.481543,4.958698,2.391857,5.135558,0.013893,2.276978,4.713344,2.270310,4.918026,0.014054,1.702458,3.585362,1.758117,3.762505,0.013833,7.834143,15.472479,7.833156,16.064751,0.013059,0.058949,745569.000000,1430295.000000,21.538996,45.123963,29.279872,44.803175,-0.054565,-0.033703
3,4,83,79,109.000000,114.000000,0.566667,25.566667,30.000008,0.983893,1.013509,0.995025,2.826252,4.216500,2.702246,4.311330,0.015572,2.572985,4.053021,2.458780,4.117704,0.017188,1.899451,3.129155,1.815963,3.155630,0.018419,8.735919,13.425470,8.368531,13.603228,0.016194,0.072028,793976.000000,1229796.000000,22.622761,45.043924,25.992540,44.859258,0.068642,-0.094774
3,4,87,73,111.000000,123.000000,10.566667,70.566667,65.000008,0.862574,0.912717,0.902109,2.983242,4.611534,2.921013,4.605747,0.007006,2.413597,4.030251,2.391277,4.103029,0.008306,1.575278,2.818168,1.580115,2.925074,0.009474,8.084159,13.223044,8.020250,13.466805,0.007973,0.039266,691252.000000,1281050.000000,14.078864,45.454200,15.375952,45.235375,-0.029131,-0.054949
3,4,88,73,111.000000,124.000000,10.566667,75.566667,70.000008,0.867200,1.026299,0.999904,2.299763,4.136127,2.318280,4.112381,0.008188,1.832967,4.018866,1.979326,4.153901,0.010590,1.187614,3.138618,1.376019,3.375185,0.012818,6.265453,13.335760,6.793992,13.810021,0.010134,0.054730,524067.000000,1474706.000000,16.570311,45.285866,20.091036,44.965133,0.039067,-0.052045
3,4,89,74,111.000000,127.000000,10.566667,90.566667,85.000008,0.984026,1.135637,1.071285,2.282150,4.494359,2.185292,4.557969,0.008649,2.037895,4.827193,1.977929,4.946970,0.010785,1.486139,4.168928,1.463842,4.314345,0.012716,7.055062,16.034560,6.867788,16.397882,0.010239,0.042965,625281.000000,1951165.000000,18.775623,45.137080,26.637252,44.745048,0.001545,-0.042375
3,4,96,87,124.000000,132.000000,75.566667,115.566667,45.000008,0.872606,0.911297,0.866652,2.705335,4.892956,2.627545,5.071898,0.014615,2.197284,4.280719,2.053582,4.378793,0.016826,1.443933,2.993272,1.297590,3.016734,0.018748,7.416327,14.008165,6.916501,14.270209,0.016095,0.080453,677338.000000,1535781.000000,14.193311,45.170035,15.302369,45.141194,-0.018385,-0.044103
3,4,97,87,124.000000,132.000000,75.566667,115.566667,45.000008,0.982800,1.040100,1.009114,2.631996,4.929971,2.504833,5.076551,0.015698,2.379442,4.895503,2.260120,5.041119,0.017827,1.748143,3.894173,1.658495,4.004568,0.019589,8.126436,16.109021,7.731427,16.525854,0.016881,0.074699,813471.000000,1846450.000000,16.695232,45.143800,20.245953,44.944770,-0.011344,-0.036403
3,4,98,88,125.000000,136.000000,80.566667,135.566667,60.000008,1.000927,1.055485,1.036255,2.171188,4.357704,2.133361,4.534731,0.012568,1.958201,4.360413,1.933734,4.614516,0.014496,1.445883,3.505025,1.434623,3.766349,0.016087,6.827313,14.449723,6.732985,15.222217,0.013596,0.060385,710900.000000,1877617.000000,19.600542,45.066482,28.573870,44.617594,0.066469,-0.046583
3,4,105,96,133.000000,143.000000,120.566667,170.566667,55.000008,1.073966,1.151247,1.095806,2.424839,4.578520,2.416814,4.846399,0.012651,2.356672,4.986582,2.330557,5.216872,0.014651,1.872319,4.366519,1.835412,4.503183,0.016318,8.181318,16.559362,8.066268,17.199876,0.013767,0.059108,904494.000000,2068516.000000,16.699323,45.072760,20.749252,44.891711,-0.030332,-0.034186
3,4,106,97,133.000000,138.000000,120.566667,145.566667,30.000008,1.050374,1.074428,1.064203,2.642484,3.896871,2.553191,4.070894,0.015551,2.538830,3.939172,2.456002,4.131896,0.017340,1.986373,3.208424,1.925668,3.374003,0.018694,8.719797,13.153557,8.455104,13.739370,0.016183,0.068635,975177.000000,1515895.000000,19.447152,44.986730,22.293207,44.854706,-0.072417,-0.042807
3,4,107,97,133.000000,139.000000,120.566667,150.566667,35.000008,1.066943,1.112147,1.070742,2.768563,4.650753,2.683005,4.914587,0.017293,2.709604,4.906888,2.570130,5.149587,0.019856,2.157320,4.157786,2.002431,4.324337,0.021997,9.279950,16.249331,8.795308,16.957524,0.018757,0.078091,1029112.000000,2021850.000000,22.073450,44.869143,27.169385,44.644171,0.003090,-0.043815
3,4,110,106,139.000000,148.000000,150.566667,195.566667,50.000008,1.022898,1.164140,1.123797,2.133882,3.711824,2.025423,3.806019,0.012616,1.958201,4.030251,1.939689,4.171146,0.015313,1.473379,3.537794,1.528334,3.691565,0.017637,6.857291,13.575087,6.857527,14.000676,0.014275,0.061863,790671.000000,1900195.000000,21.900795,44.905812,27.760085,44.539413,-0.050283,-0.020901
3,4,111,106,139.000000,148.000000,150.566667,195.566667,50.000008,1.083711,1.153420,1.138366,2.123551,3.504808,2.104208,3.687870,0.011222,2.049280,3.757014,2.093122,3.988045,0.012893,1.625548,3.260362,1.713361,3.484246,0.014196,7.229794,12.699936,7.405053,13.400215,0.011862,0.050785,818393.000000,1681434.000000,23.861677,44.781397,31.424767,44.384290,0.084577,-0.045874
3,4,112,107,140.000000,145.000000,155.566667,180.566667,30.000008,1.172196,1.068455,1.119722,2.475706,4.470169,2.359892,4.736611,0.023224,2.607140,4.531186,2.505380,4.792566,0.021621,2.250043,3.688660,2.181637,3.883663,0.019223,9.116939,15.004796,8.775179,15.746433,0.019490,0.079280,1098910.000000,1680243.000000,26.918686,44.617840,32.863332,44.381034,-0.045891,-0.024205
3,4,114,104,141.000000,149.000000,160.566667,200.566667,45.000008,0.919121,1.083163,1.005456,2.154347,4.216035,2.185686,4.568146,0.016382,1.798813,4.314873,1.813140,4.808289,0.021673,1.226113,3.552219,1.226181,4.062995,0.026623,6.220682,14.346564,6.244706,15.900125,0.020769,0.098220,619717.000000,1964492.000000,13.933804,45.216489,14.479669,45.089618,-0.006852,-0.042077
3,4,116,105,144.000000,156.000000,175.566667,235.566667,65.000008,1.190735,1.202629,1.189846,2.416372,3.893287,2.447960,3.939186,0.007319,2.572985,4.371798,2.622028,4.376846,0.007883,2.248823,3.967150,2.303248,3.924909,0.008200,9.039173,14.709502,9.184826,14.669143,0.007203,0.030165,1085356.000000,1886755.000000,20.067626,44.947139,25.940604,44.620884,-0.031811,-0.044310
3,4,117,105,144.000000,152.000000,175.566667,215.566667,45.000008,1.182256,1.189715,1.179160,2.420420,3.269685,2.418312,3.364651,0.007339,2.561600,3.586240,2.541530,3.693067,0.008304,2.224457,3.193952,2.190607,3.287259,0.009019,8.989841,12.220771,8.905562,12.537664,0.007601,0.030896,1045513.000000,1684944.000000,22.402732,44.876123,26.690582,44.609407,-0.020590,-0.039070
3,4,120,110,149.000000,156.000000,200.566667,235.566667,40.000008,1.095627,1.238748,1.172069,2.188671,3.647993,2.131870,3.785711,0.014356,2.140359,4.189640,2.079283,4.416101,0.018831,1.719143,3.898888,1.666581,4.169274,0.022924,7.533436,14.196686,7.327326,14.910615,0.017762,0.072956,1033499.000000,1746847.000000,27.628489,44.577898,33.831729,44.338489,0.080496,-0.001506
3,4,124,114,150.000000,155.000000,205.566667,230.566667,30.000008,1.028922,1.098821,1.073501,2.444847,3.478803,2.371043,3.572991,0.013669,2.288363,3.563471,2.193492,3.768346,0.018038,1.747679,2.951599,1.656565,3.213299,0.022085,7.902858,12.008997,7.584342,12.692952,0.017165,0.073984,1041828.000000,1605316.000000,13.576381,45.124014,14.071446,45.079557,-0.016524,-0.037566
3,4,125,114,150.000000,154.000000,205.566667,225.566667,25.000008,1.157776,1.171503,1.159723,2.244643,2.972501,2.176732,3.088239,0.013991,2.311133,3.187769,2.224645,3.317665,0.015987,1.956828,2.783125,1.871210,2.896734,0.017480,8.164355,10.939945,7.876032,11.329443,0.014543,0.059392,1073196.000000,1421889.000000,15.777408,45.019516,16.855933,45.004917,0.004493,-0.025919
3,4,128,125,155.000000,163.000000,230.566667,270.566667,45.000008,1.152756,1.187477,1.180441,1.738696,2.766749,1.666618,2.764206,0.011243,1.719118,2.982841,1.647705,3.021617,0.013476,1.413596,2.625778,1.356998,2.697298,0.015266,6.296666,10.321551,6.061170,10.450225,0.012105,0.052026,782843.000000,1110668.000000,16.522248,45.013974,20.316169,44.811964,0.088202,-0.041313
3,4,129,125,155.000000,162.000000,230.566667,265.566667,40.000008,1.128812,1.146547,1.168199,1.674418,2.609325,1.629159,2.669472,0.012345,1.616654,2.709604,1.608308,2.847540,0.014282,1.299144,2.299436,1.324356,2.481206,0.015695,5.937936,9.398743,5.944108,9.853281,0.012635,0.055624,694381.000000,1081087.000000,18.097673,44.919949,21.944334,44.774996,0.058750,-0.037593
3,4,130,124,156.000000,161.000000,235.566667,260.566667,30.000008,1.033251,1.117857,1.071739,2.006737,2.867512,1.937465,2.945990,0.013969,1.844352,2.937302,1.762577,3.032913,0.018092,1.393850,2.448581,1.319660,2.538223,0.021803,6.513976,10.070278,6.239759,10.363065,0.016910,0.074315,766867.000000,1209348.000000,13.330255,45.111706,13.739072,45.075374,-0.008824,-0.028566
3,4,135,130,162.000000,169.000000,265.566667,300.566667,40.000008,0.993735,1.045917,1.031583,1.702624,2.695368,1.634830,2.723995,0.012764,1.480036,2.584370,1.434314,2.640482,0.015257,1.063625,2.016265,1.042307,2.081690,0.017294,5.315440,8.856565,5.177532,9.031644,0.013910,0.065013,584850.000000,1024283.000000,13.071571,45.117685,13.631748,45.088036,0.100454,-0.032153
3,4,136,130,162.000000,170.000000,265.566667,305.566667,45.000008,1.190596,1.070400,1.164381,1.651607,2.495200,1.651610,2.581049,0.009921,1.662194,2.424982,1.728569,2.568329,0.008799,1.396924,1.924294,1.512737,2.084048,0.007120,6.177615,8.390764,6.442458,8.838908,0.007028,0.030690,712940.000000,981077.000000,14.602553,45.031054,16.310573,44.968790,0.123853,-0.043710
3,4,137,131,163.000000,170.000000,270.566667,305.566667,40.000008,1.203378,1.109627,1.192936,1.809815,2.659512,1.766147,2.725872,0.010850,1.867122,2.686834,1.852370,2.875256,0.010992,1.602171,2.214169,1.618354,2.474375,0.010614,6.842045,9.271052,6.812818,9.917266,0.009387,0.037526,793784.000000,1249513.000000,16.463029,44.975351,18.814013,44.851526,0.144609,-0.030514
3,4,138,131,163.000000,169.000000,270.566667,300.566667,35.000008,1.225561,1.197563,1.241728,1.953702,2.719238,1.909809,2.796723,0.010898,2.072050,2.948687,2.060609,3.121730,0.011868,1.822803,2.613270,1.847314,2.846744,0.012356,7.522173,10.230469,7.517035,10.811352,0.010384,0.041468,873508.000000,1343080.000000,18.085650,44.873799,20.913200,44.814000,0.097363,-0.022108
3,4,141,128,164.000000,172.000000,275.566667,315.550000,44.983342,1.240515,1.236932,1.210037,1.551074,3.486895,1.459683,3.582105,0.019950,1.593885,3.984712,1.478478,4.026880,0.022266,1.374901,3.694605,1.257819,3.659314,0.023731,6.044834,13.549854,5.595753,13.500530,0.019572,0.079836,599312.000000,1797192.000000,20.235655,44.807903,26.631405,44.523471,-0.076053,-0.035854
3,4,142,128,164.000000,171.000000,275.566667,310.566667,40.000008,1.190649,1.175268,1.187661,1.536812,3.148644,1.478919,3.314162,0.020172,1.525575,3.404082,1.491598,3.597048,0.022007,1.269216,2.990771,1.262512,3.161366,0.022948,5.748501,11.625470,5.627793,12.122795,0.019184,0.081279,567715.000000,1533849.000000,21.699117,44.735169,28.302264,44.475343,-0.091146,-0.038505
3,4,143,135,170.000000,181.000000,305.566667,360.566667,60.000008,0.919482,1.060030,1.025274,1.534562,3.406571,1.384891,3.338490,0.014665,1.229568,3.369927,1.168266,3.326181,0.017438,0.815453,2.694545,0.820940,2.677531,0.019703,4.432796,11.344504,4.290587,11.168021,0.015944,0.080196,500690.000000,1507419.000000,13.024316,45.114341,13.967246,45.029563,0.154995,-0.045093
3,4,144,135,170.000000,178.000000,305.566667,345.566667,45.000008,1.006120,1.115356,1.114714,1.607738,3.025979,1.547953,3.087640,0.015344,1.400341,3.108075,1.443432,3.244289,0.017997,1.011583,2.593281,1.121354,2.767081,0.020072,5.081772,10.603013,5.307303,11.031390,0.016259,0.077658,600530.000000,1276089.000000,14.387150,45.023063,16.226608,44.941024,0.079568,-0.034689
3,4,145,138,170.000000,180.000000,305.566667,355.566667,55.000008,1.269120,1.223537,1.209506,1.438546,3.407630,1.409030,3.631012,0.017211,1.480036,3.848093,1.405110,4.125384,0.019583,1.284629,3.527070,1.178597,3.787090,0.021223,5.735566,13.098434,5.352167,13.797548,0.017218,0.067469,676369.000000,1799721.000000,20.740018,44.794302,30.670883,44.408982,-0.121657,-0.040533
3,4,146,138,170.000000,178.000000,305.566667,345.566667,45.000008,1.279646,1.256857,1.234257,1.537975,3.041540,1.469782,3.204494,0.017321,1.616654,3.483776,1.505586,3.641208,0.019625,1.429389,3.253805,1.296826,3.359809,0.021155,6.182855,12.009619,5.728702,12.357104,0.017083,0.066775,743743.000000,1530262.000000,22.162792,44.720825,30.869077,44.350587,-0.051612,-0.040765
3,4,147,136,171.000000,182.000000,310.566667,365.566667,60.000008,1.027688,1.126574,1.087334,1.494532,2.889476,1.419112,2.985592,0.012396,1.309262,2.982841,1.272237,3.076341,0.014716,0.955550,2.505912,0.953085,2.573222,0.016553,4.825212,10.226534,4.727726,10.453394,0.013225,0.062455,519881.000000,1256644.000000,16.029123,44.984720,21.750103,44.734586,0.132770,-0.051461
3,4,150,137,171.000000,180.000000,310.566667,355.566667,50.000008,1.282164,1.198286,1.212228,1.482758,2.622898,1.458952,2.764415,0.012782,1.548345,2.834838,1.521318,2.926202,0.013083,1.362641,2.507507,1.336464,2.523246,0.012710,5.972602,9.873970,5.835086,10.015781,0.010805,0.045444,688809.000000,1233342.000000,19.963884,44.806154,27.738143,44.507184,-0.032985,-0.038109
3,4,155,144,179.000000,186.000000,350.566667,385.566667,40.000008,1.115706,1.113688,1.117455,1.637408,3.448925,1.531985,3.565022,0.021115,1.559730,3.574855,1.453316,3.751213,0.023706,1.237240,2.998076,1.149712,3.186612,0.025486,5.739270,12.066940,5.358909,12.559875,0.021294,0.091918,670143.000000,1419590.000000,15.786148,44.986122,20.040231,44.779339,0.073329,-0.048494
3,4,156,144,179.000000,186.000000,350.566667,385.566667,40.000008,1.149895,1.139210,1.151633,1.791295,3.182617,1.692979,3.291778,0.016623,1.776043,3.347158,1.694676,3.477800,0.017973,1.462205,2.856944,1.411808,2.975479,0.018638,6.471059,11.390371,6.210390,11.745267,0.015931,0.065983,750305.000000,1351467.000000,17.338750,44.902233,23.261689,44.649958,0.044117,-0.046728
3,4,164,143,182.000000,189.000000,365.566667,400.566667,40.000008,1.172196,1.174870,1.178322,1.892959,3.905387,1.821031,4.138863,0.020525,1.924046,4.292104,1.858487,4.612452,0.022725,1.621160,3.809274,1.572948,4.138838,0.024187,6.970938,14.414641,6.730402,15.345539,0.020605,0.083241,867541.000000,2155161.000000,15.190544,44.952899,18.666840,44.855605,-0.053228,-0.039951
3,4,169,155,187.000000,192.000000,390.566667,415.566667,30.000008,1.151710,1.151497,1.148116,2.036381,3.796558,1.952991,4.114238,0.024836,2.060665,4.087176,1.974636,4.449991,0.027084,1.721519,3.553997,1.649321,3.873656,0.028461,7.368043,13.734182,7.066289,14.793358,0.024628,0.101389,861616.000000,1936673.000000,20.011261,44.753281,25.989029,44.539077,-0.030519,-0.042779
3,4,174,163,188.000000,194.000000,395.566667,425.566667,35.000008,1.142044,1.044643,1.078297,2.079357,4.496339,1.943502,4.832709,0.026026,2.094820,4.462877,1.952260,4.739668,0.025342,1.740068,3.555307,1.617869,3.715439,0.023754,7.460395,14.756272,6.954511,15.482192,0.022866,0.097337,901523.000000,1931374.000000,15.295793,44.927079,18.710879,44.826793,-0.069667,-0.057818
3,4,175,164,190.000000,195.000000,405.566667,430.566667,30.000008,1.187739,1.105155,1.145370,2.219888,3.770625,2.110640,3.997223,0.021287,2.333902,3.905017,2.224516,4.148822,0.020776,2.020926,3.263632,1.933270,3.465226,0.019452,8.283268,13.091409,7.915724,13.791970,0.018508,0.075291,1181736.000000,1852355.000000,18.514792,44.841065,24.240187,44.623931,-0.018414,-0.029505
3,4,176,164,190.000000,195.000000,405.566667,430.566667,30.000008,1.240301,1.149651,1.179410,2.193789,3.603805,2.103173,3.832600,0.020003,2.390827,3.859478,2.252196,4.112248,0.020069,2.151051,3.343157,1.991374,3.558078,0.019347,8.548144,13.015983,8.048912,13.742533,0.017832,0.070898,1202142.000000,1951329.000000,20.590560,44.754553,27.813763,44.488864,-0.008926,-0.042745
3,4,179,173,195.000000,200.000000,430.566667,455.566667,30.000008,0.954157,1.029928,0.982625,2.292843,4.134163,2.192875,4.439656,0.023512,1.992356,4.030251,1.870026,4.356735,0.028192,1.412052,3.158208,1.300942,3.428626,0.032302,6.872965,13.376557,6.452065,14.368305,0.026687,0.123342,834905.000000,1629293.000000,13.708206,45.040204,14.612475,44.980380,-0.041350,-0.033229
3,4,181,174,195.000000,199.000000,430.566667,450.566667,25.000008,1.039408,1.081590,1.068555,2.610867,4.274121,2.472196,4.601150,0.024848,2.481906,4.371798,2.368853,4.751624,0.027843,1.921385,3.595760,1.851514,3.936744,0.030174,8.525513,14.523102,8.170927,15.686672,0.026089,0.110857,1097433.000000,1801764.000000,18.552585,44.866371,22.445067,44.684515,-0.050561,-0.031301
3,4,182,174,195.000000,200.000000,430.566667,455.566667,30.000008,1.053141,1.088672,1.068842,2.431330,4.249348,2.341128,4.574407,0.022328,2.322518,4.371798,2.247607,4.693285,0.024542,1.812114,3.617743,1.763930,3.862195,0.026123,8.044154,14.533464,7.799095,15.481970,0.022856,0.097174,1020743.000000,1775399.000000,21.040299,44.744959,27.835918,44.457222,-0.074760,-0.034683
3,4,187,181,200.000000,204.000000,455.566667,475.566667,25.000008,1.106804,1.082142,1.094048,2.346208,3.903953,2.234575,4.180211,0.025052,2.333902,3.973327,2.239819,4.239387,0.025521,1.902385,3.258810,1.842253,3.454405,0.025146,8.158066,13.272073,7.856772,14.042433,0.023228,0.097732,991034.000000,1588515.000000,22.284165,44.688562,28.044368,44.420219,-0.019296,-0.012166
3,4,189,179,201.000000,206.000000,460.566667,485.566667,30.000008,1.040086,0.979979,1.002429,2.357695,4.288043,2.206548,4.574191,0.024300,2.220054,3.996096,2.068206,4.243408,0.023956,1.708600,2.987927,1.586054,3.149708,0.022869,7.703830,13.201572,7.192578,13.911605,0.021989,0.099053,913952.000000,1472476.000000,13.734205,44.985814,14.727336,45.001561,-0.047459,-0.035398
3,4,190,179,201.000000,206.000000,460.566667,485.566667,30.000008,1.080328,1.010197,1.055680,2.265745,4.319060,2.164106,4.612499,0.025225,2.197284,4.144100,2.127841,4.481564,0.024829,1.746790,3.191823,1.716715,3.485877,0.023610,7.689825,13.707085,7.461285,14.707835,0.022622,0.097809,875793.000000,1590288.000000,15.954138,44.909090,18.855414,44.836278,-0.024438,-0.035855
3,4,191,180,201.000000,205.000000,460.566667,480.566667,25.000008,1.158068,1.103658,1.118617,2.617778,4.136141,2.462874,4.396452,0.023179,2.743758,4.303488,2.565422,4.524400,0.022694,2.350741,3.604952,2.187199,3.738372,0.021441,9.523945,14.341015,8.933405,14.963252,0.020632,0.083799,1151346.000000,1655611.000000,18.328935,44.814443,22.053309,44.681331,0.019686,-0.036409
3,4,192,180,201.000000,205.000000,460.566667,480.566667,25.000008,1.129816,1.046256,1.089095,2.459349,3.891613,2.311395,4.114926,0.023071,2.504676,3.836708,2.375598,4.039928,0.021239,2.088051,3.045928,2.002417,3.185781,0.018574,8.729266,12.791378,8.319227,13.372642,0.018986,0.079548,1031519.000000,1451426.000000,20.707075,44.716515,25.987307,44.495483,-0.012067,-0.059666
3,4,197,191,206.000000,211.000000,485.566667,510.566667,30.000008,1.145338,1.084214,1.111536,2.293472,3.718870,2.179475,3.922450,0.019588,2.345287,3.779783,2.217883,4.002881,0.019682,1.969589,3.099786,1.855494,3.288312,0.019074,8.252342,12.667066,7.822731,13.322550,0.017747,0.073748,921429.000000,1477486.000000,22.130927,44.703674,29.262154,44.517040,0.031442,-0.028474
3,4,201,189,207.000000,212.000000,490.566667,515.566667,30.000008,1.008765,1.014128,1.015660,2.417247,4.068250,2.332913,4.304250,0.020416,2.220054,3.905017,2.142258,4.182875,0.022305,1.663183,3.013063,1.605623,3.261428,0.023622,7.660565,12.961349,7.401921,13.811244,0.020791,0.092670,855470.000000,1664407.000000,13.777979,45.006607,14.667984,45.091793,-0.065234,-0.048058
3,4,202,189,207.000000,210.000000,490.566667,505.566667,20.000008,1.050891,1.037168,1.045272,2.446404,3.559556,2.306682,3.808340,0.025069,2.333902,3.461007,2.179505,3.755869,0.027211,1.818102,2.715260,1.683845,2.982659,0.028587,8.076728,11.598313,7.568779,12.515729,0.025148,0.110346,897663.000000,1343131.000000,16.069020,44.958696,17.629367,44.930879,-0.013724,-0.025287
3,4,203,190,207.000000,212.000000,490.566667,515.566667,30.000008,1.093597,1.058851,1.074881,2.337609,3.915208,2.225042,4.144271,0.020732,2.299748,3.905017,2.202187,4.116187,0.020849,1.853311,3.136785,1.787645,3.284102,0.020273,8.031173,13.023854,7.713611,13.628389,0.018972,0.080931,930424.000000,1515548.000000,18.414730,44.869991,22.923702,44.737786,0.019107,-0.049715
3,4,204,190,207.000000,213.000000,490.566667,520.566667,35.000008,1.047487,1.038773,1.051069,2.442020,4.672658,2.349987,4.920438,0.021114,2.322518,4.622265,2.248353,4.935473,0.022464,1.803545,3.666553,1.757236,3.962113,0.023230,8.036147,15.248761,7.785520,16.193386,0.020924,0.090633,889040.000000,1918842.000000,20.683586,44.760650,28.353028,44.527014,0.034114,-0.033003
3,4,205,202,211.000000,217.000000,510.566667,540.566667,35.000008,1.114017,1.092629,1.090738,2.047953,3.495852,1.962341,3.667851,0.017871,2.015126,3.563471,1.910354,3.720408,0.019044,1.634204,2.936350,1.533510,3.042510,0.019575,7.167398,11.999849,6.798952,12.429195,0.017237,0.073932,848538.000000,1487735.000000,17.279372,45.011124,20.602304,44.860703,-0.050028,-0.060707
3,4,206,202,211.000000,217.000000,510.566667,540.566667,35.000008,1.151996,1.045084,1.088039,2.006351,3.666703,1.901832,3.863511,0.020250,2.026510,3.597625,1.879401,3.843689,0.020442,1.690973,2.846515,1.534291,3.075812,0.019871,7.261186,12.038626,6.725373,12.759223,0.018296,0.076993,807997.000000,1520775.000000,19.148454,44.933288,24.103395,44.720806,0.079872,-0.042814
3,4,209,201,213.000000,219.000000,520.566667,550.566667,35.000008,1.063493,0.930700,1.005281,2.187277,3.722721,2.145859,3.950811,0.017439,2.083435,3.278848,2.088391,3.495483,0.014717,1.628055,2.321563,1.668059,2.479525,0.011326,7.307826,10.884792,7.328240,11.515023,0.012912,0.058293,926551.000000,1379933.000000,13.718821,45.147510,14.464148,45.094828,-0.011018,-0.027119
3,4,210,201,213.000000,218.000000,520.566667,545.566667,30.000008,1.086426,1.084710,1.085475,2.266116,3.433997,2.149294,3.610557,0.017291,2.208669,3.472391,2.091903,3.662192,0.018666,1.765027,2.839218,1.672025,2.997453,0.019458,7.734500,11.702090,7.355606,12.268423,0.017052,0.072685,949726.000000,1529162.000000,15.864750,45.010900,17.717448,45.009908,-0.025784,-0.065694
3,4,216,205,218.000000,226.000000,545.566667,585.566667,45.000008,1.058655,1.136070,1.099560,2.023125,4.292404,1.976870,4.525675,0.018406,1.901277,4.599496,1.866835,4.892133,0.021409,1.470205,3.967248,1.450381,4.246227,0.023871,6.728638,15.319890,6.597768,16.174292,0.019926,0.085880,812856.000000,2206985.000000,22.198072,44.833168,30.260014,44.445040,0.034029,-0.043131
3,4,217,206,218.000000,225.000000,545.566667,580.566667,40.000008,1.139274,1.075385,1.110763,1.993284,3.332714,2.001934,3.548579,0.014311,1.992356,3.335773,2.024562,3.574701,0.014213,1.644835,2.701440,1.690044,2.905219,0.013544,7.134234,11.259309,7.229263,11.961309,0.012589,0.054150,879446.000000,1570155.000000,24.192243,44.741444,32.429881,44.379917,-0.092961,-0.023528
