fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
3,3,35,24,22,-389.733333,0.967117,2.029414,0.015421,1.761961,0.014829,1.253985,0.013545,6.165945,0.012841,0.063150,496107.000000,17.051611,23.377494,-0.164928
3,3,35,24,23,-382.600000,0.951083,2.252656,0.015523,1.948343,0.015260,1.375146,0.014372,6.730747,0.013509,0.066054,521783.000000,17.529840,23.465593,-0.103497
3,3,35,24,24,-375.483333,0.939630,2.527717,0.016443,2.185646,0.016708,1.535609,0.016405,7.461655,0.015165,0.073698,590186.000000,18.129403,23.305764,-0.147178
3,3,35,24,25,-368.333333,0.933476,2.845634,0.017463,2.469332,0.019172,1.734539,0.020406,8.345109,0.017857,0.086026,643526.000000,18.911006,23.275084,-0.132746
3,3,35,24,26,-361.200000,0.942902,3.237496,0.018583,2.861847,0.020977,2.041179,0.022923,9.590158,0.019822,0.093032,677333.000000,19.882062,23.280966,-0.133807
3,3,35,24,27,-354.083333,0.950213,3.702927,0.019263,3.324804,0.021499,2.401282,0.023322,11.053912,0.020442,0.094006,770269.000000,21.121431,23.253216,-0.098127
3,3,35,24,28,-346.950000,0.958546,4.253953,0.019692,3.880430,0.022577,2.839214,0.025126,12.810184,0.021667,0.097885,935231.000000,22.529782,23.193178,-0.075601
3,3,35,24,29,-339.800000,0.975723,4.899421,0.018426,4.576171,0.021264,3.420239,0.023759,15.018319,0.020564,0.090518,1147201.000000,23.506010,23.142697,-0.071839
3,3,47,33,28,-346.950000,0.819902,2.078631,0.015892,1.560011,0.023107,0.953171,0.030275,5.354137,0.022116,0.124501,318519.000000,13.134225,23.299542,0.048369
3,3,47,33,29,-339.800000,0.852665,2.314821,0.015561,1.817743,0.020439,1.159501,0.024883,6.200772,0.019451,0.104004,402108.000000,13.169166,23.281807,0.049612
3,3,47,33,30,-332.683333,0.868643,2.592536,0.015840,2.090062,0.019401,1.364785,0.022578,7.074829,0.018368,0.095095,492248.000000,13.180555,23.254390,0.067161
3,3,47,33,31,-325.550000,0.883873,2.899992,0.015564,2.395571,0.018645,1.598595,0.021360,8.052606,0.017708,0.089186,542920.000000,13.369250,23.190334,0.040006
3,3,47,33,32,-318.416667,0.895889,3.236481,0.015802,2.727285,0.018625,1.851945,0.021111,9.109135,0.017747,0.087382,609588.000000,13.536032,23.177951,0.031224
3,3,47,33,33,-311.266667,0.908477,3.630491,0.015179,3.121099,0.017647,2.157035,0.019782,10.361652,0.016906,0.081391,662122.000000,13.810366,23.137363,0.018821
3,3,48,33,28,-346.950000,0.919971,2.437681,0.012669,2.060967,0.010440,1.416531,0.007739,7.045318,0.009066,0.045188,492926.000000,15.242271,23.117552,-0.142966
3,3,48,33,29,-339.800000,0.898239,2.658488,0.013274,2.214809,0.012045,1.494911,0.010333,7.501988,0.010804,0.054210,536331.000000,15.613394,23.147755,-0.185139
3,3,48,33,30,-332.683333,0.887632,2.941146,0.014581,2.441574,0.013998,1.636914,0.012982,8.201620,0.012872,0.064409,576466.000000,15.957578,23.113694,-0.148165
3,3,48,33,31,-325.550000,0.876809,3.269593,0.015445,2.701823,0.015429,1.797735,0.015012,9.006343,0.014415,0.072205,626105.000000,16.546604,23.095373,-0.128263
3,3,48,33,32,-318.416667,0.873993,3.661601,0.016604,3.036287,0.016829,2.021950,0.016681,10.053767,0.015898,0.079131,681069.000000,17.151423,23.072872,-0.106991
3,3,48,33,33,-311.266667,0.868416,4.137990,0.016101,3.431656,0.016114,2.279498,0.015802,11.289305,0.015307,0.075974,746797.000000,17.892035,22.986784,-0.068381
3,3,51,47,34,-304.150000,0.960341,1.996884,0.018577,1.719772,0.015719,1.214547,0.012015,6.024599,0.013119,0.065050,387212.000000,12.999497,23.061522,0.018131
3,3,51,47,35,-297.016667,0.927332,2.261497,0.017320,1.912612,0.015333,1.318639,0.012587,6.588415,0.013249,0.066172,416026.000000,13.095112,23.126762,0.015342
3,3,51,47,36,-289.883333,0.905472,2.555692,0.017293,2.138159,0.016476,1.451336,0.015039,7.269980,0.014834,0.074277,481908.000000,13.100453,23.151593,0.080785
3,3,51,47,37,-282.750000,0.894501,2.892014,0.016698,2.415199,0.016457,1.630030,0.015720,8.127013,0.015158,0.075545,521107.000000,13.338020,23.058651,0.071914
3,3,51,47,38,-275.616667,0.885630,3.244637,0.016421,2.705226,0.017146,1.816904,0.017465,9.027515,0.016090,0.080005,583614.000000,13.508041,23.013717,0.088642
3,3,51,47,39,-268.466667,0.888935,3.653021,0.016028,3.077719,0.017840,2.083261,0.019331,10.201688,0.017006,0.083341,623315.000000,13.789223,22.993071,0.061160
3,3,51,47,40,-261.333333,0.897422,4.080942,0.014700,3.489495,0.016543,2.392116,0.018100,11.505543,0.015887,0.076379,768905.000000,14.029826,22.972335,0.057537
3,3,52,47,34,-304.150000,0.884728,2.155319,0.024040,1.738893,0.031146,1.143716,0.037811,5.990614,0.029188,0.152834,372738.000000,15.014214,23.107446,0.021639
3,3,52,47,35,-297.016667,0.912465,2.524922,0.020483,2.125227,0.025014,1.452196,0.028963,7.237924,0.023573,0.117451,521552.000000,15.527465,23.035693,-0.073390
3,3,52,47,36,-289.883333,0.926910,2.893147,0.019426,2.497309,0.023387,1.743762,0.026907,8.424768,0.022141,0.106937,623127.000000,15.530304,22.997881,0.129361
3,3,52,47,37,-282.750000,0.947168,3.326757,0.017974,2.958473,0.020711,2.121582,0.023004,9.899154,0.019669,0.091743,680590.000000,16.061684,22.959256,0.137128
3,3,52,47,38,-275.616667,0.951858,3.746239,0.017472,3.371452,0.019443,2.440034,0.021046,11.202568,0.018489,0.084958,751194.000000,16.605278,22.938322,0.113650
3,3,52,47,39,-268.466667,0.960356,4.261655,0.016915,3.894781,0.018793,2.855089,0.020332,12.857611,0.018003,0.081237,876415.000000,17.338906,22.939567,0.091676
3,3,57,53,38,-275.616667,0.856292,1.987294,0.024298,1.544350,0.028090,0.980072,0.031088,5.346060,0.025717,0.140541,285203.000000,19.605921,22.903033,-0.064767
3,3,57,53,39,-268.466667,0.863695,2.332542,0.021282,1.854518,0.021898,1.197921,0.021802,6.329066,0.020010,0.105795,388197.000000,20.700403,22.842240,-0.072321
3,3,57,53,40,-261.333333,0.844661,2.696346,0.020390,2.124391,0.019104,1.353115,0.017178,7.154974,0.017421,0.092075,432305.000000,21.914750,22.842600,-0.068907
3,3,57,53,41,-254.200000,0.827955,3.116892,0.019255,2.433536,0.015930,1.529540,0.012148,8.107344,0.014515,0.076902,477826.000000,23.357827,22.840780,0.038134
3,3,57,53,42,-247.066667,0.791510,3.552582,0.017193,2.677460,0.012771,1.618205,0.007681,8.833863,0.011529,0.062910,527349.000000,24.600026,22.790666,-0.030651
3,3,60,52,40,-261.333333,1.025897,2.477582,0.022396,2.315882,0.018545,1.765307,0.013843,7.985122,0.015925,0.072005,522538.000000,19.174524,23.026927,0.046922
