fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
26,6140,21,8,202,898.750000,1.031396,2.690676,0.022485,2.546864,0.029084,1.960791,0.035298,8.718399,0.027398,0.121823,832910.000000,19.994157,3.169227,-0.000164
26,6140,21,8,203,905.883333,1.062550,3.122237,0.021087,3.075244,0.026596,2.454500,0.031628,10.422335,0.025255,0.107239,989762.000000,21.130596,3.155842,-0.003615
26,6140,21,8,204,913.016667,1.093810,3.629954,0.021499,3.713727,0.026937,3.068341,0.031950,12.473634,0.025733,0.104613,1350027.000000,22.578761,3.174325,0.004755
26,6140,21,8,205,920.150000,1.127399,4.235601,0.020045,4.502445,0.024557,3.853095,0.028552,15.001764,0.023625,0.091981,1618524.000000,24.558874,3.096466,0.003639
26,6140,32,23,209,948.683333,1.061463,2.540594,0.028179,2.454954,0.031362,1.935100,0.033578,8.472080,0.028616,0.125283,667444.000000,16.205637,3.226526,0.005494
26,6140,32,23,210,955.816667,1.064220,3.051272,0.025495,3.004173,0.029040,2.398601,0.031899,10.201453,0.027074,0.115148,884145.000000,17.022461,3.228437,-0.023806
26,6140,32,23,211,962.950000,1.082344,3.650418,0.024435,3.699608,0.027980,3.026692,0.030934,12.412456,0.026461,0.108515,1092412.000000,17.734158,3.198598,0.000650
26,6140,32,23,212,970.083333,1.095965,4.323819,0.021833,4.480988,0.024445,3.734338,0.026565,14.887236,0.023304,0.092903,1388222.000000,18.664841,3.193341,-0.019679
26,6140,83,67,229,1091.283333,1.210894,2.304048,0.024888,2.475295,0.019675,2.188523,0.013312,8.764914,0.015753,0.062900,757313.000000,19.674984,3.192067,0.051157
26,6140,83,67,230,1098.400000,1.144019,2.712146,0.023057,2.821879,0.021283,2.395864,0.018418,9.747561,0.018416,0.074873,877633.000000,20.985892,3.198024,0.030835
26,6140,83,67,231,1105.550000,1.127947,3.196212,0.023099,3.332128,0.023380,2.818070,0.022902,11.325938,0.021341,0.085810,891227.000000,22.322886,3.160111,-0.012378
26,6140,83,67,232,1112.683333,1.115485,3.766675,0.023138,3.934639,0.026441,3.317703,0.029276,13.199934,0.024930,0.099233,1161241.000000,24.086984,3.120279,-0.035630
26,6140,83,67,233,1119.833333,1.148671,4.441033,0.021237,4.818130,0.025646,4.205411,0.029523,16.026161,0.024664,0.094146,1382958.000000,26.091571,3.084923,-0.012120
26,6140,90,82,234,1126.966667,1.078458,2.868436,0.026160,2.843890,0.030160,2.291860,0.033415,9.718477,0.027974,0.118623,824574.000000,21.918514,3.180160,0.042582
26,6140,90,82,235,1134.100000,1.090222,3.403705,0.024103,3.455721,0.027490,2.838153,0.030259,11.657802,0.025831,0.106101,968896.000000,23.756810,3.134174,0.032131
