fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
7,5,31,24,19,-410.383333,0.926003,2.079722,0.021573,1.741811,0.022163,1.192741,0.021882,6.050167,0.019744,0.099953,418502.000000,16.585137,28.901568,0.083841
7,5,31,24,20,-403.266667,0.915555,2.399021,0.019013,2.016547,0.019321,1.378482,0.018961,6.900303,0.017488,0.087467,512389.000000,17.331462,28.803752,0.051910
7,5,31,24,21,-396.133333,0.906034,2.729686,0.017321,2.297021,0.019611,1.565198,0.021473,7.769748,0.018319,0.090969,567151.000000,17.858457,28.875622,0.182132
7,5,31,24,22,-389.000000,0.924932,3.073546,0.016113,2.659228,0.019418,1.857981,0.022345,8.930982,0.018474,0.088829,649808.000000,18.230189,28.869636,0.155170
7,5,31,24,23,-381.866667,0.937776,3.436248,0.014278,3.033704,0.020429,2.157501,0.026646,10.123563,0.019864,0.093240,745025.000000,19.146905,28.808179,0.138756
7,5,31,24,24,-374.733333,0.995369,3.773523,0.012530,3.543429,0.020166,2.678152,0.027253,11.799971,0.019916,0.087780,801932.000000,20.653246,28.840602,-0.099365
7,5,37,23,20,-403.266667,0.951058,2.114267,0.009809,1.816681,0.006112,1.276769,0.001981,6.317088,0.004598,0.022752,388337.000000,13.406786,28.917086,0.031708
7,5,37,23,21,-396.133333,0.918022,2.262200,0.011944,1.895891,0.008017,1.294815,0.003524,6.524301,0.006376,0.032125,455530.000000,13.434123,28.928741,0.009144
7,5,37,23,22,-389.000000,0.879958,2.499763,0.015341,2.033515,0.012603,1.341859,0.009201,6.910521,0.010966,0.056477,429677.000000,13.506965,28.943944,0.013495
7,5,37,23,23,-381.866667,0.861742,2.809308,0.016734,2.261536,0.014611,1.470958,0.011967,7.605481,0.013197,0.068232,428736.000000,13.684121,28.926185,0.004389
7,5,37,23,24,-374.733333,0.837565,3.170467,0.020047,2.504926,0.021483,1.593005,0.022474,8.342413,0.020226,0.105920,475389.000000,14.237034,28.863546,0.036169
7,5,37,23,25,-367.600000,0.857663,3.716084,0.020583,3.029288,0.024266,1.981717,0.027498,10.012713,0.023386,0.118157,588672.000000,14.496539,28.855834,-0.001459
7,5,46,37,26,-360.466667,0.859967,2.102689,0.022297,1.649536,0.028473,1.054817,0.034187,5.680764,0.026641,0.143503,327609.000000,15.983961,28.790215,0.012321
7,5,46,37,27,-353.333333,0.882954,2.437131,0.019326,1.984570,0.023929,1.312051,0.028023,6.760316,0.022580,0.116368,422867.000000,16.723913,28.799671,0.004719
7,5,46,37,28,-346.200000,0.901540,2.774652,0.017941,2.327036,0.022002,1.579369,0.025647,7.858566,0.020874,0.103885,501723.000000,17.284379,28.729358,0.005888
7,5,46,37,29,-339.066667,0.920402,3.147341,0.016851,2.715021,0.019873,1.889931,0.022490,9.100625,0.018891,0.090879,586003.000000,17.618950,28.678987,-0.038432
7,5,46,37,30,-331.950000,0.929428,3.530430,0.015627,3.095900,0.018215,2.185049,0.020488,10.308448,0.017379,0.082006,700865.000000,18.568893,28.760676,-0.033807
