fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
29,9973,2,1,25,-363.516667,0.990901,1.791642,0.022211,1.564626,0.031058,1.126943,0.039576,5.577394,0.028735,0.142251,399615.000000,16.602358,10.455792,0.001473
29,9973,2,1,26,-356.383333,1.030709,2.075511,0.017121,1.911264,0.021814,1.445091,0.025842,6.720647,0.020198,0.093960,631773.000000,15.064100,10.375576,-0.045369
29,9973,2,1,27,-349.250000,1.040543,2.298604,0.014654,2.159440,0.018047,1.659722,0.020993,7.514047,0.016672,0.075498,710370.000000,15.452007,10.348361,-0.066704
29,9973,2,1,28,-342.116667,1.059503,2.556057,0.013197,2.467249,0.014475,1.942167,0.015270,8.507901,0.013231,0.057974,705007.000000,15.823558,10.314849,-0.096032
29,9973,2,1,29,-334.983333,1.044295,2.779851,0.011539,2.668951,0.011054,2.082840,0.010140,9.119997,0.009892,0.043325,789308.000000,16.098767,10.306019,-0.079129
29,9973,2,1,30,-327.850000,1.034556,3.013702,0.012665,2.888152,0.012182,2.243477,0.011278,9.794989,0.011054,0.048218,893459.000000,16.520647,10.317932,-0.018367
29,9973,2,1,31,-320.733333,1.021171,3.323747,0.013108,3.170329,0.012507,2.443385,0.011496,10.662923,0.011438,0.049809,1034403.000000,16.897890,10.253600,-0.038612
29,9973,3,2,32,-313.583333,0.974785,1.836814,0.007824,1.586582,0.007106,1.128305,0.005984,5.625016,0.005880,0.029312,546706.000000,16.524683,10.245503,0.077671
29,9973,3,2,33,-306.450000,0.961980,1.939326,0.011025,1.667000,0.010698,1.176467,0.009850,5.860936,0.009174,0.045701,537579.000000,15.131668,10.235892,-0.011342
29,9973,3,2,34,-299.316667,0.949960,2.141839,0.014108,1.840999,0.014120,1.293622,0.013551,6.392074,0.012462,0.061576,534107.000000,15.499058,10.147099,-0.134099
29,9973,3,2,35,-292.183333,0.939639,2.370410,0.015762,2.037853,0.016121,1.426553,0.015906,6.997363,0.014539,0.071314,579590.000000,15.714851,10.147108,-0.124621
29,9973,3,2,36,-285.050000,0.933370,2.674883,0.018860,2.309698,0.019575,1.617338,0.019691,7.843474,0.017978,0.087187,666199.000000,16.142547,10.173921,0.092200
29,9973,3,2,37,-277.916667,0.928010,3.090150,0.018839,2.682874,0.019499,1.880905,0.019644,9.009113,0.018138,0.086877,728755.000000,16.569448,10.118948,0.059397
