fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
35,4,39,25,23,-376.666667,1.033102,2.084050,0.014480,1.923993,0.017372,1.458299,0.019758,6.763966,0.015774,0.073190,519940.000000,12.894187,23.545768,-0.054350
35,4,39,25,24,-369.533333,1.041752,2.299306,0.014486,2.162410,0.015033,1.663836,0.014999,7.525077,0.013406,0.060651,654505.000000,13.044490,23.488927,-0.069831
35,4,39,25,25,-362.400000,1.020282,2.559250,0.015071,2.387761,0.014210,1.814337,0.012749,8.203189,0.012558,0.056799,716014.000000,13.156010,23.476493,-0.068138
35,4,39,25,26,-355.266667,1.004755,2.849588,0.015246,2.646490,0.013179,1.993843,0.010592,8.994811,0.011669,0.052597,761128.000000,13.302697,23.399356,-0.101906
35,4,39,25,27,-348.150000,0.971333,3.178352,0.015664,2.884763,0.011953,2.115276,0.007718,9.698840,0.010503,0.048174,789265.000000,13.497337,23.414486,-0.091006
35,4,39,25,28,-341.000000,0.934230,3.559872,0.015600,3.138439,0.011817,2.226771,0.007541,10.448121,0.010580,0.049660,808281.000000,13.745314,23.379451,-0.088759
35,4,39,25,29,-333.883333,0.903952,3.970615,0.014536,3.413886,0.011337,2.354849,0.007643,11.275941,0.010316,0.049298,846951.000000,13.905489,23.403585,-0.069204
35,4,40,25,23,-376.666667,0.997882,1.774535,0.014756,1.557083,0.017744,1.127680,0.020155,5.563060,0.015840,0.078169,405371.000000,14.755982,23.584623,0.045979
35,4,40,25,24,-369.533333,1.004868,1.961317,0.015962,1.754168,0.015547,1.289807,0.014421,6.191652,0.013366,0.064186,482187.000000,15.080267,23.535558,0.160349
35,4,40,25,25,-362.400000,0.966428,2.221179,0.017478,1.946175,0.015348,1.393035,0.012395,6.743772,0.013066,0.063274,531330.000000,15.393171,23.517173,0.124025
35,4,40,25,26,-355.266667,0.942685,2.515164,0.017706,2.180300,0.015381,1.536139,0.012390,7.448740,0.013485,0.065335,585877.000000,15.777850,23.444850,-0.156249
35,4,40,25,27,-348.150000,0.911219,2.855772,0.018536,2.424045,0.014930,1.664260,0.010704,8.175155,0.013194,0.064835,607070.000000,16.298555,23.474520,-0.135226
