fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
14,7,29,18,18,-416.233333,1.080339,2.139534,0.018232,2.060953,0.015981,1.631130,0.012855,7.261545,0.013323,0.059464,532216.000000,17.243297,40.507357,-0.041458
14,7,29,18,19,-409.083333,1.046789,2.418448,0.017759,2.296451,0.017286,1.781055,0.016046,7.953269,0.015156,0.067697,555681.000000,17.399324,40.394286,-0.122199
14,7,29,18,20,-401.966667,1.038717,2.752275,0.018198,2.627295,0.018947,2.038857,0.019076,8.981297,0.017258,0.075953,650732.000000,18.142760,40.381955,-0.112043
14,7,29,18,21,-394.833333,1.032724,3.132182,0.018429,3.005802,0.020810,2.335296,0.022725,10.162045,0.019453,0.084668,743907.000000,18.940681,40.386154,-0.021972
14,7,29,18,22,-387.700000,1.050550,3.575786,0.017391,3.519695,0.020468,2.795980,0.023098,11.801523,0.019475,0.082221,906413.000000,19.785817,40.317161,-0.089877
14,7,37,29,23,-380.566667,1.151717,2.094069,0.018321,2.127116,0.015541,1.781636,0.011813,7.576813,0.012517,0.053233,571020.000000,19.847921,40.341778,-0.007916
14,7,37,29,24,-373.433333,1.109548,2.367742,0.015948,2.362928,0.014162,1.931766,0.011582,8.253354,0.011887,0.050786,676568.000000,20.800937,40.301753,-0.083821
14,7,37,29,25,-366.300000,1.085268,2.632800,0.014903,2.604535,0.013669,2.100824,0.011815,8.976456,0.011934,0.050991,801812.000000,21.536914,40.202087,-0.201619
14,7,37,29,26,-359.166667,1.063556,2.927530,0.013856,2.870845,0.013413,2.285875,0.012467,9.781640,0.012071,0.051654,817829.000000,22.765301,40.221509,-0.140528
14,7,37,29,27,-352.033333,1.056666,3.211515,0.012396,3.153885,0.012581,2.507400,0.012385,10.660986,0.011563,0.049164,898409.000000,23.801289,40.225522,-0.037353
14,7,46,42,30,-330.650000,0.765869,1.837916,0.022101,1.281728,0.033062,0.729084,0.044205,4.422118,0.031619,0.191698,276879.000000,18.788813,40.194178,0.187344
14,7,46,42,31,-323.516667,0.810789,2.127665,0.018602,1.584012,0.025310,0.958983,0.031469,5.419519,0.024184,0.136777,366119.000000,19.460608,40.239146,0.006206
14,7,46,42,32,-316.366667,0.833671,2.403237,0.016998,1.854359,0.023890,1.160136,0.030641,6.294207,0.022973,0.124734,426923.000000,20.231914,40.071369,0.172533
