fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
29,3984,14,12,147,506.950000,1.039426,1.981189,0.028185,1.827442,0.031955,1.387135,0.034561,6.469480,0.028397,0.132505,641856.000000,14.054943,34.429406,0.041782
29,3984,14,12,148,514.083333,1.040738,2.379511,0.024819,2.244005,0.027606,1.729117,0.029496,7.779991,0.025057,0.112664,720932.000000,14.214441,34.379073,-0.038841
29,3984,14,12,149,521.200000,1.042791,2.822767,0.024064,2.710196,0.026619,2.113926,0.028431,9.247456,0.024585,0.107597,970431.000000,14.459141,34.393110,-0.057854
29,3984,14,12,150,528.350000,1.047866,3.348592,0.022941,3.273237,0.025033,2.586555,0.026504,11.023456,0.023419,0.099855,1103463.000000,14.749052,34.432238,-0.051566
29,3984,14,12,151,535.466667,1.050319,3.918730,0.020444,3.879176,0.021949,3.091957,0.022968,12.930539,0.020724,0.086506,1314451.000000,15.048756,34.444757,-0.040728
29,3984,36,34,191,820.816667,1.069920,2.515960,0.024155,2.446215,0.023951,1.941376,0.022790,8.456779,0.021329,0.092912,820427.000000,14.458601,34.519704,0.005652
29,3984,36,34,192,827.950000,1.051526,2.949466,0.022379,2.864154,0.022204,2.256987,0.021270,9.743463,0.020164,0.087048,976579.000000,14.719598,34.417002,-0.009232
29,3984,36,34,193,835.083333,1.036560,3.457665,0.020604,3.353497,0.020456,2.626265,0.019712,11.259711,0.018878,0.080936,1014676.000000,14.886112,34.420982,0.029237
29,3984,48,46,216,999.183333,1.168653,2.055366,0.023792,2.108917,0.022582,1.786848,0.020130,7.546134,0.018801,0.079343,850713.000000,14.511200,34.549001,-0.022628
29,3984,48,46,217,1006.316667,1.133079,2.404199,0.021044,2.448627,0.021259,2.043422,0.020547,8.558162,0.018550,0.077635,1017830.000000,14.836309,34.526216,0.000214
29,3984,48,46,218,1013.450000,1.124503,2.777176,0.019301,2.851577,0.021801,2.385865,0.023694,9.811013,0.019990,0.082240,1131507.000000,14.939280,34.527266,0.006395
