fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
35,7,29,20,17,-419.466667,0.952511,2.063547,0.012710,1.770849,0.014989,1.244186,0.016835,6.174965,0.013681,0.067899,489292.000000,16.655266,42.577326,0.054742
35,7,29,20,18,-412.333333,0.958558,2.250643,0.011753,1.960189,0.014321,1.393597,0.016541,6.777586,0.013283,0.064602,463682.000000,17.202773,42.603228,-0.029706
35,7,29,20,19,-405.200000,0.972748,2.440912,0.011963,2.171328,0.013821,1.573049,0.015283,7.459373,0.012795,0.060675,603437.000000,17.780201,42.563902,-0.069941
35,7,29,20,20,-398.066667,0.971342,2.667243,0.012807,2.388328,0.014995,1.736571,0.016846,8.139257,0.013990,0.065571,670728.000000,18.497767,42.517013,-0.047827
35,7,29,20,21,-390.933333,0.987453,2.928237,0.013358,2.682246,0.015019,1.990415,0.016285,9.083906,0.014050,0.064124,719048.000000,19.273731,42.534331,-0.057772
35,7,29,20,22,-383.800000,0.982987,3.225284,0.014854,2.963051,0.015094,2.199010,0.014912,9.960146,0.013999,0.063406,804641.000000,20.184639,42.515365,-0.005944
35,7,29,20,23,-376.666667,0.975898,3.611730,0.015000,3.320299,0.015083,2.458235,0.014783,11.073112,0.014090,0.063470,921382.000000,21.179768,42.496097,0.017993
35,7,30,20,17,-419.466667,0.942410,1.961969,0.017465,1.658384,0.020653,1.149431,0.023232,5.808742,0.018763,0.094819,410995.000000,18.595560,42.567493,-0.049910
35,7,30,20,18,-412.333333,0.950171,2.206393,0.015677,1.902702,0.018247,1.339920,0.020291,6.586192,0.016762,0.082391,468742.000000,19.358980,42.591298,-0.034864
35,7,30,20,19,-405.200000,0.957185,2.455450,0.015580,2.153702,0.018371,1.537312,0.020709,7.383750,0.017076,0.082014,609749.000000,20.132889,42.587850,-0.084697
35,7,30,20,20,-398.066667,0.969786,2.752169,0.015256,2.467185,0.019329,1.794124,0.023088,8.384956,0.018315,0.085594,585081.000000,21.112934,42.494983,-0.036107
35,7,30,20,21,-390.933333,0.997779,3.054485,0.014377,2.834051,0.018064,2.128283,0.021383,9.574634,0.017204,0.077396,791500.000000,22.132258,42.489495,-0.073324
35,7,30,20,22,-383.800000,1.011351,3.378691,0.014509,3.197543,0.018927,2.443388,0.023152,10.734962,0.018161,0.079789,968122.000000,23.392687,42.475430,-0.048787
35,7,30,20,23,-376.666667,1.047736,3.753842,0.013810,3.697456,0.018150,2.935346,0.022192,12.355994,0.017516,0.073733,1200899.000000,24.738331,42.476563,0.051446
35,7,30,20,24,-369.533333,1.068387,4.118271,0.012405,4.154949,0.015436,3.372734,0.018180,13.822713,0.014875,0.060964,1357267.000000,26.246726,42.405881,-0.035404
35,7,31,28,22,-383.800000,0.849719,1.772937,0.014812,1.351551,0.025159,0.844770,0.035922,4.732805,0.024412,0.136796,382969.000000,16.040280,42.514787,0.055559
35,7,31,28,23,-376.666667,0.902350,1.960262,0.012463,1.594106,0.019595,1.061235,0.026391,5.556982,0.018964,0.099322,375578.000000,16.494999,42.528978,-0.001947
35,7,31,28,24,-369.533333,0.935694,2.121495,0.010431,1.797182,0.015930,1.244342,0.021237,6.236283,0.015357,0.076978,574655.000000,16.971931,42.503975,-0.121787
35,7,31,28,25,-362.400000,0.968269,2.275969,0.010283,2.002551,0.015107,1.438240,0.019697,6.923283,0.014496,0.069794,588464.000000,17.316571,42.460606,-0.089568
35,7,31,28,26,-355.266667,0.994073,2.455390,0.009385,2.228771,0.011279,1.648494,0.012841,7.668114,0.010521,0.048892,656942.000000,17.862022,42.409104,-0.084464
35,7,31,28,27,-348.150000,0.986693,2.604351,0.008696,2.360767,0.009611,1.739892,0.010256,8.072938,0.008842,0.041034,708916.000000,18.457096,42.430031,-0.090860
35,7,31,28,28,-341.000000,0.995146,2.778479,0.009509,2.552468,0.010463,1.903073,0.011120,8.686478,0.009697,0.044268,716581.000000,19.220900,42.347404,-0.080364
35,7,31,28,29,-333.883333,0.990240,2.981298,0.011256,2.741768,0.011680,2.041815,0.011763,9.274614,0.010778,0.048908,779264.000000,19.758489,42.405564,-0.069815
