fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
23,4,32,30,20,-400.300000,0.900134,1.670630,0.018609,1.329912,0.026170,0.872189,0.033451,4.724300,0.024334,0.131819,323537.000000,12.906179,22.250567,-0.016710
23,4,32,30,21,-393.166667,0.932588,1.892396,0.016758,1.578181,0.022150,1.080308,0.026991,5.544361,0.020645,0.106088,396258.000000,12.955093,22.283166,0.049463
23,4,32,30,22,-386.016667,0.953202,2.123586,0.015867,1.829221,0.019277,1.288671,0.022138,6.359234,0.017812,0.087905,523980.000000,12.886077,22.195494,0.052163
23,4,32,30,23,-378.900000,0.960429,2.373121,0.016239,2.081260,0.017469,1.487320,0.018123,7.160360,0.015922,0.076569,558672.000000,13.047554,22.192440,0.029416
23,4,32,30,24,-371.766667,0.950837,2.672728,0.015476,2.347308,0.015558,1.672773,0.015124,7.983817,0.014168,0.067627,610229.000000,13.209761,22.154026,0.030421
23,4,32,30,25,-364.633333,0.942519,2.963227,0.014953,2.602257,0.014403,1.848249,0.013396,8.774142,0.013189,0.062616,669488.000000,13.319005,22.120096,0.059483
23,4,32,30,26,-357.500000,0.927974,3.304876,0.015246,2.882039,0.014828,2.025996,0.013984,9.634764,0.013745,0.065373,714654.000000,13.553034,22.089888,0.047030
23,4,32,30,27,-350.366667,0.921849,3.682063,0.014361,3.211938,0.014399,2.252451,0.014094,10.663532,0.013525,0.064033,808783.000000,13.776365,22.065786,0.035152
23,4,33,30,20,-400.300000,1.080779,2.052669,0.017055,1.967809,0.015841,1.552635,0.013780,6.969568,0.013304,0.059724,545688.000000,14.646144,22.144644,0.021757
23,4,33,30,21,-393.166667,1.054997,2.302397,0.014650,2.190165,0.013997,1.705255,0.012684,7.630994,0.012097,0.054202,700373.000000,14.962008,22.253885,0.062434
23,4,33,30,22,-386.016667,1.040937,2.534441,0.014373,2.405661,0.014127,1.861568,0.013318,8.288126,0.012564,0.055942,706197.000000,15.132364,22.186587,0.117879
23,4,33,30,23,-378.900000,1.028277,2.822111,0.013834,2.675002,0.013769,2.058963,0.013225,9.116627,0.012473,0.055167,740747.000000,15.521355,22.167507,0.088075
23,4,33,30,24,-371.766667,1.020453,3.090763,0.013911,2.930510,0.014382,2.249602,0.014432,9.908520,0.013267,0.058439,801247.000000,15.983576,22.101183,0.076259
23,4,33,30,25,-364.633333,1.018442,3.435521,0.014068,3.276290,0.014795,2.522141,0.015148,10.992058,0.013819,0.060230,957921.000000,16.293348,22.048134,0.082027
23,4,34,24,20,-400.300000,1.038265,2.179414,0.023232,2.031469,0.017711,1.552193,0.011234,7.108823,0.014392,0.065917,507705.000000,19.824737,22.266573,-0.046278
23,4,34,24,21,-393.166667,0.982097,2.540597,0.020462,2.288125,0.017814,1.676583,0.014219,7.838624,0.015423,0.072199,625645.000000,20.981468,22.102576,0.069440
23,4,34,24,22,-386.016667,0.962538,2.921938,0.019181,2.613653,0.019245,1.892700,0.018702,8.835658,0.017644,0.082375,623960.000000,21.758070,22.062650,0.111680
23,4,34,24,23,-378.900000,0.958961,3.340168,0.018003,3.005742,0.019234,2.181588,0.020010,10.062808,0.018046,0.083147,713854.000000,22.932229,22.048438,0.088897
23,4,34,24,24,-371.766667,0.962243,3.778849,0.016445,3.437468,0.020455,2.514763,0.024284,11.423367,0.019663,0.089324,883343.000000,24.742196,21.972877,-0.025978
23,4,34,24,25,-364.633333,0.999138,4.226751,0.014855,4.008877,0.019982,3.052841,0.024709,13.267289,0.019484,0.084679,1110909.000000,26.486903,22.002759,0.015949
23,4,37,31,21,-393.166667,0.870594,2.020273,0.019188,1.596184,0.019322,1.029880,0.018692,5.525553,0.017216,0.092600,373663.000000,18.808017,22.151543,0.140120
23,4,37,31,22,-386.016667,0.859803,2.297437,0.018463,1.816696,0.020826,1.167520,0.022662,6.205723,0.019230,0.102228,435354.000000,19.410347,22.112767,0.083364
23,4,37,31,23,-378.900000,0.876331,2.625444,0.019078,2.135954,0.022886,1.407354,0.026215,7.228046,0.021607,0.110859,442154.000000,20.294587,22.094918,0.142828
23,4,37,31,24,-371.766667,0.891259,3.011178,0.019052,2.513271,0.022854,1.693253,0.026248,8.431214,0.021737,0.108252,627443.000000,21.555288,22.057628,0.106414
23,4,37,31,25,-364.633333,0.909732,3.443889,0.019306,2.955408,0.024635,2.041434,0.029718,9.842655,0.023716,0.114365,756704.000000,22.757122,22.015496,0.077613
23,4,37,31,26,-357.500000,0.945468,3.959727,0.019565,3.551959,0.024729,2.558760,0.029532,11.761474,0.023913,0.109937,922422.000000,24.294450,21.996775,0.063715
23,4,37,31,27,-350.366667,0.969470,4.549148,0.018164,4.208564,0.021871,3.119516,0.025200,13.855249,0.021185,0.094107,1177834.000000,26.270058,21.942812,0.048914
23,4,44,32,28,-343.233333,0.953072,2.221088,0.014036,1.921924,0.009613,1.357910,0.004639,6.650302,0.007687,0.037651,469181.000000,13.025207,22.008827,0.016402
23,4,44,32,29,-336.100000,0.913839,2.443468,0.013507,2.053722,0.010075,1.402848,0.006015,7.014978,0.008438,0.042198,523226.000000,13.173260,21.977965,-0.023491
23,4,44,32,30,-328.966667,0.886230,2.691930,0.013987,2.217119,0.011407,1.478303,0.008302,7.494798,0.010039,0.050842,511493.000000,13.134371,22.105159,0.086912
23,4,44,32,31,-321.850000,0.863829,2.980028,0.013862,2.414099,0.011236,1.577736,0.008174,8.087197,0.010069,0.051614,556101.000000,13.300387,22.062158,0.044556
23,4,44,32,32,-314.700000,0.839755,3.281254,0.014355,2.604115,0.012266,1.662301,0.009750,8.656501,0.011242,0.058617,601942.000000,13.460367,22.023619,0.061186
23,4,44,32,33,-307.566667,0.825854,3.652826,0.014260,2.870335,0.013002,1.809243,0.011386,9.477244,0.012140,0.063599,675427.000000,13.664827,21.944067,0.047827
23,4,53,44,34,-300.433333,0.849313,2.064221,0.019526,1.598371,0.020836,1.009062,0.021442,5.507746,0.018899,0.103133,362108.000000,14.917568,21.980200,0.044853
23,4,53,44,35,-293.300000,0.845984,2.351730,0.015800,1.835937,0.017127,1.163399,0.017967,6.250278,0.015796,0.084840,421111.000000,15.282470,21.888649,0.088432
23,4,53,44,36,-286.166667,0.848585,2.594333,0.014422,2.046978,0.015029,1.307282,0.015208,6.916256,0.013916,0.073605,553970.000000,15.508370,21.828809,0.152350
23,4,53,44,37,-279.033333,0.840960,2.885512,0.014146,2.274830,0.015071,1.447039,0.015635,7.623388,0.014110,0.074315,521674.000000,15.684350,21.860300,0.131652
23,4,53,44,38,-271.900000,0.846786,3.176696,0.012753,2.536103,0.014334,1.630051,0.015630,8.450829,0.013613,0.070558,557867.000000,16.171779,21.884074,0.023659
23,4,53,44,39,-264.766667,0.851461,3.463498,0.013921,2.793448,0.014980,1.810514,0.015735,9.264656,0.014226,0.072863,640166.000000,16.573769,21.775729,0.101138
23,4,53,44,40,-257.616667,0.850944,3.865359,0.014541,3.133811,0.015190,2.036961,0.015548,10.333344,0.014465,0.073530,759503.000000,17.109479,21.797013,0.097766
23,4,64,53,41,-250.483333,0.873557,2.050344,0.014273,1.627330,0.020479,1.054333,0.026563,5.626885,0.019486,0.103945,433999.000000,16.710692,21.649062,0.138592
23,4,64,53,42,-243.350000,0.903042,2.259099,0.013836,1.865056,0.019014,1.254114,0.023867,6.409039,0.018117,0.092537,524595.000000,16.646542,21.642652,0.145977
23,4,64,53,43,-236.216667,0.928729,2.496284,0.013793,2.133270,0.017476,1.481354,0.020767,7.283381,0.016529,0.081322,719645.000000,17.013596,21.665154,0.203820
