fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
29,796,8,6,143,478.400000,0.982605,3.017442,0.027744,2.757752,0.030303,2.039786,0.032092,9.314672,0.028244,0.128884,681372.000000,14.732977,40.746173,-0.016873
29,796,8,6,144,485.533333,0.985530,3.614605,0.025196,3.353867,0.027119,2.506744,0.028439,11.191305,0.025577,0.114109,862311.000000,15.068491,40.826088,0.014547
29,796,8,6,145,492.666667,0.987975,4.316754,0.024662,4.055371,0.026376,3.056851,0.027591,13.398399,0.025124,0.110172,1128174.000000,15.416964,40.840018,0.002861
29,796,8,6,146,499.816667,0.991738,5.135196,0.022291,4.881698,0.023674,3.711440,0.024667,15.999405,0.022737,0.098175,1416882.000000,15.832081,40.792634,0.004171
29,796,10,8,147,506.950000,0.962984,2.955251,0.027470,2.646851,0.029970,1.918607,0.031706,8.940531,0.027928,0.130172,718801.000000,14.791514,40.789240,0.028959
29,796,10,8,148,514.083333,0.965615,3.534338,0.025645,3.212712,0.028528,2.352537,0.030844,10.721657,0.026995,0.122914,832666.000000,15.088635,40.755477,-0.025813
29,796,10,8,149,521.200000,0.979241,4.246852,0.026327,3.952907,0.030934,2.952594,0.035139,13.064916,0.029713,0.131508,1021529.000000,15.463723,40.792063,-0.017753
29,796,10,8,150,528.350000,1.009021,5.129432,0.024065,4.957212,0.028335,3.832708,0.032116,16.259950,0.027482,0.116890,1277505.000000,15.859389,40.822050,-0.019080
29,796,12,11,155,564.016667,0.953132,2.961767,0.021978,2.627998,0.022383,1.886543,0.022130,8.868576,0.020683,0.097232,729508.000000,14.502922,40.822408,-0.044811
29,796,12,11,156,571.150000,0.945521,3.426110,0.020489,3.047603,0.020842,2.184356,0.020667,10.177060,0.019489,0.090798,932441.000000,14.704871,40.860463,-0.005597
29,796,12,11,157,578.283333,0.939542,3.963251,0.019000,3.534204,0.019301,2.530601,0.019181,11.698165,0.018228,0.084264,1205436.000000,14.997506,40.854814,-0.010381
29,796,14,12,158,585.416667,0.931586,2.357766,0.021923,2.010218,0.024369,1.395415,0.026100,6.900384,0.022368,0.110707,739565.000000,14.194697,40.884083,0.007866
29,796,14,12,159,592.550000,0.934146,2.726476,0.021578,2.359658,0.023991,1.655211,0.025791,8.001404,0.022329,0.107907,873048.000000,14.324081,40.858216,-0.047934
29,796,14,12,160,599.666667,0.940780,3.196132,0.021944,2.816919,0.024136,2.003737,0.025772,9.446315,0.022711,0.107034,993939.000000,14.609996,40.853805,-0.030263
29,796,14,12,161,606.800000,0.944738,3.725929,0.022344,3.328489,0.024541,2.391093,0.026259,11.058492,0.023303,0.107868,1141645.000000,14.917383,40.858504,-0.019907
29,796,14,12,162,613.933333,0.952837,4.383879,0.022670,3.982285,0.024399,2.899498,0.025688,13.122814,0.023329,0.105552,1317437.000000,15.334996,40.862225,-0.015583
29,796,14,12,163,621.050000,0.954594,5.142132,0.020720,4.713094,0.021788,3.452461,0.022506,15.420977,0.020941,0.093398,1554850.000000,15.676832,40.872346,-0.016789
