fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
5,8,25,17,21,-396.500000,0.965534,2.075269,0.010601,1.803679,0.014467,1.283844,0.018115,6.294945,0.013581,0.066600,512655.000000,12.952157,47.680628,0.016611
5,8,25,17,22,-389.366667,0.984617,2.232202,0.011012,1.989813,0.014479,1.449740,0.017637,6.904790,0.013595,0.064759,583820.000000,13.125908,47.693694,0.058185
5,8,25,17,23,-382.233333,1.001685,2.425946,0.012540,2.214708,0.015203,1.648635,0.017468,7.634176,0.014149,0.065525,576081.000000,13.099824,47.629977,-0.089638
5,8,25,17,24,-375.100000,1.008304,2.666230,0.012877,2.470190,0.014471,1.860600,0.015659,8.445767,0.013384,0.060762,649117.000000,13.269907,47.638412,-0.014301
5,8,25,17,25,-367.966667,1.009469,2.915754,0.014169,2.724679,0.015694,2.064296,0.016809,9.246852,0.014586,0.065346,774499.000000,13.373956,47.618432,-0.034528
5,8,25,17,26,-360.833333,1.013891,3.255646,0.015467,3.080265,0.016258,2.355648,0.016613,10.369989,0.015140,0.066582,953668.000000,13.612715,47.596862,-0.015563
5,8,25,17,27,-353.716667,1.006111,3.633327,0.015494,3.438297,0.016545,2.621962,0.017221,11.484184,0.015555,0.068141,1053533.000000,13.699320,47.597799,0.001677
5,8,25,17,28,-346.566667,1.013133,4.058805,0.014661,3.891835,0.016299,2.999810,0.017616,12.918577,0.015529,0.067041,1284858.000000,13.987178,47.532863,-0.012805
5,8,26,17,21,-396.500000,1.007304,2.008354,0.013356,1.805275,0.015829,1.332906,0.017816,6.355514,0.014314,0.068263,491510.000000,14.863922,47.641890,0.004656
5,8,26,17,22,-389.366667,1.013590,2.199700,0.013959,2.009119,0.017331,1.502298,0.020292,7.004475,0.015998,0.074602,572526.000000,15.179733,47.608696,0.170052
5,8,26,17,23,-382.233333,1.034946,2.446413,0.014970,2.302042,0.018235,1.767828,0.021013,7.954212,0.016951,0.076279,614193.000000,15.322801,47.622821,-0.155095
5,8,26,17,24,-375.100000,1.043964,2.722202,0.014732,2.607995,0.017232,2.032268,0.019296,8.928033,0.016025,0.070410,798245.000000,15.917818,47.532681,-0.097751
5,8,26,17,25,-367.966667,1.054025,3.018548,0.016112,2.943209,0.018017,2.327278,0.019445,9.995370,0.016774,0.072054,875179.000000,16.276416,47.547224,-0.094513
5,8,26,17,26,-360.833333,1.054813,3.416046,0.016484,3.364517,0.016235,2.677887,0.015515,11.320069,0.014985,0.063279,987187.000000,16.815265,47.508448,0.074182
5,8,26,17,27,-353.716667,1.034050,3.820946,0.016671,3.721584,0.015011,2.919346,0.012886,12.412588,0.013812,0.058734,1099868.000000,17.244564,47.504223,0.087153
5,8,26,17,28,-346.566667,1.013182,4.324828,0.016295,4.161542,0.014786,3.214565,0.012844,13.765953,0.013750,0.059028,1180784.000000,18.089866,47.474232,0.048327
5,8,29,19,21,-396.500000,1.034342,2.419949,0.019579,2.273459,0.015726,1.743698,0.011099,7.863576,0.013291,0.059941,626371.000000,20.249710,47.646154,-0.080513
5,8,29,19,22,-389.366667,0.993636,2.757925,0.019609,2.528495,0.018205,1.881756,0.016024,8.609141,0.016230,0.074255,692519.000000,21.286178,47.634468,-0.071898
5,8,29,19,23,-382.233333,0.983112,3.191493,0.020542,2.930180,0.020744,2.173886,0.020352,9.857043,0.019193,0.087028,701599.000000,21.785104,47.599361,-0.099353
5,8,29,19,24,-375.100000,0.974631,3.693221,0.021962,3.395677,0.024378,2.512968,0.026346,11.308252,0.023089,0.103900,863969.000000,23.562554,47.520696,-0.062408
5,8,29,19,25,-367.966667,0.994159,4.348694,0.021130,4.111191,0.024398,3.118435,0.027218,13.582026,0.023469,0.102216,1134422.000000,25.270166,47.524653,0.035565
5,8,35,25,29,-339.433333,1.072447,2.335363,0.011945,2.257730,0.010097,1.786659,0.007705,7.868285,0.008479,0.037243,758599.000000,13.170983,47.530000,-0.011021
5,8,35,25,30,-332.316667,1.048064,2.533895,0.011914,2.419956,0.009996,1.884626,0.007553,8.343073,0.008510,0.037621,755177.000000,13.129109,47.483003,-0.075166
5,8,35,25,31,-325.183333,1.022083,2.765543,0.012243,2.602431,0.010925,1.989514,0.009116,8.880074,0.009631,0.043025,795102.000000,13.279215,47.421334,-0.073552
5,8,35,25,32,-318.033333,1.008948,3.017512,0.012603,2.826053,0.011622,2.143661,0.010220,9.564620,0.010491,0.046851,875798.000000,13.418176,47.410800,-0.056847
5,8,35,25,33,-310.900000,0.992165,3.308748,0.012901,3.071572,0.012593,2.302429,0.011898,10.313296,0.011604,0.051963,947577.000000,13.617336,47.342991,-0.057840
5,8,35,25,34,-303.766667,0.989371,3.626518,0.012284,3.377906,0.012713,2.534492,0.012836,11.271941,0.011922,0.053010,1020375.000000,13.778217,47.306284,-0.052191
5,8,36,25,29,-339.433333,1.062884,2.121180,0.017077,2.012128,0.020417,1.567726,0.023152,7.082937,0.018494,0.083338,632429.000000,15.287976,47.516863,-0.058030
5,8,36,25,30,-332.316667,1.072442,2.378970,0.015545,2.304487,0.017702,1.826034,0.019288,8.015169,0.016111,0.070618,792881.000000,15.471500,47.470214,-0.175901
5,8,36,25,31,-325.183333,1.072556,2.648176,0.015217,2.593443,0.016733,2.069616,0.017731,8.923117,0.015291,0.065984,889265.000000,15.826861,47.405482,-0.169722
5,8,36,25,32,-318.033333,1.073477,2.954542,0.014960,2.924336,0.015780,2.350174,0.016116,9.963980,0.014485,0.061467,945256.000000,16.253967,47.380728,-0.137881
5,8,36,25,33,-310.900000,1.066177,3.279478,0.014693,3.252560,0.015564,2.610592,0.016011,10.984597,0.014432,0.060711,1076192.000000,16.690185,47.326097,-0.122557
5,8,36,25,34,-303.766667,1.068529,3.641985,0.013954,3.646545,0.015146,2.946490,0.015981,12.225721,0.014231,0.059034,1208132.000000,17.231214,47.269438,-0.108567
5,8,38,26,29,-339.433333,1.004318,2.492069,0.020997,2.286370,0.021762,1.709000,0.021760,7.862871,0.019683,0.090326,666206.000000,19.944052,47.510647,0.004626
5,8,38,26,30,-332.316667,0.996145,2.864462,0.019768,2.640469,0.021108,1.973648,0.021847,8.964282,0.019473,0.088323,694327.000000,20.663272,47.378645,-0.018222
5,8,38,26,31,-325.183333,0.998685,3.298971,0.019841,3.080596,0.021672,2.323429,0.022988,10.350396,0.020325,0.090627,868610.000000,21.620872,47.461886,0.038187
5,8,38,26,32,-318.033333,1.002759,3.799391,0.020042,3.594084,0.022223,2.736549,0.023964,11.969065,0.021073,0.092257,1045737.000000,22.862592,47.437804,0.030052
5,8,38,26,33,-310.900000,1.012491,4.386604,0.018766,4.221401,0.020832,3.260105,0.022513,13.953063,0.019933,0.085293,1275843.000000,24.308096,47.351854,0.023524
5,8,41,37,33,-310.900000,0.908037,1.909778,0.021494,1.557203,0.022512,1.040734,0.022624,5.447991,0.019942,0.104398,421660.000000,19.139020,47.395828,-0.094690
5,8,41,37,34,-303.766667,0.899322,2.202588,0.020703,1.807270,0.022739,1.208695,0.024076,6.222980,0.020719,0.106678,475627.000000,20.091340,47.304567,-0.136313
5,8,41,37,35,-296.633333,0.906001,2.560332,0.021344,2.143509,0.023617,1.455910,0.025248,7.287432,0.021919,0.109593,569071.000000,21.099345,47.274479,-0.155546
5,8,41,37,36,-289.516667,0.907441,2.981320,0.021339,2.528657,0.024241,1.732499,0.026643,8.499173,0.022830,0.112004,638165.000000,22.494435,47.262666,-0.092571
5,8,41,37,37,-282.366667,0.922974,3.467934,0.022398,3.017998,0.025564,2.114432,0.028236,10.055651,0.024327,0.115833,809003.000000,23.360316,47.210288,0.064964
5,8,41,37,38,-275.233333,0.933207,4.090775,0.021344,3.630650,0.023656,2.585260,0.025531,11.993161,0.022647,0.105069,948406.000000,24.697812,47.200262,0.043254
5,8,47,35,35,-296.633333,1.004025,2.069464,0.017179,1.861460,0.018276,1.373489,0.018649,6.527578,0.016191,0.076752,570947.000000,13.054457,47.343493,0.003352
5,8,47,35,36,-289.516667,0.997731,2.322474,0.015221,2.103576,0.017126,1.555778,0.018513,7.279714,0.015593,0.072949,595396.000000,13.155447,47.369977,-0.007926
5,8,47,35,37,-282.366667,1.007577,2.573791,0.014407,2.375426,0.016767,1.784404,0.018682,8.147069,0.015553,0.071080,704426.000000,13.317462,47.226021,-0.080281
5,8,47,35,38,-275.233333,1.014451,2.852096,0.013964,2.672462,0.017365,2.031925,0.020466,9.089605,0.016393,0.073316,840078.000000,13.414936,47.225330,-0.065258
5,8,47,35,39,-268.100000,1.040728,3.141976,0.013423,3.037504,0.017202,2.377697,0.020662,10.272826,0.016407,0.070872,1024525.000000,13.494128,47.224615,-0.067058
5,8,47,35,40,-260.966667,1.059329,3.453802,0.012657,3.417891,0.015602,2.732814,0.018217,11.494182,0.014896,0.062640,1179722.000000,13.662563,47.207838,-0.050685
5,8,48,35,35,-296.633333,1.009935,2.026004,0.019056,1.827245,0.014730,1.353315,0.009534,6.428115,0.011822,0.056011,523451.000000,14.968583,47.283731,-0.077521
5,8,48,35,36,-289.516667,0.964151,2.300763,0.016129,2.018791,0.014158,1.445136,0.011402,6.968937,0.012095,0.058313,592968.000000,15.386140,47.307319,-0.109380
5,8,48,35,37,-282.366667,0.950491,2.555411,0.014329,2.235017,0.014265,1.588396,0.013692,7.630601,0.012887,0.061968,618729.000000,15.772606,47.261396,-0.131325
5,8,48,35,38,-275.233333,0.943900,2.823781,0.012731,2.474167,0.013504,1.755771,0.013901,8.373494,0.012492,0.059564,722483.000000,16.125829,47.243252,-0.107272
5,8,48,35,39,-268.100000,0.946424,3.068303,0.010929,2.711693,0.012953,1.936603,0.014736,9.122922,0.012264,0.057763,852676.000000,16.454474,47.234756,-0.101576
5,8,48,35,40,-260.966667,0.961022,3.302174,0.009929,2.975265,0.012419,2.162919,0.014668,9.969730,0.011907,0.054874,937069.000000,16.947312,47.217407,-0.081273
5,8,50,36,35,-296.633333,1.057934,2.023266,0.015690,1.900294,0.015142,1.468537,0.013830,6.724521,0.012881,0.058834,666261.000000,18.810038,47.203340,-0.062304
5,8,50,36,36,-289.516667,1.038906,2.249189,0.014870,2.105070,0.014639,1.613077,0.013758,7.340943,0.012762,0.058071,579528.000000,19.644587,47.268100,-0.089476
