fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
7,8,29,17,18,-417.516667,1.030732,1.684299,0.012861,1.508066,0.002588,1.118717,-0.008048,5.453998,-0.000917,-0.004474,313771.000000,13.222896,47.981804,0.001439
7,8,29,17,19,-410.383333,0.937937,1.838825,0.013641,1.535912,0.006696,1.054491,-0.001533,5.418313,0.003672,0.018856,304100.000000,13.209127,48.011666,0.116050
7,8,29,17,20,-403.266667,0.894494,2.041732,0.014404,1.654610,0.010234,1.095680,0.005311,5.737545,0.008073,0.042241,330061.000000,13.344561,47.931837,0.091667
7,8,29,17,21,-396.133333,0.856900,2.257899,0.014863,1.777217,0.013757,1.137407,0.011998,6.078335,0.012131,0.064858,362104.000000,13.446265,47.937901,0.079812
7,8,29,17,22,-389.000000,0.857435,2.520521,0.015938,2.003409,0.017613,1.290368,0.018835,6.789557,0.016387,0.086261,403923.000000,13.632424,47.941869,0.046401
7,8,29,17,23,-381.866667,0.861903,2.831010,0.015901,2.280634,0.018508,1.484138,0.020754,7.665664,0.017496,0.090405,458998.000000,13.770381,47.883975,0.021332
7,8,29,17,24,-374.733333,0.875894,3.162758,0.014704,2.605601,0.017484,1.729797,0.019909,8.702970,0.016709,0.084101,558830.000000,13.910841,47.861132,0.049258
7,8,31,21,18,-417.516667,0.999112,2.494037,0.017922,2.277601,0.022813,1.694231,0.027314,7.828288,0.021385,0.098865,519495.000000,19.268420,47.856550,0.123855
7,8,31,21,19,-410.383333,1.020995,2.812888,0.017480,2.648237,0.020687,2.024340,0.023378,9.022482,0.019386,0.086350,614668.000000,19.917639,47.853347,0.063382
7,8,31,21,20,-403.266667,1.028338,3.194682,0.018313,3.058275,0.020673,2.368623,0.022549,10.320796,0.019391,0.084440,751877.000000,21.049430,47.821680,-0.103362
7,8,31,21,21,-396.133333,1.036510,3.646592,0.018787,3.549171,0.020658,2.785442,0.022067,11.874368,0.019488,0.083123,820463.000000,22.123493,47.817673,0.083452
7,8,31,21,22,-389.000000,1.039321,4.172052,0.019005,4.104290,0.020680,3.245562,0.021947,13.622260,0.019639,0.082471,948954.000000,23.596029,47.817530,0.058393
7,8,31,21,23,-381.866667,1.045379,4.777789,0.017773,4.760080,0.019313,3.801680,0.020507,15.691001,0.018483,0.076326,1242654.000000,25.179172,47.785380,0.064934
7,8,37,29,25,-367.600000,0.957051,1.916741,0.008614,1.637855,0.006495,1.149375,0.003933,5.762996,0.005097,0.025558,363568.000000,13.414819,47.827888,0.139683
7,8,37,29,26,-360.466667,0.934429,2.034522,0.009328,1.713735,0.008777,1.181623,0.007781,5.972532,0.007538,0.038102,422985.000000,13.539772,47.839567,0.091602
7,8,37,29,27,-353.333333,0.932052,2.187504,0.010075,1.852438,0.011605,1.280539,0.012806,6.405291,0.010635,0.053200,427546.000000,13.446334,47.711261,-0.111902
7,8,37,29,28,-346.200000,0.941043,2.348961,0.010051,2.020430,0.010760,1.415576,0.011113,6.944408,0.009812,0.048137,502748.000000,13.504179,47.688586,-0.104695
7,8,37,29,29,-339.066667,0.930266,2.524334,0.011646,2.162586,0.012409,1.504977,0.012796,7.377407,0.011367,0.055658,590302.000000,13.607451,47.651687,-0.093190
7,8,37,29,30,-331.950000,0.936041,2.767884,0.013130,2.402824,0.015585,1.689992,0.017717,8.139402,0.014669,0.070652,634449.000000,13.670123,47.707423,-0.070672
