fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
13,6,27,20,19,-409.283333,0.992011,2.309073,0.012786,2.079439,0.013003,1.529106,0.012716,7.196214,0.011605,0.054617,652143.000000,21.003663,34.894379,0.216260
13,6,27,20,20,-402.150000,0.984354,2.519681,0.013830,2.272318,0.013769,1.667808,0.013203,7.791958,0.012381,0.057844,640213.000000,21.833556,34.807182,0.165990
13,6,27,20,21,-395.016667,0.972384,2.806225,0.016170,2.525817,0.016134,1.843252,0.015565,8.572557,0.014716,0.068440,660575.000000,23.017067,34.850394,-0.131820
13,6,27,20,22,-387.883333,0.964035,3.167045,0.015971,2.853699,0.016107,2.077134,0.015785,9.591727,0.014896,0.068784,746534.000000,24.390861,34.784200,-0.107379
13,6,32,19,23,-380.750000,1.042643,2.131061,0.019635,1.988642,0.015317,1.522782,0.010121,6.980419,0.012408,0.056889,596726.000000,17.234531,34.764969,0.023589
13,6,32,19,24,-373.616667,0.995492,2.429551,0.017959,2.205927,0.015791,1.632725,0.012781,7.598252,0.013579,0.063208,662719.000000,17.602299,34.880230,-0.004063
13,6,32,19,25,-366.483333,0.977101,2.753553,0.017942,2.485614,0.017836,1.820503,0.017117,8.452457,0.016198,0.075220,641053.000000,18.055955,34.749472,0.070781
13,6,32,19,26,-359.350000,0.969991,3.134400,0.017332,2.838425,0.018693,2.077289,0.019595,9.551509,0.017451,0.080163,709166.000000,18.772897,34.737378,0.083538
13,6,32,19,27,-352.233333,0.977008,3.527675,0.017288,3.241718,0.021393,2.400534,0.025251,10.827703,0.020473,0.092364,883563.000000,19.661427,34.691256,0.071921
13,6,32,19,28,-345.083333,1.010632,4.004452,0.016652,3.827837,0.021415,2.942082,0.025744,12.714109,0.020751,0.089903,1094954.000000,20.585433,34.692195,0.061984
13,6,42,30,31,-323.700000,0.811393,2.004910,0.028700,1.485486,0.028476,0.896837,0.027169,5.110651,0.025554,0.145857,356940.000000,13.706716,34.707986,-0.016335
