fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
20,1,20,9,27,-347.500000,1.169783,2.441638,0.011250,2.562528,0.012819,2.205041,0.013962,8.972977,0.011562,0.047048,530345.000000,31.413708,5.639048,-0.015564
20,1,20,9,28,-342.500000,1.171510,2.578979,0.008834,2.726772,0.010210,2.358976,0.011273,9.491692,0.009306,0.037445,558936.000000,31.461767,5.646171,-0.044995
20,1,20,9,29,-337.500000,1.175281,2.669455,0.007172,2.840933,0.007717,2.470978,0.007989,9.856306,0.006952,0.027731,671230.000000,31.300177,5.716071,-0.079363
20,1,20,9,30,-332.500000,1.169284,2.770425,0.007575,2.946003,0.007077,2.556393,0.006264,10.176913,0.006188,0.024634,632484.000000,31.362003,5.716658,-0.070597
20,1,20,9,31,-327.500000,1.159237,2.879315,0.007208,3.049420,0.006850,2.631114,0.006203,10.486036,0.006055,0.024130,681047.000000,31.307625,5.720484,-0.059905
20,1,20,9,32,-322.500000,1.155650,2.977979,0.008935,3.154896,0.008036,2.719603,0.006793,10.811799,0.007070,0.028105,689352.000000,31.264281,5.746445,-0.058811
20,1,20,9,33,-317.500000,1.138528,3.145387,0.011399,3.302934,0.009265,2.815855,0.006682,11.250392,0.008027,0.032073,756088.000000,31.199230,5.766684,-0.060831
20,1,20,9,34,-312.500000,1.117626,3.336514,0.012382,3.460919,0.010441,2.907751,0.008035,11.714923,0.009233,0.037199,766442.000000,31.076462,5.827141,-0.060640
20,1,20,9,35,-307.500000,1.103108,3.558506,0.013609,3.664278,0.010572,3.049480,0.007105,12.332056,0.009319,0.037688,794088.000000,30.968451,5.877310,-0.053589
20,1,20,9,36,-302.500000,1.071713,3.820802,0.013730,3.848319,0.009565,3.124427,0.004798,12.864207,0.008273,0.034064,817086.000000,30.920771,5.828170,-0.061627
20,1,21,9,27,-347.500000,1.296260,2.127244,0.011912,2.396868,0.013912,2.237093,0.015378,8.662819,0.012152,0.047058,524439.000000,29.190288,5.732470,0.020595
20,1,21,9,28,-342.500000,1.297733,2.253938,0.011425,2.563596,0.012857,2.409109,0.013769,9.189188,0.011225,0.042815,549864.000000,29.108617,5.722740,0.022947
20,1,21,9,29,-337.500000,1.293962,2.384756,0.010572,2.726469,0.011796,2.568812,0.012560,9.694280,0.010370,0.039136,635894.000000,28.811656,5.812715,0.020471
20,1,21,9,30,-332.500000,1.294870,2.506058,0.010551,2.885198,0.010802,2.731755,0.010570,10.194526,0.009357,0.034918,701619.000000,28.817651,5.809588,0.027222
20,1,21,9,31,-327.500000,1.279417,2.649181,0.010436,3.038125,0.010130,2.857571,0.009341,10.648142,0.008714,0.032472,759281.000000,28.686715,5.815749,0.045347
20,1,21,9,32,-322.500000,1.272359,2.782533,0.008896,3.192963,0.009235,2.998675,0.009211,11.122438,0.008185,0.030360,790694.000000,28.512908,5.842968,0.037799
20,1,21,9,33,-317.500000,1.270126,2.896718,0.007857,3.332998,0.008403,3.133776,0.008650,11.558541,0.007555,0.027864,860646.000000,28.269981,5.906029,0.040102
20,1,21,9,34,-312.500000,1.268490,3.010138,0.008158,3.473022,0.008596,3.269733,0.008729,11.995640,0.007745,0.028414,873027.000000,27.987514,5.932727,0.034866
20,1,21,9,35,-307.500000,1.264975,3.142297,0.008324,3.631529,0.008900,3.419200,0.009184,12.487600,0.008088,0.029539,893193.000000,27.671199,6.022401,0.026081
20,1,21,9,36,-302.500000,1.265348,3.271688,0.007266,3.796222,0.008007,3.583769,0.008511,13.005635,0.007358,0.026701,950454.000000,27.495419,5.963814,-0.104646
20,1,21,9,37,-297.500000,1.266120,3.380029,0.007132,3.935503,0.007441,3.724228,0.007510,13.444518,0.006791,0.024515,985930.000000,27.180453,6.067572,-0.101804
20,1,21,9,38,-292.500000,1.261244,3.512746,0.007083,4.089056,0.006976,3.863442,0.006625,13.918611,0.006320,0.022769,1018569.000000,26.705949,6.081016,-0.104266
20,1,21,9,39,-287.500000,1.256469,3.628847,0.006399,4.220739,0.006240,3.980171,0.005865,14.324197,0.005663,0.020380,956547.000000,26.419497,6.071518,-0.088776
20,1,22,10,27,-347.500000,1.273644,1.952165,0.019013,2.138243,0.019877,1.946259,0.019695,7.811143,0.016440,0.065979,434584.000000,27.212537,5.817169,0.028575
20,1,22,10,28,-342.500000,1.258680,2.137745,0.016714,2.350749,0.017808,2.137916,0.018079,8.453200,0.015142,0.059870,492200.000000,27.016139,5.840948,-0.064516
20,1,22,10,29,-337.500000,1.253008,2.309476,0.015116,2.556861,0.016547,2.332784,0.017306,9.091117,0.014465,0.056372,538923.000000,26.508758,5.922803,0.004730
20,1,22,10,30,-332.500000,1.250315,2.486834,0.014086,2.773842,0.014625,2.541631,0.014542,9.768238,0.012778,0.049110,626281.000000,26.364365,5.914966,0.034044
