fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
28,3,18,8,25,-356.533333,1.074351,1.622488,0.015733,1.495422,0.015593,1.146191,0.014538,5.476178,0.012543,0.059926,250931.000000,28.485617,15.888451,-0.073979
28,3,18,8,26,-351.533333,1.058465,1.750119,0.014202,1.612011,0.016022,1.229508,0.017193,5.819609,0.013789,0.065267,273443.000000,28.177630,15.878432,-0.139119
28,3,18,8,27,-346.533333,1.068148,1.871046,0.013239,1.753705,0.016191,1.357576,0.018607,6.278639,0.014531,0.067203,318692.000000,28.084563,15.865307,-0.207424
28,3,18,8,28,-341.533333,1.072593,1.997818,0.013219,1.895956,0.015498,1.482107,0.017240,6.731947,0.013862,0.062965,339166.000000,27.716153,15.861187,-0.181653
28,3,18,8,29,-336.533333,1.075152,2.135140,0.013705,2.047531,0.016601,1.613086,0.019014,7.211841,0.015094,0.067484,392663.000000,27.375361,15.913056,-0.192591
28,3,18,8,30,-331.533333,1.086839,2.290449,0.015839,2.235858,0.017884,1.788815,0.019306,7.820522,0.016152,0.070616,426188.000000,27.271853,16.011669,-0.170333
28,3,18,8,31,-326.533333,1.079972,2.497924,0.017143,2.447389,0.016072,1.958435,0.014302,8.475037,0.014037,0.060743,446274.000000,26.761662,16.024036,-0.165434
28,3,18,8,32,-321.533333,1.054930,2.718678,0.016459,2.629190,0.014753,2.068911,0.012362,9.010136,0.012916,0.056249,473675.000000,26.394686,16.067392,-0.166525
28,3,18,8,33,-316.533333,1.041667,2.945395,0.015794,2.835263,0.014282,2.214194,0.012206,9.638786,0.012742,0.055469,507591.000000,25.818448,16.203639,0.067087
28,3,18,8,34,-311.533333,1.023580,3.183887,0.013296,3.034122,0.011991,2.339181,0.010226,10.238337,0.010806,0.047298,534944.000000,25.279174,16.221970,0.047141
28,3,18,8,35,-306.533333,1.015304,3.368740,0.010975,3.199076,0.010313,2.453403,0.009311,10.745179,0.009434,0.041317,582308.000000,24.606925,16.214208,-0.089097
28,3,21,7,27,-346.533333,1.003184,1.672760,0.011516,1.462115,0.015141,1.057853,0.018380,5.271861,0.013735,0.068449,265283.000000,33.025267,15.713192,0.012991
28,3,21,7,28,-341.533333,1.013706,1.769080,0.008369,1.572802,0.009462,1.155068,0.010168,5.633904,0.008303,0.040498,266016.000000,33.008006,15.688911,0.007833
28,3,21,7,29,-336.533333,1.003386,1.820818,0.006585,1.610926,0.006931,1.175300,0.006963,5.739637,0.005950,0.029055,304876.000000,33.028377,15.735549,-0.016135
28,3,21,7,30,-331.533333,1.006907,1.888977,0.007392,1.684448,0.010367,1.236903,0.013165,5.975386,0.009699,0.046856,280287.000000,33.130350,15.852464,-0.076404
28,3,21,7,31,-326.533333,1.026021,1.960449,0.006873,1.785547,0.009637,1.338134,0.012172,6.319195,0.009053,0.042753,288883.000000,33.049584,15.790118,0.034878
28,3,21,7,32,-321.533333,1.029848,2.023722,0.008590,1.856522,0.010806,1.399777,0.012735,6.547473,0.009905,0.046333,323264.000000,33.011687,15.892480,-0.122623
28,3,21,7,33,-316.533333,1.039182,2.134277,0.010866,1.986154,0.014467,1.516395,0.017768,6.967747,0.013497,0.062020,346188.000000,32.981090,15.933667,-0.079427
28,3,21,7,34,-311.533333,1.056685,2.255624,0.011349,2.143863,0.013566,1.669205,0.015356,7.487934,0.012443,0.055818,370130.000000,32.943625,15.899967,-0.100109
28,3,21,7,35,-306.533333,1.051968,2.390260,0.012640,2.276990,0.010458,1.772722,0.007747,7.899461,0.008790,0.039168,421393.000000,32.887728,15.944948,-0.086241
28,3,21,7,36,-301.533333,1.018273,2.557758,0.012824,2.381980,0.008532,1.806531,0.003592,8.182267,0.006757,0.030604,444015.000000,32.954624,15.901840,-0.090260
28,3,21,7,37,-296.533333,0.989766,2.718277,0.012596,2.480227,0.009616,1.837613,0.006063,8.452327,0.008157,0.037518,442392.000000,32.734412,16.059546,-0.070160
28,3,21,7,38,-291.533333,0.973723,2.900160,0.012982,2.620482,0.010326,1.917949,0.007198,8.871712,0.009020,0.041721,464724.000000,32.675559,15.993038,-0.001750
28,3,21,7,39,-286.533333,0.951658,3.094776,0.011779,2.750814,0.012159,1.975671,0.012199,9.252520,0.011255,0.052711,508612.000000,32.723301,15.994103,-0.011895
