fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
30,7,41,28,35,-366.266667,0.890936,2.161234,0.012071,1.755177,0.003452,1.162220,-0.005530,6.049204,0.001413,0.007357,781158.000000,32.997321,45.332950,-0.041114
30,7,41,28,36,-361.266667,0.846162,2.291676,0.011326,1.785476,0.003897,1.130085,-0.004254,6.091953,0.002106,0.011351,805540.000000,32.919686,45.396746,-0.053760
30,7,41,28,37,-356.266667,0.812275,2.420796,0.010544,1.824760,0.003787,1.114147,-0.003505,6.177479,0.002329,0.012912,774639.000000,32.950591,45.318956,0.000343
30,7,41,28,38,-351.266667,0.779340,2.546924,0.009672,1.854577,0.004281,1.091032,-0.001637,6.235812,0.003119,0.017829,832171.000000,32.876080,45.327533,-0.007350
30,7,41,28,39,-346.266667,0.760469,2.667129,0.011232,1.904163,0.009875,1.096291,0.008129,6.371998,0.008976,0.052172,816384.000000,32.842130,45.352705,-0.006447
30,7,41,28,40,-341.266667,0.761282,2.846489,0.012270,2.042608,0.013099,1.180152,0.013636,6.807771,0.012358,0.071288,829731.000000,32.801625,45.359001,0.004730
30,7,41,28,41,-336.266667,0.761194,3.016402,0.014599,2.171723,0.019743,1.257215,0.024854,7.213307,0.019133,0.109779,869339.000000,32.671180,45.453001,-0.012890
30,7,41,28,42,-331.266667,0.792947,3.286849,0.016456,2.471365,0.024249,1.492622,0.031543,8.187929,0.023806,0.130592,1039757.000000,32.528667,45.505397,0.022296
30,7,42,28,35,-366.266667,0.904568,2.069694,0.015316,1.696583,0.013710,1.136310,0.011443,5.881625,0.011819,0.061178,767026.000000,30.957132,45.336901,0.092141
30,7,42,28,36,-361.266667,0.889879,2.228191,0.014683,1.812880,0.013056,1.201325,0.010823,6.229211,0.011371,0.058960,790808.000000,30.620821,45.396693,0.028959
30,7,42,28,37,-356.266667,0.875161,2.396860,0.013977,1.933273,0.010708,1.266329,0.006909,6.589923,0.009129,0.047509,858124.000000,30.566412,45.436626,0.066117
30,7,42,28,38,-351.266667,0.848280,2.563210,0.012857,2.019898,0.010485,1.288811,0.007567,6.830829,0.009189,0.048703,934434.000000,30.243584,45.436882,0.069861
30,7,42,28,39,-346.266667,0.842663,2.726400,0.014122,2.145052,0.014111,1.363853,0.013684,7.217611,0.013029,0.068952,934146.000000,30.000959,45.458765,0.057254
30,7,42,28,40,-341.266667,0.839031,2.948237,0.015056,2.322588,0.015825,1.475444,0.016208,7.771238,0.014825,0.078082,970559.000000,29.729004,45.480307,0.058420
30,7,42,28,41,-336.266667,0.840352,3.170276,0.016443,2.512597,0.019660,1.603001,0.022593,8.369663,0.018791,0.098111,1084828.000000,29.344039,45.511141,0.044268
30,7,42,28,42,-331.266667,0.857256,3.469529,0.019310,2.816567,0.026272,1.837612,0.033088,9.343961,0.025517,0.129748,1280055.000000,28.962091,45.529270,0.042213
30,7,42,28,43,-326.266667,0.891373,3.840231,0.020420,3.252568,0.028406,2.211023,0.036119,10.753921,0.027716,0.134804,1458990.000000,28.478720,45.514525,0.044866
30,7,42,28,44,-321.266667,0.922254,4.253722,0.019441,3.740482,0.026088,2.636219,0.032258,12.324506,0.025487,0.119154,1681375.000000,27.996017,45.490304,0.036506
30,7,52,41,43,-326.266667,0.843737,1.886851,0.025470,1.439232,0.030896,0.897724,0.035555,5.001434,0.028440,0.158447,616614.000000,33.208708,45.492545,0.008833
30,7,52,41,44,-321.266667,0.854851,2.127144,0.021231,1.661566,0.024867,1.057318,0.027825,5.712641,0.023050,0.124537,679636.000000,33.232267,45.492465,0.020630
30,7,52,41,45,-316.266667,0.860027,2.338464,0.019036,1.852412,0.021232,1.191918,0.022838,6.318186,0.019662,0.104226,812264.000000,33.081823,45.481930,0.001940
30,7,52,41,46,-311.266667,0.860641,2.572292,0.017710,2.054865,0.017541,1.329532,0.016823,6.954924,0.016068,0.084053,771545.000000,32.955949,45.520342,-0.032723
30,7,52,41,47,-306.266667,0.847116,2.794018,0.013993,2.212858,0.011106,1.415578,0.007774,7.435701,0.009850,0.051741,875402.000000,32.915110,45.557221,-0.058412
30,7,52,41,48,-301.266667,0.825766,2.963263,0.012843,2.300629,0.008857,1.439577,0.004428,7.687363,0.007717,0.041211,957856.000000,32.842756,45.580255,-0.044869
30,7,52,41,49,-296.266667,0.805046,3.174599,0.011193,2.416614,0.005297,1.479326,-0.000886,8.028960,0.004263,0.023140,936212.000000,32.742673,45.510090,-0.035858
30,7,52,41,50,-291.266667,0.770183,3.318593,0.008678,2.428628,0.000989,1.426476,-0.007410,8.029677,0.000018,0.000101,987817.000000,32.632334,45.540056,-0.030230
30,7,58,42,45,-316.266667,0.998751,2.354403,0.017561,2.137397,0.023235,1.583708,0.028543,7.387338,0.021843,0.101891,956683.000000,28.407040,45.490896,0.106656
30,7,58,42,46,-311.266667,1.018410,2.561132,0.015268,2.385707,0.019991,1.809728,0.024319,8.194162,0.018912,0.085629,1065939.000000,27.887359,45.500076,0.082003
30,7,58,42,47,-306.266667,1.036167,2.745438,0.013892,2.614327,0.017154,2.023809,0.020013,8.936990,0.016138,0.071263,1212059.000000,27.499664,45.527895,0.069458
30,7,58,42,48,-301.266667,1.042426,2.942522,0.013624,2.834163,0.016928,2.214753,0.019916,9.636396,0.015991,0.069576,1348410.000000,27.038357,45.551425,0.063159
30,7,58,42,49,-296.266667,1.060038,3.146325,0.012480,3.094081,0.016663,2.464908,0.020592,10.477920,0.015962,0.067853,1473314.000000,26.511154,45.524134,0.041621
30,7,58,42,50,-291.266667,1.079322,3.335180,0.012239,3.349737,0.014081,2.722316,0.015572,11.308901,0.013263,0.055096,1670417.000000,25.993704,45.527721,0.037886
30,7,58,42,51,-286.266667,1.072622,3.554522,0.012922,3.565755,0.013875,2.888838,0.014490,11.977818,0.012973,0.053789,1906411.000000,25.477035,45.582838,0.034869
30,7,58,42,52,-281.266667,1.079020,3.794507,0.013660,3.844493,0.016229,3.140906,0.018511,12.862784,0.015452,0.063280,2170339.000000,24.825837,45.566068,0.024217
30,7,58,42,53,-276.266667,1.091452,4.072845,0.014718,4.189669,0.016618,3.470241,0.018177,13.965376,0.015794,0.063562,2381067.000000,24.261289,45.615757,0.004131
30,7,58,42,54,-271.266667,1.091609,4.393939,0.015610,4.540743,0.016408,3.771698,0.016855,15.068539,0.015525,0.062025,2743725.000000,23.425724,45.581198,-0.039789
30,7,58,42,55,-266.266667,1.090616,4.758757,0.016966,4.934718,0.018971,4.105951,0.020667,16.304786,0.018143,0.072046,3043439.000000,22.438397,45.645279,-0.033339
30,7,58,42,56,-261.266667,1.103199,5.201311,0.017017,5.476898,0.019799,4.620256,0.022263,18.026707,0.019104,0.074538,3254264.000000,21.320216,45.658264,-0.019113
30,7,62,52,51,-286.266667,0.865516,1.815978,0.010227,1.410995,0.006510,0.898697,0.002275,4.937821,0.004802,0.026384,560552.000000,33.546480,45.513774,0.029123
30,7,62,52,52,-281.266667,0.843180,1.908838,0.011251,1.456923,0.008846,0.908921,0.005845,5.056377,0.007233,0.040239,638488.000000,33.481048,45.508335,0.025356
