fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
37,6006,15,8,31,-385.416667,0.882103,2.315944,0.023268,1.875918,0.038520,1.235635,0.054422,6.417963,0.037526,0.194913,831618.000000,27.653407,23.934427,-0.035158
37,6006,15,8,32,-380.416667,0.938436,2.585379,0.021090,2.237220,0.029425,1.571866,0.037037,7.622170,0.028300,0.137230,1005763.000000,27.202066,23.955490,-0.022159
37,6006,15,8,33,-375.416667,0.953973,2.861213,0.020309,2.534219,0.024995,1.817802,0.029199,8.575043,0.023686,0.111733,1255448.000000,26.661332,23.998241,-0.073046
37,6006,15,8,34,-370.416667,0.970394,3.166475,0.019439,2.870645,0.019464,2.102638,0.018951,9.653261,0.018061,0.082920,1320028.000000,26.018221,24.018553,-0.069063
37,6006,15,8,35,-365.416667,0.944705,3.476745,0.017848,3.092974,0.014376,2.216272,0.010254,10.318560,0.012895,0.060038,1439248.000000,25.369288,24.077205,-0.056876
37,6006,16,8,31,-385.416667,0.953720,2.450698,0.018496,2.142081,0.021354,1.523631,0.023656,7.342779,0.019765,0.095253,1013832.000000,25.358067,23.879344,0.063915
37,6006,16,8,32,-380.416667,0.959260,2.677334,0.017741,2.370788,0.018837,1.703843,0.019365,8.068429,0.017347,0.082148,1172872.000000,24.630160,24.069863,0.012186
37,6006,16,8,33,-375.416667,0.951161,2.925696,0.017856,2.588655,0.019768,1.853583,0.021211,8.742445,0.018446,0.086999,1181307.000000,23.898928,23.964914,0.058610
37,6006,16,8,34,-370.416667,0.963064,3.199750,0.016896,2.882523,0.019774,2.097012,0.022240,9.681019,0.018741,0.086517,1259366.000000,23.014537,23.985724,0.024178
37,6006,16,8,35,-365.416667,0.969417,3.466319,0.016654,3.158633,0.019205,2.319960,0.021387,10.556722,0.018239,0.082996,1384654.000000,21.995612,24.092465,0.012453
37,6006,16,8,36,-360.416667,0.978138,3.777034,0.016689,3.489140,0.021093,2.593186,0.025262,11.606492,0.020310,0.090905,1541302.000000,20.947073,24.176188,-0.040463
37,6006,16,8,37,-355.416667,1.003419,4.096663,0.016042,3.894598,0.020277,2.975058,0.024191,12.914051,0.019593,0.085049,1704481.000000,19.842191,24.259139,0.028204
37,6006,16,8,38,-350.416667,1.014800,4.434239,0.015226,4.278864,0.017961,3.312896,0.020395,14.136744,0.017298,0.073814,1964470.000000,19.146817,24.260735,0.016779
