fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
20,4433,7,5,170,307.533333,1.029322,2.233031,0.021277,2.071137,0.021277,1.572667,0.020371,7.220977,0.018717,0.085940,1771928.000000,32.824381,17.013171,0.009442
20,4433,7,5,171,312.533333,1.017416,2.470587,0.019202,2.291472,0.020081,1.732853,0.020254,7.896752,0.018090,0.082436,1863885.000000,32.522600,17.051650,0.020755
20,4433,7,5,172,317.533333,1.016911,2.707429,0.018549,2.531293,0.019330,1.923630,0.019485,8.649478,0.017637,0.079306,2196257.000000,32.526428,17.035959,-0.038699
20,4433,7,5,173,322.533333,1.008888,2.972790,0.018849,2.780778,0.020979,2.107670,0.022596,9.422302,0.019521,0.087267,2435929.000000,32.359315,17.018227,-0.029331
20,4433,7,5,174,327.533333,1.021700,3.267770,0.018307,3.114664,0.021219,2.399881,0.023661,10.488776,0.020034,0.087561,2650156.000000,32.159860,17.006062,-0.036271
20,4433,7,5,175,332.533333,1.027189,3.571008,0.019043,3.441669,0.021857,2.675508,0.024239,11.523673,0.020705,0.089178,2995917.000000,32.106607,16.988731,-0.001409
20,4433,7,5,176,337.533333,1.038085,3.947803,0.019089,3.866897,0.021993,3.048404,0.024465,12.874739,0.020988,0.088641,3449449.000000,31.789736,16.909766,-0.016508
20,4433,8,5,170,307.533333,1.018222,2.310680,0.022586,2.130291,0.029194,1.605171,0.035276,7.391490,0.027230,0.125390,1887727.000000,30.622900,17.110187,0.049054
20,4433,8,5,171,312.533333,1.039469,2.571621,0.020953,2.441244,0.024774,1.888289,0.027900,8.397855,0.023011,0.102337,2076008.000000,30.091442,17.104674,-0.016547
20,4433,8,5,172,317.533333,1.041541,2.849523,0.020433,2.735093,0.021663,2.132011,0.022229,9.323918,0.019893,0.086999,2445069.000000,29.746436,17.066072,-0.013939
20,4433,8,5,173,322.533333,1.034768,3.153877,0.020853,3.033749,0.022247,2.362223,0.023041,10.252690,0.020636,0.089565,2655782.000000,29.261690,17.024926,0.028579
20,4433,8,5,174,327.533333,1.038246,3.507212,0.020517,3.410017,0.021579,2.676287,0.022092,11.439633,0.020177,0.086246,2902471.000000,28.781418,17.017198,0.019837
20,4433,8,5,175,332.533333,1.032224,3.873435,0.020092,3.769599,0.021090,2.953481,0.021606,12.560887,0.019846,0.084404,3216961.000000,28.265800,16.998748,-0.012359
20,4433,8,5,176,337.533333,1.034863,4.285444,0.020410,4.205023,0.024078,3.314410,0.027420,13.932491,0.023088,0.097055,3655531.000000,27.604570,16.914938,0.015510
20,4433,8,5,177,342.533333,1.057724,4.748111,0.019488,4.782099,0.024135,3.862305,0.028371,15.777680,0.023390,0.095549,4322664.000000,26.900968,16.909642,0.015051
20,4433,9,4,170,307.533333,0.995079,2.376186,0.021168,2.151999,0.029247,1.589978,0.037040,7.428278,0.027695,0.129391,1871582.000000,28.235695,17.102960,0.102021
20,4433,9,4,171,312.533333,1.024445,2.627686,0.019758,2.466699,0.025245,1.884441,0.030154,8.456920,0.023833,0.106955,2017885.000000,27.382400,17.099701,-0.017017
20,4433,9,4,172,317.533333,1.038225,2.895372,0.019006,2.774727,0.022291,2.158209,0.025029,9.443781,0.020871,0.091326,2420924.000000,26.905623,17.077041,-0.047756
20,4433,9,4,173,322.533333,1.044469,3.177992,0.019479,3.085202,0.023285,2.424612,0.026641,10.427933,0.021978,0.094526,2759321.000000,26.085699,17.064459,-0.037972
20,4433,9,4,174,327.533333,1.062927,3.514425,0.018826,3.493117,0.022082,2.804140,0.024862,11.735660,0.020936,0.087620,3083410.000000,25.305087,17.029392,-0.030652
20,4433,9,4,175,332.533333,1.068180,3.839613,0.018209,3.856535,0.022354,3.121771,0.026199,12.884920,0.021378,0.088236,3291837.000000,24.498385,17.005313,-0.013163
20,4433,9,4,176,337.533333,1.094647,4.213563,0.017750,4.355218,0.022900,3.622014,0.027622,14.490172,0.022156,0.088639,4044116.000000,23.418858,16.953444,-0.000531
20,4433,10,4,170,307.533333,0.979312,2.401686,0.024743,2.146185,0.036471,1.563154,0.048207,7.389022,0.034896,0.164955,1794427.000000,25.928674,17.087489,-0.007836
20,4433,10,4,171,312.533333,1.023554,2.698811,0.021775,2.537549,0.029233,1.939933,0.036060,8.678272,0.027877,0.124708,2282327.000000,24.840864,17.114312,0.077782
20,4433,10,4,172,317.533333,1.044399,2.989348,0.020575,2.887992,0.025417,2.262699,0.029730,9.808281,0.024033,0.104180,2551890.000000,24.000706,17.069203,0.063838
20,4433,10,4,173,322.533333,1.060007,3.313869,0.019479,3.271593,0.022501,2.612624,0.025002,11.035543,0.021207,0.089578,2718362.000000,22.877382,17.065237,-0.035925
20,4433,10,4,174,327.533333,1.063870,3.634862,0.018626,3.624131,0.019613,2.915900,0.020108,12.148606,0.018359,0.076488,3313457.000000,21.719932,17.058039,-0.051085
20,4433,10,4,175,332.533333,1.058073,3.990888,0.018766,3.982400,0.019058,3.198950,0.018882,13.265850,0.017870,0.074105,3528370.000000,20.657673,17.031411,-0.007619
20,4433,10,4,176,337.533333,1.054244,4.383807,0.017926,4.383089,0.018283,3.519940,0.018238,14.519198,0.017265,0.071214,3912930.000000,19.143965,16.993974,-0.003980
20,4433,13,7,177,342.533333,0.997534,2.208883,0.021542,1.989891,0.021083,1.466439,0.019711,6.922296,0.018513,0.087390,1745855.000000,32.524269,16.872248,0.031469
20,4433,13,7,178,347.533333,0.983896,2.446801,0.020940,2.199651,0.022409,1.610961,0.023149,7.563059,0.020335,0.095466,1876306.000000,32.340878,16.889856,0.006842
20,4433,13,7,179,352.533333,0.989612,2.721241,0.021076,2.482806,0.023543,1.839359,0.025368,8.460222,0.021828,0.100401,1933514.000000,32.192472,16.851899,-0.012840
