fov,line,cellID,parentID,frame,tTrans,w,L,growthRateL2_0,area,growthRatearea2_0,V,growthRateV2_0,SA,growthRateSA2_0,beta2SA_V_2_0,Itot,xCM,yCM,orientation
2,7605,9,3,126,145.333333,0.911113,3.732318,0.024037,3.222418,0.030612,2.235389,0.036933,10.683189,0.029528,0.141118,1482993.000000,35.641205,51.986359,0.023763
2,7605,9,3,127,150.333333,0.933443,4.180893,0.018468,3.715640,0.023215,2.648183,0.027649,12.260461,0.022499,0.104166,1727698.000000,35.419565,51.954519,0.049573
2,7605,9,3,128,155.333333,0.949864,4.504459,0.015335,4.085000,0.019514,2.967580,0.023480,13.441689,0.018957,0.085864,2015042.000000,35.126482,51.900284,0.059251
2,7605,9,3,129,160.333333,0.967582,4.871642,0.015288,4.512797,0.018892,3.344967,0.022262,14.808558,0.018351,0.081242,2261600.000000,34.859715,51.962127,0.046033
2,7605,9,3,130,165.333333,0.979885,5.249216,0.015329,4.937575,0.018278,3.712222,0.021006,16.159191,0.017738,0.077214,2519538.000000,35.189660,45.620441,0.033699
2,7605,9,3,131,170.333333,0.991159,5.676281,0.015576,5.415274,0.019092,4.124745,0.022432,17.674909,0.018599,0.079701,2939129.000000,34.863075,45.614020,0.036692
2,7605,9,3,132,175.333333,1.009245,6.133356,0.019595,5.971468,0.023011,4.637476,0.026155,19.446635,0.022397,0.093917,3335572.000000,34.498639,45.582076,0.033669
2,7605,9,3,133,180.333333,1.019528,6.878142,0.022732,6.789391,0.025940,5.337682,0.028886,22.030280,0.025272,0.104307,3892234.000000,34.177974,45.642827,0.042912
2,7605,9,3,134,185.333333,1.034478,7.696900,0.021275,7.732617,0.024396,6.179341,0.027241,25.014217,0.023858,0.096578,4391391.000000,33.734746,45.555684,0.043305
2,7605,10,3,126,145.333333,0.958816,3.553465,0.024572,3.209829,0.030094,2.334971,0.035223,10.703778,0.028790,0.131977,1489655.000000,32.183530,51.835316,0.013563
2,7605,10,3,127,150.333333,0.976824,3.990046,0.023060,3.692805,0.027794,2.746188,0.032108,12.244593,0.026716,0.119121,1707600.000000,31.483352,51.842495,-0.048025
